name,object_info,actr_data,actr_data_processed
000000000486.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 81.9259762763977, 791, 859, 58891, 0.24511101074238617], ['knife', 65.15796184539795, 606, 493, 532, 5.1809126852148815]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1593]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.2093]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 606, screen_y= 493, value= None), value= knife) [0.641]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 791, screen_y= 859, value= None), value= bowl) [0.8159]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 791, screen_y= 859, value= None), value= bowl) [0.8159]']","[[840, 525, 0.1593], [840, 525, 0.2093], [606, 493, 0.641], [791, 859, 0.8159], [791, 859, 0.8159]]"
000000009527.jpg,"[['laptop', 99.87343549728394, 860, 529, 173052, 0.9180647765441802], ['bottle', 96.95888757705687, 253, 369, 18468, 3.1852340893769115], ['cup', 67.4769401550293, 1156, 474, 13794, 3.8395410160811676], ['cup', 96.900475025177, 337, 469, 11919, 3.6237424566620557], ['bowl', 93.57607364654541, 317, 677, 34069, 2.608398035989347], ['remote', 79.69592809677123, 170, 711, 16113, 3.5177157495647795], ['mouse', 99.68901872634888, 1109, 623, 7800, 4.019381381836816]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 860, screen_y= 529, value= ), value= laptop) [0.2166]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= , screen_x= 860, screen_y= 529, value= ), value= laptop) [0.2666]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1109, screen_y= 623, value= None), value= mouse) [0.8218]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1156, screen_y= 474, value= None), value= cup) [1.2562]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 337, screen_y= 469, value= None), value= cup) [1.843]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 253, screen_y= 369, value= None), value= bottle) [2.2617]', '_visuallocation(color= None, screen_x= 317, screen_y= 677, value= None) [2.3117]']","[[860, 529, 0.2166], [860, 529, 0.2666], [1109, 623, 0.8218], [1156, 474, 1.2562], [337, 469, 1.843], [253, 369, 2.2617], [317, 677, 2.3117]]"
000000015266.jpg,"[['bowl', 99.29996728897095, 1342, 333, 80100, 3.516995554504914], ['diningtable', 88.13663721084595, 826, 593, 1384933, 0.7861213023435004], ['cup', 99.80467557907104, 332, 325, 121396, 3.096143689350981], ['knife', 95.81236839294434, 1413, 788, 113544, 3.2038344401756724]]","['_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= , screen_x= 826, screen_y= 593, value= ), value= diningtable) [0.2667]', '_visuallocation(color= None, screen_x= 1342, screen_y= 333, value= None) [0.3167]']","[[826, 593, 0.2667], [1342, 333, 0.3167]]"
000000018670.jpg,"[['banana', 84.98049974441528, 843, 223, 131490, 3.208304943138577], ['diningtable', 93.94052624702455, 824, 537, 1362240, 0.7701099964652828], ['bowl', 97.96120524406432, 1252, 852, 193264, 2.681028896334711], ['spoon', 88.26966285705566, 1353, 539, 40192, 4.355593111217012], ['spoon', 80.69633245468141, 1175, 672, 27192, 4.8360416216577775]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 824, screen_y= 537, value= ), value= diningtable) [0.1783]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= , screen_x= 824, screen_y= 537, value= ), value= diningtable) [0.2283]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 843, screen_y= 223, value= None), value= banana) [0.611]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1175, screen_y= 672, value= None), value= spoon) [1.3374]', '_visuallocation(color= None, screen_x= 1252, screen_y= 852, value= None) [1.3874]']","[[824, 537, 0.1783], [824, 537, 0.2283], [843, 223, 0.611], [1175, 672, 1.3374], [1252, 852, 1.3874]]"
000000019589.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sofa', 99.11782145500185, 1151, 642, 634176, 0.8048557082142941], ['vase', 89.41099047660828, 1471, 299, 11655, 4.904512601774953], ['chair', 89.92187976837158, 264, 397, 80668, 2.964208227764249], ['bowl', 96.62150740623474, 438, 598, 26668, 3.999225779716412], ['vase', 70.18959522247314, 1408, 329, 5264, 5.941400207000504], ['vase', 89.84581232070923, 1562, 339, 9372, 5.117669959526115]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1661]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.2161]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1151, screen_y= 642, value= None), value= sofa) [0.6226]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1408, screen_y= 329, value= None), value= vase) [1.2459]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1471, screen_y= 299, value= None), value= vase) [1.6123]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1562, screen_y= 339, value= None), value= vase) [2.0096]', '_visuallocation(color= None, screen_x= 438, screen_y= 598, value= None) [2.0596]']","[[840, 525, 0.1661], [840, 525, 0.2161], [1151, 642, 0.6226], [1408, 329, 1.2459], [1471, 299, 1.6123], [1562, 339, 2.0096], [438, 598, 2.0596]]"
000000020601.jpg,"[['chair', 91.49104952812195, 690, 103, 73390, 3.69499515795007], ['diningtable', 99.62602853775023, 822, 616, 1068286, 0.931789757556267], ['bowl', 97.49188423156738, 364, 692, 89979, 3.427678546979948], ['chair', 80.3267002105713, 243, 89, 50820, 4.192631943326519], ['sofa', 73.40779304504396, 1114, 110, 63376, 4.061908649499147], ['cup', 85.25879383087158, 1386, 399, 80032, 3.6789061736589104], ['spoon', 61.939746141433716, 639, 518, 24024, 5.201808585880672], ['sandwich', 80.4562211036682, 908, 547, 50358, 4.200153299040452], ['sandwich', 70.88119983673096, 1144, 632, 48326, 4.368049040663172]]","['_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= , screen_x= 908, screen_y= 547, value= ), value= sandwich) [0.512]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 822, screen_y= 616, value= None), value= diningtable) [0.6842]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1144, screen_y= 632, value= None), value= sandwich) [1.177]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1386, screen_y= 399, value= None), value= cup) [1.6388]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1114, screen_y= 110, value= None), value= sofa) [2.2049]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 690, screen_y= 103, value= None), value= chair) [2.7912]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 639, screen_y= 518, value= None), value= spoon) [3.4385]', '_visuallocation(color= None, screen_x= 364, screen_y= 692, value= None) [3.4885]']","[[908, 547, 0.512], [822, 616, 0.6842], [1144, 632, 1.177], [1386, 399, 1.6388], [1114, 110, 2.2049], [690, 103, 2.7912], [639, 518, 3.4385], [364, 692, 3.4885]]"
000000025192.jpg,"[['cup', 99.1252064704895, 1343, 150, 80968, 3.6085789716172845], ['diningtable', 89.06829357147217, 833, 536, 1345653, 0.904978654336159], ['sandwich', 83.45474004745482, 888, 613, 993894, 1.2730817387134403], ['fork', 81.01789355278017, 169, 263, 15478, 5.464927050204136]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 833, screen_y= 536, value= ), value= diningtable) [0.2145]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= , screen_x= 833, screen_y= 536, value= ), value= diningtable) [0.2645]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 888, screen_y= 613, value= None), value= sandwich) [0.5117]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1343, screen_y= 150, value= None), value= cup) [0.9937]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 169, screen_y= 263, value= None), value= fork) [1.6499]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 169, screen_y= 263, value= None), value= fork) [1.6499]']","[[833, 536, 0.2145], [833, 536, 0.2645], [888, 613, 0.5117], [1343, 150, 0.9937], [169, 263, 1.6499], [169, 263, 1.6499]]"
000000033652.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 89.86471891403198, 406, 101, 142560, -0.0]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1687]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.2187]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 406, screen_y= 101, value= None), value= bowl) [0.6755]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 406, screen_y= 101, value= None), value= bowl) [0.6755]']","[[840, 525, 0.1687], [840, 525, 0.2187], [406, 101, 0.6755], [406, 101, 0.6755]]"
000000042526.jpg,"[['bowl', 97.84801602363586, 1241, 103, 87285, 3.5924879385034085], ['spoon', 89.30293917655945, 1221, 261, 113088, 3.424881305676333], ['sandwich', 98.97947907447815, 553, 467, 195283, 2.77571964812994], ['sandwich', 98.75687956809998, 978, 457, 200214, 2.75303412085259], ['diningtable', 75.644987821579, 778, 514, 1332405, 1.1242899410839715], ['cup', 92.34216809272766, 496, 31, 20608, 5.093901737047129]]","['_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= , screen_x= 778, screen_y= 514, value= ), value= diningtable) [0.2817]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 978, screen_y= 457, value= None), value= sandwich) [0.5864]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1221, screen_y= 261, value= None), value= spoon) [0.9329]', '_visuallocation(color= None, screen_x= 1241, screen_y= 103, value= None) [0.9829]']","[[778, 514, 0.2817], [978, 457, 0.5864], [1221, 261, 0.9329], [1241, 103, 0.9829]]"
000000045282.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['vase', 99.49156641960144, 1224, 598, 541500, 0.32436402134388936], ['bowl', 93.04416179656981, 731, 865, 77616, 2.333932138780833]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1558]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.2058]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 731, screen_y= 865, value= None), value= bowl) [0.6299]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1224, screen_y= 598, value= None), value= vase) [0.963]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1224, screen_y= 598, value= None), value= vase) [0.963]']","[[840, 525, 0.1558], [840, 525, 0.2058], [731, 865, 0.6299], [1224, 598, 0.963], [1224, 598, 0.963]]"
