name,object_info,actr_data,actr_data_processed
000000000486.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 81.9259762763977, 802, 870, 58891, 2.965384179617577], ['knife', 65.15796184539795, 617, 504, 532, 2.1795565465507005]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1185]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1685]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 617, screen_y= 504, value= None), value= knife) [0.5432]', '_visuallocation(color= None, screen_x= 802, screen_y= 870, value= None) [0.5932]']","[[840, 525, 0.1185], [840, 525, 0.1685], [617, 504, 0.5432], [802, 870, 0.5932]]"
000000009527.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['laptop', 99.87343549728394, 871, 540, 173052, 3.1425540569890225], ['bottle', 96.95888757705687, 264, 380, 18468, 3.1158822683606866], ['cup', 67.4769401550293, 1167, 485, 13794, 2.8025848277914607], ['cup', 96.900475025177, 348, 480, 11919, 3.1153391086335738], ['bowl', 93.57607364654541, 328, 688, 34069, 3.0838795629408966], ['remote', 79.69592809677123, 181, 722, 16113, 2.9413178175813837], ['mouse', 99.68901872634888, 1120, 634, 7800, 3.1408881464154326]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1174]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1674]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 871, screen_y= 540, value= None), value= laptop) [0.4039]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1120, screen_y= 634, value= None), value= mouse) [0.8287]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1167, screen_y= 485, value= None), value= cup) [1.2098]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 348, screen_y= 480, value= None), value= cup) [1.6894]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 264, screen_y= 380, value= None), value= bottle) [1.9734]', '_visuallocation(color= None, screen_x= 328, screen_y= 688, value= None) [2.0234]']","[[840, 525, 0.1174], [840, 525, 0.1674], [871, 540, 0.4039], [1120, 634, 0.8287], [1167, 485, 1.2098], [348, 480, 1.6894], [264, 380, 1.9734], [328, 688, 2.0234]]"
000000015266.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 99.29996728897095, 1353, 344, 80100, 3.1373724702548307], ['diningtable', 88.13663721084595, 837, 604, 1384933, 3.0301132215261246], ['cup', 99.80467557907104, 343, 336, 121396, 3.141934495335344], ['knife', 95.81236839294434, 1424, 799, 113544, 3.1051609038168486]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1181]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1681]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 837, screen_y= 604, value= None), value= diningtable) [0.5524]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 343, screen_y= 336, value= None), value= cup) [1.0075]', '_visuallocation(color= None, screen_x= 1353, screen_y= 344, value= None) [1.0575]']","[[840, 525, 0.1181], [840, 525, 0.1681], [837, 604, 0.5524], [343, 336, 1.0075], [1353, 344, 1.0575]]"
000000018670.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['banana', 84.98049974441528, 854, 234, 131490, 2.9976511068884495], ['diningtable', 93.94052624702455, 835, 548, 1362240, 3.087380946429034], ['bowl', 97.96120524406432, 1263, 863, 193264, 3.125149359930789], ['spoon', 88.26966285705566, 1364, 550, 40192, 3.031461366354633], ['spoon', 80.69633245468141, 1186, 683, 27192, 2.952166048737213]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1133]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1633]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 835, screen_y= 548, value= None), value= diningtable) [0.4404]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 854, screen_y= 234, value= None), value= banana) [0.8649]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1186, screen_y= 683, value= None), value= spoon) [1.3294]', '_visuallocation(color= None, screen_x= 1263, screen_y= 863, value= None) [1.3794]']","[[840, 525, 0.1133], [840, 525, 0.1633], [835, 548, 0.4404], [854, 234, 0.8649], [1186, 683, 1.3294], [1263, 863, 1.3794]]"
000000019589.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sofa', 99.11782145500185, 1162, 653, 634176, 3.1357198682012912], ['vase', 89.41099047660828, 1482, 310, 11655, 3.042960344875713], ['chair', 89.92187976837158, 275, 408, 80668, 3.0480681828137284], ['bowl', 96.62150740623474, 449, 609, 26668, 3.1127407360139063], ['vase', 70.18959522247314, 1419, 340, 5264, 2.8342275219355413], ['vase', 89.84581232070923, 1573, 350, 9372, 3.0473086507578095]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1082]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1582]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1162, screen_y= 653, value= None), value= sofa) [0.6338]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1419, screen_y= 340, value= None), value= vase) [1.1644]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1482, screen_y= 310, value= None), value= vase) [1.5122]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1573, screen_y= 350, value= None), value= vase) [1.8898]', '_visuallocation(color= None, screen_x= 449, screen_y= 609, value= None) [1.9398]']","[[840, 525, 0.1082], [840, 525, 0.1582], [1162, 653, 0.6338], [1419, 340, 1.1644], [1482, 310, 1.5122], [1573, 350, 1.8898], [449, 609, 1.9398]]"
000000020601.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 91.49104952812195, 701, 114, 73390, 3.063602299535026], ['diningtable', 99.62602853775023, 833, 627, 1068286, 3.1403226034562564], ['bowl', 97.49188423156738, 375, 703, 89979, 3.120822492091374], ['chair', 80.3267002105713, 254, 100, 50820, 2.948167588377615], ['sofa', 73.40779304504396, 1125, 121, 63376, 2.8712865250643875], ['cup', 85.25879383087158, 1397, 410, 80032, 3.0005498284218968], ['spoon', 61.939746141433716, 650, 529, 24024, 2.736486788269847], ['sandwich', 80.4562211036682, 919, 558, 50358, 2.9495699769965897], ['sandwich', 70.88119983673096, 1155, 643, 48326, 2.84231057253486]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1109]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1609]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 919, screen_y= 558, value= None), value= sandwich) [0.4145]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 833, screen_y= 627, value= None), value= diningtable) [0.8143]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 650, screen_y= 529, value= None), value= spoon) [1.2414]', '_visuallocation(color= None, screen_x= 375, screen_y= 703, value= None) [1.2914]']","[[840, 525, 0.1109], [840, 525, 0.1609], [919, 558, 0.4145], [833, 627, 0.8143], [650, 529, 1.2414], [375, 703, 1.2914]]"
000000025192.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cup', 99.1252064704895, 1354, 161, 80968, 3.1357869360565394], ['diningtable', 89.06829357147217, 844, 547, 1345653, 3.0395204641299545], ['sandwich', 83.45474004745482, 899, 624, 993894, 2.9816360235348864], ['fork', 81.01789355278017, 180, 274, 15478, 2.955635117975483]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1129]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1629]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 844, screen_y= 547, value= None), value= diningtable) [0.397]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 899, screen_y= 624, value= None), value= sandwich) [0.8064]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1354, screen_y= 161, value= None), value= cup) [1.3222]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 180, screen_y= 274, value= None), value= fork) [1.8217]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 180, screen_y= 274, value= None), value= fork) [1.8217]']","[[840, 525, 0.1129], [840, 525, 0.1629], [844, 547, 0.397], [899, 624, 0.8064], [1354, 161, 1.3222], [180, 274, 1.8217], [180, 274, 1.8217]]"
000000033652.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 89.86471891403198, 417, 112, 142560, 3.0474979187716724]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1122]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1622]', '_visuallocation(color= None, screen_x= 417, screen_y= 112, value= None) [0.2122]']","[[840, 525, 0.1122], [840, 525, 0.1622], [417, 112, 0.2122]]"
000000042526.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 97.84801602363586, 1252, 114, 87285, 3.1241078077292737], ['spoon', 89.30293917655945, 1232, 272, 113088, 3.0418769908377055], ['sandwich', 98.97947907447815, 564, 478, 195283, 3.1344624983670224], ['sandwich', 98.75687956809998, 989, 468, 200214, 3.132435354915602], ['diningtable', 75.644987821579, 789, 525, 1332405, 2.8965551068702826], ['cup', 92.34216809272766, 507, 42, 20608, 3.071929993028789]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1089]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1589]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 789, screen_y= 525, value= None), value= diningtable) [0.4399]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 989, screen_y= 468, value= None), value= sandwich) [0.8052]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1232, screen_y= 272, value= None), value= spoon) [1.2519]', '_visuallocation(color= None, screen_x= 1252, screen_y= 114, value= None) [1.3019]']","[[840, 525, 0.1089], [840, 525, 0.1589], [789, 525, 0.4399], [989, 468, 0.8052], [1232, 272, 1.2519], [1252, 114, 1.3019]]"
000000045282.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['vase', 99.49156641960144, 1235, 609, 541500, 3.139107295171813], ['bowl', 93.04416179656981, 742, 876, 77616, 3.078746324294231]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1149]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1649]', '_visuallocation(color= None, screen_x= 742, screen_y= 876, value= None) [0.2149]']","[[840, 525, 0.1149], [840, 525, 0.1649], [742, 876, 0.2149]]"
