name,object_info,actr_data,actr_data_processed
000000000486.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 81.9259762763977, 831, 899, 58891, 2.966644591195051], ['knife', 65.15796184539795, 646, 533, 532, 2.1808169581281747]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1363]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1863]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 646, screen_y= 533, value= None), value= knife) [0.5583]', '_visuallocation(color= None, screen_x= 831, screen_y= 899, value= None) [0.6083]']","[[840, 525, 0.1363], [840, 525, 0.1863], [646, 533, 0.5583], [831, 899, 0.6083]]"
000000009527.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['laptop', 99.87343549728394, 900, 569, 173052, 3.1438144685664966], ['bottle', 96.95888757705687, 293, 409, 18468, 3.1171426799381607], ['cup', 67.4769401550293, 1196, 514, 13794, 2.803845239368935], ['cup', 96.900475025177, 377, 509, 11919, 3.116599520211048], ['bowl', 93.57607364654541, 357, 717, 34069, 3.0851399745183707], ['remote', 79.69592809677123, 210, 751, 16113, 2.942578229158858], ['mouse', 99.68901872634888, 1149, 663, 7800, 3.1421485579929067]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1231]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1731]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 900, screen_y= 569, value= None), value= laptop) [0.5148]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1149, screen_y= 663, value= None), value= mouse) [1.0601]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1196, screen_y= 514, value= None), value= cup) [1.4161]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 377, screen_y= 509, value= None), value= cup) [2.0355]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 293, screen_y= 409, value= None), value= bottle) [2.4272]', '_visuallocation(color= None, screen_x= 357, screen_y= 717, value= None) [2.4772]']","[[840, 525, 0.1231], [840, 525, 0.1731], [900, 569, 0.5148], [1149, 663, 1.0601], [1196, 514, 1.4161], [377, 509, 2.0355], [293, 409, 2.4272], [357, 717, 2.4772]]"
000000015266.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 99.29996728897095, 1382, 373, 80100, 3.138632881832305], ['diningtable', 88.13663721084595, 866, 633, 1384933, 3.0313736331035988], ['cup', 99.80467557907104, 372, 365, 121396, 3.143194906912818], ['knife', 95.81236839294434, 1453, 828, 113544, 3.1064213153943228]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1122]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1622]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 866, screen_y= 633, value= None), value= diningtable) [0.5082]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 372, screen_y= 365, value= None), value= cup) [0.9582]', '_visuallocation(color= None, screen_x= 1382, screen_y= 373, value= None) [1.0082]']","[[840, 525, 0.1122], [840, 525, 0.1622], [866, 633, 0.5082], [372, 365, 0.9582], [1382, 373, 1.0082]]"
000000018670.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['banana', 84.98049974441528, 883, 263, 131490, 2.9989115184659236], ['diningtable', 93.94052624702455, 864, 577, 1362240, 3.088641358006508], ['bowl', 97.96120524406432, 1292, 892, 193264, 3.1264097715082633], ['spoon', 88.26966285705566, 1393, 579, 40192, 3.032721777932107], ['spoon', 80.69633245468141, 1215, 712, 27192, 2.953426460314687]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1137]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1637]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 864, screen_y= 577, value= None), value= diningtable) [0.4108]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 883, screen_y= 263, value= None), value= banana) [0.9892]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1215, screen_y= 712, value= None), value= spoon) [1.4051]', '_visuallocation(color= None, screen_x= 1292, screen_y= 892, value= None) [1.4551]']","[[840, 525, 0.1137], [840, 525, 0.1637], [864, 577, 0.4108], [883, 263, 0.9892], [1215, 712, 1.4051], [1292, 892, 1.4551]]"
000000019589.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sofa', 99.11782145500185, 1191, 682, 634176, 3.1369802797787654], ['vase', 89.41099047660828, 1511, 339, 11655, 3.0442207564531873], ['chair', 89.92187976837158, 304, 437, 80668, 3.0493285943912025], ['bowl', 96.62150740623474, 478, 638, 26668, 3.1140011475913805], ['vase', 70.18959522247314, 1448, 369, 5264, 2.8354879335130154], ['vase', 89.84581232070923, 1602, 379, 9372, 3.0485690623352837]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1148]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1648]', '_visuallocation(color= None, screen_x= 478, screen_y= 638, value= None) [0.2148]']","[[840, 525, 0.1148], [840, 525, 0.1648], [478, 638, 0.2148]]"
000000020601.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 91.49104952812195, 730, 143, 73390, 3.0648627111125], ['diningtable', 99.62602853775023, 862, 656, 1068286, 3.1415830150337305], ['bowl', 97.49188423156738, 404, 732, 89979, 3.122082903668848], ['chair', 80.3267002105713, 283, 129, 50820, 2.949427999955089], ['sofa', 73.40779304504396, 1154, 150, 63376, 2.8725469366418617], ['cup', 85.25879383087158, 1426, 439, 80032, 3.001810239999371], ['spoon', 61.939746141433716, 679, 558, 24024, 2.737747199847321], ['sandwich', 80.4562211036682, 948, 587, 50358, 2.950830388574064], ['sandwich', 70.88119983673096, 1184, 672, 48326, 2.843570984112334]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1203]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1703]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 948, screen_y= 587, value= None), value= sandwich) [0.4622]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 862, screen_y= 656, value= None), value= diningtable) [0.7824]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 679, screen_y= 558, value= None), value= spoon) [1.1246]', '_visuallocation(color= None, screen_x= 404, screen_y= 732, value= None) [1.1746]']","[[840, 525, 0.1203], [840, 525, 0.1703], [948, 587, 0.4622], [862, 656, 0.7824], [679, 558, 1.1246], [404, 732, 1.1746]]"
000000025192.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cup', 99.1252064704895, 1383, 190, 80968, 3.1370473476340135], ['diningtable', 89.06829357147217, 873, 576, 1345653, 3.0407808757074286], ['sandwich', 83.45474004745482, 928, 653, 993894, 2.9828964351123606], ['fork', 81.01789355278017, 209, 303, 15478, 2.9568955295529573]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1119]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1619]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 873, screen_y= 576, value= None), value= diningtable) [0.3724]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 928, screen_y= 653, value= None), value= sandwich) [0.7553]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1383, screen_y= 190, value= None), value= cup) [1.4022]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 209, screen_y= 303, value= None), value= fork) [1.9055]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 209, screen_y= 303, value= None), value= fork) [1.9055]']","[[840, 525, 0.1119], [840, 525, 0.1619], [873, 576, 0.3724], [928, 653, 0.7553], [1383, 190, 1.4022], [209, 303, 1.9055], [209, 303, 1.9055]]"
000000033652.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 89.86471891403198, 446, 141, 142560, 3.0487583303491466]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1162]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1662]', '_visuallocation(color= None, screen_x= 446, screen_y= 141, value= None) [0.2162]']","[[840, 525, 0.1162], [840, 525, 0.1662], [446, 141, 0.2162]]"
000000042526.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 97.84801602363586, 1281, 143, 87285, 3.125368219306748], ['spoon', 89.30293917655945, 1261, 301, 113088, 3.0431374024151796], ['sandwich', 98.97947907447815, 593, 507, 195283, 3.1357229099444965], ['sandwich', 98.75687956809998, 1018, 497, 200214, 3.133695766493076], ['diningtable', 75.644987821579, 818, 554, 1332405, 2.8978155184477568], ['cup', 92.34216809272766, 536, 71, 20608, 3.073190404606263]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1107]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1607]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 818, screen_y= 554, value= None), value= diningtable) [0.3869]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1018, screen_y= 497, value= None), value= sandwich) [0.7772]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1261, screen_y= 301, value= None), value= spoon) [1.2671]', '_visuallocation(color= None, screen_x= 1281, screen_y= 143, value= None) [1.3171]']","[[840, 525, 0.1107], [840, 525, 0.1607], [818, 554, 0.3869], [1018, 497, 0.7772], [1261, 301, 1.2671], [1281, 143, 1.3171]]"
000000045282.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['vase', 99.49156641960144, 1264, 638, 541500, 3.140367706749287], ['bowl', 93.04416179656981, 771, 905, 77616, 3.080006735871705]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1135]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1635]', '_visuallocation(color= None, screen_x= 771, screen_y= 905, value= None) [0.2135]']","[[840, 525, 0.1135], [840, 525, 0.1635], [771, 905, 0.2135]]"
000000047928.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 99.59712028503418, 433, 504, 79765, 3.141321884950279], ['diningtable', 79.57634925842284, 848, 637, 1254498, 2.941275944657909], ['sandwich', 98.61056804656981, 1148, 807, 238128, 3.132360684409112], ['cup', 95.8245813846588, 1140, 312, 75600, 3.106536200461288], ['sandwich', 94.23865675926208, 825, 542, 113850, 3.0914960039170647]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1132]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1632]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 825, screen_y= 542, value= None), value= sandwich) [0.4906]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 848, screen_y= 637, value= None), value= diningtable) [0.7889]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1148, screen_y= 807, value= None), value= sandwich) [1.3473]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1140, screen_y= 312, value= None), value= cup) [1.793]', '_visuallocation(color= None, screen_x= 433, screen_y= 504, value= None) [1.843]']","[[840, 525, 0.1132], [840, 525, 0.1632], [825, 542, 0.4906], [848, 637, 0.7889], [1148, 807, 1.3473], [1140, 312, 1.793], [433, 504, 1.843]]"
000000050829.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sandwich', 98.74884486198424, 671, 504, 150419, 3.133622505308606], ['bowl', 68.69526505470276, 1186, 678, 76570, 2.818148530708178], ['spoon', 67.98167824745178, 561, 256, 22581, 2.8097822269597184], ['bowl', 60.22767424583435, 132, 270, 28886, 2.716988056411179], ['sandwich', 99.27011132240295, 949, 578, 124691, 3.138362224949206], ['cup', 85.54746508598329, 1168, 653, 75076, 3.0048096921228145]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1115]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1615]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 949, screen_y= 578, value= None), value= sandwich) [0.5716]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1168, screen_y= 653, value= None), value= cup) [1.008]', '_visuallocation(color= None, screen_x= 1186, screen_y= 678, value= None) [1.058]']","[[840, 525, 0.1115], [840, 525, 0.1615], [949, 578, 0.5716], [1168, 653, 1.008], [1186, 678, 1.058]]"
000000052038.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cup', 72.46390581130981, 1054, 187, 56166, 2.8617750935581614]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1161]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1661]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1054, screen_y= 187, value= None), value= cup) [0.6345]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1054, screen_y= 187, value= None), value= cup) [0.6345]']","[[840, 525, 0.1161], [840, 525, 0.1661], [1054, 187, 0.6345], [1054, 187, 0.6345]]"
000000056332.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cup', 90.0334119796753, 1317, 201, 120960, 3.0504404069063313], ['pizza', 94.74271535873413, 855, 639, 1178775, 3.0963028205972654], ['fork', 91.84153079986572, 1103, 841, 315744, 3.0683003519907714]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1117]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1617]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 855, screen_y= 639, value= None), value= pizza) [0.4938]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1103, screen_y= 841, value= None), value= fork) [0.8415]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1317, screen_y= 201, value= None), value= cup) [1.3344]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1317, screen_y= 201, value= None), value= cup) [1.3344]']","[[840, 525, 0.1117], [840, 525, 0.1617], [855, 639, 0.4938], [1103, 841, 0.8415], [1317, 201, 1.3344], [1317, 201, 1.3344]]"
000000058619.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 99.49301481246948, 1299, 528, 84582, 3.1403808072987336], ['diningtable', 99.84914064407349, 853, 576, 1492975, 3.1435956132232965], ['cup', 98.96884560585022, 639, 191, 92258, 3.135626185803497]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1139]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1639]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 853, screen_y= 576, value= None), value= diningtable) [0.5085]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 639, screen_y= 191, value= None), value= cup) [1.0085]', '_visuallocation(color= None, screen_x= 1299, screen_y= 528, value= None) [1.0585]']","[[840, 525, 0.1139], [840, 525, 0.1639], [853, 576, 0.5085], [639, 191, 1.0085], [1299, 528, 1.0585]]"
000000064141.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cake', 76.09755396842957, 849, 594, 1249268, 2.902880930797306], ['bowl', 96.31001353263856, 578, 138, 24168, 3.111090737778786]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1105]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1605]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 849, screen_y= 594, value= None), value= cake) [0.4968]', '_visuallocation(color= None, screen_x= 578, screen_y= 138, value= None) [0.5468]']","[[840, 525, 0.1105], [840, 525, 0.1605], [849, 594, 0.4968], [578, 138, 0.5468]]"
000000066209.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 93.46495866775513, 1193, 98, 34336, 3.084069911272012], ['broccoli', 76.39734148979188, 1249, 345, 39900, 2.906227596572785], ['broccoli', 68.18239092826843, 318, 476, 63206, 2.812138694694775], ['broccoli', 88.4117066860199, 1383, 659, 79163, 3.0341595038568308]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1176]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1676]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1249, screen_y= 345, value= None), value= broccoli) [0.5259]', '_visuallocation(color= None, screen_x= 1193, screen_y= 98, value= None) [0.5759]']","[[840, 525, 0.1176], [840, 525, 0.1676], [1249, 345, 0.5259], [1193, 98, 0.5759]]"
000000067657.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bottle', 99.30819272994995, 517, 478, 272924, 3.1387074333983227], ['pizza', 94.0497100353241, 882, 511, 135541, 3.089687809588482], ['book', 70.64177393913269, 1144, 931, 247457, 2.840802026699899], ['bowl', 83.42857956886293, 1449, 555, 48111, 2.9826200464012884], ['wine glass', 98.46978187561035, 844, 665, 87608, 3.1310740229516005]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.117]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.167]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 882, screen_y= 511, value= None), value= pizza) [0.4141]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 844, screen_y= 665, value= None), value= wine glass) [0.8254]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 517, screen_y= 478, value= None), value= bottle) [1.3586]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1144, screen_y= 931, value= None), value= book) [2.0369]', '_visuallocation(color= None, screen_x= 1449, screen_y= 555, value= None) [2.0869]']","[[840, 525, 0.117], [840, 525, 0.167], [882, 511, 0.4141], [844, 665, 0.8254], [517, 478, 1.3586], [1144, 931, 2.0369], [1449, 555, 2.0869]]"
000000079686.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 98.56017231941223, 899, 810, 102393, 3.131900337009405], ['chair', 98.9093542098999, 1288, 915, 136822, 3.135084833848529], ['chair', 99.71972703933716, 638, 882, 130082, 3.14242883007244], ['bowl', 76.07766985893251, 943, 956, 22454, 2.9026587080107293]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1165]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1665]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 899, screen_y= 810, value= None), value= chair) [0.5945]', '_visuallocation(color= None, screen_x= 943, screen_y= 956, value= None) [0.6445]']","[[840, 525, 0.1165], [840, 525, 0.1665], [899, 810, 0.5945], [943, 956, 0.6445]]"
000000081964.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 98.28312397003174, 591, 288, 115736, 3.1293651148179626], ['fork', 99.23004508018494, 673, 622, 197813, 3.137998868891881], ['broccoli', 80.08434176445006, 1030, 297, 16641, 2.9468000793224776], ['broccoli', 61.0140860080719, 1183, 456, 9310, 2.726539826722535]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1102]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1602]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 673, screen_y= 622, value= None), value= fork) [0.5897]', '_visuallocation(color= None, screen_x= 591, screen_y= 288, value= None) [0.6397]']","[[840, 525, 0.1102], [840, 525, 0.1602], [673, 622, 0.5897], [591, 288, 0.6397]]"
000000093641.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 74.65500831604005, 889, 991, 194971, 2.8866803104815326], ['bowl', 98.6190915107727, 952, 997, 130410, 3.1324385184626293], ['cup', 98.83018732070923, 835, 365, 49572, 3.134363898396456], ['spoon', 91.72985553741456, 1215, 816, 63546, 3.0672062757004017]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1144]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1644]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 835, screen_y= 365, value= None), value= cup) [0.5499]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1215, screen_y= 816, value= None), value= spoon) [1.0843]', '_visuallocation(color= None, screen_x= 952, screen_y= 997, value= None) [1.1343]']","[[840, 525, 0.1144], [840, 525, 0.1644], [835, 365, 0.5499], [1215, 816, 1.0843], [952, 997, 1.1343]]"
