name,object_info,actr_data,actr_data_processed
000000001347.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.40209984779358, 1390, 697, 279278, 3.134139794716405], ['laptop', 99.84205961227416, 449, 694, 134815, 3.1381135201280013], ['keyboard', 99.18872117996216, 1022, 879, 85652, 3.1322056467282753], ['cup', 73.9304780960083, 787, 728, 8064, 2.8730633650777575], ['mouse', 98.9477038383484, 680, 803, 5796, 3.1299793444153314], ['mouse', 99.45064187049866, 1215, 943, 9516, 3.1345786695714164]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1193]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1693]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 787, screen_y= 728, value= None), value= cup) [0.5299]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 680, screen_y= 803, value= None), value= mouse) [0.9748]', '_visuallocation(color= None, screen_x= 449, screen_y= 694, value= None) [1.0248]']","[[840, 525, 0.1193], [840, 525, 0.1693], [787, 728, 0.5299], [680, 803, 0.9748], [449, 694, 1.0248]]"
000000004463.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bed', 99.98021125793457, 1012, 607, 902841, 3.1393573485159876], ['laptop', 98.53201508522034, 292, 750, 69048, 3.126224727169541]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1133]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1633]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1012, screen_y= 607, value= None), value= bed) [0.5455]', '_visuallocation(color= None, screen_x= 292, screen_y= 750, value= None) [0.5955]']","[[840, 525, 0.1133], [840, 525, 0.1633], [1012, 607, 0.5455], [292, 750, 0.5955]]"
000000004488.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 98.43200445175172, 596, 275, 313608, 3.125310143292821], ['keyboard', 99.75734949111937, 911, 887, 463008, 3.137349908449857], ['laptop', 99.1613507270813, 1426, 313, 64120, 3.131957223899959], ['cell phone', 64.46148157119751, 744, 625, 21462, 2.762640907552783], ['mouse', 99.69615936279295, 1493, 728, 15840, 3.136797871182682]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1173]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1673]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 744, screen_y= 625, value= None), value= cell phone) [0.4706]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 911, screen_y= 887, value= None), value= keyboard) [0.9032]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1493, screen_y= 728, value= None), value= mouse) [1.3569]', '_visuallocation(color= None, screen_x= 1426, screen_y= 313, value= None) [1.4069]']","[[840, 525, 0.1173], [840, 525, 0.1673], [744, 625, 0.4706], [911, 887, 0.9032], [1493, 728, 1.3569], [1426, 313, 1.4069]]"
000000004694.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['book', 72.355055809021, 626, 493, 936802, 2.8551104608394455], ['book', 60.31585931777954, 381, 94, 15372, 2.7126423250613594], ['tvmonitor', 96.01931571960449, 1293, 235, 74166, 3.1029477604798843], ['book', 62.20468878746033, 1438, 444, 13912, 2.735528868310856], ['laptop', 99.0410089492798, 1288, 592, 49842, 3.1308640841677957], ['book', 68.9342737197876, 510, 706, 12408, 2.815525160849799], ['book', 86.41903400421144, 442, 744, 14136, 3.008401752379794], ['book', 61.687493324279785, 318, 825, 15812, 2.7292790097476516], ['book', 85.43899059295654, 657, 648, 4964, 2.998152521446691], ['book', 66.03075861930847, 680, 642, 4500, 2.781109300845401], ['book', 63.69233727455139, 586, 669, 4970, 2.7533191156086754], ['book', 75.44339895248412, 620, 664, 5640, 2.8900913307178584]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1187]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1687]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 680, screen_y= 642, value= None), value= book) [0.613]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 657, screen_y= 648, value= None), value= book) [0.8082]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 620, screen_y= 664, value= None), value= book) [1.0538]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 586, screen_y= 669, value= None), value= book) [1.2449]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 510, screen_y= 706, value= None), value= book) [1.5222]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 442, screen_y= 744, value= None), value= book) [1.8499]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 318, screen_y= 825, value= None), value= book) [2.1283]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 626, screen_y= 493, value= None), value= book) [2.6616]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 381, screen_y= 94, value= None), value= book) [3.0852]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1293, screen_y= 235, value= None), value= tvmonitor) [3.5134]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1438, screen_y= 444, value= None), value= book) [3.8441]', '_visuallocation(color= None, screen_x= 1288, screen_y= 592, value= None) [3.8941]']","[[840, 525, 0.1187], [840, 525, 0.1687], [680, 642, 0.613], [657, 648, 0.8082], [620, 664, 1.0538], [586, 669, 1.2449], [510, 706, 1.5222], [442, 744, 1.8499], [318, 825, 2.1283], [626, 493, 2.6616], [381, 94, 3.0852], [1293, 235, 3.5134], [1438, 444, 3.8441], [1288, 592, 3.8941]]"
000000024610.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sofa', 67.02248454093933, 1363, 949, 154242, 2.7930680136452515], ['laptop', 92.73754954338074, 355, 648, 44200, 3.07161707623332], ['chair', 99.23899173736572, 442, 888, 126153, 3.1326617248521966]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1133]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1633]', '_visuallocation(color= None, screen_x= 355, screen_y= 648, value= None) [0.2133]']","[[840, 525, 0.1133], [840, 525, 0.1633], [355, 648, 0.2133]]"
000000024721.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.34273958206177, 614, 580, 265923, 3.1336021827780933], ['laptop', 99.967223405838, 1335, 700, 78690, 3.139240494905706], ['tvmonitor', 99.41685795783995, 972, 503, 87954, 3.134273401254832], ['keyboard', 94.43514347076416, 944, 875, 45645, 3.087954386992029], ['cell phone', 98.33205342292786, 724, 960, 15840, 3.124395115452553], ['mouse', 92.18738675117493, 1020, 733, 4182, 3.065904485591238]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1147]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1647]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 972, screen_y= 503, value= None), value= tvmonitor) [0.5975]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1020, screen_y= 733, value= None), value= mouse) [0.9894]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 944, screen_y= 875, value= None), value= keyboard) [1.4281]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 724, screen_y= 960, value= None), value= cell phone) [1.8749]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 614, screen_y= 580, value= None), value= tvmonitor) [2.3127]', '_visuallocation(color= None, screen_x= 1335, screen_y= 700, value= None) [2.3627]']","[[840, 525, 0.1147], [840, 525, 0.1647], [972, 503, 0.5975], [1020, 733, 0.9894], [944, 875, 1.4281], [724, 960, 1.8749], [614, 580, 2.3127], [1335, 700, 2.3627]]"
000000026564.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.91258382797241, 886, 453, 126060, 3.1387487112977057], ['laptop', 99.81968402862549, 1330, 698, 103341, 3.1379118866338445], ['book', 64.70361351966858, 308, 588, 16940, 2.7655336457406454], ['book', 81.29192590713502, 382, 589, 15642, 2.954426631190504], ['book', 78.27686071395873, 450, 584, 15549, 2.921629486195524], ['book', 96.347975730896, 493, 582, 22161, 3.106027648647528], ['book', 79.34567332267761, 268, 606, 13266, 2.9333420874390237], ['keyboard', 93.70392560958862, 848, 794, 45760, 3.080951448262038], ['book', 69.92895007133485, 328, 604, 5800, 2.827080966255005], ['book', 63.64028453826904, 426, 601, 5841, 2.7527722280559432], ['mouse', 93.12874674797058, 1116, 752, 3510, 3.074347218984177], ['mouse', 96.84152007102966, 1172, 887, 10788, 3.1106326395916613]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1148]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1648]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 886, screen_y= 453, value= None), value= tvmonitor) [0.5405]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 848, screen_y= 794, value= None), value= keyboard) [0.9543]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1116, screen_y= 752, value= None), value= mouse) [1.3167]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1172, screen_y= 887, value= None), value= mouse) [1.7278]', '_visuallocation(color= None, screen_x= 1330, screen_y= 698, value= None) [1.7778]']","[[840, 525, 0.1148], [840, 525, 0.1648], [886, 453, 0.5405], [848, 794, 0.9543], [1116, 752, 1.3167], [1172, 887, 1.7278], [1330, 698, 1.7778]]"
000000027620.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 99.94139075279236, 1147, 765, 503624, 3.1390080249864605], ['laptop', 99.20002222061156, 807, 270, 91688, 3.1323081968860484], ['bottle', 72.72367477416992, 591, 348, 11232, 2.859327654192003], ['keyboard', 99.753737449646, 839, 462, 32032, 3.1373173322107886]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1171]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1671]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 839, screen_y= 462, value= None), value= keyboard) [0.4467]', '_visuallocation(color= None, screen_x= 807, screen_y= 270, value= None) [0.4967]']","[[840, 525, 0.1171], [840, 525, 0.1671], [839, 462, 0.4467], [807, 270, 0.4967]]"
000000034831.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sofa', 71.29733562469481, 354, 860, 191483, 2.8429559495029104], ['chair', 63.0657434463501, 914, 714, 113230, 2.7459044269753647], ['laptop', 96.73418402671814, 533, 913, 58912, 3.109633290865548]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1192]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1692]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 914, screen_y= 714, value= None), value= chair) [0.5393]', '_visuallocation(color= None, screen_x= 533, screen_y= 913, value= None) [0.5893]']","[[840, 525, 0.1192], [840, 525, 0.1692], [914, 714, 0.5393], [533, 913, 0.5893]]"
000000040988.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['laptop', 99.02172088623048, 445, 719, 68708, 3.130688745313441], ['chair', 64.42221999168396, 384, 964, 103730, 2.7621715475948925], ['mouse', 73.18696379661559, 903, 866, 11564, 2.86461420416452]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1131]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1631]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 903, screen_y= 866, value= None), value= mouse) [0.631]', '_visuallocation(color= None, screen_x= 445, screen_y= 719, value= None) [0.681]']","[[840, 525, 0.1131], [840, 525, 0.1631], [903, 866, 0.631], [445, 719, 0.681]]"
