name,object_info,actr_data,actr_data_processed
000000001347.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.40209984779358, 1366, 673, 279278, 3.1497624325406077], ['laptop', 99.84205961227416, 425, 670, 134815, 3.153736157952204], ['keyboard', 99.18872117996216, 998, 855, 85652, 3.147828284552478], ['cup', 73.9304780960083, 763, 704, 8064, 2.8886860029019603], ['mouse', 98.9477038383484, 656, 779, 5796, 3.1456019822395342], ['mouse', 99.45064187049866, 1191, 919, 9516, 3.150201307395619]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1119]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1619]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 763, screen_y= 704, value= None), value= cup) [0.4941]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 656, screen_y= 779, value= None), value= mouse) [0.8754]', '_visuallocation(color= None, screen_x= 425, screen_y= 670, value= None) [0.9254]']","[[840, 525, 0.1119], [840, 525, 0.1619], [763, 704, 0.4941], [656, 779, 0.8754], [425, 670, 0.9254]]"
000000004463.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bed', 99.98021125793457, 988, 583, 902841, 3.1549799863401904], ['laptop', 98.53201508522034, 268, 726, 69048, 3.141847364993744]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1152]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1652]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 988, screen_y= 583, value= None), value= bed) [0.4709]', '_visuallocation(color= None, screen_x= 268, screen_y= 726, value= None) [0.5209]']","[[840, 525, 0.1152], [840, 525, 0.1652], [988, 583, 0.4709], [268, 726, 0.5209]]"
000000004488.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 98.43200445175172, 572, 251, 313608, 3.140932781117024], ['keyboard', 99.75734949111937, 887, 863, 463008, 3.15297254627406], ['laptop', 99.1613507270813, 1402, 289, 64120, 3.1475798617241617], ['cell phone', 64.46148157119751, 720, 601, 21462, 2.7782635453769857], ['mouse', 99.69615936279295, 1469, 704, 15840, 3.152420509006885]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1159]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1659]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 720, screen_y= 601, value= None), value= cell phone) [0.5555]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 887, screen_y= 863, value= None), value= keyboard) [1.0299]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1469, screen_y= 704, value= None), value= mouse) [1.4579]', '_visuallocation(color= None, screen_x= 1402, screen_y= 289, value= None) [1.5079]']","[[840, 525, 0.1159], [840, 525, 0.1659], [720, 601, 0.5555], [887, 863, 1.0299], [1469, 704, 1.4579], [1402, 289, 1.5079]]"
000000004694.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['book', 72.355055809021, 602, 469, 936802, 2.8707330986636483], ['book', 60.31585931777954, 357, 70, 15372, 2.728264962885562], ['tvmonitor', 96.01931571960449, 1269, 211, 74166, 3.118570398304087], ['book', 62.20468878746033, 1414, 420, 13912, 2.751151506135059], ['laptop', 99.0410089492798, 1264, 568, 49842, 3.1464867219919985], ['book', 68.9342737197876, 486, 682, 12408, 2.8311477986740017], ['book', 86.41903400421144, 418, 720, 14136, 3.024024390203997], ['book', 61.687493324279785, 294, 801, 15812, 2.7449016475718544], ['book', 85.43899059295654, 633, 624, 4964, 3.0137751592708937], ['book', 66.03075861930847, 656, 618, 4500, 2.7967319386696037], ['book', 63.69233727455139, 562, 645, 4970, 2.768941753432878], ['book', 75.44339895248412, 596, 640, 5640, 2.905713968542061]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.112]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.162]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 656, screen_y= 618, value= None), value= book) [0.5945]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 633, screen_y= 624, value= None), value= book) [0.9318]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 596, screen_y= 640, value= None), value= book) [1.2506]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 562, screen_y= 645, value= None), value= book) [1.5392]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 486, screen_y= 682, value= None), value= book) [1.8091]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 418, screen_y= 720, value= None), value= book) [2.0536]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 294, screen_y= 801, value= None), value= book) [2.3795]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 602, screen_y= 469, value= None), value= book) [2.877]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 357, screen_y= 70, value= None), value= book) [3.2737]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1269, screen_y= 211, value= None), value= tvmonitor) [3.6996]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1414, screen_y= 420, value= None), value= book) [4.0688]', '_visuallocation(color= None, screen_x= 1264, screen_y= 568, value= None) [4.1188]']","[[840, 525, 0.112], [840, 525, 0.162], [656, 618, 0.5945], [633, 624, 0.9318], [596, 640, 1.2506], [562, 645, 1.5392], [486, 682, 1.8091], [418, 720, 2.0536], [294, 801, 2.3795], [602, 469, 2.877], [357, 70, 3.2737], [1269, 211, 3.6996], [1414, 420, 4.0688], [1264, 568, 4.1188]]"
000000024610.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sofa', 67.02248454093933, 1339, 925, 154242, 2.8086906514694543], ['laptop', 92.73754954338074, 331, 624, 44200, 3.0872397140575227], ['chair', 99.23899173736572, 418, 864, 126153, 3.1482843626763994]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1122]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1622]', '_visuallocation(color= None, screen_x= 331, screen_y= 624, value= None) [0.2122]']","[[840, 525, 0.1122], [840, 525, 0.1622], [331, 624, 0.2122]]"
000000024721.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.34273958206177, 590, 556, 265923, 3.149224820602296], ['laptop', 99.967223405838, 1311, 676, 78690, 3.1548631327299086], ['tvmonitor', 99.41685795783995, 948, 479, 87954, 3.1498960390790347], ['keyboard', 94.43514347076416, 920, 851, 45645, 3.1035770248162318], ['cell phone', 98.33205342292786, 700, 936, 15840, 3.140017753276756], ['mouse', 92.18738675117493, 996, 709, 4182, 3.081527123415441]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1175]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1675]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 948, screen_y= 479, value= None), value= tvmonitor) [0.5076]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 996, screen_y= 709, value= None), value= mouse) [0.884]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 920, screen_y= 851, value= None), value= keyboard) [1.2411]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 700, screen_y= 936, value= None), value= cell phone) [1.654]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 590, screen_y= 556, value= None), value= tvmonitor) [2.0984]', '_visuallocation(color= None, screen_x= 1311, screen_y= 676, value= None) [2.1484]']","[[840, 525, 0.1175], [840, 525, 0.1675], [948, 479, 0.5076], [996, 709, 0.884], [920, 851, 1.2411], [700, 936, 1.654], [590, 556, 2.0984], [1311, 676, 2.1484]]"
000000026564.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.91258382797241, 862, 429, 126060, 3.1543713491219085], ['laptop', 99.81968402862549, 1306, 674, 103341, 3.1535345244580473], ['book', 64.70361351966858, 284, 564, 16940, 2.7811562835648482], ['book', 81.29192590713502, 358, 565, 15642, 2.970049269014707], ['book', 78.27686071395873, 426, 560, 15549, 2.937252124019727], ['book', 96.347975730896, 469, 558, 22161, 3.1216502864717306], ['book', 79.34567332267761, 244, 582, 13266, 2.9489647252632265], ['keyboard', 93.70392560958862, 824, 770, 45760, 3.0965740860862407], ['book', 69.92895007133485, 304, 580, 5800, 2.8427036040792077], ['book', 63.64028453826904, 402, 577, 5841, 2.768394865880146], ['mouse', 93.12874674797058, 1092, 728, 3510, 3.0899698568083798], ['mouse', 96.84152007102966, 1148, 863, 10788, 3.126255277415864]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1119]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1619]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 862, screen_y= 429, value= None), value= tvmonitor) [0.5354]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 824, screen_y= 770, value= None), value= keyboard) [0.9742]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1092, screen_y= 728, value= None), value= mouse) [1.4377]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1148, screen_y= 863, value= None), value= mouse) [1.8067]', '_visuallocation(color= None, screen_x= 1306, screen_y= 674, value= None) [1.8567]']","[[840, 525, 0.1119], [840, 525, 0.1619], [862, 429, 0.5354], [824, 770, 0.9742], [1092, 728, 1.4377], [1148, 863, 1.8067], [1306, 674, 1.8567]]"
000000027620.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 99.94139075279236, 1123, 741, 503624, 3.1546306628106633], ['laptop', 99.20002222061156, 783, 246, 91688, 3.1479308347102513], ['bottle', 72.72367477416992, 567, 324, 11232, 2.874950292016206], ['keyboard', 99.753737449646, 815, 438, 32032, 3.1529399700349914]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1146]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1646]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 815, screen_y= 438, value= None), value= keyboard) [0.4809]', '_visuallocation(color= None, screen_x= 783, screen_y= 246, value= None) [0.5309]']","[[840, 525, 0.1146], [840, 525, 0.1646], [815, 438, 0.4809], [783, 246, 0.5309]]"
000000034831.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sofa', 71.29733562469481, 330, 836, 191483, 2.8585785873271132], ['chair', 63.0657434463501, 890, 690, 113230, 2.7615270647995676], ['laptop', 96.73418402671814, 509, 889, 58912, 3.125255928689751]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1102]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1602]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 890, screen_y= 690, value= None), value= chair) [0.6347]', '_visuallocation(color= None, screen_x= 509, screen_y= 889, value= None) [0.6847]']","[[840, 525, 0.1102], [840, 525, 0.1602], [890, 690, 0.6347], [509, 889, 0.6847]]"
000000040988.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['laptop', 99.02172088623048, 421, 695, 68708, 3.1463113831376437], ['chair', 64.42221999168396, 360, 940, 103730, 2.7777941854190953], ['mouse', 73.18696379661559, 879, 842, 11564, 2.8802368419887228]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1103]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1603]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 879, screen_y= 842, value= None), value= mouse) [0.7426]', '_visuallocation(color= None, screen_x= 421, screen_y= 695, value= None) [0.7926]']","[[840, 525, 0.1103], [840, 525, 0.1603], [879, 842, 0.7426], [421, 695, 0.7926]]"
