name,object_info,actr_data,actr_data_processed
000000001347.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.40209984779358, 1352, 659, 279278, 3.1501515806150566], ['laptop', 99.84205961227416, 411, 656, 134815, 3.154125306026653], ['keyboard', 99.18872117996216, 984, 841, 85652, 3.148217432626927], ['cup', 73.9304780960083, 749, 690, 8064, 2.889075150976409], ['mouse', 98.9477038383484, 642, 765, 5796, 3.145991130313983], ['mouse', 99.45064187049866, 1177, 905, 9516, 3.150590455470068]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1171]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1671]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 749, screen_y= 690, value= None), value= cup) [0.5185]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 642, screen_y= 765, value= None), value= mouse) [0.8302]', '_visuallocation(color= None, screen_x= 411, screen_y= 656, value= None) [0.8802]']","[[840, 525, 0.1171], [840, 525, 0.1671], [749, 690, 0.5185], [642, 765, 0.8302], [411, 656, 0.8802]]"
000000004463.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bed', 99.98021125793457, 974, 569, 902841, 3.1553691344146393], ['laptop', 98.53201508522034, 254, 712, 69048, 3.142236513068193]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.107]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.157]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 974, screen_y= 569, value= None), value= bed) [0.4556]', '_visuallocation(color= None, screen_x= 254, screen_y= 712, value= None) [0.5056]']","[[840, 525, 0.107], [840, 525, 0.157], [974, 569, 0.4556], [254, 712, 0.5056]]"
000000004488.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 98.43200445175172, 558, 237, 313608, 3.1413219291914727], ['keyboard', 99.75734949111937, 873, 849, 463008, 3.1533616943485088], ['laptop', 99.1613507270813, 1388, 275, 64120, 3.1479690097986106], ['cell phone', 64.46148157119751, 706, 587, 21462, 2.7786526934514346], ['mouse', 99.69615936279295, 1455, 690, 15840, 3.1528096570813338]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1081]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1581]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 706, screen_y= 587, value= None), value= cell phone) [0.5043]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 873, screen_y= 849, value= None), value= keyboard) [1.0304]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1455, screen_y= 690, value= None), value= mouse) [1.4494]', '_visuallocation(color= None, screen_x= 1388, screen_y= 275, value= None) [1.4994]']","[[840, 525, 0.1081], [840, 525, 0.1581], [706, 587, 0.5043], [873, 849, 1.0304], [1455, 690, 1.4494], [1388, 275, 1.4994]]"
000000004694.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['book', 72.355055809021, 588, 455, 936802, 2.8711222467380972], ['book', 60.31585931777954, 343, 56, 15372, 2.728654110960011], ['tvmonitor', 96.01931571960449, 1255, 197, 74166, 3.118959546378536], ['book', 62.20468878746033, 1400, 406, 13912, 2.7515406542095078], ['laptop', 99.0410089492798, 1250, 554, 49842, 3.1468758700664474], ['book', 68.9342737197876, 472, 668, 12408, 2.8315369467484506], ['book', 86.41903400421144, 404, 706, 14136, 3.024413538278446], ['book', 61.687493324279785, 280, 787, 15812, 2.7452907956463033], ['book', 85.43899059295654, 619, 610, 4964, 3.0141643073453426], ['book', 66.03075861930847, 642, 604, 4500, 2.7971210867440526], ['book', 63.69233727455139, 548, 631, 4970, 2.769330901507327], ['book', 75.44339895248412, 582, 626, 5640, 2.90610311661651]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1132]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1632]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 642, screen_y= 604, value= None), value= book) [0.5328]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 619, screen_y= 610, value= None), value= book) [0.8016]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 582, screen_y= 626, value= None), value= book) [1.1146]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 548, screen_y= 631, value= None), value= book) [1.3807]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 472, screen_y= 668, value= None), value= book) [1.7175]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 404, screen_y= 706, value= None), value= book) [2.0414]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 280, screen_y= 787, value= None), value= book) [2.3398]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 588, screen_y= 455, value= None), value= book) [2.8237]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 343, screen_y= 56, value= None), value= book) [3.2661]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1255, screen_y= 197, value= None), value= tvmonitor) [3.759]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1400, screen_y= 406, value= None), value= book) [4.1152]', '_visuallocation(color= None, screen_x= 1250, screen_y= 554, value= None) [4.1652]']","[[840, 525, 0.1132], [840, 525, 0.1632], [642, 604, 0.5328], [619, 610, 0.8016], [582, 626, 1.1146], [548, 631, 1.3807], [472, 668, 1.7175], [404, 706, 2.0414], [280, 787, 2.3398], [588, 455, 2.8237], [343, 56, 3.2661], [1255, 197, 3.759], [1400, 406, 4.1152], [1250, 554, 4.1652]]"
000000024610.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sofa', 67.02248454093933, 1325, 911, 154242, 2.809079799543903], ['laptop', 92.73754954338074, 317, 610, 44200, 3.0876288621319716], ['chair', 99.23899173736572, 404, 850, 126153, 3.1486735107508483]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1153]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1653]', '_visuallocation(color= None, screen_x= 317, screen_y= 610, value= None) [0.2153]']","[[840, 525, 0.1153], [840, 525, 0.1653], [317, 610, 0.2153]]"
000000024721.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.34273958206177, 576, 542, 265923, 3.149613968676745], ['laptop', 99.967223405838, 1297, 662, 78690, 3.1552522808043575], ['tvmonitor', 99.41685795783995, 934, 465, 87954, 3.1502851871534836], ['keyboard', 94.43514347076416, 906, 837, 45645, 3.1039661728906807], ['cell phone', 98.33205342292786, 686, 922, 15840, 3.140406901351205], ['mouse', 92.18738675117493, 982, 695, 4182, 3.08191627148989]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1168]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1668]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 934, screen_y= 465, value= None), value= tvmonitor) [0.517]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 982, screen_y= 695, value= None), value= mouse) [0.8156]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 906, screen_y= 837, value= None), value= keyboard) [1.1692]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 686, screen_y= 922, value= None), value= cell phone) [1.6315]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 576, screen_y= 542, value= None), value= tvmonitor) [2.1143]', '_visuallocation(color= None, screen_x= 1297, screen_y= 662, value= None) [2.1643]']","[[840, 525, 0.1168], [840, 525, 0.1668], [934, 465, 0.517], [982, 695, 0.8156], [906, 837, 1.1692], [686, 922, 1.6315], [576, 542, 2.1143], [1297, 662, 2.1643]]"
000000026564.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.91258382797241, 848, 415, 126060, 3.1547604971963574], ['laptop', 99.81968402862549, 1292, 660, 103341, 3.153923672532496], ['book', 64.70361351966858, 270, 550, 16940, 2.781545431639297], ['book', 81.29192590713502, 344, 551, 15642, 2.970438417089156], ['book', 78.27686071395873, 412, 546, 15549, 2.937641272094176], ['book', 96.347975730896, 455, 544, 22161, 3.1220394345461795], ['book', 79.34567332267761, 230, 568, 13266, 2.9493538733376754], ['keyboard', 93.70392560958862, 810, 756, 45760, 3.0969632341606896], ['book', 69.92895007133485, 290, 566, 5800, 2.8430927521536566], ['book', 63.64028453826904, 388, 563, 5841, 2.768784013954595], ['mouse', 93.12874674797058, 1078, 714, 3510, 3.0903590048828287], ['mouse', 96.84152007102966, 1134, 849, 10788, 3.126644425490313]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1144]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1644]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 848, screen_y= 415, value= None), value= tvmonitor) [0.5186]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 810, screen_y= 756, value= None), value= keyboard) [0.9741]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1078, screen_y= 714, value= None), value= mouse) [1.2642]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1134, screen_y= 849, value= None), value= mouse) [1.5457]', '_visuallocation(color= None, screen_x= 1292, screen_y= 660, value= None) [1.5957]']","[[840, 525, 0.1144], [840, 525, 0.1644], [848, 415, 0.5186], [810, 756, 0.9741], [1078, 714, 1.2642], [1134, 849, 1.5457], [1292, 660, 1.5957]]"
000000027620.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 99.94139075279236, 1109, 727, 503624, 3.155019810885112], ['laptop', 99.20002222061156, 769, 232, 91688, 3.1483199827847], ['bottle', 72.72367477416992, 553, 310, 11232, 2.875339440090655], ['keyboard', 99.753737449646, 801, 424, 32032, 3.1533291181094403]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1122]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1622]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 801, screen_y= 424, value= None), value= keyboard) [0.4993]', '_visuallocation(color= None, screen_x= 769, screen_y= 232, value= None) [0.5493]']","[[840, 525, 0.1122], [840, 525, 0.1622], [801, 424, 0.4993], [769, 232, 0.5493]]"
000000034831.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sofa', 71.29733562469481, 316, 822, 191483, 2.858967735401562], ['chair', 63.0657434463501, 876, 676, 113230, 2.7619162128740165], ['laptop', 96.73418402671814, 495, 875, 58912, 3.1256450767642]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1138]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1638]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 876, screen_y= 676, value= None), value= chair) [0.5222]', '_visuallocation(color= None, screen_x= 495, screen_y= 875, value= None) [0.5722]']","[[840, 525, 0.1138], [840, 525, 0.1638], [876, 676, 0.5222], [495, 875, 0.5722]]"
000000040988.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['laptop', 99.02172088623048, 407, 681, 68708, 3.1467005312120926], ['chair', 64.42221999168396, 346, 926, 103730, 2.778183333493544], ['mouse', 73.18696379661559, 865, 828, 11564, 2.8806259900631717]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1056]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1556]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 865, screen_y= 828, value= None), value= mouse) [0.6076]', '_visuallocation(color= None, screen_x= 407, screen_y= 681, value= None) [0.6576]']","[[840, 525, 0.1056], [840, 525, 0.1556], [865, 828, 0.6076], [407, 681, 0.6576]]"
000000044263.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pottedplant', 72.32329845428467, 873, 553, 50100, 2.870758464183793], ['tvmonitor', 88.27053904533386, 1326, 651, 78936, 3.0433241440819874], ['laptop', 88.53411674499512, 1388, 808, 73704, 3.045990490080225]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1127]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1627]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 873, screen_y= 553, value= None), value= pottedplant) [0.4535]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1326, screen_y= 651, value= None), value= tvmonitor) [0.984]', '_visuallocation(color= None, screen_x= 1388, screen_y= 808, value= None) [1.034]']","[[840, 525, 0.1127], [840, 525, 0.1627], [873, 553, 0.4535], [1326, 651, 0.984], [1388, 808, 1.034]]"
000000064659.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pottedplant', 97.1151888370514, 750, 486, 200790, 3.1291877883392156], ['tvmonitor', 98.46506118774414, 937, 579, 83886, 3.1416243379728397], ['laptop', 99.11985993385315, 1246, 777, 95344, 3.147592284881266], ['bottle', 98.4657108783722, 1518, 775, 18662, 3.141630280171876], ['keyboard', 99.94838237762451, 904, 826, 29082, 3.1550827355590236], ['mouse', 98.16937446594238, 1175, 835, 3198, 3.1371010874277445]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1148]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1648]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 750, screen_y= 486, value= None), value= pottedplant) [0.4943]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 937, screen_y= 579, value= None), value= tvmonitor) [0.8767]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 904, screen_y= 826, value= None), value= keyboard) [1.3096]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1175, screen_y= 835, value= None), value= mouse) [1.6797]', '_visuallocation(color= None, screen_x= 1246, screen_y= 777, value= None) [1.7297]']","[[840, 525, 0.1148], [840, 525, 0.1648], [750, 486, 0.4943], [937, 579, 0.8767], [904, 826, 1.3096], [1175, 835, 1.6797], [1246, 777, 1.7297]]"
000000064893.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['laptop', 99.7478723526001, 746, 803, 103456, 3.153276219282065], ['book', 63.14266324043274, 262, 523, 4880, 2.762714269186475], ['book', 64.7558331489563, 292, 525, 4428, 2.781922555974241], ['vase', 91.73579812049866, 660, 594, 7560, 3.077853855340872], ['mouse', 99.13353323936462, 1078, 813, 6035, 3.147689919417174]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1212]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1712]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 660, screen_y= 594, value= None), value= vase) [0.5802]', '_visuallocation(color= None, screen_x= 746, screen_y= 803, value= None) [0.6302]']","[[840, 525, 0.1212], [840, 525, 0.1712], [660, 594, 0.5802], [746, 803, 0.6302]]"
000000070370.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 81.58243894577026, 910, 252, 102396, 2.9735582040567805], ['laptop', 99.91817474365234, 883, 286, 158208, 3.154810831845317], ['chair', 94.022399187088, 553, 767, 478928, 3.100019654090905], ['mouse', 99.08379912376404, 1209, 442, 4408, 3.147010884679777]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1142]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1642]', '_visuallocation(color= None, screen_x= 883, screen_y= 286, value= None) [0.2142]']","[[840, 525, 0.1142], [840, 525, 0.1642], [883, 286, 0.2142]]"
000000073686.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['laptop', 96.06834053993224, 363, 314, 191350, 3.119419631601021], ['backpack', 91.43241643905641, 771, 326, 189035, 3.074879965190242], ['book', 98.7943708896637, 802, 628, 51863, 3.1446310232719363], ['book', 65.75443148612976, 343, 675, 17810, 2.7940614644575197], ['cell phone', 71.03653550148009, 1208, 660, 6370, 2.8559414950171136]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1183]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1683]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 802, screen_y= 628, value= None), value= book) [0.4227]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 771, screen_y= 326, value= None), value= backpack) [0.7686]', '_visuallocation(color= None, screen_x= 363, screen_y= 314, value= None) [0.8186]']","[[840, 525, 0.1183], [840, 525, 0.1683], [802, 628, 0.4227], [771, 326, 0.7686], [363, 314, 0.8186]]"
000000074576.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.49036240577698, 482, 472, 199305, 3.150950308308613], ['tvmonitor', 99.70771670341492, 983, 447, 134875, 3.1529139534665984], ['tvmonitor', 92.14057326316832, 1294, 614, 59340, 3.081817673988475], ['laptop', 92.99066662788393, 1291, 628, 66420, 3.0900824602460704], ['keyboard', 95.3292965888977, 711, 745, 29900, 3.1124589607201836]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1133]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1633]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 983, screen_y= 447, value= None), value= tvmonitor) [0.5179]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1294, screen_y= 614, value= None), value= tvmonitor) [0.9553]', '_visuallocation(color= None, screen_x= 1291, screen_y= 628, value= None) [1.0053]']","[[840, 525, 0.1133], [840, 525, 0.1633], [983, 447, 0.5179], [1294, 614, 0.9553], [1291, 628, 1.0053]]"
000000081074.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['keyboard', 97.87011742591858, 659, 702, 63342, 3.136165184637168], ['laptop', 99.61647391319276, 1168, 490, 109272, 3.1520902085550633], ['bottle', 83.50531458854675, 571, 549, 10248, 2.994023843636247], ['cup', 98.67786169052124, 489, 586, 12733, 3.1435684653656537], ['mouse', 63.52953314781189, 1153, 765, 4968, 2.7673770294848543]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1109]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1609]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 659, screen_y= 702, value= None), value= keyboard) [0.5256]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 571, screen_y= 549, value= None), value= bottle) [0.8441]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 489, screen_y= 586, value= None), value= cup) [1.2109]', '_visuallocation(color= None, screen_x= 1168, screen_y= 490, value= None) [1.2609]']","[[840, 525, 0.1109], [840, 525, 0.1609], [659, 702, 0.5256], [571, 549, 0.8441], [489, 586, 1.2109], [1168, 490, 1.2609]]"
000000082790.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 98.21444749832152, 263, 841, 183600, 3.139328987440231], ['tvmonitor', 99.16011095046996, 612, 650, 25704, 3.1479577554388065], ['chair', 60.33434867858887, 742, 673, 20163, 2.7288789490092986], ['laptop', 97.23137021064758, 800, 787, 20909, 3.1302652427616353], ['book', 62.16530799865723, 1428, 376, 2400, 2.742886129583875], ['book', 66.86015725135803, 1489, 379, 1311, 2.7110814766467977], ['book', 68.86910200119019, 1521, 380, 1120, 2.6754302803893752], ['book', 66.54499173164368, 972, 520, 1134, 2.653484471242027], ['book', 63.50859999656677, 966, 608, 1160, 2.6268115459781245], ['book', 71.72847986221312, 1486, 633, 2925, 2.8609628766793844]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1152]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1652]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 972, screen_y= 520, value= None), value= book) [0.5343]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 966, screen_y= 608, value= None), value= book) [0.7226]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 742, screen_y= 673, value= None), value= chair) [1.164]', '_visuallocation(color= None, screen_x= 800, screen_y= 787, value= None) [1.214]']","[[840, 525, 0.1152], [840, 525, 0.1652], [972, 520, 0.5343], [966, 608, 0.7226], [742, 673, 1.164], [800, 787, 1.214]]"
