000000015374.jpg,keyboard,98.36918711662292,1210,820,917,732
000000015374.jpg,tvmonitor,98.17366003990173,1209,884,506,217
000000015374.jpg,bottle,93.93022656440735,365,294,710,568
000000015374.jpg,bottle,74.28666353225708,898,838,615,508
000000015374.jpg,mouse,96.94240093231201,1293,1241,845,788
000000024104.jpg,tvmonitor,97.64811992645264,710,358,565,315
000000024104.jpg,keyboard,99.77601766586304,973,560,917,718
000000024104.jpg,tvmonitor,99.51459765434265,988,726,587,312
000000024104.jpg,tvmonitor,99.33560490608215,1259,965,686,350
000000024104.jpg,cup,99.19871687889099,1238,1118,965,842
000000024104.jpg,mouse,86.54175996780396,1028,933,929,864
000000034624.jpg,chair,99.58835244178772,1430,1204,710,549
000000034624.jpg,keyboard,96.75688743591309,1205,931,969,766
000000034624.jpg,chair,84.2093825340271,965,625,1064,722
000000052546.jpg,pottedplant,67.29933619499207,1422,997,869,590
000000052546.jpg,laptop,99.77577328681946,1113,713,939,672
000000052546.jpg,diningtable,62.50324249267578,1102,577,1086,842
000000052546.jpg,chair,85.26975512504578,1338,1021,1075,727
000000071099.jpg,microwave,98.02880883216858,1170,773,651,359
000000071099.jpg,microwave,99.69097971916199,810,140,810,321
000000089359.jpg,tvmonitor,99.06548857688904,836,213,605,179
000000089359.jpg,tvmonitor,99.89979267120361,1422,814,646,237
000000089359.jpg,keyboard,99.70160126686096,1106,375,979,806
000000089359.jpg,mouse,96.87772393226624,1549,1349,996,877
000000097964.jpg,tvmonitor,98.96802306175232,1349,742,768,336
000000097964.jpg,laptop,99.65409636497498,895,187,1019,419
000000119849.jpg,laptop,97.78650403022766,1209,275,1064,171
000000119849.jpg,cup,99.92501735687256,386,164,790,532
000000119849.jpg,mouse,99.78598952293396,1453,1228,1034,856
000000135475.jpg,tvmonitor,99.57646131515503,1441,785,701,277
000000135475.jpg,keyboard,95.034658908844,1156,573,971,875
000000135475.jpg,book,62.97343969345093,830,816,107,48
000000135475.jpg,mouse,99.24709796905518,1399,1298,1001,910
000000145444.jpg,tvmonitor,96.70678377151489,986,579,651,320
000000145444.jpg,cup,99.34839010238647,1099,940,944,787
000000145444.jpg,keyboard,98.55096936225891,977,595,929,823
000000145444.jpg,book,64.5518958568573,528,323,330,307
000000145444.jpg,book,68.31310391426086,531,323,347,327
000000145444.jpg,book,60.12527346611023,526,329,369,348
000000145444.jpg,mouse,81.80756568908691,1253,1178,906,848
000000161812.jpg,tvmonitor,99.37335252761841,859,421,514,161
000000161812.jpg,laptop,62.83981204032898,880,510,849,659
000000161812.jpg,book,82.12437629699707,1354,1115,784,680
000000161812.jpg,cup,99.75709319114685,440,325,809,683
000000161812.jpg,keyboard,96.34923338890076,890,503,825,691
000000161812.jpg,mouse,94.9635922908783,1131,1017,896,755
000000178192.jpg,laptop,99.39988851547241,993,594,759,433
000000178192.jpg,tvmonitor,92.36946105957031,1523,987,792,421
000000178192.jpg,laptop,99.3848443031311,670,167,977,551
000000178192.jpg,tvmonitor,61.95296049118042,921,602,728,409
000000178192.jpg,keyboard,99.84161257743835,1111,618,922,807
000000178192.jpg,mouse,99.29582476615906,1446,1353,850,787
000000191136.jpg,tvmonitor,99.78998303413391,1541,894,737,139
000000191136.jpg,laptop,99.92685317993164,874,364,718,179
000000191136.jpg,keyboard,99.23545718193054,964,559,851,725
000000191136.jpg,mouse,98.84502291679382,1119,993,831,745
000000206701.jpg,tvmonitor,99.5237648487091,1299,732,669,105
000000206701.jpg,keyboard,89.42834734916687,830,311,907,735
000000206701.jpg,mouse,70.10582685470581,670,548,1012,907
000000217269.jpg,tvmonitor,93.67275834083557,1248,747,607,171
000000217269.jpg,keyboard,98.25512170791626,1346,756,792,682
000000217269.jpg,keyboard,80.79335689544678,1304,744,755,656
000000217269.jpg,mouse,99.75762963294983,1424,1314,713,647
000000237054.jpg,tvmonitor,87.38067746162415,1271,367,640,139
000000237054.jpg,laptop,68.85777115821838,1287,345,750,157
000000237054.jpg,keyboard,99.57387447357178,1117,358,965,816
000000237054.jpg,mouse,98.04906845092773,1522,1291,963,814
000000237054.jpg,cell phone,75.24213194847107,1100,991,740,669
000000267870.jpg,tvmonitor,99.85918998718262,1196,485,757,321
000000267870.jpg,cup,91.18111729621887,1245,1162,860,688
000000267870.jpg,keyboard,99.90235567092896,1029,618,919,825
000000267870.jpg,mouse,99.25268888473511,555,446,986,907
000000274085.jpg,tvmonitor,99.68293905258179,1094,647,724,206
000000274085.jpg,laptop,99.64890480041504,665,258,775,521
000000274085.jpg,cup,94.54476237297058,312,235,711,574
000000274085.jpg,keyboard,75.23138523101807,836,519,851,728
000000274085.jpg,mouse,93.59413385391235,1008,843,929,862
000000290420.jpg,chair,84.3099057674408,738,155,1076,695
000000290420.jpg,tvmonitor,95.79048156738281,379,188,243,72
000000290420.jpg,tvmonitor,98.7842321395874,1069,765,827,554
000000290420.jpg,keyboard,99.89851117134094,1016,694,920,804
000000290420.jpg,book,64.62929248809814,429,251,441,399
000000290420.jpg,book,72.21001386642456,437,245,456,420
000000290420.jpg,mouse,92.01538562774658,1044,993,951,906
000000299987.jpg,tvmonitor,96.03393077850342,1076,604,461,59
000000299987.jpg,keyboard,96.9423234462738,1148,328,1030,879
000000299987.jpg,scissors,68.21091175079346,1385,1312,234,44
000000299987.jpg,bottle,99.83770251274109,887,774,761,454
000000299987.jpg,bottle,64.14411664009094,717,659,511,406
000000299987.jpg,mouse,97.97462821006775,1284,1179,959,874
000000313240.jpg,book,70.42223811149597,646,583,577,380
000000313240.jpg,tvmonitor,93.51296424865723,1286,923,790,446
000000313240.jpg,cup,69.44808959960938,1411,1320,854,726
000000313240.jpg,keyboard,94.75147128105164,1381,994,919,823
000000313240.jpg,book,63.00853490829468,645,619,328,147
000000313240.jpg,book,68.94288659095764,672,648,332,149
000000313240.jpg,book,66.19749665260315,902,875,342,141
000000313240.jpg,book,63.704878091812134,933,907,355,137
000000313240.jpg,book,72.79720902442932,904,721,417,394
000000313240.jpg,book,65.87901711463928,384,357,546,373
000000313240.jpg,book,60.87905764579773,414,389,555,366
000000313240.jpg,book,69.19399499893188,912,727,480,452
000000313240.jpg,book,73.70323538780212,910,727,498,468
000000313240.jpg,book,70.31376361846924,917,729,536,511
000000313240.jpg,book,63.683539628982544,700,502,725,689
000000313240.jpg,mouse,99.09828901290894,1472,1398,946,891
000000361527.jpg,tvmonitor,99.8475968837738,1257,444,790,40
000000361527.jpg,keyboard,99.9099850654602,1240,475,1036,865
000000361527.jpg,mouse,96.6792106628418,1506,1358,1029,909
000000377007.jpg,tvmonitor,99.2531418800354,909,516,654,322
000000377007.jpg,tvmonitor,99.44164156913757,1500,913,730,230
000000377007.jpg,keyboard,99.96196031570435,1467,711,1074,952
000000377007.jpg,mouse,99.96516704559326,621,502,977,898
000000388707.jpg,tvmonitor,99.6164858341217,1369,928,788,164
000000388707.jpg,keyboard,99.90633726119995,1047,693,893,705
000000388707.jpg,chair,92.21956729888916,859,107,1064,774
000000388707.jpg,book,68.65521669387817,441,369,452,252
000000388707.jpg,mouse,99.8846709728241,1086,928,936,881
000000403107.jpg,tvmonitor,99.74377155303955,1613,866,787,83
000000403107.jpg,laptop,97.81575202941895,906,107,995,119
000000403107.jpg,keyboard,73.74512553215027,1324,559,1089,908
000000403107.jpg,car,62.972092628479004,316,160,159,104
000000416815.jpg,tvmonitor,99.92673993110657,796,252,763,348
000000416815.jpg,tvmonitor,99.90789890289307,1518,837,835,456
000000416815.jpg,person,71.75006866455078,1252,1117,602,494
000000416815.jpg,keyboard,99.86510276794434,766,214,962,886
000000416815.jpg,cell phone,90.323007106781,778,713,844,726
000000416815.jpg,remote,91.76897406578064,1200,1086,935,840
000000416815.jpg,mouse,99.61027503013611,1030,929,942,865
000000431671.jpg,tvmonitor,99.4377613067627,1529,949,594,130
000000431671.jpg,keyboard,98.08191657066345,1526,1106,764,578
000000431671.jpg,cup,99.57870244979858,1543,1382,851,680
000000446088.jpg,book,65.0765597820282,1437,198,241,42
000000446088.jpg,tvmonitor,88.86212110519409,1142,573,484,189
000000446088.jpg,book,76.84633731842041,283,166,241,2
000000446088.jpg,book,80.48322200775146,457,363,248,6
000000446088.jpg,book,60.13000011444092,1293,1208,253,32
000000446088.jpg,book,80.42746186256409,346,253,250,22
000000446088.jpg,book,92.60482788085938,521,454,250,47
000000446088.jpg,book,70.46010494232178,587,509,244,51
000000446088.jpg,laptop,98.83188605308533,996,665,837,477
000000446088.jpg,cup,99.59912896156311,519,403,771,614
000000446088.jpg,book,85.49034595489502,753,700,140,11
