000000016669.jpg,tvmonitor,99.9365508556366,1228,481,789,126
000000016669.jpg,laptop,91.37226343154907,480,67,849,689
000000016669.jpg,keyboard,99.91053938865662,1253,593,1007,802
000000016669.jpg,tvmonitor,99.0252673625946,1647,1398,743,331
000000016669.jpg,mouse,99.06507134437561,1391,1252,862,775
000000023575.jpg,tvmonitor,99.69872832298279,1094,501,833,475
000000023575.jpg,keyboard,81.25925064086914,1120,595,977,877
000000023575.jpg,mouse,82.80466794967651,1236,1123,1026,953
000000034196.jpg,tvmonitor,99.62683320045471,869,363,748,348
000000034196.jpg,tvmonitor,99.03479814529419,1392,856,788,397
000000034196.jpg,keyboard,99.70474243164062,1082,522,853,784
000000034196.jpg,mouse,99.68119859695435,1320,1242,899,846
000000051152.jpg,book,81.03545904159546,790,428,1072,808
000000051152.jpg,tvmonitor,72.32664227485657,1100,909,441,117
000000051152.jpg,book,68.88643503189087,818,690,484,373
000000051152.jpg,book,79.26672101020813,727,466,525,446
000000051152.jpg,book,87.91448473930359,730,463,551,472
000000051152.jpg,keyboard,99.11994338035583,1290,1013,635,488
000000051152.jpg,book,66.47036671638489,888,688,369,318
000000051152.jpg,mouse,65.22584557533264,1207,1141,482,455
000000066635.jpg,tvmonitor,97.66332507133484,979,383,677,122
000000066635.jpg,keyboard,99.91981387138367,1227,639,1056,782
000000066635.jpg,mouse,99.93932843208313,1364,1255,833,752
000000087205.jpg,tvmonitor,98.99168610572815,1114,675,862,549
000000087205.jpg,keyboard,97.51814603805542,1145,538,1007,871
000000087205.jpg,tvmonitor,78.77659797668457,250,98,717,610
000000087205.jpg,mouse,96.44091129302979,1289,1185,956,886
000000094609.jpg,tvmonitor,99.92839097976685,1187,678,554,102
000000094609.jpg,keyboard,99.53545928001404,1300,649,925,786
000000094609.jpg,mouse,89.95974659919739,1459,1345,837,746
000000114187.jpg,mouse,90.57517647743225,1150,1053,571,469
000000114187.jpg,keyboard,99.2823839187622,1069,763,809,658
000000130215.jpg,tvmonitor,99.93675351142883,994,396,600,89
000000130215.jpg,tvmonitor,99.6432363986969,1498,1021,686,347
000000130215.jpg,keyboard,99.91773962974548,1055,450,878,677
000000130215.jpg,chair,70.82364559173584,1026,133,1073,895
000000130215.jpg,mouse,99.81387257575989,1140,1027,745,641
000000145325.jpg,tvmonitor,99.55231547355652,1140,753,290,94
000000145325.jpg,tvmonitor,98.57128858566284,1529,1133,421,112
000000145325.jpg,keyboard,99.8303472995758,1201,762,456,294
000000145325.jpg,chair,99.69952702522278,973,100,998,148
000000145325.jpg,mouse,78.87824773788452,1404,1327,487,423
000000161051.jpg,keyboard,99.41658973693848,1080,559,991,849
000000161051.jpg,tvmonitor,98.4095573425293,1023,665,662,377
000000161051.jpg,vase,94.09183859825134,1227,1130,980,744
000000161051.jpg,book,64.78517055511475,1282,1133,211,166
000000161051.jpg,book,62.554967403411865,1289,1133,223,186
000000177974.jpg,laptop,99.93407130241394,806,309,792,399
000000177974.jpg,cup,95.79460620880127,905,804,483,357
000000177974.jpg,cup,97.84850478172302,1036,921,530,337
000000177974.jpg,cup,88.06464076042175,1292,1145,595,502
000000177974.jpg,cup,99.36649799346924,1316,1160,761,575
000000177974.jpg,mouse,95.31162977218628,994,908,706,613
000000190667.jpg,tvmonitor,98.06328415870667,547,106,738,21
000000190667.jpg,keyboard,98.43631386756897,802,146,1072,819
000000190667.jpg,book,80.5706799030304,921,839,707,439
000000190667.jpg,book,72.20786213874817,956,883,693,441
000000190667.jpg,book,85.80462336540222,827,652,754,439
000000190667.jpg,book,69.0645158290863,850,761,738,450
000000190667.jpg,mouse,97.90258407592773,1027,852,962,846
000000205703.jpg,keyboard,99.89932775497437,1448,1107,1027,840
000000205703.jpg,book,82.45283365249634,519,419,184,21
000000205703.jpg,book,80.17181754112244,211,138,698,492
000000205703.jpg,book,84.48319435119629,258,180,684,516
000000205703.jpg,tvmonitor,99.61735606193542,1533,1297,825,478
000000205703.jpg,book,83.54141116142273,312,141,897,796
000000205703.jpg,book,65.75396060943604,254,226,412,265
000000205703.jpg,book,72.01430797576904,288,262,410,267
000000205703.jpg,book,63.01647424697876,435,293,955,895
000000205703.jpg,book,74.11655783653259,254,141,987,939
000000205703.jpg,mouse,95.06048560142517,1538,1452,1030,961
