name,object_info,actr_data,actr_data_processed
000000003899.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 90.14471769332886, 493, 973, 224519, 3.061653370537196], ['refrigerator', 99.07566905021669, 1022, 739, 126540, 3.14670194271256], ['oven', 88.1976068019867, 1176, 803, 29210, 3.0420963096828166], ['bottle', 95.05152702331543, 264, 823, 14381, 3.109340084722945], ['bowl', 70.06111145019531, 164, 896, 16284, 2.8441751265432518], ['chair', 98.51175546646118, 802, 946, 92598, 3.1415624076421715], ['bottle', 61.76717281341553, 1272, 574, 1404, 2.6694855489647833], ['bottle', 63.124877214431756, 1301, 571, 1512, 2.703552551840087], ['bottle', 69.50492858886719, 1295, 813, 8478, 2.8377048219942247]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1231]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1731]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1022, screen_y= 739, value= None), value= refrigerator) [0.7233]', '_visuallocation(color= None, screen_x= 1176, screen_y= 803, value= None) [0.7733]']","[[840, 525, 0.1231], [840, 525, 0.1731], [1022, 739, 0.7233], [1176, 803, 0.7733]]"
000000021020.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['oven', 70.85202932357787, 283, 982, 104538, 2.8533384148738024], ['microwave', 94.9949026107788, 281, 652, 123312, 3.108803040647028], ['knife', 76.22560858726501, 536, 546, 825, 2.5924086726027435], ['knife', 62.50877976417542, 554, 548, 588, 2.2172263449713037], ['bowl', 62.2087299823761, 590, 699, 1241, 2.6365993500745453], ['bowl', 62.32596635818482, 590, 727, 1584, 2.703244665138227]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1239]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1739]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 554, screen_y= 548, value= None), value= knife) [0.5826]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 536, screen_y= 546, value= None), value= knife) [0.8011]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 590, screen_y= 699, value= None), value= bowl) [1.1466]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 590, screen_y= 727, value= None), value= bowl) [1.3123]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 281, screen_y= 652, value= None), value= microwave) [1.8152]', '_visuallocation(color= None, screen_x= 283, screen_y= 982, value= None) [1.8652]']","[[840, 525, 0.1239], [840, 525, 0.1739], [554, 548, 0.5826], [536, 546, 0.8011], [590, 699, 1.1466], [590, 727, 1.3123], [281, 652, 1.8152], [283, 982, 1.8652]]"
000000029377.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.05287027359007, 1279, 806, 245265, 3.14649476384083], ['microwave', 99.84270930290222, 1274, 408, 49808, 3.1536422461031837], ['oven', 96.79746627807616, 401, 974, 108405, 3.125745570493046], ['cup', 64.84648585319519, 538, 820, 2100, 2.7674719349682486]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1209]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1709]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 538, screen_y= 820, value= None), value= cup) [0.5909]', '_visuallocation(color= None, screen_x= 401, screen_y= 974, value= None) [0.6409]']","[[840, 525, 0.1209], [840, 525, 0.1709], [538, 820, 0.5909], [401, 974, 0.6409]]"
000000036091.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 99.8360514640808, 1279, 319, 21255, 3.1535822557887045], ['refrigerator', 71.43144607543945, 525, 486, 107932, 2.8600242487497787], ['oven', 99.73565936088562, 1254, 552, 63438, 3.152677142452865], ['chair', 66.90173745155334, 565, 689, 66696, 2.807164926027562], ['bottle', 74.57231879234314, 888, 403, 1210, 2.772060536616268], ['knife', 90.7352864742279, 1628, 415, 360, 2.298054295668086], ['knife', 60.21601557731629, 1629, 426, 204, 1.8318976995584793], ['bowl', 69.01532411575317, 1509, 447, 1475, 2.7678999158876274], ['chair', 65.39604067802429, 798, 477, 6138, 2.789287629736912], ['chair', 78.85671854019166, 679, 496, 8732, 2.9435172185014937]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1093]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1593]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 798, screen_y= 477, value= None), value= chair) [0.382]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 888, screen_y= 403, value= None), value= bottle) [0.7249]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 679, screen_y= 496, value= None), value= chair) [1.1558]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 525, screen_y= 486, value= None), value= refrigerator) [1.6232]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 565, screen_y= 689, value= None), value= chair) [2.1157]', '_visuallocation(color= None, screen_x= 1254, screen_y= 552, value= None) [2.1657]']","[[840, 525, 0.1093], [840, 525, 0.1593], [798, 477, 0.382], [888, 403, 0.7249], [679, 496, 1.1558], [525, 486, 1.6232], [565, 689, 2.1157], [1254, 552, 2.1657]]"
000000038963.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pottedplant', 77.85277962684631, 534, 462, 431844, 2.932479299119032], ['bowl', 88.38658332824707, 1222, 616, 12136, 3.0440098871169456]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1198]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1698]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 534, screen_y= 462, value= None), value= pottedplant) [0.5671]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1222, screen_y= 616, value= None), value= bowl) [1.0909]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1222, screen_y= 616, value= None), value= bowl) [1.0909]']","[[840, 525, 0.1198], [840, 525, 0.1698], [534, 462, 0.5671], [1222, 616, 1.0909], [1222, 616, 1.0909]]"
000000044404.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 97.7557122707367, 1492, 827, 203234, 3.134622495359782], ['microwave', 91.44638180732728, 1277, 718, 6634, 3.074515832167152], ['bottle', 79.70924377441406, 788, 722, 1960, 2.9320805289459466], ['sink', 62.27089166641235, 890, 767, 12502, 2.751850775556151]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1241]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1741]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 788, screen_y= 722, value= None), value= bottle) [0.6072]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 890, screen_y= 767, value= None), value= sink) [0.9151]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1277, screen_y= 718, value= None), value= microwave) [1.4121]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1492, screen_y= 827, value= None), value= refrigerator) [1.8104]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1492, screen_y= 827, value= None), value= refrigerator) [1.8104]']","[[840, 525, 0.1241], [840, 525, 0.1741], [788, 722, 0.6072], [890, 767, 0.9151], [1277, 718, 1.4121], [1492, 827, 1.8104], [1492, 827, 1.8104]]"
000000058102.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 91.44702553749084, 1188, 889, 95254, 3.07453465827031], ['microwave', 99.63204860687256, 793, 455, 17888, 3.1517419620554867], ['oven', 99.45235252380371, 489, 774, 129195, 3.1501175206309107], ['clock', 93.42605471611023, 1401, 228, 6750, 3.0937887070527403], ['tvmonitor', 67.04623103141786, 1565, 553, 5082, 2.8087758436179593]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1053]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1553]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 793, screen_y= 455, value= None), value= microwave) [0.4979]', '_visuallocation(color= None, screen_x= 489, screen_y= 774, value= None) [0.5479]']","[[840, 525, 0.1053], [840, 525, 0.1553], [793, 455, 0.4979], [489, 774, 0.5479]]"
000000078260.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pottedplant', 94.74982023239136, 922, 612, 174240, 3.106474975911656], ['diningtable', 74.6423661708832, 777, 871, 422170, 2.896642210278428], ['chair', 97.78594970703124, 552, 938, 212065, 3.1349011351048643], ['oven', 75.8132815361023, 1360, 644, 44800, 2.9098055967701075], ['refrigerator', 93.73801946640016, 1603, 725, 141668, 3.096801991494212], ['chair', 96.23666405677795, 208, 899, 81939, 3.1205085990544004], ['microwave', 81.2888205051422, 677, 552, 14880, 2.9699161141411436], ['cup', 89.40082788467406, 590, 717, 4410, 3.053970468149263]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.119]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.169]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 922, screen_y= 612, value= None), value= pottedplant) [0.536]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 677, screen_y= 552, value= None), value= microwave) [0.9969]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 590, screen_y= 717, value= None), value= cup) [1.3075]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 552, screen_y= 938, value= None), value= chair) [1.6769]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 777, screen_y= 871, value= None), value= diningtable) [2.0927]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 208, screen_y= 899, value= None), value= chair) [2.5278]', '_visuallocation(color= None, screen_x= 1360, screen_y= 644, value= None) [2.5778]']","[[840, 525, 0.119], [840, 525, 0.169], [922, 612, 0.536], [677, 552, 0.9969], [590, 717, 1.3075], [552, 938, 1.6769], [777, 871, 2.0927], [208, 899, 2.5278], [1360, 644, 2.5778]]"
000000080720.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 63.67988586425781, 473, 834, 171550, 2.7688043205615416], ['refrigerator', 84.40592885017395, 1432, 485, 22420, 3.003009412855213], ['oven', 77.46266722679137, 591, 532, 29756, 2.9281677739325773], ['chair', 75.08015036582947, 281, 736, 27939, 2.901575984689075], ['chair', 81.50702714920044, 631, 775, 64988, 2.972260145172028], ['chair', 75.24301409721376, 294, 812, 54621, 2.9034077297721517], ['chair', 99.77978467941284, 477, 846, 127020, 3.153075089845434], ['microwave', 98.53505492210388, 791, 464, 12814, 3.141775360907926]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1204]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1704]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 791, screen_y= 464, value= None), value= microwave) [0.4136]', '_visuallocation(color= None, screen_x= 591, screen_y= 532, value= None) [0.4636]']","[[840, 525, 0.1204], [840, 525, 0.1704], [791, 464, 0.4136], [591, 532, 0.4636]]"
000000081315.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 99.93264079093932, 498, 340, 101285, 3.1544521405819412], ['refrigerator', 99.75149035453795, 1193, 725, 330913, 3.1528199376302957], ['chair', 98.61624240875244, 424, 905, 214856, 3.1425170801406495], ['sink', 78.29166054725647, 948, 683, 21024, 2.937315181198334], ['oven', 74.60855245590209, 791, 940, 114114, 2.8962605320353134], ['sink', 83.13674926757812, 947, 673, 9890, 2.98963698666417]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1155]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1655]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 947, screen_y= 673, value= None), value= sink) [0.4999]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 948, screen_y= 683, value= None), value= sink) [0.7504]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1193, screen_y= 725, value= None), value= refrigerator) [1.1478]', '_visuallocation(color= None, screen_x= 791, screen_y= 940, value= None) [1.1978]']","[[840, 525, 0.1155], [840, 525, 0.1655], [947, 673, 0.4999], [948, 683, 0.7504], [1193, 725, 1.1478], [791, 940, 1.1978]]"
