name,object_info,actr_data,actr_data_processed
000000003899.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 90.14471769332886, 485, 965, 224519, 3.0595692293706898], ['refrigerator', 99.07566905021669, 1014, 731, 126540, 3.1446178015460537], ['oven', 88.1976068019867, 1168, 795, 29210, 3.04001216851631], ['bottle', 95.05152702331543, 256, 815, 14381, 3.1072559435564386], ['bowl', 70.06111145019531, 156, 888, 16284, 2.8420909853767453], ['chair', 98.51175546646118, 794, 938, 92598, 3.139478266475665], ['bottle', 61.76717281341553, 1264, 566, 1404, 2.667401407798277], ['bottle', 63.124877214431756, 1293, 563, 1512, 2.7014684106735807], ['bottle', 69.50492858886719, 1287, 805, 8478, 2.8356206808277182]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.119]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.169]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1014, screen_y= 731, value= None), value= refrigerator) [0.6681]', '_visuallocation(color= None, screen_x= 1168, screen_y= 795, value= None) [0.7181]']","[[840, 525, 0.119], [840, 525, 0.169], [1014, 731, 0.6681], [1168, 795, 0.7181]]"
000000021020.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['oven', 70.85202932357787, 275, 974, 104538, 2.851254273707296], ['microwave', 94.9949026107788, 273, 644, 123312, 3.1067188994805215], ['knife', 76.22560858726501, 528, 538, 825, 2.590324531436237], ['knife', 62.50877976417542, 546, 540, 588, 2.215142203804797], ['bowl', 62.2087299823761, 582, 691, 1241, 2.634515208908039], ['bowl', 62.32596635818482, 582, 719, 1584, 2.7011605239717205]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1221]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1721]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 546, screen_y= 540, value= None), value= knife) [0.4991]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 528, screen_y= 538, value= None), value= knife) [0.7554]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 582, screen_y= 691, value= None), value= bowl) [1.0556]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 582, screen_y= 719, value= None), value= bowl) [1.3291]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 273, screen_y= 644, value= None), value= microwave) [1.8208]', '_visuallocation(color= None, screen_x= 275, screen_y= 974, value= None) [1.8708]']","[[840, 525, 0.1221], [840, 525, 0.1721], [546, 540, 0.4991], [528, 538, 0.7554], [582, 691, 1.0556], [582, 719, 1.3291], [273, 644, 1.8208], [275, 974, 1.8708]]"
000000029377.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.05287027359007, 1271, 798, 245265, 3.1444106226743234], ['microwave', 99.84270930290222, 1266, 400, 49808, 3.151558104936677], ['oven', 96.79746627807616, 393, 966, 108405, 3.1236614293265395], ['cup', 64.84648585319519, 530, 812, 2100, 2.765387793801742]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1201]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1701]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 530, screen_y= 812, value= None), value= cup) [0.5387]', '_visuallocation(color= None, screen_x= 393, screen_y= 966, value= None) [0.5887]']","[[840, 525, 0.1201], [840, 525, 0.1701], [530, 812, 0.5387], [393, 966, 0.5887]]"
000000036091.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 99.8360514640808, 1271, 311, 21255, 3.151498114622198], ['refrigerator', 71.43144607543945, 517, 478, 107932, 2.857940107583272], ['oven', 99.73565936088562, 1246, 544, 63438, 3.1505930012863583], ['chair', 66.90173745155334, 557, 681, 66696, 2.8050807848610555], ['bottle', 74.57231879234314, 880, 395, 1210, 2.7699763954497616], ['knife', 90.7352864742279, 1620, 407, 360, 2.2959701545015796], ['knife', 60.21601557731629, 1621, 418, 204, 1.8298135583919726], ['bowl', 69.01532411575317, 1501, 439, 1475, 2.765815774721121], ['chair', 65.39604067802429, 790, 469, 6138, 2.7872034885704053], ['chair', 78.85671854019166, 671, 488, 8732, 2.9414330773349873]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1192]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1692]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 790, screen_y= 469, value= None), value= chair) [0.3995]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 880, screen_y= 395, value= None), value= bottle) [0.6387]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 671, screen_y= 488, value= None), value= chair) [1.0583]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 517, screen_y= 478, value= None), value= refrigerator) [1.4567]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 557, screen_y= 681, value= None), value= chair) [1.859]', '_visuallocation(color= None, screen_x= 1246, screen_y= 544, value= None) [1.909]']","[[840, 525, 0.1192], [840, 525, 0.1692], [790, 469, 0.3995], [880, 395, 0.6387], [671, 488, 1.0583], [517, 478, 1.4567], [557, 681, 1.859], [1246, 544, 1.909]]"
000000038963.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pottedplant', 77.85277962684631, 526, 454, 431844, 2.9303951579525256], ['bowl', 88.38658332824707, 1214, 608, 12136, 3.041925745950439]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1193]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1693]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 526, screen_y= 454, value= None), value= pottedplant) [0.5543]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1214, screen_y= 608, value= None), value= bowl) [1.0626]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1214, screen_y= 608, value= None), value= bowl) [1.0626]']","[[840, 525, 0.1193], [840, 525, 0.1693], [526, 454, 0.5543], [1214, 608, 1.0626], [1214, 608, 1.0626]]"
000000044404.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 97.7557122707367, 1484, 819, 203234, 3.1325383541932754], ['microwave', 91.44638180732728, 1269, 710, 6634, 3.0724316910006455], ['bottle', 79.70924377441406, 780, 714, 1960, 2.92999638777944], ['sink', 62.27089166641235, 882, 759, 12502, 2.7497666343896445]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1172]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1672]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 780, screen_y= 714, value= None), value= bottle) [0.4564]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 882, screen_y= 759, value= None), value= sink) [0.7549]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1269, screen_y= 710, value= None), value= microwave) [1.2017]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1484, screen_y= 819, value= None), value= refrigerator) [1.6436]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1484, screen_y= 819, value= None), value= refrigerator) [1.6436]']","[[840, 525, 0.1172], [840, 525, 0.1672], [780, 714, 0.4564], [882, 759, 0.7549], [1269, 710, 1.2017], [1484, 819, 1.6436], [1484, 819, 1.6436]]"
000000058102.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 91.44702553749084, 1180, 881, 95254, 3.0724505171038037], ['microwave', 99.63204860687256, 785, 447, 17888, 3.1496578208889803], ['oven', 99.45235252380371, 481, 766, 129195, 3.148033379464404], ['clock', 93.42605471611023, 1393, 220, 6750, 3.091704565886234], ['tvmonitor', 67.04623103141786, 1557, 545, 5082, 2.806691702451453]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1102]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1602]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 785, screen_y= 447, value= None), value= microwave) [0.436]', '_visuallocation(color= None, screen_x= 481, screen_y= 766, value= None) [0.486]']","[[840, 525, 0.1102], [840, 525, 0.1602], [785, 447, 0.436], [481, 766, 0.486]]"
000000078260.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pottedplant', 94.74982023239136, 914, 604, 174240, 3.1043908347451494], ['diningtable', 74.6423661708832, 769, 863, 422170, 2.8945580691119215], ['chair', 97.78594970703124, 544, 930, 212065, 3.132816993938358], ['oven', 75.8132815361023, 1352, 636, 44800, 2.907721455603601], ['refrigerator', 93.73801946640016, 1595, 717, 141668, 3.0947178503277057], ['chair', 96.23666405677795, 200, 891, 81939, 3.118424457887894], ['microwave', 81.2888205051422, 669, 544, 14880, 2.967831972974637], ['cup', 89.40082788467406, 582, 709, 4410, 3.0518863269827565]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1155]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1655]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 914, screen_y= 604, value= None), value= pottedplant) [0.5435]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 669, screen_y= 544, value= None), value= microwave) [0.9819]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 582, screen_y= 709, value= None), value= cup) [1.3513]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 544, screen_y= 930, value= None), value= chair) [1.7538]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 769, screen_y= 863, value= None), value= diningtable) [2.1493]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 200, screen_y= 891, value= None), value= chair) [2.6795]', '_visuallocation(color= None, screen_x= 1352, screen_y= 636, value= None) [2.7295]']","[[840, 525, 0.1155], [840, 525, 0.1655], [914, 604, 0.5435], [669, 544, 0.9819], [582, 709, 1.3513], [544, 930, 1.7538], [769, 863, 2.1493], [200, 891, 2.6795], [1352, 636, 2.7295]]"
000000080720.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 63.67988586425781, 465, 826, 171550, 2.766720179395035], ['refrigerator', 84.40592885017395, 1424, 477, 22420, 3.0009252716887067], ['oven', 77.46266722679137, 583, 524, 29756, 2.926083632766071], ['chair', 75.08015036582947, 273, 728, 27939, 2.8994918435225685], ['chair', 81.50702714920044, 623, 767, 64988, 2.9701760040055216], ['chair', 75.24301409721376, 286, 804, 54621, 2.901323588605645], ['chair', 99.77978467941284, 469, 838, 127020, 3.1509909486789276], ['microwave', 98.53505492210388, 783, 456, 12814, 3.1396912197414197]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.109]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.159]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 783, screen_y= 456, value= None), value= microwave) [0.4857]', '_visuallocation(color= None, screen_x= 583, screen_y= 524, value= None) [0.5357]']","[[840, 525, 0.109], [840, 525, 0.159], [783, 456, 0.4857], [583, 524, 0.5357]]"
000000081315.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 99.93264079093932, 490, 332, 101285, 3.1523679994154348], ['refrigerator', 99.75149035453795, 1185, 717, 330913, 3.150735796463789], ['chair', 98.61624240875244, 416, 897, 214856, 3.140432938974143], ['sink', 78.29166054725647, 940, 675, 21024, 2.9352310400318276], ['oven', 74.60855245590209, 783, 932, 114114, 2.894176390868807], ['sink', 83.13674926757812, 939, 665, 9890, 2.9875528454976634]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1164]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1664]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 939, screen_y= 665, value= None), value= sink) [0.5574]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 940, screen_y= 675, value= None), value= sink) [0.8324]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1185, screen_y= 717, value= None), value= refrigerator) [1.2797]', '_visuallocation(color= None, screen_x= 783, screen_y= 932, value= None) [1.3297]']","[[840, 525, 0.1164], [840, 525, 0.1664], [939, 665, 0.5574], [940, 675, 0.8324], [1185, 717, 1.2797], [783, 932, 1.3297]]"
