000000007787.jpg,pizza,81.04217648506165,1643,1043,423,287
000000007787.jpg,pizza,99.19379949569702,1155,38,975,506
000000022446.jpg,bowl,73.75175952911377,726,284,373,13
000000022446.jpg,bowl,92.41676926612854,621,113,700,245
000000022446.jpg,diningtable,63.87550234794617,1525,149,1016,147
000000022446.jpg,cup,99.60240721702576,1070,822,320,61
000000022446.jpg,bowl,73.88097643852234,1347,1087,425,230
000000036567.jpg,refrigerator,99.94865655899048,663,326,1005,253
000000036567.jpg,microwave,97.76802062988281,1257,956,378,221
000000036567.jpg,oven,99.66673851013184,1238,927,867,500
000000036567.jpg,sink,68.7161386013031,1457,1304,642,582
000000052038.jpg,cup,72.46399521827698,1154,932,303,50
000000058619.jpg,bowl,99.49301481246948,1455,1122,644,390
000000058619.jpg,diningtable,99.84914064407349,1605,80,1055,76
000000058619.jpg,cup,98.96884560585022,770,487,343,17
000000078555.jpg,diningtable,81.67392015457153,1534,139,1017,120
000000078555.jpg,carrot,95.77205777168274,1297,423,1004,491
000000078555.jpg,cup,70.40462493896484,1505,1243,107,33
000000078555.jpg,bowl,72.22512364387512,280,138,139,2
000000093267.jpg,diningtable,96.18757367134094,1521,96,1085,73
000000093267.jpg,cup,99.17640089988708,1271,1002,440,44
000000098054.jpg,diningtable,97.10313081741333,1560,87,915,184
000000098054.jpg,cup,99.79770183563232,603,314,384,13
000000098054.jpg,fork,82.09477663040161,1306,1200,791,370
000000098054.jpg,spoon,83.43591094017029,1420,1316,821,423
000000110048.jpg,cup,99.93705153465271,618,243,469,151
000000110048.jpg,diningtable,96.00392580032349,1481,192,1063,36
000000110048.jpg,spoon,95.76529264450073,912,351,866,684
000000119849.jpg,laptop,97.78650403022766,1209,275,1064,171
000000119849.jpg,cup,99.92501735687256,386,164,790,532
000000119849.jpg,mouse,99.78598952293396,1453,1228,1034,856
000000128567.jpg,cup,87.1203601360321,1533,1158,923,429
000000128567.jpg,hot dog,96.51143550872803,1048,352,799,619
000000128567.jpg,diningtable,65.91930985450745,1582,63,1048,386
000000128567.jpg,hot dog,94.63751912117004,978,354,890,687
000000136911.jpg,diningtable,87.60729432106018,1609,124,1063,55
000000136911.jpg,bowl,62.08236813545227,1600,915,784,332
000000136911.jpg,bowl,97.29604125022888,851,156,853,348
000000136911.jpg,cup,88.70729804039001,1187,750,1079,718
000000136911.jpg,cup,92.26362705230713,342,195,206,28
000000136911.jpg,knife,97.56250381469727,235,57,413,186
000000147983.jpg,donut,94.74455118179321,859,574,235,58
000000147983.jpg,cup,91.70661568641663,486,135,413,16
000000147983.jpg,donut,96.75750732421875,1387,1037,820,433
000000156100.jpg,diningtable,92.2483503818512,1545,139,1059,184
