name,object_info,actr_data,actr_data_processed
000000001171.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['train', 99.23114776611328, 824, 627, 774974, 3.1245629844013716], ['car', 63.92863988876343, 236, 906, 22440, 2.748236204827207]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1059]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1559]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 824, screen_y= 627, value= None), value= train) [0.4625]', '_visuallocation(color= None, screen_x= 236, screen_y= 906, value= None) [0.5125]']","[[840, 525, 0.1059], [840, 525, 0.1559], [824, 627, 0.4625], [236, 906, 0.5125]]"
000000006810.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 97.71372079849243, 1012, 436, 27680, 3.110684927117003]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1181]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1681]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1012, screen_y= 436, value= None), value= clock) [0.4427]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1012, screen_y= 436, value= None), value= clock) [0.4427]']","[[840, 525, 0.1181], [840, 525, 0.1681], [1012, 436, 0.4427], [1012, 436, 0.4427]]"
000000008179.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['traffic light', 83.48981142044067, 1323, 425, 236376, 2.969820987385238], ['car', 99.290531873703, 523, 708, 22968, 3.1251014686123]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1254]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1754]', '_visuallocation(color= None, screen_x= 523, screen_y= 708, value= None) [0.2254]']","[[840, 525, 0.1254], [840, 525, 0.1754], [523, 708, 0.2254]]"
000000012892.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bus', 99.99107122421265, 1054, 685, 859248, 3.131427451641453], ['car', 96.9063937664032, 322, 1000, 58491, 3.1032087291291197]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1102]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1602]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1054, screen_y= 685, value= None), value= bus) [0.6452]', '_visuallocation(color= None, screen_x= 322, screen_y= 1000, value= None) [0.6952]']","[[840, 525, 0.1102], [840, 525, 0.1602], [1054, 685, 0.6452], [322, 1000, 0.6952]]"
000000014044.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['car', 83.93574953079224, 409, 558, 187109, 2.9745217287550134], ['bicycle', 97.02419638633728, 699, 704, 410795, 3.1043036278588128], ['motorbike', 84.82945561408997, 1168, 737, 418872, 2.9838894431093377]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1157]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1657]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 699, screen_y= 704, value= None), value= bicycle) [0.5799]', '_visuallocation(color= None, screen_x= 409, screen_y= 558, value= None) [0.6299]']","[[840, 525, 0.1157], [840, 525, 0.1657], [699, 704, 0.5799], [409, 558, 0.6299]]"
000000019194.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.54448938369751, 1110, 632, 521266, 3.1274003672245656]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1188]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1688]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1110, screen_y= 632, value= None), value= refrigerator) [0.5071]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1110, screen_y= 632, value= None), value= refrigerator) [0.5071]']","[[840, 525, 0.1188], [840, 525, 0.1688], [1110, 632, 0.5071], [1110, 632, 0.5071]]"
000000030448.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['boat', 88.54472041130066, 1199, 829, 311712, 3.022058242731898], ['truck', 98.5745370388031, 517, 854, 240345, 3.1185856925456323]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1088]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1588]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 517, screen_y= 854, value= None), value= truck) [0.7256]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1199, screen_y= 829, value= None), value= boat) [1.1984]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1199, screen_y= 829, value= None), value= boat) [1.1984]']","[[840, 525, 0.1088], [840, 525, 0.1588], [517, 854, 0.7256], [1199, 829, 1.1984], [1199, 829, 1.1984]]"
000000041054.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['truck', 99.18510913848877, 925, 672, 751712, 3.1241452742187503]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1161]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1661]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 925, screen_y= 672, value= None), value= truck) [0.5804]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 925, screen_y= 672, value= None), value= truck) [0.5804]']","[[840, 525, 0.1161], [840, 525, 0.1661], [925, 672, 0.5804], [925, 672, 0.5804]]"
000000042690.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['motorbike', 99.83968138694763, 1234, 760, 182823, 3.1300644988073794], ['motorbike', 99.79519844055176, 693, 725, 104192, 3.1296635895803577], ['car', 96.79082632064821, 1579, 749, 32745, 3.1021332798715675]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1115]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1615]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 693, screen_y= 725, value= None), value= motorbike) [0.5711]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1234, screen_y= 760, value= None), value= motorbike) [0.9995]', '_visuallocation(color= None, screen_x= 1579, screen_y= 749, value= None) [1.0495]']","[[840, 525, 0.1115], [840, 525, 0.1615], [693, 725, 0.5711], [1234, 760, 0.9995], [1579, 749, 1.0495]]"
000000044718.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['motorbike', 99.89712238311769, 1214, 552, 512272, 3.130581904037671], ['motorbike', 99.89749789237976, 619, 702, 776403, 3.130585285396179], ['car', 98.44822883605957, 227, 145, 22048, 3.117430987525066]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1134]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1634]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 619, screen_y= 702, value= None), value= motorbike) [0.6311]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1214, screen_y= 552, value= None), value= motorbike) [1.1932]', '_visuallocation(color= None, screen_x= 227, screen_y= 145, value= None) [1.2432]']","[[840, 525, 0.1134], [840, 525, 0.1634], [619, 702, 0.6311], [1214, 552, 1.1932], [227, 145, 1.2432]]"
