name,object_info,actr_data,actr_data_processed
000000001171.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['train', 99.23114776611328, 770, 573, 774974, 3.1251233796918907], ['car', 63.92863988876343, 182, 852, 22440, 2.748796600117726]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1117]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1617]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 770, screen_y= 573, value= None), value= train) [0.4079]', '_visuallocation(color= None, screen_x= 182, screen_y= 852, value= None) [0.4579]']","[[840, 525, 0.1117], [840, 525, 0.1617], [770, 573, 0.4079], [182, 852, 0.4579]]"
000000006810.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 97.71372079849243, 958, 382, 27680, 3.1112453224075223]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.115]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.165]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 958, screen_y= 382, value= None), value= clock) [0.4552]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 958, screen_y= 382, value= None), value= clock) [0.4552]']","[[840, 525, 0.115], [840, 525, 0.165], [958, 382, 0.4552], [958, 382, 0.4552]]"
000000008179.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['traffic light', 83.48981142044067, 1269, 371, 236376, 2.970381382675757], ['car', 99.290531873703, 469, 654, 22968, 3.125661863902819]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1093]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1593]', '_visuallocation(color= None, screen_x= 469, screen_y= 654, value= None) [0.2093]']","[[840, 525, 0.1093], [840, 525, 0.1593], [469, 654, 0.2093]]"
000000012892.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bus', 99.99107122421265, 1000, 631, 859248, 3.131987846931972], ['car', 96.9063937664032, 268, 946, 58491, 3.103769124419639]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1105]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1605]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1000, screen_y= 631, value= None), value= bus) [0.5533]', '_visuallocation(color= None, screen_x= 268, screen_y= 946, value= None) [0.6033]']","[[840, 525, 0.1105], [840, 525, 0.1605], [1000, 631, 0.5533], [268, 946, 0.6033]]"
000000014044.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['car', 83.93574953079224, 355, 504, 187109, 2.9750821240455325], ['bicycle', 97.02419638633728, 645, 650, 410795, 3.104864023149332], ['motorbike', 84.82945561408997, 1114, 683, 418872, 2.984449838399857]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1222]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1722]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 645, screen_y= 650, value= None), value= bicycle) [0.4994]', '_visuallocation(color= None, screen_x= 355, screen_y= 504, value= None) [0.5494]']","[[840, 525, 0.1222], [840, 525, 0.1722], [645, 650, 0.4994], [355, 504, 0.5494]]"
000000019194.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.54448938369751, 1056, 578, 521266, 3.1279607625150847]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1101]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1601]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1056, screen_y= 578, value= None), value= refrigerator) [0.4471]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1056, screen_y= 578, value= None), value= refrigerator) [0.4471]']","[[840, 525, 0.1101], [840, 525, 0.1601], [1056, 578, 0.4471], [1056, 578, 0.4471]]"
000000030448.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['boat', 88.54472041130066, 1145, 775, 311712, 3.022618638022417], ['truck', 98.5745370388031, 463, 800, 240345, 3.1191460878361514]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1163]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1663]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1145, screen_y= 775, value= None), value= boat) [0.5967]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 463, screen_y= 800, value= None), value= truck) [1.1192]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 463, screen_y= 800, value= None), value= truck) [1.1192]']","[[840, 525, 0.1163], [840, 525, 0.1663], [1145, 775, 0.5967], [463, 800, 1.1192], [463, 800, 1.1192]]"
000000041054.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['truck', 99.18510913848877, 871, 618, 751712, 3.1247056695092694]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1156]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1656]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 871, screen_y= 618, value= None), value= truck) [0.5255]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 871, screen_y= 618, value= None), value= truck) [0.5255]']","[[840, 525, 0.1156], [840, 525, 0.1656], [871, 618, 0.5255], [871, 618, 0.5255]]"
000000042690.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['motorbike', 99.83968138694763, 1180, 706, 182823, 3.1306248940978985], ['motorbike', 99.79519844055176, 639, 671, 104192, 3.130223984870877], ['car', 96.79082632064821, 1525, 695, 32745, 3.1026936751620866]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1308]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1808]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 639, screen_y= 671, value= None), value= motorbike) [0.5252]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1180, screen_y= 706, value= None), value= motorbike) [1.1098]', '_visuallocation(color= None, screen_x= 1525, screen_y= 695, value= None) [1.1598]']","[[840, 525, 0.1308], [840, 525, 0.1808], [639, 671, 0.5252], [1180, 706, 1.1098], [1525, 695, 1.1598]]"
000000044718.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['motorbike', 99.89712238311769, 1160, 498, 512272, 3.13114229932819], ['motorbike', 99.89749789237976, 565, 648, 776403, 3.131145680686698], ['car', 98.44822883605957, 173, 91, 22048, 3.117991382815585]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1099]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1599]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 565, screen_y= 648, value= None), value= motorbike) [0.7231]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1160, screen_y= 498, value= None), value= motorbike) [1.0842]', '_visuallocation(color= None, screen_x= 173, screen_y= 91, value= None) [1.1342]']","[[840, 525, 0.1099], [840, 525, 0.1599], [565, 648, 0.7231], [1160, 498, 1.0842], [173, 91, 1.1342]]"
