name,object_info,actr_data,actr_data_processed
000000001171.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['train', 99.23114776611328, 714, 517, 774974, 3.12991795203449], ['car', 63.92863988876343, 126, 796, 22440, 2.7535911724603257]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1236]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1736]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 714, screen_y= 517, value= None), value= train) [0.5229]', '_visuallocation(color= None, screen_x= 126, screen_y= 796, value= None) [0.5729]']","[[840, 525, 0.1236], [840, 525, 0.1736], [714, 517, 0.5229], [126, 796, 0.5729]]"
000000006810.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 97.71372079849243, 902, 326, 27680, 3.1160398947501218]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1158]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1658]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 902, screen_y= 326, value= None), value= clock) [0.5016]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 902, screen_y= 326, value= None), value= clock) [0.5016]']","[[840, 525, 0.1158], [840, 525, 0.1658], [902, 326, 0.5016], [902, 326, 0.5016]]"
000000008179.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['traffic light', 83.48981142044067, 1213, 315, 236376, 2.9751759550183565], ['car', 99.290531873703, 413, 598, 22968, 3.1304564362454186]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.12]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.17]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1213, screen_y= 315, value= None), value= traffic light) [0.6921]', '_visuallocation(color= None, screen_x= 413, screen_y= 598, value= None) [0.7421]']","[[840, 525, 0.12], [840, 525, 0.17], [1213, 315, 0.6921], [413, 598, 0.7421]]"
000000012892.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bus', 99.99107122421265, 944, 575, 859248, 3.1367824192745717], ['car', 96.9063937664032, 212, 890, 58491, 3.1085636967622383]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1119]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1619]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 944, screen_y= 575, value= None), value= bus) [0.4677]', '_visuallocation(color= None, screen_x= 212, screen_y= 890, value= None) [0.5177]']","[[840, 525, 0.1119], [840, 525, 0.1619], [944, 575, 0.4677], [212, 890, 0.5177]]"
000000014044.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['car', 83.93574953079224, 299, 448, 187109, 2.979876696388132], ['bicycle', 97.02419638633728, 589, 594, 410795, 3.1096585954919314], ['motorbike', 84.82945561408997, 1058, 627, 418872, 2.9892444107424563]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1156]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1656]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1058, screen_y= 627, value= None), value= motorbike) [0.5165]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 589, screen_y= 594, value= None), value= bicycle) [0.8681]', '_visuallocation(color= None, screen_x= 299, screen_y= 448, value= None) [0.9181]']","[[840, 525, 0.1156], [840, 525, 0.1656], [1058, 627, 0.5165], [589, 594, 0.8681], [299, 448, 0.9181]]"
000000019194.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.54448938369751, 1000, 522, 521266, 3.132755334857684]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1114]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1614]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1000, screen_y= 522, value= None), value= refrigerator) [0.5815]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1000, screen_y= 522, value= None), value= refrigerator) [0.5815]']","[[840, 525, 0.1114], [840, 525, 0.1614], [1000, 522, 0.5815], [1000, 522, 0.5815]]"
000000030448.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['boat', 88.54472041130066, 1089, 719, 311712, 3.0274132103650166], ['truck', 98.5745370388031, 407, 744, 240345, 3.123940660178751]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1064]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1564]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1089, screen_y= 719, value= None), value= boat) [0.4975]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 407, screen_y= 744, value= None), value= truck) [0.9013]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 407, screen_y= 744, value= None), value= truck) [0.9013]']","[[840, 525, 0.1064], [840, 525, 0.1564], [1089, 719, 0.4975], [407, 744, 0.9013], [407, 744, 0.9013]]"
000000041054.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['truck', 99.18510913848877, 815, 562, 751712, 3.129500241851869]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1206]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1706]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 815, screen_y= 562, value= None), value= truck) [0.433]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 815, screen_y= 562, value= None), value= truck) [0.433]']","[[840, 525, 0.1206], [840, 525, 0.1706], [815, 562, 0.433], [815, 562, 0.433]]"
000000042690.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['motorbike', 99.83968138694763, 1124, 650, 182823, 3.135419466440498], ['motorbike', 99.79519844055176, 583, 615, 104192, 3.1350185572134763], ['car', 96.79082632064821, 1469, 639, 32745, 3.107488247504686]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1157]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1657]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 583, screen_y= 615, value= None), value= motorbike) [0.5678]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1124, screen_y= 650, value= None), value= motorbike) [1.0671]', '_visuallocation(color= None, screen_x= 1469, screen_y= 639, value= None) [1.1171]']","[[840, 525, 0.1157], [840, 525, 0.1657], [583, 615, 0.5678], [1124, 650, 1.0671], [1469, 639, 1.1171]]"
000000044718.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['motorbike', 99.89712238311769, 1104, 442, 512272, 3.1359368716707894], ['motorbike', 99.89749789237976, 509, 592, 776403, 3.1359402530292977], ['car', 98.44822883605957, 117, 35, 22048, 3.1227859551581845]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1178]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1678]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1104, screen_y= 442, value= None), value= motorbike) [0.5165]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 509, screen_y= 592, value= None), value= motorbike) [0.95]', '_visuallocation(color= None, screen_x= 117, screen_y= 35, value= None) [1.]']","[[840, 525, 0.1178], [840, 525, 0.1678], [1104, 442, 0.5165], [509, 592, 0.95], [117, 35, 1.0]]"
