name,object_info,actr_data,actr_data_processed
000000001171.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['train', 99.23114776611328, 750, 553, 774974, 3.1285707903266395], ['car', 63.92863988876343, 162, 832, 22440, 2.752244010752475]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1118]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1618]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 750, screen_y= 553, value= None), value= train) [0.5185]', '_visuallocation(color= None, screen_x= 162, screen_y= 832, value= None) [0.5685]']","[[840, 525, 0.1118], [840, 525, 0.1618], [750, 553, 0.5185], [162, 832, 0.5685]]"
000000006810.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 97.71372079849243, 938, 362, 27680, 3.114692733042271]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.12]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.17]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 938, screen_y= 362, value= None), value= clock) [0.5595]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 938, screen_y= 362, value= None), value= clock) [0.5595]']","[[840, 525, 0.12], [840, 525, 0.17], [938, 362, 0.5595], [938, 362, 0.5595]]"
000000008179.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['traffic light', 83.48981142044067, 1249, 351, 236376, 2.973828793310506], ['car', 99.290531873703, 449, 634, 22968, 3.129109274537568]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1164]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1664]', '_visuallocation(color= None, screen_x= 449, screen_y= 634, value= None) [0.2164]']","[[840, 525, 0.1164], [840, 525, 0.1664], [449, 634, 0.2164]]"
000000012892.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bus', 99.99107122421265, 980, 611, 859248, 3.135435257566721], ['car', 96.9063937664032, 248, 926, 58491, 3.1072165350543877]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1131]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1631]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 980, screen_y= 611, value= None), value= bus) [0.6313]', '_visuallocation(color= None, screen_x= 248, screen_y= 926, value= None) [0.6813]']","[[840, 525, 0.1131], [840, 525, 0.1631], [980, 611, 0.6313], [248, 926, 0.6813]]"
000000014044.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['car', 83.93574953079224, 335, 484, 187109, 2.9785295346802814], ['bicycle', 97.02419638633728, 625, 630, 410795, 3.1083114337840807], ['motorbike', 84.82945561408997, 1094, 663, 418872, 2.9878972490346056]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1157]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1657]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 625, screen_y= 630, value= None), value= bicycle) [0.5243]', '_visuallocation(color= None, screen_x= 335, screen_y= 484, value= None) [0.5743]']","[[840, 525, 0.1157], [840, 525, 0.1657], [625, 630, 0.5243], [335, 484, 0.5743]]"
000000019194.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.54448938369751, 1036, 558, 521266, 3.1314081731498336]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1197]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1697]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1036, screen_y= 558, value= None), value= refrigerator) [0.4695]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1036, screen_y= 558, value= None), value= refrigerator) [0.4695]']","[[840, 525, 0.1197], [840, 525, 0.1697], [1036, 558, 0.4695], [1036, 558, 0.4695]]"
000000030448.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['boat', 88.54472041130066, 1125, 755, 311712, 3.026066048657166], ['truck', 98.5745370388031, 443, 780, 240345, 3.1225934984709003]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1184]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1684]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1125, screen_y= 755, value= None), value= boat) [0.5824]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 443, screen_y= 780, value= None), value= truck) [1.1731]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 443, screen_y= 780, value= None), value= truck) [1.1731]']","[[840, 525, 0.1184], [840, 525, 0.1684], [1125, 755, 0.5824], [443, 780, 1.1731], [443, 780, 1.1731]]"
000000041054.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['truck', 99.18510913848877, 851, 598, 751712, 3.1281530801440183]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1098]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1598]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 851, screen_y= 598, value= None), value= truck) [0.3883]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 851, screen_y= 598, value= None), value= truck) [0.3883]']","[[840, 525, 0.1098], [840, 525, 0.1598], [851, 598, 0.3883], [851, 598, 0.3883]]"
000000042690.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['motorbike', 99.83968138694763, 1160, 686, 182823, 3.1340723047326473], ['motorbike', 99.79519844055176, 619, 651, 104192, 3.1336713955056257], ['car', 96.79082632064821, 1505, 675, 32745, 3.1061410857968355]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1102]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1602]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 619, screen_y= 651, value= None), value= motorbike) [0.5877]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1160, screen_y= 686, value= None), value= motorbike) [1.0188]', '_visuallocation(color= None, screen_x= 1505, screen_y= 675, value= None) [1.0688]']","[[840, 525, 0.1102], [840, 525, 0.1602], [619, 651, 0.5877], [1160, 686, 1.0188], [1505, 675, 1.0688]]"
000000044718.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['motorbike', 99.89712238311769, 1140, 478, 512272, 3.1345897099629387], ['motorbike', 99.89749789237976, 545, 628, 776403, 3.134593091321447], ['car', 98.44822883605957, 153, 71, 22048, 3.121438793450334]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1073]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1573]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1140, screen_y= 478, value= None), value= motorbike) [0.6386]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 545, screen_y= 628, value= None), value= motorbike) [1.0563]', '_visuallocation(color= None, screen_x= 153, screen_y= 71, value= None) [1.1063]']","[[840, 525, 0.1073], [840, 525, 0.1573], [1140, 478, 0.6386], [545, 628, 1.0563], [153, 71, 1.1063]]"
