name,object_info,actr_data,actr_data_processed
000000001503.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 96.43160104751587, 943, 302, 196282, 3.108961942247844], ['laptop', 99.70239996910095, 413, 732, 323036, 3.139006516644738], ['keyboard', 99.83252882957458, 1183, 824, 143520, 3.140179967485563], ['mouse', 99.66241121292114, 757, 840, 13120, 3.1386455597972125]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1137]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1637]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 943, screen_y= 302, value= None), value= tvmonitor) [0.5426]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 757, screen_y= 840, value= None), value= mouse) [1.]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 413, screen_y= 732, value= None), value= laptop) [1.44]', '_visuallocation(color= None, screen_x= 1183, screen_y= 824, value= None) [1.49]']","[[840, 525, 0.1137], [840, 525, 0.1637], [943, 302, 0.5426], [757, 840, 1.0], [413, 732, 1.44], [1183, 824, 1.49]]"
000000006608.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 76.2105405330658, 503, 440, 34680, 2.900877105877542], ['laptop', 99.62111711502077, 997, 480, 30816, 3.1382726878671194], ['keyboard', 99.4969606399536, 438, 635, 28800, 3.1371505279915812], ['chair', 99.49731230735779, 1433, 781, 115104, 3.1371537086148074], ['laptop', 73.9612638950348, 1117, 468, 9126, 2.875566357667898], ['bottle', 82.07519054412842, 1333, 468, 3440, 2.963781058407581], ['mouse', 85.68768501281737, 274, 643, 1092, 2.8362822389880407]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1073]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1573]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 997, screen_y= 480, value= None), value= laptop) [0.5664]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1117, screen_y= 468, value= None), value= laptop) [0.8304]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1333, screen_y= 468, value= None), value= bottle) [1.231]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1433, screen_y= 781, value= None), value= chair) [1.6041]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 503, screen_y= 440, value= None), value= tvmonitor) [2.0897]', '_visuallocation(color= None, screen_x= 438, screen_y= 635, value= None) [2.1397]']","[[840, 525, 0.1073], [840, 525, 0.1573], [997, 480, 0.5664], [1117, 468, 0.8304], [1333, 468, 1.231], [1433, 781, 1.6041], [503, 440, 2.0897], [438, 635, 2.1397]]"
000000008583.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 97.52750396728516, 917, 505, 223095, 3.1191460903172046], ['keyboard', 99.43679571151732, 889, 907, 85113, 3.1366061915139225], ['book', 60.06571054458618, 364, 197, 2793, 2.7079543821121312], ['book', 64.26753401756287, 364, 215, 3036, 2.760050006659264], ['mouse', 98.73367547988892, 1289, 868, 8217, 3.1302162185705766]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1173]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1673]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 917, screen_y= 505, value= None), value= tvmonitor) [0.3915]', '_visuallocation(color= None, screen_x= 889, screen_y= 907, value= None) [0.4415]']","[[840, 525, 0.1173], [840, 525, 0.1673], [917, 505, 0.3915], [889, 907, 0.4415]]"
000000015374.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['keyboard', 98.36918711662292, 1015, 824, 72150, 3.12688750806414], ['tvmonitor', 98.17366003990172, 1046, 361, 93925, 3.125095371851966], ['bottle', 93.93022656440736, 329, 639, 10082, 3.08527633333427], ['bottle', 74.28666353225708, 868, 561, 6420, 2.879236023815709], ['mouse', 96.942400932312, 1267, 816, 2964, 3.1109600554868795]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1119]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1619]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 868, screen_y= 561, value= None), value= bottle) [0.5391]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1046, screen_y= 361, value= None), value= tvmonitor) [1.0012]', '_visuallocation(color= None, screen_x= 1015, screen_y= 824, value= None) [1.0512]']","[[840, 525, 0.1119], [840, 525, 0.1619], [868, 561, 0.5391], [1046, 361, 1.0012], [1015, 824, 1.0512]]"
000000016669.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.9365508556366, 854, 457, 495261, 3.141116789233818], ['laptop', 91.37226343154907, 273, 769, 66080, 3.060428989658222], ['keyboard', 99.91053938865662, 923, 904, 135300, 3.140882630767179], ['tvmonitor', 99.02526736259459, 1522, 537, 102588, 3.1328733136490095], ['mouse', 99.0650713443756, 1321, 818, 12093, 3.1332350571750256]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1265]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1765]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 854, screen_y= 457, value= None), value= tvmonitor) [0.5468]', '_visuallocation(color= None, screen_x= 923, screen_y= 904, value= None) [0.5968]']","[[840, 525, 0.1265], [840, 525, 0.1765], [854, 457, 0.5468], [923, 904, 0.5968]]"
000000018571.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 76.20777487754822, 1113, 198, 324116, 2.9008462233309475], ['keyboard', 92.66036152839659, 1439, 565, 57812, 3.0730199518398975]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1117]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1617]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1113, screen_y= 198, value= None), value= tvmonitor) [0.5727]', '_visuallocation(color= None, screen_x= 1439, screen_y= 565, value= None) [0.6227]']","[[840, 525, 0.1117], [840, 525, 0.1617], [1113, 198, 0.5727], [1439, 565, 0.6227]]"
000000021190.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.53977465629578, 810, 561, 240957, 3.1375376652714175], ['keyboard', 98.1977641582489, 797, 917, 108398, 3.125316506184891], ['bottle', 99.71867799758913, 1539, 873, 32130, 3.1391533973910972], ['remote', 92.17820763587952, 1239, 753, 10206, 3.068325321494367], ['mouse', 81.2316119670868, 1179, 872, 5035, 2.955828465497804]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1161]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1661]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 810, screen_y= 561, value= None), value= tvmonitor) [0.5346]', '_visuallocation(color= None, screen_x= 797, screen_y= 917, value= None) [0.5846]']","[[840, 525, 0.1161], [840, 525, 0.1661], [810, 561, 0.5346], [797, 917, 0.5846]]"
000000023575.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.69872832298279, 797, 654, 212294, 3.1389733828265176], ['keyboard', 81.25925064086914, 857, 927, 52500, 2.9562276129242364], ['mouse', 82.80466794967651, 1179, 989, 8249, 2.972742683552105]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1166]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1666]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 797, screen_y= 654, value= None), value= tvmonitor) [0.6393]', '_visuallocation(color= None, screen_x= 857, screen_y= 927, value= None) [0.6893]']","[[840, 525, 0.1166], [840, 525, 0.1666], [797, 654, 0.6393], [857, 927, 0.6893]]"
000000024104.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 97.64811992645264, 534, 440, 88000, 3.1202597488325963], ['keyboard', 99.77601766586305, 766, 817, 82187, 3.1396705783476033], ['tvmonitor', 99.51459765434264, 857, 449, 72050, 3.137310029212673], ['tvmonitor', 99.33560490608215, 1112, 518, 98784, 3.135689868396708], ['cup', 99.19871687889099, 1178, 903, 14760, 3.1344486743789637], ['mouse', 86.54175996780396, 980, 896, 6175, 3.011795113595834]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1188]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1688]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 857, screen_y= 449, value= None), value= tvmonitor) [0.5272]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1112, screen_y= 518, value= None), value= tvmonitor) [0.9779]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1178, screen_y= 903, value= None), value= cup) [1.3747]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 980, screen_y= 896, value= None), value= mouse) [1.7903]', '_visuallocation(color= None, screen_x= 766, screen_y= 817, value= None) [1.8403]']","[[840, 525, 0.1188], [840, 525, 0.1688], [857, 449, 0.5272], [1112, 518, 0.9779], [1178, 903, 1.3747], [980, 896, 1.7903], [766, 817, 1.8403]]"
000000024880.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 90.79105854034424, 896, 587, 119840, 3.0546959678898746], ['laptop', 99.72334504127502, 418, 652, 84474, 3.13919550445398], ['keyboard', 99.75428581237793, 1006, 924, 39711, 3.139474604059294], ['book', 76.54226422309874, 705, 219, 7790, 2.9045737515559296], ['book', 73.56206178665161, 701, 240, 8789, 2.8710342974401932], ['book', 82.98590183258057, 706, 283, 6231, 2.9746473714534725], ['book', 80.02141714096071, 706, 296, 5880, 2.9428185743565254], ['cup', 83.58450531959535, 1183, 724, 7875, 2.9809976563147815], ['mouse', 99.62361454963684, 1255, 896, 3840, 3.1376804128227933]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1166]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1666]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 896, screen_y= 587, value= None), value= tvmonitor) [0.4871]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1183, screen_y= 724, value= None), value= cup) [1.0184]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1255, screen_y= 896, value= None), value= mouse) [1.3622]', '_visuallocation(color= None, screen_x= 1006, screen_y= 924, value= None) [1.4122]']","[[840, 525, 0.1166], [840, 525, 0.1666], [896, 587, 0.4871], [1183, 724, 1.0184], [1255, 896, 1.3622], [1006, 924, 1.4122]]"
