name,object_info,actr_data,actr_data_processed
000000001503.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 96.43160104751587, 921, 280, 196282, 3.120123414148423], ['laptop', 99.70239996910095, 391, 710, 323036, 3.150167988545317], ['keyboard', 99.83252882957458, 1161, 802, 143520, 3.151341439386142], ['mouse', 99.66241121292114, 735, 818, 13120, 3.1498070316977915]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1229]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1729]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 921, screen_y= 280, value= None), value= tvmonitor) [0.592]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 735, screen_y= 818, value= None), value= mouse) [1.045]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 391, screen_y= 710, value= None), value= laptop) [1.4632]', '_visuallocation(color= None, screen_x= 1161, screen_y= 802, value= None) [1.5132]']","[[840, 525, 0.1229], [840, 525, 0.1729], [921, 280, 0.592], [735, 818, 1.045], [391, 710, 1.4632], [1161, 802, 1.5132]]"
000000006608.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 76.2105405330658, 481, 418, 34680, 2.9120385777781213], ['laptop', 99.62111711502077, 975, 458, 30816, 3.1494341597676985], ['keyboard', 99.4969606399536, 416, 613, 28800, 3.1483119998921603], ['chair', 99.49731230735779, 1411, 759, 115104, 3.1483151805153864], ['laptop', 73.9612638950348, 1095, 446, 9126, 2.886727829568477], ['bottle', 82.07519054412842, 1311, 446, 3440, 2.97494253030816], ['mouse', 85.68768501281737, 252, 621, 1092, 2.8474437108886197]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1115]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1615]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 975, screen_y= 458, value= None), value= laptop) [0.4838]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1095, screen_y= 446, value= None), value= laptop) [0.8527]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1311, screen_y= 446, value= None), value= bottle) [1.3152]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1411, screen_y= 759, value= None), value= chair) [1.817]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 481, screen_y= 418, value= None), value= tvmonitor) [2.3085]', '_visuallocation(color= None, screen_x= 416, screen_y= 613, value= None) [2.3585]']","[[840, 525, 0.1115], [840, 525, 0.1615], [975, 458, 0.4838], [1095, 446, 0.8527], [1311, 446, 1.3152], [1411, 759, 1.817], [481, 418, 2.3085], [416, 613, 2.3585]]"
000000008583.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 97.52750396728516, 895, 483, 223095, 3.1303075622177836], ['keyboard', 99.43679571151732, 867, 885, 85113, 3.1477676634145015], ['book', 60.06571054458618, 342, 175, 2793, 2.7191158540127103], ['book', 64.26753401756287, 342, 193, 3036, 2.771211478559843], ['mouse', 98.73367547988892, 1267, 846, 8217, 3.1413776904711557]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1221]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1721]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 895, screen_y= 483, value= None), value= tvmonitor) [0.4798]', '_visuallocation(color= None, screen_x= 867, screen_y= 885, value= None) [0.5298]']","[[840, 525, 0.1221], [840, 525, 0.1721], [895, 483, 0.4798], [867, 885, 0.5298]]"
000000015374.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['keyboard', 98.36918711662292, 993, 802, 72150, 3.138048979964719], ['tvmonitor', 98.17366003990172, 1024, 339, 93925, 3.136256843752545], ['bottle', 93.93022656440736, 307, 617, 10082, 3.096437805234849], ['bottle', 74.28666353225708, 846, 539, 6420, 2.890397495716288], ['mouse', 96.942400932312, 1245, 794, 2964, 3.1221215273874585]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1156]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1656]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 846, screen_y= 539, value= None), value= bottle) [0.4393]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1024, screen_y= 339, value= None), value= tvmonitor) [0.8751]', '_visuallocation(color= None, screen_x= 993, screen_y= 802, value= None) [0.9251]']","[[840, 525, 0.1156], [840, 525, 0.1656], [846, 539, 0.4393], [1024, 339, 0.8751], [993, 802, 0.9251]]"
000000016669.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.9365508556366, 832, 435, 495261, 3.152278261134397], ['laptop', 91.37226343154907, 251, 747, 66080, 3.071590461558801], ['keyboard', 99.91053938865662, 901, 882, 135300, 3.152044102667758], ['tvmonitor', 99.02526736259459, 1500, 515, 102588, 3.1440347855495885], ['mouse', 99.0650713443756, 1299, 796, 12093, 3.1443965290756046]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1226]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1726]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 832, screen_y= 435, value= None), value= tvmonitor) [0.3694]', '_visuallocation(color= None, screen_x= 901, screen_y= 882, value= None) [0.4194]']","[[840, 525, 0.1226], [840, 525, 0.1726], [832, 435, 0.3694], [901, 882, 0.4194]]"
000000018571.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 76.20777487754822, 1091, 176, 324116, 2.9120076952315266], ['keyboard', 92.66036152839659, 1417, 543, 57812, 3.0841814237404765]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1206]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1706]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1091, screen_y= 176, value= None), value= tvmonitor) [0.6761]', '_visuallocation(color= None, screen_x= 1417, screen_y= 543, value= None) [0.7261]']","[[840, 525, 0.1206], [840, 525, 0.1706], [1091, 176, 0.6761], [1417, 543, 0.7261]]"
000000021190.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.53977465629578, 788, 539, 240957, 3.1486991371719966], ['keyboard', 98.1977641582489, 775, 895, 108398, 3.13647797808547], ['bottle', 99.71867799758913, 1517, 851, 32130, 3.1503148692916763], ['remote', 92.17820763587952, 1217, 731, 10206, 3.079486793394946], ['mouse', 81.2316119670868, 1157, 850, 5035, 2.9669899373983832]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1142]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1642]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 788, screen_y= 539, value= None), value= tvmonitor) [0.3905]', '_visuallocation(color= None, screen_x= 775, screen_y= 895, value= None) [0.4405]']","[[840, 525, 0.1142], [840, 525, 0.1642], [788, 539, 0.3905], [775, 895, 0.4405]]"
000000023575.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.69872832298279, 775, 632, 212294, 3.1501348547270966], ['keyboard', 81.25925064086914, 835, 905, 52500, 2.9673890848248154], ['mouse', 82.80466794967651, 1157, 967, 8249, 2.983904155452684]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1276]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1776]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 775, screen_y= 632, value= None), value= tvmonitor) [0.5176]', '_visuallocation(color= None, screen_x= 835, screen_y= 905, value= None) [0.5676]']","[[840, 525, 0.1276], [840, 525, 0.1776], [775, 632, 0.5176], [835, 905, 0.5676]]"
000000024104.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 97.64811992645264, 512, 418, 88000, 3.1314212207331753], ['keyboard', 99.77601766586305, 744, 795, 82187, 3.1508320502481824], ['tvmonitor', 99.51459765434264, 835, 427, 72050, 3.148471501113252], ['tvmonitor', 99.33560490608215, 1090, 496, 98784, 3.146851340297287], ['cup', 99.19871687889099, 1156, 881, 14760, 3.1456101462795427], ['mouse', 86.54175996780396, 958, 874, 6175, 3.022956585496413]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1157]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1657]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 835, screen_y= 427, value= None), value= tvmonitor) [0.4459]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1090, screen_y= 496, value= None), value= tvmonitor) [0.8323]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1156, screen_y= 881, value= None), value= cup) [1.3865]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 958, screen_y= 874, value= None), value= mouse) [1.799]', '_visuallocation(color= None, screen_x= 744, screen_y= 795, value= None) [1.849]']","[[840, 525, 0.1157], [840, 525, 0.1657], [835, 427, 0.4459], [1090, 496, 0.8323], [1156, 881, 1.3865], [958, 874, 1.799], [744, 795, 1.849]]"
000000024880.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 90.79105854034424, 874, 565, 119840, 3.0658574397904537], ['laptop', 99.72334504127502, 396, 630, 84474, 3.150356976354559], ['keyboard', 99.75428581237793, 984, 902, 39711, 3.150636075959873], ['book', 76.54226422309874, 683, 197, 7790, 2.9157352234565086], ['book', 73.56206178665161, 679, 218, 8789, 2.8821957693407723], ['book', 82.98590183258057, 684, 261, 6231, 2.9858088433540515], ['book', 80.02141714096071, 684, 274, 5880, 2.9539800462571044], ['cup', 83.58450531959535, 1161, 702, 7875, 2.9921591282153606], ['mouse', 99.62361454963684, 1233, 874, 3840, 3.1488418847233723]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1159]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1659]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 874, screen_y= 565, value= None), value= tvmonitor) [0.4945]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1161, screen_y= 702, value= None), value= cup) [1.0686]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1233, screen_y= 874, value= None), value= mouse) [1.5652]', '_visuallocation(color= None, screen_x= 984, screen_y= 902, value= None) [1.6152]']","[[840, 525, 0.1159], [840, 525, 0.1659], [874, 565, 0.4945], [1161, 702, 1.0686], [1233, 874, 1.5652], [984, 902, 1.6152]]"
