000000038963.jpg,pottedplant,77.85277962684631,763,181,771,29
000000038963.jpg,bowl,88.38658332824707,1242,1078,591,517
000000081315.jpg,microwave,99.93264079093933,652,221,396,161
000000081315.jpg,refrigerator,99.75149035453796,1356,907,1032,295
000000081315.jpg,chair,98.61624240875244,613,111,1057,629
000000081315.jpg,sink,78.29166054725647,1032,740,657,585
000000081315.jpg,oven,74.6085524559021,872,586,1078,679
000000081315.jpg,sink,83.13674926757812,1000,770,633,590
000000094052.jpg,diningtable,95.85744738578796,1290,646,1082,830
000000094052.jpg,microwave,99.9608039855957,392,144,579,447
000000094052.jpg,oven,99.55974221229553,459,134,1072,625
000000094052.jpg,sink,76.4366865158081,801,634,685,650
000000094052.jpg,chair,90.88266491889954,830,696,819,743
000000094052.jpg,cup,76.65919065475464,1000,927,973,875
000000121612.jpg,oven,98.59567880630493,511,140,784,286
000000121612.jpg,chair,96.63915634155273,1056,709,1089,877
000000121612.jpg,diningtable,99.29563999176025,1541,938,1112,900
000000121612.jpg,pottedplant,72.61193990707397,1521,1368,491,285
000000121612.jpg,microwave,99.92417693138123,1536,1320,617,492
000000121612.jpg,chair,98.96612763404846,1541,1376,945,795
000000121612.jpg,clock,76.44463181495667,792,737,54,9
000000121612.jpg,clock,89.00972008705139,1277,1192,121,16
000000121612.jpg,microwave,80.62315583229065,1006,857,542,450
000000121612.jpg,sink,63.98782730102539,1261,1040,574,535
000000157866.jpg,refrigerator,98.88702034950256,1397,1014,885,458
000000157866.jpg,oven,98.1282114982605,473,188,778,420
000000157866.jpg,microwave,94.55472826957703,857,707,650,573
000000183398.jpg,sink,89.16601538658142,1043,525,705,557
000000183398.jpg,oven,88.10784220695496,1221,1046,498,337
000000183398.jpg,chair,67.92784333229065,1344,1151,560,452
000000183398.jpg,banana,76.68518424034119,1324,1179,555,499
000000183398.jpg,bowl,85.96130609512329,1352,1175,625,556
000000209923.jpg,pottedplant,66.40921831130981,1192,1025,261,160
000000209923.jpg,oven,78.47726345062256,963,648,966,656
000000209923.jpg,pottedplant,70.46006917953491,251,142,398,326
000000228514.jpg,oven,88.20554614067078,613,103,934,642
000000228514.jpg,tvmonitor,98.54713082313538,843,725,262,132
000000228514.jpg,refrigerator,98.49913120269775,878,707,526,273
000000228514.jpg,pottedplant,74.66083765029907,841,631,670,433
000000228514.jpg,chair,99.58156943321228,1051,731,1007,634
000000228514.jpg,sink,79.66036796569824,523,346,523,482
000000228514.jpg,wine glass,96.51908278465271,905,852,617,513
000000228514.jpg,vase,97.21094369888306,774,720,642,569
000000262519.jpg,microwave,99.36273097991943,1446,1250,529,435
000000262519.jpg,sink,81.10696077346802,963,647,697,621
000000262519.jpg,refrigerator,77.03993916511536,1665,1522,967,353
000000262519.jpg,oven,99.38741326332092,1447,1216,867,543
000000262519.jpg,cup,63.95688056945801,501,450,284,221
000000262519.jpg,cup,72.23892211914062,549,504,292,227
000000292927.jpg,oven,91.69453978538513,293,126,1048,693
000000292927.jpg,bottle,60.6295108795166,493,445,596,482
000000292927.jpg,sink,64.28148746490479,545,338,650,603
000000325505.jpg,clock,93.62290501594543,594,473,425,304
000000325505.jpg,book,61.238616704940796,191,166,441,314
000000325505.jpg,book,71.06130123138428,288,261,443,314
000000325505.jpg,book,80.79984784126282,323,291,444,313
000000325505.jpg,book,74.79403018951416,354,321,445,316
000000325505.jpg,book,63.85193467140198,422,385,453,317
000000325505.jpg,book,66.33574962615967,253,231,444,341
000000325505.jpg,bottle,81.0495376586914,862,796,458,351
000000325505.jpg,cup,88.09977173805237,854,807,543,516
000000325505.jpg,cup,71.25488519668579,806,759,556,527
000000325505.jpg,cup,70.65422534942627,869,828,573,550
000000325505.jpg,cup,83.16643238067627,824,773,596,567
000000325505.jpg,cup,73.1915533542633,870,826,596,571
000000325505.jpg,banana,86.48584485054016,577,504,820,756
000000325505.jpg,bottle,86.07419729232788,756,711,847,732
000000325505.jpg,bowl,94.89810466766357,596,451,886,807
000000325505.jpg,bowl,62.27917671203613,250,145,967,890
000000343634.jpg,oven,95.6723690032959,1061,659,1092,710
000000409338.jpg,microwave,98.06942939758301,443,281,412,278
000000409338.jpg,oven,95.79986929893494,540,212,840,447
000000444531.jpg,refrigerator,98.17892909049988,321,31,1008,51
000000444531.jpg,sink,77.30671763420105,1583,1202,777,549
000000444531.jpg,microwave,98.74414801597595,476,281,300,129
000000444531.jpg,oven,89.62826728820801,605,280,841,364
000000444531.jpg,microwave,70.54152488708496,429,257,454,386
000000444531.jpg,cup,69.26941275596619,1589,1481,508,441
000000467447.jpg,refrigerator,98.82262945175171,1311,913,947,417
000000467447.jpg,microwave,95.76789736747742,1247,1005,405,279
000000467447.jpg,bowl,60.401731729507446,1500,1357,936,818
000000467447.jpg,bottle,93.66270899772644,497,435,623,501
000000488345.jpg,diningtable,93.66666078567505,1511,168,1080,683
000000488345.jpg,bottle,73.4759271144867,926,776,1038,834
000000531481.jpg,oven,96.82459235191345,593,363,855,586
000000531481.jpg,sink,61.381763219833374,1281,1085,691,648
000000544085.jpg,microwave,96.2192177772522,1518,1146,515,293
000000544085.jpg,oven,77.99668312072754,1446,975,1057,578
000000563898.jpg,microwave,99.77059364318848,593,379,247,132
000000563898.jpg,oven,99.78400468826294,626,379,634,259
000000563898.jpg,microwave,87.87032961845398,1545,1353,571,433
000000563898.jpg,sink,80.79238533973694,1012,813,443,395
000000563898.jpg,pottedplant,80.77459335327148,1238,1171,487,417
000000578387.jpg,diningtable,77.25699543952942,1031,462,1086,519
000000578387.jpg,microwave,94.5927381515503,1622,1460,451,309
000000578387.jpg,sink,63.470834493637085,1086,804,559,485
000000578387.jpg,oven,96.3231086730957,1647,1367,811,431
000000578387.jpg,knife,67.37032532691956,1188,1174,427,385
000000578387.jpg,microwave,75.08176565170288,1306,1206,465,418
000000578387.jpg,sink,61.107438802719116,1081,882,532,488
000000578387.jpg,bowl,69.47581768035889,1046,927,679,618
