name,object_info,actr_data,actr_data_processed
000000002024.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 82.05831050872803, 1152, 852, 42578, 2.9785221261262165]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1086]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1586]', '_visuallocation(color= None, screen_x= 1152, screen_y= 852, value= None) [0.2086]']","[[840, 525, 0.1086], [840, 525, 0.1586], [1152, 852, 0.2086]]"
000000002388.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 98.6720323562622, 910, 686, 394580, 3.1433845129347935], ['sink', 67.6919460296631, 1439, 354, 38780, 2.816838898235169]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1156]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1656]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 910, screen_y= 686, value= None), value= toilet) [0.5278]', '_visuallocation(color= None, screen_x= 1439, screen_y= 354, value= None) [0.5778]']","[[840, 525, 0.1156], [840, 525, 0.1656], [910, 686, 0.5278], [1439, 354, 0.5778]]"
000000006178.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 93.59657168388368, 710, 820, 24206, 3.0957999583691396], ['toilet', 99.14478063583374, 963, 895, 88352, 3.1476877998267057]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1148]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1648]', '_visuallocation(color= None, screen_x= 710, screen_y= 820, value= None) [0.2148]']","[[840, 525, 0.1148], [840, 525, 0.1648], [710, 820, 0.2148]]"
000000007214.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 94.68956589698792, 1162, 1003, 90402, 3.10625985323146], ['book', 94.1497802734375, 902, 869, 22684, 3.101108612622418], ['book', 68.16778182983397, 1121, 875, 20176, 2.8224299751931547], ['bottle', 66.70641303062439, 368, 876, 11475, 2.805214450199286], ['sink', 95.58789134025574, 630, 893, 39312, 3.1147698226683307]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1195]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1695]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 902, screen_y= 869, value= None), value= book) [0.7266]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1121, screen_y= 875, value= None), value= book) [1.1337]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1162, screen_y= 1003, value= None), value= toilet) [1.4613]', '_visuallocation(color= None, screen_x= 630, screen_y= 893, value= None) [1.5113]']","[[840, 525, 0.1195], [840, 525, 0.1695], [902, 869, 0.7266], [1121, 875, 1.1337], [1162, 1003, 1.4613], [630, 893, 1.5113]]"
000000010800.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 77.08822488784791, 620, 810, 49720, 2.9243761427682045], ['toilet', 92.98831224441528, 1125, 962, 27206, 3.0899288878008564]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1094]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1594]', '_visuallocation(color= None, screen_x= 620, screen_y= 810, value= None) [0.2094]']","[[840, 525, 0.1094], [840, 525, 0.1594], [620, 810, 0.2094]]"
000000015156.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 95.66733241081238, 888, 438, 62930, 3.115518590470302], ['bottle', 94.9685275554657, 492, 398, 51600, 3.1089109170686817], ['bottle', 92.8346872329712, 788, 563, 22440, 3.0884404196714583], ['cup', 70.2837109565735, 919, 615, 21360, 2.8471164872047696], ['sink', 88.8026237487793, 1637, 952, 31860, 3.0485692750292435]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1185]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1685]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 788, screen_y= 563, value= None), value= bottle) [0.3811]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 888, screen_y= 438, value= None), value= bowl) [0.7692]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 919, screen_y= 615, value= None), value= cup) [1.0807]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 492, screen_y= 398, value= None), value= bottle) [1.5323]', '_visuallocation(color= None, screen_x= 1637, screen_y= 952, value= None) [1.5823]']","[[840, 525, 0.1185], [840, 525, 0.1685], [788, 563, 0.3811], [888, 438, 0.7692], [919, 615, 1.0807], [492, 398, 1.5323], [1637, 952, 1.5823]]"
000000019637.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 72.5667953491211, 708, 645, 18340, 2.8734151201022278], ['oven', 99.24201965332031, 1036, 776, 60979, 3.148570194864236], ['refrigerator', 98.08471798896791, 242, 797, 156232, 3.1380075907467444], ['sink', 90.57594537734984, 1313, 840, 33748, 3.066294635682722], ['cup', 75.63390135765077, 532, 393, 1247, 2.7953662889890025], ['knife', 74.5355546474457, 1173, 628, 319, 2.089222716534006]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1118]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1618]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 708, screen_y= 645, value= None), value= chair) [0.5232]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 532, screen_y= 393, value= None), value= cup) [0.8855]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 242, screen_y= 797, value= None), value= refrigerator) [1.2835]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1036, screen_y= 776, value= None), value= oven) [1.9187]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1173, screen_y= 628, value= None), value= knife) [2.2329]', '_visuallocation(color= None, screen_x= 1313, screen_y= 840, value= None) [2.2829]']","[[840, 525, 0.1118], [840, 525, 0.1618], [708, 645, 0.5232], [532, 393, 0.8855], [242, 797, 1.2835], [1036, 776, 1.9187], [1173, 628, 2.2329], [1313, 840, 2.2829]]"
000000024507.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 62.08191514015198, 1016, 854, 42465, 2.749927456584485], ['bottle', 62.8137469291687, 753, 605, 4558, 2.7585499139392127]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1148]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1648]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 753, screen_y= 605, value= None), value= bottle) [0.5428]', '_visuallocation(color= None, screen_x= 1016, screen_y= 854, value= None) [0.5928]']","[[840, 525, 0.1148], [840, 525, 0.1648], [753, 605, 0.5428], [1016, 854, 0.5928]]"
000000027982.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 99.39115643501282, 462, 767, 211420, 3.149921716378656], ['sink', 76.80417895317079, 1466, 529, 42600, 2.9212207816288855]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1158]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1658]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 462, screen_y= 767, value= None), value= toilet) [0.6466]', '_visuallocation(color= None, screen_x= 1466, screen_y= 529, value= None) [0.6966]']","[[840, 525, 0.1158], [840, 525, 0.1658], [462, 767, 0.6466], [1466, 529, 0.6966]]"
000000028682.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 99.84134435653688, 713, 295, 198990, 3.153988082825959], ['sink', 96.5961217880249, 1143, 848, 74568, 3.1242270293333974], ['oven', 94.94104981422424, 673, 993, 156732, 3.1086501234546104]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1124]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1624]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 713, screen_y= 295, value= None), value= microwave) [0.5767]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 673, screen_y= 993, value= None), value= oven) [1.3293]', '_visuallocation(color= None, screen_x= 1143, screen_y= 848, value= None) [1.3793]']","[[840, 525, 0.1124], [840, 525, 0.1624], [713, 295, 0.5767], [673, 993, 1.3293], [1143, 848, 1.3793]]"
