name,object_info,actr_data,actr_data_processed
000000002024.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 82.05831050872803, 957, 657, 42578, 2.95850054475597]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1103]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1603]', '_visuallocation(color= None, screen_x= 957, screen_y= 657, value= None) [0.2103]']","[[840, 525, 0.1103], [840, 525, 0.1603], [957, 657, 0.2103]]"
000000002388.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 98.6720323562622, 715, 491, 394580, 3.123362931564547], ['sink', 67.6919460296631, 1244, 159, 38780, 2.7968173168649226]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1225]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1725]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 715, screen_y= 491, value= None), value= toilet) [0.5278]', '_visuallocation(color= None, screen_x= 1244, screen_y= 159, value= None) [0.5778]']","[[840, 525, 0.1225], [840, 525, 0.1725], [715, 491, 0.5278], [1244, 159, 0.5778]]"
000000006178.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 93.59657168388368, 515, 625, 24206, 3.075778376998893], ['toilet', 99.14478063583374, 768, 700, 88352, 3.127666218456459]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1172]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1672]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 768, screen_y= 700, value= None), value= toilet) [0.5309]', '_visuallocation(color= None, screen_x= 515, screen_y= 625, value= None) [0.5809]']","[[840, 525, 0.1172], [840, 525, 0.1672], [768, 700, 0.5309], [515, 625, 0.5809]]"
000000007214.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 94.68956589698792, 967, 808, 90402, 3.0862382718612134], ['book', 94.1497802734375, 707, 674, 22684, 3.0810870312521716], ['book', 68.16778182983397, 926, 680, 20176, 2.8024083938229083], ['bottle', 66.70641303062439, 173, 681, 11475, 2.7851928688290397], ['sink', 95.58789134025574, 435, 698, 39312, 3.0947482412980842]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1116]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1616]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 926, screen_y= 680, value= None), value= book) [0.4957]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 967, screen_y= 808, value= None), value= toilet) [0.8426]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 707, screen_y= 674, value= None), value= book) [1.2419]', '_visuallocation(color= None, screen_x= 435, screen_y= 698, value= None) [1.2919]']","[[840, 525, 0.1116], [840, 525, 0.1616], [926, 680, 0.4957], [967, 808, 0.8426], [707, 674, 1.2419], [435, 698, 1.2919]]"
000000010800.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 77.08822488784791, 425, 615, 49720, 2.904354561397958], ['toilet', 92.98831224441528, 930, 767, 27206, 3.06990730643061]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1092]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1592]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 930, screen_y= 767, value= None), value= toilet) [0.6212]', '_visuallocation(color= None, screen_x= 425, screen_y= 615, value= None) [0.6712]']","[[840, 525, 0.1092], [840, 525, 0.1592], [930, 767, 0.6212], [425, 615, 0.6712]]"
000000015156.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 95.66733241081238, 693, 243, 62930, 3.0954970091000558], ['bottle', 94.9685275554657, 297, 203, 51600, 3.0888893356984353], ['bottle', 92.8346872329712, 593, 368, 22440, 3.068418838301212], ['cup', 70.2837109565735, 724, 420, 21360, 2.827094905834523], ['sink', 88.8026237487793, 1442, 757, 31860, 3.028547693658997]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1227]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1727]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 724, screen_y= 420, value= None), value= cup) [0.4823]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 593, screen_y= 368, value= None), value= bottle) [0.8369]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 693, screen_y= 243, value= None), value= bowl) [1.1699]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 297, screen_y= 203, value= None), value= bottle) [1.6731]', '_visuallocation(color= None, screen_x= 1442, screen_y= 757, value= None) [1.7231]']","[[840, 525, 0.1227], [840, 525, 0.1727], [724, 420, 0.4823], [593, 368, 0.8369], [693, 243, 1.1699], [297, 203, 1.6731], [1442, 757, 1.7231]]"
000000019637.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 72.5667953491211, 513, 450, 18340, 2.8533935387319813], ['oven', 99.24201965332031, 841, 581, 60979, 3.1285486134939897], ['refrigerator', 98.08471798896791, 47, 602, 156232, 3.117986009376498], ['sink', 90.57594537734984, 1118, 645, 33748, 3.0462730543124756], ['cup', 75.63390135765077, 337, 198, 1247, 2.775344707618756], ['knife', 74.5355546474457, 978, 433, 319, 2.0692011351637594]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1111]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1611]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 841, screen_y= 581, value= None), value= oven) [0.4789]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 978, screen_y= 433, value= None), value= knife) [0.8045]', '_visuallocation(color= None, screen_x= 1118, screen_y= 645, value= None) [0.8545]']","[[840, 525, 0.1111], [840, 525, 0.1611], [841, 581, 0.4789], [978, 433, 0.8045], [1118, 645, 0.8545]]"
000000024507.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 62.08191514015198, 821, 659, 42465, 2.7299058752142384], ['bottle', 62.8137469291687, 558, 410, 4558, 2.738528332568966]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.118]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.168]', '_visuallocation(color= None, screen_x= 821, screen_y= 659, value= None) [0.218]']","[[840, 525, 0.118], [840, 525, 0.168], [821, 659, 0.218]]"
000000027982.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 99.39115643501282, 267, 572, 211420, 3.1299001350084095], ['sink', 76.80417895317079, 1271, 334, 42600, 2.901199200258639]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1134]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1634]', '_visuallocation(color= None, screen_x= 1271, screen_y= 334, value= None) [0.2134]']","[[840, 525, 0.1134], [840, 525, 0.1634], [1271, 334, 0.2134]]"
000000028682.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 99.84134435653688, 518, 100, 198990, 3.1339665014557125], ['sink', 96.5961217880249, 948, 653, 74568, 3.104205447963151], ['oven', 94.94104981422424, 478, 798, 156732, 3.088628542084364]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1173]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1673]', '_visuallocation(color= None, screen_x= 948, screen_y= 653, value= None) [0.2173]']","[[840, 525, 0.1173], [840, 525, 0.1673], [948, 653, 0.2173]]"
