name,object_info,actr_data,actr_data_processed
000000002024.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 82.05831050872803, 1098, 798, 42578, 2.954956934379646]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1225]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1725]', '_visuallocation(color= None, screen_x= 1098, screen_y= 798, value= None) [0.2225]']","[[840, 525, 0.1225], [840, 525, 0.1725], [1098, 798, 0.2225]]"
000000002388.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 98.6720323562622, 856, 632, 394580, 3.119819321188223], ['sink', 67.6919460296631, 1385, 300, 38780, 2.7932737064885984]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1156]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1656]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 856, screen_y= 632, value= None), value= toilet) [0.4738]', '_visuallocation(color= None, screen_x= 1385, screen_y= 300, value= None) [0.5238]']","[[840, 525, 0.1156], [840, 525, 0.1656], [856, 632, 0.4738], [1385, 300, 0.5238]]"
000000006178.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 93.59657168388368, 656, 766, 24206, 3.072234766622569], ['toilet', 99.14478063583374, 909, 841, 88352, 3.124122608080135]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.113]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.163]', '_visuallocation(color= None, screen_x= 656, screen_y= 766, value= None) [0.213]']","[[840, 525, 0.113], [840, 525, 0.163], [656, 766, 0.213]]"
000000007214.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 94.68956589698792, 1108, 949, 90402, 3.082694661484889], ['book', 94.1497802734375, 848, 815, 22684, 3.0775434208758474], ['book', 68.16778182983397, 1067, 821, 20176, 2.798864783446584], ['bottle', 66.70641303062439, 314, 822, 11475, 2.7816492584527155], ['sink', 95.58789134025574, 576, 839, 39312, 3.09120463092176]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1151]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1651]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 848, screen_y= 815, value= None), value= book) [0.5949]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1067, screen_y= 821, value= None), value= book) [0.9846]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1108, screen_y= 949, value= None), value= toilet) [1.4168]', '_visuallocation(color= None, screen_x= 576, screen_y= 839, value= None) [1.4668]']","[[840, 525, 0.1151], [840, 525, 0.1651], [848, 815, 0.5949], [1067, 821, 0.9846], [1108, 949, 1.4168], [576, 839, 1.4668]]"
000000010800.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 77.08822488784791, 566, 756, 49720, 2.9008109510216338], ['toilet', 92.98831224441528, 1071, 908, 27206, 3.0663636960542857]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1134]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1634]', '_visuallocation(color= None, screen_x= 566, screen_y= 756, value= None) [0.2134]']","[[840, 525, 0.1134], [840, 525, 0.1634], [566, 756, 0.2134]]"
000000015156.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 95.66733241081238, 834, 384, 62930, 3.0919533987237315], ['bottle', 94.9685275554657, 438, 344, 51600, 3.085345725322111], ['bottle', 92.8346872329712, 734, 509, 22440, 3.0648752279248876], ['cup', 70.2837109565735, 865, 561, 21360, 2.823551295458199], ['sink', 88.8026237487793, 1583, 898, 31860, 3.025004083282673]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1111]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1611]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 865, screen_y= 561, value= None), value= cup) [0.4307]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 734, screen_y= 509, value= None), value= bottle) [0.7899]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 834, screen_y= 384, value= None), value= bowl) [1.2228]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 438, screen_y= 344, value= None), value= bottle) [1.7515]', '_visuallocation(color= None, screen_x= 1583, screen_y= 898, value= None) [1.8015]']","[[840, 525, 0.1111], [840, 525, 0.1611], [865, 561, 0.4307], [734, 509, 0.7899], [834, 384, 1.2228], [438, 344, 1.7515], [1583, 898, 1.8015]]"
000000019637.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 72.5667953491211, 654, 591, 18340, 2.849849928355657], ['oven', 99.24201965332031, 982, 722, 60979, 3.1250050031176655], ['refrigerator', 98.08471798896791, 188, 743, 156232, 3.1144423990001737], ['sink', 90.57594537734984, 1259, 786, 33748, 3.0427294439361514], ['cup', 75.63390135765077, 478, 339, 1247, 2.771801097242432], ['knife', 74.5355546474457, 1119, 574, 319, 2.065657524787435]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1121]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1621]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 654, screen_y= 591, value= None), value= chair) [0.525]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 478, screen_y= 339, value= None), value= cup) [0.9404]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 188, screen_y= 743, value= None), value= refrigerator) [1.523]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 982, screen_y= 722, value= None), value= oven) [1.9105]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1119, screen_y= 574, value= None), value= knife) [2.2479]', '_visuallocation(color= None, screen_x= 1259, screen_y= 786, value= None) [2.2979]']","[[840, 525, 0.1121], [840, 525, 0.1621], [654, 591, 0.525], [478, 339, 0.9404], [188, 743, 1.523], [982, 722, 1.9105], [1119, 574, 2.2479], [1259, 786, 2.2979]]"
000000024507.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 62.08191514015198, 962, 800, 42465, 2.726362264837914], ['bottle', 62.8137469291687, 699, 551, 4558, 2.734984722192642]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1175]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1675]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 699, screen_y= 551, value= None), value= bottle) [0.5087]', '_visuallocation(color= None, screen_x= 962, screen_y= 800, value= None) [0.5587]']","[[840, 525, 0.1175], [840, 525, 0.1675], [699, 551, 0.5087], [962, 800, 0.5587]]"
000000027982.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 99.39115643501282, 408, 713, 211420, 3.1263565246320852], ['sink', 76.80417895317079, 1412, 475, 42600, 2.897655589882315]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1128]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1628]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 408, screen_y= 713, value= None), value= toilet) [0.5981]', '_visuallocation(color= None, screen_x= 1412, screen_y= 475, value= None) [0.6481]']","[[840, 525, 0.1128], [840, 525, 0.1628], [408, 713, 0.5981], [1412, 475, 0.6481]]"
000000028682.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 99.84134435653688, 659, 241, 198990, 3.1304228910793883], ['sink', 96.5961217880249, 1089, 794, 74568, 3.1006618375868267], ['oven', 94.94104981422424, 619, 939, 156732, 3.0850849317080398]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1166]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1666]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 659, screen_y= 241, value= None), value= microwave) [0.4559]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 619, screen_y= 939, value= None), value= oven) [0.9975]', '_visuallocation(color= None, screen_x= 1089, screen_y= 794, value= None) [1.0475]']","[[840, 525, 0.1166], [840, 525, 0.1666], [659, 241, 0.4559], [619, 939, 0.9975], [1089, 794, 1.0475]]"
