000000005649.jpg,bed,99.9842882156372,1517,166,1035,428
000000005649.jpg,chair,97.64857292175293,441,151,595,347
000000005649.jpg,backpack,75.10695457458496,524,339,650,544
000000017182.jpg,book,78.07946801185608,918,801,741,576
000000017182.jpg,chair,74.26131963729858,661,510,748,586
000000033345.jpg,tvmonitor,99.73160028457642,1393,1140,843,580
000000033345.jpg,chair,96.78370952606201,580,222,1000,589
000000044372.jpg,bed,70.55239081382751,1573,1222,1081,618
000000044372.jpg,chair,87.43458390235901,1339,879,1062,881
000000044372.jpg,diningtable,67.37298965454102,1566,655,1092,1000
000000044372.jpg,pottedplant,90.19360542297363,1518,1386,435,245
000000044372.jpg,tvmonitor,99.52764511108398,1122,924,535,375
000000044372.jpg,tvmonitor,97.40152955055237,309,136,764,484
000000053232.jpg,bed,90.60880541801453,865,121,892,492
000000053232.jpg,bed,99.7713565826416,1653,351,1089,513
000000053232.jpg,chair,85.24765968322754,527,323,597,462
000000060040.jpg,cup,99.03669953346252,722,269,779,448
000000060040.jpg,cake,84.68903303146362,1449,950,926,679
000000060040.jpg,diningtable,94.2298173904419,1595,131,1110,654
000000060040.jpg,chair,96.72973155975342,1611,1342,614,202
000000084454.jpg,bed,99.90956783294678,1636,764,1101,749
000000084454.jpg,laptop,94.92217302322388,391,181,924,755
000000084454.jpg,chair,60.78251004219055,574,365,1059,866
000000097712.jpg,truck,70.90166807174683,1548,414,785,216
000000097712.jpg,banana,88.89095187187195,1486,653,757,245
000000097712.jpg,banana,69.88117694854736,862,743,375,181
000000097712.jpg,motorbike,68.54445338249207,470,372,403,210
000000097712.jpg,chair,68.630051612854,208,73,483,286
000000110381.jpg,oven,98.88922572135925,1054,553,938,392
000000110381.jpg,oven,97.36482501029968,652,304,1054,472
000000110381.jpg,chair,97.99726009368896,1498,1171,1085,741
000000118363.jpg,sofa,94.16159391403198,1319,655,911,559
000000118363.jpg,sofa,94.13694143295288,1636,877,1100,743
000000130456.jpg,sofa,99.88988637924194,1533,207,1050,433
000000130456.jpg,laptop,83.41964483261108,1306,939,954,699
000000130456.jpg,remote,78.6008358001709,475,380,719,656
000000146513.jpg,bed,98.62309694290161,1498,489,1079,536
000000146513.jpg,chair,97.73418307304382,501,120,1056,689
000000146513.jpg,clock,60.60262322425842,441,373,691,667
000000161941.jpg,chair,99.72594976425171,873,450,1101,725
000000161941.jpg,diningtable,76.991206407547,1529,742,1103,955
000000161941.jpg,orange,66.16768836975098,1039,998,746,715
000000161941.jpg,orange,61.98830604553223,1285,1248,738,711
000000161941.jpg,orange,60.69638133049011,1108,1065,755,734
000000161941.jpg,bowl,82.63393044471741,1294,1182,776,735
000000161941.jpg,bowl,74.85226392745972,1132,988,788,740
000000173640.jpg,bed,99.8268723487854,1204,508,1028,457
000000173640.jpg,chair,99.27581548690796,1405,1212,810,443
000000186165.jpg,refrigerator,99.2960274219513,638,204,990,262
000000186165.jpg,chair,85.76098680496216,477,197,1057,635
000000186165.jpg,diningtable,96.7814028263092,472,152,1066,684
000000186165.jpg,bowl,78.34098935127258,851,798,352,332
000000194276.jpg,suitcase,70.29731273651123,923,701,905,783
000000194276.jpg,chair,89.60554003715515,1533,1283,1041,690
000000194276.jpg,suitcase,88.57961297035217,941,648,1013,865
000000203506.jpg,diningtable,69.54007148742676,1706,-2,917,67
000000203506.jpg,cup,70.54006457328796,373,183,410,187
000000203506.jpg,cup,91.38792157173157,622,425,419,205
000000203506.jpg,bowl,75.4490077495575,1308,1038,416,254
000000203506.jpg,bowl,66.60306453704834,1601,1307,579,334
000000216091.jpg,refrigerator,99.93460774421692,1501,1020,1111,205
000000216091.jpg,microwave,99.53884482383728,566,231,898,657
000000216091.jpg,cup,88.68705034255981,311,247,268,201
000000216091.jpg,cup,94.1637635231018,448,382,272,210
000000216091.jpg,cup,92.01518893241882,596,516,280,224
000000216091.jpg,cup,90.50734639167786,665,595,283,223
000000216091.jpg,bottle,80.02817630767822,899,864,299,221
000000216091.jpg,cup,79.66457009315491,465,406,430,372
000000216091.jpg,cup,82.87301659584045,532,469,431,375
000000216091.jpg,cup,63.01342248916626,600,537,434,376
000000216091.jpg,cup,76.5774667263031,648,596,435,378
000000216091.jpg,cup,60.81305146217346,768,709,435,384
000000216091.jpg,bottle,96.1389422416687,688,643,806,687
000000216091.jpg,bottle,97.75834083557129,747,698,812,679
000000216091.jpg,bottle,83.39746594429016,868,824,811,687
000000227554.jpg,suitcase,96.20049595832825,1514,1043,1020,239
000000227554.jpg,chair,93.51915717124939,1184,919,403,25
000000227554.jpg,backpack,87.14898228645325,808,552,645,314
000000240685.jpg,bed,99.07325506210327,940,67,990,435
000000240685.jpg,sofa,90.47092199325562,1615,1206,1030,521
000000240685.jpg,tvmonitor,98.6221969127655,255,83,447,338
000000240685.jpg,chair,95.72117328643799,296,113,609,428
000000246928.jpg,bed,87.01463341712952,1169,354,973,642
