000000007220.jpg,diningtable,99.97885227203369,1575,111,1048,90
000000007220.jpg,bottle,93.81520748138428,794,617,325,14
000000007220.jpg,chair,94.51417922973633,1544,1341,467,35
000000007220.jpg,bottle,99.69988465309143,1018,879,513,30
000000007220.jpg,cup,98.65307211875916,1132,1018,379,193
000000007220.jpg,bottle,93.2650089263916,802,678,469,248
000000007220.jpg,fork,81.49428963661194,574,254,463,399
000000007220.jpg,knife,72.78672456741333,1521,1227,698,604
000000007220.jpg,cup,83.68814587593079,741,566,858,592
000000021452.jpg,motorbike,98.79347085952759,1216,767,343,39
000000021452.jpg,motorbike,66.18552207946777,1413,80,1109,158
000000021452.jpg,chair,99.52391386032104,1621,1394,369,65
000000036844.jpg,sofa,60.142213106155396,836,397,898,551
000000036844.jpg,sofa,87.56182193756104,1467,1036,938,667
000000036844.jpg,pottedplant,91.9939935207367,768,628,540,389
000000036844.jpg,pottedplant,94.58373188972473,385,244,613,497
000000036844.jpg,chair,85.48723459243774,431,139,926,567
000000036844.jpg,pottedplant,70.69931626319885,570,489,550,459
000000036844.jpg,tvmonitor,87.1792733669281,1059,964,575,488
000000049573.jpg,tvmonitor,98.14313650131226,734,321,515,267
000000049573.jpg,bed,85.00800132751465,1540,110,1055,598
000000054598.jpg,diningtable,85.70751547813416,1576,124,1058,220
000000054598.jpg,donut,98.85879755020142,880,484,919,635
000000054598.jpg,cup,99.88773465156555,551,255,635,364
000000061826.jpg,refrigerator,93.94761919975281,611,214,714,414
000000061826.jpg,oven,98.71997833251953,904,576,781,543
000000061826.jpg,bed,62.43338584899902,1616,857,881,469
000000061826.jpg,sofa,61.75047755241394,1626,812,1105,862
000000068833.jpg,chair,99.14994239807129,1240,1031,973,637
000000068833.jpg,tvmonitor,81.62323832511902,478,353,537,446
000000074894.jpg,tvmonitor,96.55725359916687,769,288,664,388
000000074894.jpg,chair,98.50892424583435,1368,980,1028,719
000000074894.jpg,bottle,98.60112071037292,411,308,748,531
000000074894.jpg,mouse,89.26267623901367,964,891,597,571
000000088244.jpg,chair,98.8565981388092,1340,934,1100,725
000000088244.jpg,tvmonitor,99.86245632171631,998,726,658,409
000000088244.jpg,laptop,95.96651792526245,1322,1091,738,580
000000088244.jpg,keyboard,64.75978493690491,1291,1113,716,678
000000104844.jpg,motorbike,99.5509922504425,1547,219,979,271
000000110857.jpg,bed,98.09160828590393,1413,567,978,618
000000110857.jpg,tvmonitor,98.94369840621948,580,401,475,288
000000110857.jpg,chair,99.1910994052887,450,96,1038,608
000000123855.jpg,bench,81.20624423027039,1489,1109,1011,818
000000123855.jpg,refrigerator,69.89818215370178,1042,869,702,421
000000123855.jpg,chair,99.06121492385864,1130,837,1000,696
000000132565.jpg,bed,89.56788182258606,1326,278,1017,624
000000132565.jpg,chair,96.31772637367249,1535,1277,765,371
000000152733.jpg,chair,93.24676394462585,878,441,1073,682
000000165955.jpg,book,71.75902128219604,1451,-11,872,253
000000165955.jpg,book,65.98040461540222,1730,728,1105,227
000000165955.jpg,book,88.21578621864319,1567,1486,276,95
000000165955.jpg,book,68.69067549705505,1605,1524,265,79
000000165955.jpg,book,65.89592099189758,1459,1346,308,132
000000165955.jpg,book,93.39653253555298,1501,1412,290,120
000000165955.jpg,book,64.15255665779114,1336,1218,327,186
000000165955.jpg,book,92.23189949989319,1319,1211,514,367
000000165955.jpg,book,71.56931757926941,1364,1280,524,365
000000165955.jpg,book,78.24278473854065,1452,1344,540,346
000000165955.jpg,book,86.72522306442261,1509,1395,548,343
000000165955.jpg,book,88.47876191139221,1565,1464,556,338
000000165955.jpg,book,87.43790984153748,1621,1533,562,342
000000165955.jpg,book,73.07146191596985,1313,1197,677,541
000000165955.jpg,book,72.08340167999268,1469,1343,780,597
000000165955.jpg,book,67.76368618011475,1509,1386,796,608
000000165955.jpg,book,88.04564476013184,1591,1454,835,644
000000165955.jpg,book,84.27915573120117,1622,1531,879,684
000000165955.jpg,chair,86.82153820991516,993,834,1080,775
000000165955.jpg,book,70.90367078781128,1172,1123,336,208
000000165955.jpg,book,63.032835721969604,1199,1160,327,206
000000165955.jpg,book,72.57500290870667,1231,1194,322,201
000000165955.jpg,tvmonitor,96.85243964195251,844,726,465,386
000000165955.jpg,book,65.35844206809998,1066,1033,462,377
000000165955.jpg,book,64.98861908912659,1100,1066,469,376
000000165955.jpg,book,79.90029454231262,1172,1123,480,373
000000165955.jpg,book,64.93443250656128,1200,1156,483,366
000000165955.jpg,book,63.11745643615723,171,116,499,379
000000165955.jpg,book,69.02149319648743,205,153,494,379
000000165955.jpg,book,64.36082124710083,1105,1059,579,484
000000165955.jpg,book,64.34057354927063,198,151,815,700
000000182096.jpg,cake,98.78728985786438,1430,790,843,253
000000182096.jpg,diningtable,96.15035057067871,1528,184,1089,204
000000182096.jpg,fork,98.44086766242981,1528,861,920,759
000000182096.jpg,cup,92.91620254516602,907,609,508,191
000000197840.jpg,sofa,99.80783462524414,1585,584,965,386
000000197840.jpg,pottedplant,97.6215124130249,400,169,528,276
000000197840.jpg,remote,78.33684086799622,974,911,556,540
000000206384.jpg,umbrella,94.3602979183197,1638,934,528,271
000000216962.jpg,bed,99.97197389602661,1119,128,1076,653
