000000015096.jpg,toilet,98.14379811286926,1383,1002,984,554
000000015096.jpg,sink,81.25866651535034,563,293,523,426
000000050735.jpg,sink,79.21636700630188,720,330,775,475
000000050735.jpg,toothbrush,72.51423001289368,1011,963,243,132
000000072018.jpg,bed,99.64449405670166,1631,1137,1115,764
000000072018.jpg,tvmonitor,99.78175163269043,977,760,732,497
000000072018.jpg,chair,81.74822330474854,1120,1033,759,569
000000072018.jpg,toilet,71.56479358673096,439,246,947,662
000000093363.jpg,sink,93.32424402236938,1417,940,386,72
000000093363.jpg,toilet,98.94668459892273,915,650,414,10
000000103861.jpg,sink,89.00020122528076,1414,1132,603,492
000000103861.jpg,toilet,98.47670197486877,600,397,746,508
000000136097.jpg,toilet,93.62760186195374,477,212,1039,650
000000136097.jpg,sink,86.85259819030762,945,741,694,631
000000152298.jpg,sink,94.99082565307617,932,498,533,424
000000152298.jpg,toilet,96.14306092262268,1631,1390,1085,636
000000175291.jpg,sink,60.12936234474182,1525,966,822,624
000000175291.jpg,toilet,80.36633729934692,967,766,874,690
000000196028.jpg,toilet,99.21965003013611,901,668,1062,777
000000196028.jpg,sink,85.85425019264221,315,169,1000,882
000000225505.jpg,toilet,93.29516887664795,1498,1122,1062,485
000000240111.jpg,toilet,96.17167115211487,825,711,1006,777
000000240111.jpg,bottle,61.769914627075195,580,540,653,552
000000251027.jpg,sink,75.67574381828308,755,318,767,530
000000251027.jpg,toilet,92.51644015312195,985,773,925,672
000000280808.jpg,sink,91.28283858299255,689,446,793,698
000000280808.jpg,toilet,79.32723760604858,1374,1044,1074,767
000000305409.jpg,sink,84.60118174552917,1119,857,677,602
000000305409.jpg,toilet,98.79764318466187,1598,1275,1047,663
000000305409.jpg,chair,80.44918775558472,284,63,1052,920
000000305409.jpg,bottle,68.04726719856262,700,677,520,471
000000305409.jpg,bottle,74.144047498703,730,708,519,473
000000322638.jpg,toilet,98.19501638412476,338,228,754,576
000000347068.jpg,sink,76.10892057418823,859,670,657,537
000000347068.jpg,toilet,95.73934078216553,1249,1041,875,564
000000370130.jpg,sink,89.39947485923767,1086,390,725,568
000000370130.jpg,toilet,95.69321274757385,344,134,1041,809
000000385390.jpg,sink,72.18643426895142,614,113,1063,622
000000396010.jpg,sink,72.29103446006775,1555,851,1053,610
000000396010.jpg,toilet,95.15868425369263,536,326,835,360
000000403385.jpg,sink,91.21837615966797,486,198,804,650
000000403385.jpg,toilet,97.4383533000946,1216,1027,972,570
000000418213.jpg,toilet,90.06896018981934,772,453,1055,695
000000434118.jpg,pottedplant,86.87513470649719,1270,360,1026,107
000000434118.jpg,sink,61.18670105934143,1491,1017,1006,774
000000434118.jpg,toilet,94.23713088035583,508,246,1062,591
000000452861.jpg,sink,74.2010235786438,468,118,803,603
000000452861.jpg,toilet,93.29276084899902,1528,1213,1110,537
000000472704.jpg,sink,62.245601415634155,938,406,803,628
000000472704.jpg,bottle,62.07258105278015,506,443,718,534
000000472704.jpg,toilet,68.51776838302612,1368,1026,1082,797
000000472704.jpg,bottle,90.4872477054596,783,734,567,439
000000505849.jpg,toilet,60.13475060462952,1041,831,1030,821
000000514280.jpg,toilet,90.47138094902039,1417,1145,1074,829
000000514280.jpg,sink,88.17011713981628,985,875,716,665
000000521808.jpg,sink,95.70101499557495,718,211,758,518
000000521808.jpg,toilet,94.91482377052307,1472,938,1103,738
000000547156.jpg,toilet,99.58299994468689,598,285,381,58
000000577521.jpg,toilet,82.56751298904419,1347,1070,1076,702
