000000009156.jpg,fork,89.7581934928894,1317,1038,1001,564
000000010856.jpg,diningtable,91.25742316246033,1570,73,1045,75
000000010856.jpg,cake,98.73198866844177,1244,604,843,309
000000010856.jpg,fork,99.42784905433655,631,448,744,278
000000024702.jpg,hot dog,97.37241864204407,802,311,691,385
000000024702.jpg,fork,98.74240756034851,1452,1201,820,248
000000031636.jpg,bowl,65.41067361831665,667,247,554,326
000000031636.jpg,diningtable,90.67129492759705,1491,100,1000,254
000000031636.jpg,bowl,99.40899014472961,928,650,695,452
000000031636.jpg,spoon,85.84502935409546,1496,1233,823,469
000000040130.jpg,sandwich,98.6581802368164,1053,323,976,147
000000040130.jpg,diningtable,66.59358143806458,1421,273,1041,83
000000040130.jpg,fork,98.55616092681885,1546,1208,562,444
000000045237.jpg,sandwich,88.71874213218689,1341,560,958,323
000000045237.jpg,wine glass,80.04903793334961,1211,999,126,30
000000045237.jpg,cup,97.45206236839294,430,149,183,-1
000000045237.jpg,wine glass,66.39612913131714,985,744,187,20
000000045237.jpg,cup,96.1166501045227,1553,1369,294,39
000000045237.jpg,fork,73.7628161907196,229,141,322,135
000000045237.jpg,knife,66.84593558311462,1538,1327,534,228
000000050306.jpg,diningtable,99.48353171348572,1601,108,1038,110
000000050306.jpg,pizza,96.3606595993042,1493,426,1085,421
000000050306.jpg,cup,95.48131227493286,857,707,190,45
000000050306.jpg,cup,85.10968089103699,452,226,399,48
000000050306.jpg,cup,98.72510433197021,734,514,447,180
000000050306.jpg,knife,88.67738842964172,433,299,807,384
000000056480.jpg,diningtable,78.00253629684448,1522,175,1075,59
000000056480.jpg,cup,68.76314282417297,1018,836,147,26
000000056480.jpg,spoon,90.89534282684326,1539,1360,644,272
000000056480.jpg,fork,89.36715126037598,388,205,776,254
000000066632.jpg,wine glass,93.07506084442139,1533,1279,411,24
000000066632.jpg,carrot,88.57632875442505,981,619,590,516
000000066632.jpg,fork,84.90298390388489,328,160,961,206
000000066632.jpg,carrot,96.26296162605286,873,598,686,605
000000066632.jpg,spoon,98.16715121269226,1487,1323,956,353
000000081012.jpg,diningtable,99.2695689201355,1562,168,1088,56
000000081012.jpg,sandwich,97.92221784591675,1241,745,726,437
000000081012.jpg,sandwich,94.2674458026886,785,402,980,452
000000081012.jpg,cup,91.63337349891663,718,463,389,53
000000081012.jpg,fork,98.51161241531372,485,254,825,356
000000093793.jpg,diningtable,97.24892377853394,1625,89,1015,137
000000093793.jpg,wine glass,97.4365234375,1551,1327,253,41
000000093793.jpg,wine glass,94.63151693344116,720,381,316,14
000000093793.jpg,cup,97.07908034324646,1361,1052,329,26
000000093793.jpg,carrot,92.13234782218933,542,303,620,514
000000093793.jpg,carrot,61.51515245437622,796,551,710,564
000000093793.jpg,carrot,91.84955358505249,376,253,788,611
000000093793.jpg,carrot,82.68623352050781,496,374,806,639
000000093793.jpg,carrot,65.11083245277405,764,501,846,575
000000093793.jpg,carrot,83.23560953140259,621,486,857,676
000000104879.jpg,sandwich,74.93900656700134,1034,665,525,269
000000104879.jpg,sandwich,64.09450173377991,1422,1016,854,340
000000104879.jpg,sandwich,99.62213039398193,1164,519,967,464
000000104879.jpg,wine glass,97.90750741958618,1015,740,273,34
000000104879.jpg,bottle,95.23199796676636,591,330,349,10
000000104879.jpg,bowl,96.16150259971619,758,498,644,412
000000135041.jpg,diningtable,83.05147886276245,1497,176,1061,193
000000135041.jpg,cake,95.7642912864685,1405,621,964,360
000000135041.jpg,fork,97.2015380859375,1306,639,1100,736
000000145188.jpg,diningtable,97.98561930656433,1501,182,1032,93
000000145188.jpg,cup,99.74596500396729,1214,969,288,28
000000145188.jpg,cup,99.70517754554749,550,238,368,11
000000145188.jpg,bowl,79.05992865562439,1134,924,438,268
000000145188.jpg,cup,69.17280554771423,1145,939,440,267
000000145188.jpg,bowl,90.53453803062439,1251,1031,575,403
000000145188.jpg,knife,70.2552080154419,1531,1271,789,376
000000145188.jpg,spoon,90.04101157188416,1549,1433,732,420
000000150427.jpg,diningtable,86.99318766593933,1607,125,973,33
000000150427.jpg,cup,97.80766367912292,977,779,231,23
000000150427.jpg,fork,83.02943110466003,408,141,416,203
000000161031.jpg,pizza,72.65533804893494,1553,140,1055,77
000000168522.jpg,sandwich,98.23395609855652,1421,948,675,215
000000168522.jpg,diningtable,99.42654967308044,1619,100,1025,107
000000168522.jpg,cup,96.47844433784485,1024,801,194,25
000000189646.jpg,sandwich,83.30848813056946,943,187,477,155
000000189646.jpg,diningtable,66.26964807510376,1591,105,1002,142
000000189646.jpg,bowl,60.269761085510254,1518,937,829,349
000000189646.jpg,fork,93.21777820587158,920,96,876,679
000000216685.jpg,bottle,62.338608503341675,752,297,271,27
000000216685.jpg,diningtable,65.48959016799927,1555,115,1001,108
000000216685.jpg,sandwich,90.7422661781311,1459,912,937,493
000000216685.jpg,sandwich,90.30378460884094,1483,731,1104,753
000000216685.jpg,cup,92.96800494194031,322,140,483,24
000000216685.jpg,fork,97.38429188728333,1535,1122,337,256
000000216685.jpg,bowl,73.32761287689209,656,359,474,233
000000238881.jpg,chair,98.27972650527954,866,343,251,28
000000238881.jpg,bowl,63.5577917098999,1203,727,376,81
000000238881.jpg,diningtable,99.96697306632996,1579,135,1048,94
000000238881.jpg,orange,61.52801513671875,1008,876,340,212
000000238881.jpg,cup,91.49301052093506,609,486,535,345
000000238881.jpg,cup,99.75457191467285,1071,891,708,482
000000238881.jpg,spoon,89.67740535736084,426,186,745,546
000000238881.jpg,fork,95.95638513565063,957,693,1062,799
000000252748.jpg,cake,70.17902135848999,1492,202,996,242
000000258040.jpg,fork,94.44991946220398,1623,1444,364,59
000000258040.jpg,broccoli,68.5310959815979,1458,1214,857,633
000000270605.jpg,bowl,73.90393018722534,943,673,325,23
000000270605.jpg,cup,84.00973081588745,950,671,364,13
000000270605.jpg,fork,93.83884072303772,506,359,834,285
000000270605.jpg,fork,84.5562756061554,550,401,880,239
000000281005.jpg,diningtable,84.99586582183838,1574,155,1054,105
000000281005.jpg,cup,75.82722306251526,1244,983,148,25
000000281005.jpg,fork,96.5526282787323,371,201,991,102
000000281005.jpg,knife,99.48644042015076,1555,1328,946,275
000000291390.jpg,diningtable,91.89555048942566,1579,109,1017,108
000000291390.jpg,fork,95.03014087677002,219,52,662,18
000000304984.jpg,wine glass,99.92899298667908,1545,1147,526,63
000000304984.jpg,bowl,99.36104416847229,730,243,556,205
000000304984.jpg,sandwich,80.57984709739685,1496,762,824,432
000000304984.jpg,bowl,94.16738152503967,1097,695,917,586
000000304984.jpg,fork,98.94545078277588,715,167,1104,473
000000313015.jpg,bowl,70.7395076751709,1212,876,410,147
000000313015.jpg,bottle,99.01764988899231,670,221,1014,81
000000313015.jpg,pizza,62.266987562179565,1572,802,1022,648
000000313015.jpg,diningtable,93.87401938438416,806,28,1065,690
000000313015.jpg,spoon,84.04349684715271,1276,1115,199,55
000000313015.jpg,cup,92.8519070148468,1175,872,398,142
000000313015.jpg,fork,75.8190929889679,1471,1207,545,214
000000313015.jpg,knife,76.68641209602356,1516,1224,557,202
000000323819.jpg,sandwich,90.51872491836548,1119,629,502,90
000000323819.jpg,fork,98.39083552360535,1557,1057,565,289
000000340673.jpg,cup,95.4807460308075,1470,924,595,100
000000340673.jpg,diningtable,93.58823299407959,1558,132,1019,115
000000340673.jpg,fork,99.58804845809937,979,400,1079,798
000000356061.jpg,fork,99.57941174507141,337,102,889,198
000000356061.jpg,knife,91.85896515846252,1611,1378,910,258
000000356061.jpg,fork,83.15041661262512,1585,1361,943,269
000000368218.jpg,diningtable,99.46518540382385,1572,137,1047,80
000000368218.jpg,hot dog,98.81030917167664,923,475,748,527
000000368218.jpg,fork,98.88890385627747,1471,1278,910,320
000000392703.jpg,sandwich,60.689473152160645,1479,205,837,154
000000392703.jpg,diningtable,64.34800624847412,1464,222,1050,100
000000392703.jpg,sandwich,78.21873426437378,1460,899,962,520
000000392703.jpg,cup,77.42416858673096,799,594,103,20
000000392703.jpg,knife,90.05873203277588,1545,1456,528,242
000000392703.jpg,fork,80.11642098426819,1539,1367,635,275
000000410641.jpg,fork,71.8465805053711,1547,1392,958,361
000000427586.jpg,knife,64.80280756950378,1405,1129,180,25
000000427586.jpg,broccoli,81.21009469032288,501,343,669,528
000000438167.jpg,carrot,74.42771792411804,1173,994,437,313
000000438167.jpg,fork,98.56014251708984,213,69,480,285
000000438167.jpg,carrot,79.91858124732971,878,780,632,391
000000438167.jpg,carrot,70.29472589492798,649,466,688,446
000000438167.jpg,carrot,65.70651531219482,396,272,675,563
000000453016.jpg,sandwich,99.62688684463501,1405,735,873,271
000000453016.jpg,sandwich,96.90985083580017,774,230,893,337
000000453016.jpg,fork,92.58965253829956,300,172,281,114
000000472246.jpg,apple,99.30651783943176,744,340,763,368
000000472246.jpg,orange,98.7425148487091,1162,765,789,401
000000472246.jpg,fork,99.6739149093628,249,88,956,69
000000477682.jpg,diningtable,86.85497641563416,1573,143,1055,234
000000477682.jpg,carrot,98.52198958396912,1308,891,773,580
000000477682.jpg,cup,98.90037775039673,1171,873,520,186
000000477682.jpg,fork,86.85296177864075,328,88,667,503
000000484280.jpg,broccoli,98.5907256603241,1240,869,719,222
000000484280.jpg,diningtable,75.3165066242218,1530,113,1057,51
000000484280.jpg,fork,94.56930756568909,1545,1448,1099,140
000000491330.jpg,fork,90.29492139816284,1560,1147,505,337
000000491330.jpg,broccoli,61.946260929107666,1365,1129,665,460
000000491330.jpg,fork,61.91249489784241,667,521,63,5
000000504160.jpg,wine glass,98.78894686698914,1490,1157,331,33
000000504160.jpg,fork,80.85235953330994,1535,1418,498,316
000000504160.jpg,banana,63.83099555969238,763,597,521,335
000000504160.jpg,banana,66.57273173332214,1111,862,643,478
000000504160.jpg,banana,71.20872735977173,735,540,648,524
000000504160.jpg,banana,95.13258934020996,431,228,720,595
000000504160.jpg,banana,72.34581708908081,733,579,767,619
000000504160.jpg,banana,74.62245225906372,978,799,914,749
000000504160.jpg,banana,86.97372078895569,818,528,1030,763
000000514781.jpg,cup,97.19429612159729,1393,991,220,42
000000514781.jpg,sandwich,97.6518452167511,795,272,738,306
000000514781.jpg,diningtable,87.36212849617004,1483,166,1015,93
000000526536.jpg,diningtable,91.27312302589417,1577,127,1075,70
000000526536.jpg,pizza,60.87304353713989,1305,532,902,344
000000526536.jpg,bottle,80.68628311157227,1236,1035,221,29
000000526536.jpg,wine glass,98.46360683441162,748,479,347,-6
000000526536.jpg,cup,87.66306638717651,1499,1187,326,45
000000526536.jpg,fork,95.18681168556213,1625,1521,418,246
000000535455.jpg,diningtable,63.92963528633118,1583,143,1041,90
000000535455.jpg,cup,91.68425798416138,1178,1002,429,67
000000535455.jpg,cup,99.5318591594696,367,164,526,186
000000535455.jpg,fork,95.85649967193604,414,119,741,593
000000535455.jpg,knife,72.44431376457214,1548,1374,741,676
000000558092.jpg,cup,99.7315764427185,622,190,292,32
000000558092.jpg,fork,80.8304488658905,1494,1186,774,628
000000563444.jpg,carrot,89.0602171421051,1255,500,1046,553
000000563444.jpg,carrot,97.74523973464966,1414,772,1081,586
000000563444.jpg,fork,92.84286499023438,279,147,331,137
000000563444.jpg,knife,90.54946303367615,1547,1110,390,258
000000578418.jpg,wine glass,94.79620456695557,362,38,552,21
000000578418.jpg,diningtable,94.54925656318665,1549,142,1061,115
000000578418.jpg,fork,97.58208990097046,1606,1117,891,424
000000578418.jpg,wine glass,90.15807509422302,475,234,279,3
000000578418.jpg,cup,73.18876385688782,308,45,534,67
