000000009050.jpg,wine glass,94.65278387069702,1613,1182,418,67
000000009050.jpg,book,92.20252633094788,522,36,1031,415
000000009050.jpg,wine glass,85.48309803009033,761,590,186,17
000000009050.jpg,bowl,78.3336877822876,288,36,280,10
000000009050.jpg,wine glass,94.33050155639648,651,349,325,7
000000009050.jpg,wine glass,98.65675568580627,968,688,318,21
000000009050.jpg,wine glass,96.73262238502502,1260,972,330,34
000000009050.jpg,carrot,82.22696185112,1105,907,621,428
000000009050.jpg,knife,80.07096648216248,1639,1378,854,394
000000009050.jpg,fork,70.0775682926178,1419,1244,963,422
000000009050.jpg,spoon,73.31187129020691,1601,1336,948,454
000000024231.jpg,diningtable,93.78299117088318,1532,141,1048,121
000000024231.jpg,fork,99.3925392627716,365,244,836,185
000000024231.jpg,knife,78.86155843734741,1493,1376,917,181
000000024231.jpg,knife,98.85528087615967,1364,1261,1039,119
000000024231.jpg,spoon,84.78338122367859,1500,1376,1006,289
000000031382.jpg,chair,77.23711133003235,595,63,154,12
000000031382.jpg,bowl,99.33797717094421,1504,685,433,75
000000031382.jpg,bowl,99.64625835418701,705,110,488,116
000000031382.jpg,diningtable,99.46206212043762,1587,114,1068,210
000000031382.jpg,fork,94.58197355270386,1627,1450,1068,800
000000035269.jpg,sandwich,98.05066585540771,1204,766,714,144
000000035269.jpg,diningtable,66.15277528762817,1560,118,1046,109
000000035269.jpg,bottle,78.54681611061096,319,143,338,23
000000035269.jpg,fork,84.90487933158875,1544,1390,583,326
000000044934.jpg,cup,98.01382422447205,1047,655,314,46
000000044934.jpg,pizza,89.23388123512268,1414,184,1017,234
000000044934.jpg,cup,98.34256172180176,652,412,221,17
000000044934.jpg,cup,88.77926468849182,429,152,268,9
000000044934.jpg,fork,90.45217633247375,1425,1225,695,204
000000049974.jpg,chair,97.58064150810242,1100,777,519,277
000000049974.jpg,cake,72.05968499183655,753,325,722,490
000000049974.jpg,diningtable,60.29982566833496,1634,36,1004,450
000000049974.jpg,fork,61.052364110946655,1097,609,974,772
000000049974.jpg,wine glass,99.5320975780487,1518,1247,758,150
000000054517.jpg,bottle,99.89572763442993,484,119,746,-15
000000054517.jpg,diningtable,88.4103000164032,1499,191,1113,133
000000054517.jpg,sandwich,98.56895804405212,1111,232,1084,535
000000054517.jpg,fork,94.12745833396912,1468,1009,1100,930
000000054517.jpg,bottle,99.90594983100891,1106,862,498,1
000000065835.jpg,diningtable,96.04697823524475,1522,150,1008,136
000000065835.jpg,cup,74.1439700126648,1496,1133,419,19
000000065835.jpg,broccoli,94.05302405357361,783,566,568,409
000000065835.jpg,knife,65.8960223197937,339,148,898,289
000000065835.jpg,fork,65.07031917572021,399,172,975,277
000000065835.jpg,fork,78.60133647918701,453,269,1018,245
000000065835.jpg,broccoli,97.5962221622467,1058,788,781,518
000000071929.jpg,fork,96.75247073173523,1546,1122,511,289
000000071929.jpg,knife,89.72099423408508,855,266,808,513
000000089735.jpg,carrot,62.19182014465332,1518,183,1033,229
000000089735.jpg,fork,93.56594681739807,1541,1325,228,33
000000101362.jpg,sandwich,97.41575121879578,687,249,740,229
000000101362.jpg,sandwich,98.00040125846863,1001,652,845,245
000000101362.jpg,diningtable,92.36289858818054,1606,50,983,143
000000101362.jpg,wine glass,88.76229524612427,1195,974,331,30
000000101362.jpg,fork,66.25251173973083,1538,1355,461,230
000000110030.jpg,diningtable,94.60287690162659,1431,225,1043,95
000000110030.jpg,sandwich,90.41135311126709,893,445,875,452
000000110030.jpg,sandwich,93.34055185317993,1237,789,967,490
000000110030.jpg,cup,98.59294891357422,454,147,520,28
000000110030.jpg,fork,95.22611498832703,1442,1298,803,283
000000142177.jpg,knife,67.20312833786011,1538,980,940,541
000000147736.jpg,orange,90.43922424316406,888,422,1059,746
000000147736.jpg,fork,66.62234663963318,243,130,471,210
000000147736.jpg,orange,95.55829167366028,639,410,771,506
000000147736.jpg,orange,87.97666430473328,896,613,851,505
000000147736.jpg,knife,98.43297600746155,1552,1450,1117,444
000000156914.jpg,cup,91.64707064628601,515,288,194,12
000000156914.jpg,fork,94.85612511634827,359,42,492,390
000000163611.jpg,pizza,90.93174338340759,549,108,267,35
000000163611.jpg,diningtable,87.1982216835022,1539,132,984,164
000000163611.jpg,pizza,97.06024527549744,1538,143,1033,243
000000163611.jpg,fork,97.38442301750183,801,135,1064,765
000000163611.jpg,cup,92.65310764312744,782,539,311,22
000000171199.jpg,bottle,91.77001118659973,1580,1239,300,114
000000171199.jpg,fork,82.92590975761414,298,4,904,176
000000171199.jpg,diningtable,99.38589930534363,1653,56,999,148
000000171199.jpg,knife,99.07536506652832,1700,1314,854,373
000000171199.jpg,pizza,95.84013819694519,1675,23,999,264
000000171199.jpg,wine glass,97.80897498130798,875,623,278,47
000000171199.jpg,cup,98.89193177223206,1182,899,269,75
000000196462.jpg,bowl,94.9029266834259,828,273,851,364
000000196462.jpg,cup,92.33921766281128,1511,1157,389,21
000000196462.jpg,fork,91.71213507652283,1548,1440,618,385
000000226821.jpg,chair,62.051260471343994,660,236,239,71
000000226821.jpg,bowl,99.81024265289307,828,449,468,242
000000226821.jpg,fork,80.19195199012756,494,51,718,395
000000226821.jpg,diningtable,96.4731752872467,1543,160,1078,185
000000226821.jpg,pizza,99.17071461677551,1390,381,978,454
000000226821.jpg,bottle,98.75967502593994,1080,925,361,71
000000226821.jpg,wine glass,99.6399998664856,1314,1068,485,75
000000226821.jpg,knife,71.59685492515564,477,98,724,432
000000241527.jpg,cake,94.24219727516174,1179,573,744,243
000000241527.jpg,fork,99.4236171245575,1572,1055,866,622
000000254225.jpg,sandwich,66.21686220169067,1644,1057,1041,317
000000254225.jpg,fork,75.63668489456177,1342,1172,332,31
000000267388.jpg,banana,73.6590564250946,1044,814,323,173
000000267388.jpg,banana,66.11836552619934,563,322,440,272
000000267388.jpg,banana,94.30999159812927,975,757,461,287
000000267388.jpg,banana,69.18360590934753,1460,1171,630,362
000000274271.jpg,diningtable,96.6371476650238,1637,41,1082,31
000000274271.jpg,sandwich,89.16410803794861,1173,69,983,249
000000274271.jpg,bowl,98.93165826797485,1620,1073,876,467
000000274271.jpg,cup,96.30625247955322,728,480,103,28
000000274271.jpg,fork,83.6763083934784,1670,1508,293,50
000000274271.jpg,knife,86.76127195358276,1669,1330,436,155
000000283638.jpg,knife,97.46891856193542,1574,967,457,55
000000283638.jpg,broccoli,76.96101665496826,1301,781,1058,702
000000283638.jpg,fork,92.499840259552,1538,1253,824,492
000000293489.jpg,diningtable,97.85786867141724,1594,124,1041,103
000000293489.jpg,bowl,96.27107381820679,603,149,855,448
000000293489.jpg,cup,96.96886539459229,1070,849,511,37
000000293489.jpg,cell phone,99.57314133644104,1413,1095,590,318
000000293489.jpg,fork,99.2673933506012,1394,1265,1005,617
000000305975.jpg,diningtable,96.83360457420349,1547,98,1021,151
000000305975.jpg,fork,95.839524269104,1565,1446,974,196
000000305975.jpg,knife,81.57949447631836,1454,1327,1041,203
000000318999.jpg,diningtable,96.08073234558105,1517,151,986,160
000000318999.jpg,fork,99.50213432312012,227,106,952,167
000000318999.jpg,knife,99.44184422492981,1439,1326,999,220
000000326892.jpg,tvmonitor,82.90069699287415,720,141,159,27
000000326892.jpg,bowl,99.71730709075928,1532,1157,456,293
000000326892.jpg,broccoli,93.47412586212158,793,300,768,322
000000326892.jpg,sandwich,74.36760067939758,1065,655,727,420
000000326892.jpg,diningtable,98.35489988327026,1501,241,1074,217
000000326892.jpg,cup,98.29961657524109,655,416,389,103
000000326892.jpg,bowl,87.8564178943634,905,600,368,259
000000326892.jpg,fork,98.02031517028809,1539,1247,722,437
000000343526.jpg,diningtable,97.81257510185242,1535,129,979,158
000000343526.jpg,cup,99.31409955024719,514,191,462,99
000000343526.jpg,fork,88.23075890541077,1453,1343,849,296
000000356068.jpg,fork,67.61205196380615,274,134,410,41
000000373374.jpg,cup,99.89007711410522,477,17,534,62
000000373374.jpg,fork,99.87460970878601,1574,1200,621,59
000000373374.jpg,sandwich,78.29055190086365,948,514,944,315
000000373374.jpg,diningtable,84.00837182998657,1578,111,1045,244
000000373374.jpg,bowl,68.86285543441772,1199,903,863,655
000000373374.jpg,spoon,83.82843136787415,274,208,134,2
000000393445.jpg,pizza,62.889766693115234,1253,693,664,248
000000393445.jpg,cake,79.09963726997375,1253,693,664,248
000000393445.jpg,diningtable,93.76872777938843,1471,154,1060,85
000000393445.jpg,fork,98.2640027999878,1252,390,800,698
000000413551.jpg,diningtable,97.59477376937866,1624,44,1046,107
000000413551.jpg,cake,98.19481372833252,1483,1200,589,312
000000428686.jpg,sandwich,64.70431685447693,1163,854,692,289
000000428686.jpg,fork,95.41610479354858,801,435,1031,667
000000440724.jpg,cup,81.75439238548279,1081,750,154,26
000000440724.jpg,carrot,63.17117214202881,1258,1115,703,546
000000453111.jpg,bottle,75.15290379524231,1394,1136,266,84
000000453111.jpg,fork,98.56924414634705,1680,1442,1015,226
000000473254.jpg,diningtable,65.52881598472595,1425,320,1033,97
000000473254.jpg,pizza,91.20818376541138,1468,467,1013,129
000000473254.jpg,fork,96.28114104270935,1522,1261,538,395
000000480082.jpg,pizza,73.10575842857361,1496,232,1029,71
000000480082.jpg,fork,92.57252216339111,1543,1448,656,25
000000485933.jpg,diningtable,98.70051741600037,1614,114,1036,216
000000485933.jpg,bottle,96.07667326927185,495,238,506,27
000000485933.jpg,cup,99.87801909446716,720,498,418,114
000000485933.jpg,spoon,96.5011715888977,1630,1489,752,574
000000485933.jpg,fork,93.13541054725647,310,57,1054,536
000000493618.jpg,book,95.05468606948853,713,90,979,293
000000493618.jpg,fork,98.41017127037048,1635,1514,1002,173
000000509654.jpg,diningtable,61.02223992347717,1738,118,1070,92
000000509654.jpg,banana,98.77699017524719,1378,1019,986,383
000000509654.jpg,bowl,77.19361782073975,849,112,985,440
