name,object_info,actr_data,actr_data_processed
000000000164.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 97.99032211303712, 600, 933, 51832, 3.138610941186456], ['bottle', 83.80216956138611, 901, 393, 969, 2.771569181982236], ['bottle', 82.84648656845094, 932, 392, 864, 2.6949564728546225], ['microwave', 76.54908895492555, 959, 479, 7980, 2.9198498089373577], ['bottle', 64.78356122970581, 253, 562, 4446, 2.7836000531093155]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1178]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1678]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 959, screen_y= 479, value= None), value= microwave) [0.5277]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 932, screen_y= 392, value= None), value= bottle) [0.8102]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 901, screen_y= 393, value= None), value= bottle) [1.1332]', '_visuallocation(color= None, screen_x= 600, screen_y= 933, value= None) [1.1832]']","[[840, 525, 0.1178], [840, 525, 0.1678], [959, 479, 0.5277], [932, 392, 0.8102], [901, 393, 1.1332], [600, 933, 1.1832]]"
000000001771.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bed', 99.87096190452576, 703, 730, 423936, 3.15572563283252], ['chair', 99.57911372184752, 1350, 757, 87630, 3.153092633105628]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1085]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1585]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 703, screen_y= 730, value= None), value= bed) [0.5481]', '_visuallocation(color= None, screen_x= 1350, screen_y= 757, value= None) [0.5981]']","[[840, 525, 0.1085], [840, 525, 0.1585], [703, 730, 0.5481], [1350, 757, 0.5981]]"
000000005649.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bed', 99.9842882156372, 786, 676, 820057, 3.156745764519444], ['chair', 97.64857292175293, 241, 416, 71920, 3.1354633409503725], ['backpack', 75.10695457458495, 376, 542, 19610, 2.9037064593529243]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1099]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1599]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 786, screen_y= 676, value= None), value= bed) [0.5502]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 376, screen_y= 542, value= None), value= backpack) [0.9087]', '_visuallocation(color= None, screen_x= 241, screen_y= 416, value= None) [0.9587]']","[[840, 525, 0.1099], [840, 525, 0.1599], [786, 676, 0.5502], [376, 542, 0.9087], [241, 416, 0.9587]]"
000000006608.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 76.21055245399475, 448, 385, 34680, 2.9160766512618017], ['laptop', 99.62111711502077, 942, 425, 30816, 3.153472100138243], ['keyboard', 99.4969606399536, 383, 580, 28800, 3.1523499402627047], ['chair', 99.49731230735779, 1378, 726, 115104, 3.152353120885931], ['laptop', 73.96121621131897, 1062, 413, 9126, 2.890765229336409], ['bottle', 82.07520842552184, 1278, 413, 3440, 2.9789806617255974], ['mouse', 85.68774461746216, 219, 588, 1092, 2.8514822690539217]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.12]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.17]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 942, screen_y= 425, value= None), value= laptop) [0.5506]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1062, screen_y= 413, value= None), value= laptop) [0.8022]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1278, screen_y= 413, value= None), value= bottle) [1.1937]', '_visuallocation(color= None, screen_x= 1378, screen_y= 726, value= None) [1.2437]']","[[840, 525, 0.12], [840, 525, 0.17], [942, 425, 0.5506], [1062, 413, 0.8022], [1278, 413, 1.1937], [1378, 726, 1.2437]]"
000000007220.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 99.97885227203369, 788, 514, 1402512, 3.1566968607731893], ['bottle', 93.81520748138428, 650, 114, 55047, 3.0993722850217966], ['chair', 94.51417922973631, 1387, 196, 87696, 3.1060599517833283], ['bottle', 99.69988465309143, 893, 216, 67137, 3.1541832302430333], ['cup', 98.65307211875916, 1020, 231, 21204, 3.14468219354964], ['bottle', 93.2650089263916, 685, 303, 27404, 3.0940747896204495], ['fork', 81.49428963661194, 359, 376, 20480, 2.9739522938578067], ['knife', 72.78672456741333, 1319, 596, 27636, 2.8773998481205845], ['cup', 83.6881458759308, 598, 670, 46550, 2.997293175710673]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1109]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1609]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 788, screen_y= 514, value= None), value= diningtable) [0.3489]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 685, screen_y= 303, value= None), value= bottle) [0.6845]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 650, screen_y= 114, value= None), value= bottle) [1.0644]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 893, screen_y= 216, value= None), value= bottle) [1.3574]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1020, screen_y= 231, value= None), value= cup) [1.7149]', '_visuallocation(color= None, screen_x= 1387, screen_y= 196, value= None) [1.7649]']","[[840, 525, 0.1109], [840, 525, 0.1609], [788, 514, 0.3489], [685, 303, 0.6845], [650, 114, 1.0644], [893, 216, 1.3574], [1020, 231, 1.7149], [1387, 196, 1.7649]]"
000000008676.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bed', 93.50674748420715, 567, 654, 734290, 3.0964059317664354], ['chair', 69.84705924987793, 1507, 572, 24354, 2.843516837678149]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1062]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1562]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 567, screen_y= 654, value= None), value= bed) [0.5491]', '_visuallocation(color= None, screen_x= 1507, screen_y= 572, value= None) [0.5991]']","[[840, 525, 0.1062], [840, 525, 0.1562], [567, 654, 0.5491], [1507, 572, 0.5991]]"
000000009119.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sofa', 96.39902710914612, 1156, 767, 402624, 3.1238568421914215], ['chair', 96.25064730644226, 610, 796, 96940, 3.122468420868735], ['tvmonitor', 72.64439463615417, 640, 556, 9916, 2.875772947412283], ['laptop', 81.49177432060243, 640, 560, 11088, 2.9739251882385727]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1169]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1669]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 640, screen_y= 556, value= None), value= tvmonitor) [0.5667]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 640, screen_y= 560, value= None), value= laptop) [0.8131]', '_visuallocation(color= None, screen_x= 610, screen_y= 796, value= None) [0.8631]']","[[840, 525, 0.1169], [840, 525, 0.1669], [640, 556, 0.5667], [640, 560, 0.8131], [610, 796, 0.8631]]"
000000017182.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['book', 78.07946801185608, 804, 603, 19305, 2.936807910914377], ['chair', 74.26131963729857, 530, 612, 24462, 2.8941649844626127]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1129]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1629]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 804, screen_y= 603, value= None), value= book) [0.4521]', '_visuallocation(color= None, screen_x= 530, screen_y= 612, value= None) [0.5021]']","[[840, 525, 0.1129], [840, 525, 0.1629], [804, 603, 0.4521], [530, 612, 0.5021]]"
000000020481.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['laptop', 99.22125339508057, 760, 395, 553664, 3.1498525613157575], ['chair', 97.69253134727478, 1447, 205, 100056, 3.1358688548810876], ['cup', 67.57868528366089, 1474, 485, 24150, 2.8169767389648483], ['mouse', 97.7044403553009, 1228, 723, 31688, 3.1359786820075706]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1101]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1601]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 760, screen_y= 395, value= None), value= laptop) [0.5212]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1228, screen_y= 723, value= None), value= mouse) [0.9232]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1474, screen_y= 485, value= None), value= cup) [1.2989]', '_visuallocation(color= None, screen_x= 1447, screen_y= 205, value= None) [1.3489]']","[[840, 525, 0.1101], [840, 525, 0.1601], [760, 395, 0.5212], [1228, 723, 0.9232], [1474, 485, 1.2989], [1447, 205, 1.3489]]"
000000021452.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['motorbike', 98.79347085952759, 936, 136, 136496, 3.1459627729397446], ['motorbike', 66.18552207946777, 691, 578, 1267683, 2.8005177322766976], ['chair', 99.52391386032104, 1452, 162, 69008, 3.1525936806149484]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1103]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1603]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 691, screen_y= 578, value= None), value= motorbike) [0.5441]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 936, screen_y= 136, value= None), value= motorbike) [1.0919]', '_visuallocation(color= None, screen_x= 1452, screen_y= 162, value= None) [1.1419]']","[[840, 525, 0.1103], [840, 525, 0.1603], [691, 578, 0.5441], [936, 136, 1.0919], [1452, 162, 1.1419]]"
