name,object_info,actr_data,actr_data_processed
000000000164.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 97.99032211303712, 605, 938, 51832, 3.1255673358497438], ['bottle', 83.80216956138611, 906, 398, 969, 2.758525576645524], ['bottle', 82.84648656845094, 937, 397, 864, 2.6819128675179105], ['microwave', 76.54908895492555, 964, 484, 7980, 2.9068062036006457], ['bottle', 64.78356122970581, 258, 567, 4446, 2.7705564477726035]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1209]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1709]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 964, screen_y= 484, value= None), value= microwave) [0.5651]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 937, screen_y= 397, value= None), value= bottle) [0.8065]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 906, screen_y= 398, value= None), value= bottle) [1.053]', '_visuallocation(color= None, screen_x= 605, screen_y= 938, value= None) [1.103]']","[[840, 525, 0.1209], [840, 525, 0.1709], [964, 484, 0.5651], [937, 397, 0.8065], [906, 398, 1.053], [605, 938, 1.103]]"
000000001771.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bed', 99.87096190452576, 708, 735, 423936, 3.142682027495808], ['chair', 99.57911372184752, 1355, 762, 87630, 3.140049027768916]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1218]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1718]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 708, screen_y= 735, value= None), value= bed) [0.5919]', '_visuallocation(color= None, screen_x= 1355, screen_y= 762, value= None) [0.6419]']","[[840, 525, 0.1218], [840, 525, 0.1718], [708, 735, 0.5919], [1355, 762, 0.6419]]"
000000005649.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bed', 99.9842882156372, 791, 681, 820057, 3.143702159182732], ['chair', 97.64857292175293, 246, 421, 71920, 3.1224197356136605], ['backpack', 75.10695457458495, 381, 547, 19610, 2.8906628540162123]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1161]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1661]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 791, screen_y= 681, value= None), value= bed) [0.52]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 381, screen_y= 547, value= None), value= backpack) [1.0465]', '_visuallocation(color= None, screen_x= 246, screen_y= 421, value= None) [1.0965]']","[[840, 525, 0.1161], [840, 525, 0.1661], [791, 681, 0.52], [381, 547, 1.0465], [246, 421, 1.0965]]"
000000006608.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 76.21055245399475, 453, 390, 34680, 2.9030330459250897], ['laptop', 99.62111711502077, 947, 430, 30816, 3.140428494801531], ['keyboard', 99.4969606399536, 388, 585, 28800, 3.1393063349259926], ['chair', 99.49731230735779, 1383, 731, 115104, 3.1393095155492188], ['laptop', 73.96121621131897, 1067, 418, 9126, 2.877721623999697], ['bottle', 82.07520842552184, 1283, 418, 3440, 2.9659370563888854], ['mouse', 85.68774461746216, 224, 593, 1092, 2.8384386637172097]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1215]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1715]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 947, screen_y= 430, value= None), value= laptop) [0.4789]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1067, screen_y= 418, value= None), value= laptop) [0.8192]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1283, screen_y= 418, value= None), value= bottle) [1.1143]', '_visuallocation(color= None, screen_x= 1383, screen_y= 731, value= None) [1.1643]']","[[840, 525, 0.1215], [840, 525, 0.1715], [947, 430, 0.4789], [1067, 418, 0.8192], [1283, 418, 1.1143], [1383, 731, 1.1643]]"
000000007220.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 99.97885227203369, 793, 519, 1402512, 3.1436532554364773], ['bottle', 93.81520748138428, 655, 119, 55047, 3.0863286796850846], ['chair', 94.51417922973631, 1392, 201, 87696, 3.0930163464466163], ['bottle', 99.69988465309143, 898, 221, 67137, 3.1411396249063213], ['cup', 98.65307211875916, 1025, 236, 21204, 3.131638588212928], ['bottle', 93.2650089263916, 690, 308, 27404, 3.0810311842837375], ['fork', 81.49428963661194, 364, 381, 20480, 2.9609086885210947], ['knife', 72.78672456741333, 1324, 601, 27636, 2.8643562427838725], ['cup', 83.6881458759308, 603, 675, 46550, 2.984249570373961]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1129]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1629]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 793, screen_y= 519, value= None), value= diningtable) [0.4666]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 690, screen_y= 308, value= None), value= bottle) [0.9397]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 655, screen_y= 119, value= None), value= bottle) [1.3568]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 898, screen_y= 221, value= None), value= bottle) [1.9358]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1025, screen_y= 236, value= None), value= cup) [2.3701]', '_visuallocation(color= None, screen_x= 1392, screen_y= 201, value= None) [2.4201]']","[[840, 525, 0.1129], [840, 525, 0.1629], [793, 519, 0.4666], [690, 308, 0.9397], [655, 119, 1.3568], [898, 221, 1.9358], [1025, 236, 2.3701], [1392, 201, 2.4201]]"
000000008676.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bed', 93.50674748420715, 572, 659, 734290, 3.0833623264297234], ['chair', 69.84705924987793, 1512, 577, 24354, 2.8304732323414368]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1097]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1597]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 572, screen_y= 659, value= None), value= bed) [0.6615]', '_visuallocation(color= None, screen_x= 1512, screen_y= 577, value= None) [0.7115]']","[[840, 525, 0.1097], [840, 525, 0.1597], [572, 659, 0.6615], [1512, 577, 0.7115]]"
000000009119.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sofa', 96.39902710914612, 1161, 772, 402624, 3.1108132368547095], ['chair', 96.25064730644226, 615, 801, 96940, 3.109424815532023], ['tvmonitor', 72.64439463615417, 645, 561, 9916, 2.862729342075571], ['laptop', 81.49177432060243, 645, 565, 11088, 2.9608815829018607]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1118]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1618]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 645, screen_y= 561, value= None), value= tvmonitor) [0.5688]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 645, screen_y= 565, value= None), value= laptop) [0.7918]', '_visuallocation(color= None, screen_x= 615, screen_y= 801, value= None) [0.8418]']","[[840, 525, 0.1118], [840, 525, 0.1618], [645, 561, 0.5688], [645, 565, 0.7918], [615, 801, 0.8418]]"
000000017182.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['book', 78.07946801185608, 809, 608, 19305, 2.923764305577665], ['chair', 74.26131963729857, 535, 617, 24462, 2.8811213791259007]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1188]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1688]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 809, screen_y= 608, value= None), value= book) [0.5052]', '_visuallocation(color= None, screen_x= 535, screen_y= 617, value= None) [0.5552]']","[[840, 525, 0.1188], [840, 525, 0.1688], [809, 608, 0.5052], [535, 617, 0.5552]]"
000000020481.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['laptop', 99.22125339508057, 765, 400, 553664, 3.1368089559790455], ['chair', 97.69253134727478, 1452, 210, 100056, 3.1228252495443756], ['cup', 67.57868528366089, 1479, 490, 24150, 2.8039331336281363], ['mouse', 97.7044403553009, 1233, 728, 31688, 3.1229350766708586]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.113]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.163]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 765, screen_y= 400, value= None), value= laptop) [0.4704]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1233, screen_y= 728, value= None), value= mouse) [0.8527]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1479, screen_y= 490, value= None), value= cup) [1.2755]', '_visuallocation(color= None, screen_x= 1452, screen_y= 210, value= None) [1.3255]']","[[840, 525, 0.113], [840, 525, 0.163], [765, 400, 0.4704], [1233, 728, 0.8527], [1479, 490, 1.2755], [1452, 210, 1.3255]]"
000000021452.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['motorbike', 98.79347085952759, 941, 141, 136496, 3.1329191676030326], ['motorbike', 66.18552207946777, 696, 583, 1267683, 2.7874741269399856], ['chair', 99.52391386032104, 1457, 167, 69008, 3.1395500752782364]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1232]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1732]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 696, screen_y= 583, value= None), value= motorbike) [0.4705]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 941, screen_y= 141, value= None), value= motorbike) [1.004]', '_visuallocation(color= None, screen_x= 1457, screen_y= 167, value= None) [1.054]']","[[840, 525, 0.1232], [840, 525, 0.1732], [696, 583, 0.4705], [941, 141, 1.004], [1457, 167, 1.054]]"
