name,object_info,actr_data,actr_data_processed
000000000164.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 97.99032211303712, 644, 977, 51832, 3.1275972675130173], ['bottle', 83.80216956138611, 945, 437, 969, 2.7605555083087974], ['bottle', 82.84648656845094, 976, 436, 864, 2.683942799181184], ['microwave', 76.54908895492555, 1003, 523, 7980, 2.908836135263919], ['bottle', 64.78356122970581, 297, 606, 4446, 2.772586379435877]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1156]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1656]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 945, screen_y= 437, value= None), value= bottle) [0.4602]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 976, screen_y= 436, value= None), value= bottle) [0.7569]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1003, screen_y= 523, value= None), value= microwave) [1.042]', '_visuallocation(color= None, screen_x= 644, screen_y= 977, value= None) [1.092]']","[[840, 525, 0.1156], [840, 525, 0.1656], [945, 437, 0.4602], [976, 436, 0.7569], [1003, 523, 1.042], [644, 977, 1.092]]"
000000001771.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bed', 99.87096190452576, 747, 774, 423936, 3.1447119591590815], ['chair', 99.57911372184752, 1394, 801, 87630, 3.1420789594321894]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1175]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1675]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 747, screen_y= 774, value= None), value= bed) [0.5917]', '_visuallocation(color= None, screen_x= 1394, screen_y= 801, value= None) [0.6417]']","[[840, 525, 0.1175], [840, 525, 0.1675], [747, 774, 0.5917], [1394, 801, 0.6417]]"
000000005649.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bed', 99.9842882156372, 830, 720, 820057, 3.1457320908460056], ['chair', 97.64857292175293, 285, 460, 71920, 3.124449667276934], ['backpack', 75.10695457458495, 420, 586, 19610, 2.8926927856794857]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1114]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1614]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 830, screen_y= 720, value= None), value= bed) [0.5211]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 420, screen_y= 586, value= None), value= backpack) [1.0656]', '_visuallocation(color= None, screen_x= 285, screen_y= 460, value= None) [1.1156]']","[[840, 525, 0.1114], [840, 525, 0.1614], [830, 720, 0.5211], [420, 586, 1.0656], [285, 460, 1.1156]]"
000000006608.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 76.21055245399475, 492, 429, 34680, 2.905062977588363], ['laptop', 99.62111711502077, 986, 469, 30816, 3.1424584264648043], ['keyboard', 99.4969606399536, 427, 624, 28800, 3.141336266589266], ['chair', 99.49731230735779, 1422, 770, 115104, 3.1413394472124923], ['laptop', 73.96121621131897, 1106, 457, 9126, 2.8797515556629705], ['bottle', 82.07520842552184, 1322, 457, 3440, 2.967966988052159], ['mouse', 85.68774461746216, 263, 632, 1092, 2.840468595380483]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1132]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1632]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 986, screen_y= 469, value= None), value= laptop) [0.5156]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1106, screen_y= 457, value= None), value= laptop) [0.8893]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1322, screen_y= 457, value= None), value= bottle) [1.3542]', '_visuallocation(color= None, screen_x= 1422, screen_y= 770, value= None) [1.4042]']","[[840, 525, 0.1132], [840, 525, 0.1632], [986, 469, 0.5156], [1106, 457, 0.8893], [1322, 457, 1.3542], [1422, 770, 1.4042]]"
000000007220.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 99.97885227203369, 832, 558, 1402512, 3.145683187099751], ['bottle', 93.81520748138428, 694, 158, 55047, 3.088358611348358], ['chair', 94.51417922973631, 1431, 240, 87696, 3.0950462781098897], ['bottle', 99.69988465309143, 937, 260, 67137, 3.1431695565695947], ['cup', 98.65307211875916, 1064, 275, 21204, 3.1336685198762013], ['bottle', 93.2650089263916, 729, 347, 27404, 3.083061115947011], ['fork', 81.49428963661194, 403, 420, 20480, 2.962938620184368], ['knife', 72.78672456741333, 1363, 640, 27636, 2.866386174447146], ['cup', 83.6881458759308, 642, 714, 46550, 2.9862795020372346]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1091]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1591]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 832, screen_y= 558, value= None), value= diningtable) [0.5353]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 729, screen_y= 347, value= None), value= bottle) [0.943]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 694, screen_y= 158, value= None), value= bottle) [1.35]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 937, screen_y= 260, value= None), value= bottle) [1.7943]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1064, screen_y= 275, value= None), value= cup) [2.1972]', '_visuallocation(color= None, screen_x= 1431, screen_y= 240, value= None) [2.2472]']","[[840, 525, 0.1091], [840, 525, 0.1591], [832, 558, 0.5353], [729, 347, 0.943], [694, 158, 1.35], [937, 260, 1.7943], [1064, 275, 2.1972], [1431, 240, 2.2472]]"
000000008676.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bed', 93.50674748420715, 611, 698, 734290, 3.085392258092997], ['chair', 69.84705924987793, 1551, 616, 24354, 2.8325031640047102]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1088]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1588]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 611, screen_y= 698, value= None), value= bed) [0.5768]', '_visuallocation(color= None, screen_x= 1551, screen_y= 616, value= None) [0.6268]']","[[840, 525, 0.1088], [840, 525, 0.1588], [611, 698, 0.5768], [1551, 616, 0.6268]]"
000000009119.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sofa', 96.39902710914612, 1200, 811, 402624, 3.112843168517983], ['chair', 96.25064730644226, 654, 840, 96940, 3.1114547471952965], ['tvmonitor', 72.64439463615417, 684, 600, 9916, 2.8647592737388443], ['laptop', 81.49177432060243, 684, 604, 11088, 2.962911514565134]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1245]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1745]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 684, screen_y= 600, value= None), value= tvmonitor) [0.5409]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 684, screen_y= 604, value= None), value= laptop) [0.8227]', '_visuallocation(color= None, screen_x= 654, screen_y= 840, value= None) [0.8727]']","[[840, 525, 0.1245], [840, 525, 0.1745], [684, 600, 0.5409], [684, 604, 0.8227], [654, 840, 0.8727]]"
000000017182.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['book', 78.07946801185608, 848, 647, 19305, 2.9257942372409387], ['chair', 74.26131963729857, 574, 656, 24462, 2.883151310789174]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1125]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1625]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 848, screen_y= 647, value= None), value= book) [0.4993]', '_visuallocation(color= None, screen_x= 574, screen_y= 656, value= None) [0.5493]']","[[840, 525, 0.1125], [840, 525, 0.1625], [848, 647, 0.4993], [574, 656, 0.5493]]"
000000020481.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['laptop', 99.22125339508057, 804, 439, 553664, 3.138838887642319], ['chair', 97.69253134727478, 1491, 249, 100056, 3.124855181207649], ['cup', 67.57868528366089, 1518, 529, 24150, 2.80596306529141], ['mouse', 97.7044403553009, 1272, 767, 31688, 3.124965008334132]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1154]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1654]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 804, screen_y= 439, value= None), value= laptop) [0.4924]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1272, screen_y= 767, value= None), value= mouse) [1.0386]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1518, screen_y= 529, value= None), value= cup) [1.5454]', '_visuallocation(color= None, screen_x= 1491, screen_y= 249, value= None) [1.5954]']","[[840, 525, 0.1154], [840, 525, 0.1654], [804, 439, 0.4924], [1272, 767, 1.0386], [1518, 529, 1.5454], [1491, 249, 1.5954]]"
000000021452.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['motorbike', 98.79347085952759, 980, 180, 136496, 3.134949099266306], ['motorbike', 66.18552207946777, 735, 622, 1267683, 2.789504058603259], ['chair', 99.52391386032104, 1496, 206, 69008, 3.14158000694151]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1175]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1675]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 735, screen_y= 622, value= None), value= motorbike) [0.5711]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 980, screen_y= 180, value= None), value= motorbike) [1.1667]', '_visuallocation(color= None, screen_x= 1496, screen_y= 206, value= None) [1.2167]']","[[840, 525, 0.1175], [840, 525, 0.1675], [735, 622, 0.5711], [980, 180, 1.1667], [1496, 206, 1.2167]]"
000000028349.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sofa', 95.37904262542723, 398, 700, 165846, 3.103255446670636], ['sofa', 62.37204670906067, 446, 939, 213615, 2.7438864971418084], ['pottedplant', 97.0475733280182, 784, 510, 166071, 3.1188863966578473], ['pottedplant', 61.37437224388122, 135, 532, 25281, 2.7318269761548013], ['chair', 94.24506425857544, 1551, 782, 42042, 3.092477032890664]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1097]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1597]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 784, screen_y= 510, value= None), value= pottedplant) [0.5147]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 398, screen_y= 700, value= None), value= sofa) [0.9727]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 446, screen_y= 939, value= None), value= sofa) [1.3184]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 135, screen_y= 532, value= None), value= pottedplant) [1.7644]', '_visuallocation(color= None, screen_x= 1551, screen_y= 782, value= None) [1.8144]']","[[840, 525, 0.1097], [840, 525, 0.1597], [784, 510, 0.5147], [398, 700, 0.9727], [446, 939, 1.3184], [135, 532, 1.7644], [1551, 782, 1.8144]]"
000000031382.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 77.23706364631653, 318, 72, 75544, 2.9164840443747497], ['bowl', 99.3379771709442, 1083, 243, 293202, 3.13989710041146], ['bowl', 99.646258354187, 396, 291, 221340, 3.142685473760164], ['diningtable', 99.46207404136658, 839, 628, 1263834, 3.141020677095975], ['fork', 94.58197951316832, 1527, 923, 47436, 3.0956924591825863]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1125]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1625]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 839, screen_y= 628, value= None), value= diningtable) [0.5258]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1083, screen_y= 243, value= None), value= bowl) [1.0898]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 396, screen_y= 291, value= None), value= bowl) [1.6345]', '_visuallocation(color= None, screen_x= 318, screen_y= 72, value= None) [1.6845]']","[[840, 525, 0.1125], [840, 525, 0.1625], [839, 628, 0.5258], [1083, 243, 1.0898], [396, 291, 1.6345], [318, 72, 1.6845]]"
000000033345.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.73160028457642, 1255, 700, 66539, 3.1434557183270693], ['chair', 96.783709526062, 390, 783, 147138, 3.1164326669469653]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1096]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1596]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1255, screen_y= 700, value= None), value= tvmonitor) [0.5981]', '_visuallocation(color= None, screen_x= 390, screen_y= 783, value= None) [0.6481]']","[[840, 525, 0.1096], [840, 525, 0.1596], [1255, 700, 0.5981], [390, 783, 0.6481]]"
000000033650.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 64.6906852722168, 162, 794, 106546, 2.7717173398871067]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1085]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1585]', '_visuallocation(color= None, screen_x= 162, screen_y= 794, value= None) [0.2085]']","[[840, 525, 0.1085], [840, 525, 0.1585], [162, 794, 0.2085]]"
000000036844.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sofa', 60.142213106155396, 605, 713, 152333, 2.716868060546247], ['sofa', 87.56182193756105, 1240, 791, 116801, 3.026449120746959], ['pottedplant', 91.9939935207367, 687, 453, 21140, 3.070711866752725], ['pottedplant', 94.58373188972472, 303, 544, 16356, 3.095709153398861], ['chair', 85.48723459243773, 274, 735, 104828, 3.0051042549831375], ['pottedplant', 70.69931626319884, 518, 493, 7371, 2.8423824513069054], ['tvmonitor', 87.1792733669281, 1000, 520, 8265, 3.0225408833586735]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1244]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1744]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1000, screen_y= 520, value= None), value= tvmonitor) [0.6127]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 687, screen_y= 453, value= None), value= pottedplant) [1.12]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 518, screen_y= 493, value= None), value= pottedplant) [1.5802]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 303, screen_y= 544, value= None), value= pottedplant) [1.9173]', '_visuallocation(color= None, screen_x= 274, screen_y= 735, value= None) [1.9673]']","[[840, 525, 0.1244], [840, 525, 0.1744], [1000, 520, 0.6127], [687, 453, 1.12], [518, 493, 1.5802], [303, 544, 1.9173], [274, 735, 1.9673]]"
