name,object_info,actr_data,actr_data_processed
000000000194.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pizza', 98.7065315246582, 788, 522, 1371756, 3.1184173600837823]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1261]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1761]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 788, screen_y= 522, value= None), value= pizza) [0.5349]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 788, screen_y= 522, value= None), value= pizza) [0.5349]']","[[840, 525, 0.1261], [840, 525, 0.1761], [788, 522, 0.5349], [788, 522, 0.5349]]"
000000003192.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['fork', 72.76092767715456, 1123, 168, 106720, 2.8503524779326495], ['diningtable', 97.2269058227539, 747, 438, 1281111, 3.1048111501487323], ['pizza', 96.27387523651123, 735, 515, 1158664, 3.0959332445405363], ['cup', 94.74495053291321, 162, 125, 62807, 3.081504857715363]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1116]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1616]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 735, screen_y= 515, value= None), value= pizza) [0.4335]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 747, screen_y= 438, value= None), value= diningtable) [0.7895]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1123, screen_y= 168, value= None), value= fork) [1.3189]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 162, screen_y= 125, value= None), value= cup) [1.8841]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 162, screen_y= 125, value= None), value= cup) [1.8841]']","[[840, 525, 0.1116], [840, 525, 0.1616], [735, 515, 0.4335], [747, 438, 0.7895], [1123, 168, 1.3189], [162, 125, 1.8841], [162, 125, 1.8841]]"
000000007944.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cup', 93.78939867019652, 1379, 204, 127098, 3.0723717759393723], ['diningtable', 73.17384481430055, 784, 517, 1280344, 2.8550638579179206], ['orange', 84.97552275657655, 624, 509, 80370, 2.984040391722382], ['knife', 97.49898314476013, 1141, 594, 81614, 3.107329290187713], ['knife', 96.54133319854736, 1263, 644, 101525, 3.0984337350056586], ['spoon', 72.99061417579652, 1266, 669, 101924, 2.8529747201291857]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1079]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1579]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 784, screen_y= 517, value= None), value= diningtable) [0.357]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 624, screen_y= 509, value= None), value= orange) [0.7661]', '_visuallocation(color= None, screen_x= 1141, screen_y= 594, value= None) [0.8161]']","[[840, 525, 0.1079], [840, 525, 0.1579], [784, 517, 0.357], [624, 509, 0.7661], [1141, 594, 0.8161]]"
000000020418.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['knife', 75.4414916038513, 1282, 376, 94317, 2.8807134900414177], ['fork', 92.46453046798706, 217, 291, 84384, 3.0595627227336935]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1177]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1677]', '_visuallocation(color= None, screen_x= 1282, screen_y= 376, value= None) [0.2177]']","[[840, 525, 0.1177], [840, 525, 0.1677], [1282, 376, 0.2177]]"
000000023840.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['banana', 72.94547557830809, 1181, 701, 572272, 2.852459690805808], ['knife', 80.51226139068605, 1447, 395, 100497, 2.936617504958105]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.112]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.162]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1181, screen_y= 701, value= None), value= banana) [0.6267]', '_visuallocation(color= None, screen_x= 1447, screen_y= 395, value= None) [0.6767]']","[[840, 525, 0.112], [840, 525, 0.162], [1181, 701, 0.6267], [1447, 395, 0.6767]]"
000000024231.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 93.78297328948976, 777, 525, 1289457, 3.0723100630852125], ['fork', 99.39253926277159, 245, 451, 78771, 3.1246523013379677], ['knife', 78.86149883270264, 1375, 490, 86112, 2.918646918756479], ['knife', 98.85528087615968, 1253, 520, 94760, 3.1197732576565533], ['spoon', 84.7833812236786, 1379, 588, 88908, 2.982034901031849]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1145]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1645]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 777, screen_y= 525, value= None), value= diningtable) [0.4734]', '_visuallocation(color= None, screen_x= 1253, screen_y= 520, value= None) [0.5234]']","[[840, 525, 0.1145], [840, 525, 0.1645], [777, 525, 0.4734], [1253, 520, 0.5234]]"
000000031286.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 93.8614547252655, 759, 509, 1289484, 3.073063567847763], ['cup', 79.4413387775421, 237, 0, 23180, 2.9249849507254826], ['knife', 97.27615118026732, 1393, 519, 92184, 3.1052674676050613], ['broccoli', 98.358553647995, 1071, 586, 54227, 3.1152368871087712]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1075]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1575]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 759, screen_y= 509, value= None), value= diningtable) [0.4879]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1071, screen_y= 586, value= None), value= broccoli) [0.9516]', '_visuallocation(color= None, screen_x= 1393, screen_y= 519, value= None) [1.0016]']","[[840, 525, 0.1075], [840, 525, 0.1575], [759, 509, 0.4879], [1071, 586, 0.9516], [1393, 519, 1.0016]]"
000000035407.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cup', 96.80731892585754, 296, 188, 215650, 3.100913500994213], ['sandwich', 99.76351261138916, 894, 423, 506215, 3.128004560344493], ['diningtable', 95.8003580570221, 786, 505, 1132728, 3.091489099431781], ['knife', 69.13830041885376, 1436, 311, 23375, 2.808507225877411]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1244]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1744]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 786, screen_y= 505, value= None), value= diningtable) [0.5009]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 894, screen_y= 423, value= None), value= sandwich) [0.8257]', '_visuallocation(color= None, screen_x= 1436, screen_y= 311, value= None) [0.8757]']","[[840, 525, 0.1244], [840, 525, 0.1744], [786, 505, 0.5009], [894, 423, 0.8257], [1436, 311, 0.8757]]"
000000043375.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['knife', 96.14249467849731, 599, 224, 179220, 3.094702386873973], ['apple', 99.13737773895264, 983, 243, 77805, 3.1223386475952104]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1167]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1667]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 983, screen_y= 243, value= None), value= apple) [0.6783]', '_visuallocation(color= None, screen_x= 599, screen_y= 224, value= None) [0.7283]']","[[840, 525, 0.1167], [840, 525, 0.1667], [983, 243, 0.6783], [599, 224, 0.7283]]"
000000043388.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['carrot', 75.11139512062074, 678, 409, 287196, 2.877003752978946], ['carrot', 74.77380633354188, 927, 274, 34196, 2.873201245194395], ['knife', 90.55157899856569, 1507, 567, 126531, 3.0407711512925437]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1163]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1663]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 678, screen_y= 409, value= None), value= carrot) [0.5464]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 927, screen_y= 274, value= None), value= carrot) [0.8869]', '_visuallocation(color= None, screen_x= 1507, screen_y= 567, value= None) [0.9369]']","[[840, 525, 0.1163], [840, 525, 0.1663], [678, 409, 0.5464], [927, 274, 0.8869], [1507, 567, 0.9369]]"
000000043581.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 93.43030452728271, 917, 595, 955498, 3.0689167167783156], ['pizza', 96.61133885383606, 986, 686, 493044, 3.0990870660882015]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1143]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1643]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 917, screen_y= 595, value= None), value= diningtable) [0.4923]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 986, screen_y= 686, value= None), value= pizza) [0.8296]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 986, screen_y= 686, value= None), value= pizza) [0.8296]']","[[840, 525, 0.1143], [840, 525, 0.1643], [917, 595, 0.4923], [986, 686, 0.8296], [986, 686, 0.8296]]"
000000043664.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pizza', 74.99986290931702, 629, 114, 374692, 2.87574844009347], ['diningtable', 91.54561758041382, 791, 489, 1375632, 3.0505794808313262], ['pizza', 99.01127219200134, 790, 632, 1011600, 3.1211928166958582], ['knife', 99.5913028717041, 1443, 601, 127986, 3.126450102862801]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1126]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1626]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 791, screen_y= 489, value= None), value= diningtable) [0.4144]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 790, screen_y= 632, value= None), value= pizza) [0.7882]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 629, screen_y= 114, value= None), value= pizza) [1.1875]', '_visuallocation(color= None, screen_x= 1443, screen_y= 601, value= None) [1.2375]']","[[840, 525, 0.1126], [840, 525, 0.1626], [791, 489, 0.4144], [790, 632, 0.7882], [629, 114, 1.1875], [1443, 601, 1.2375]]"
000000045237.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sandwich', 88.71883153915405, 891, 581, 495935, 3.022442494114419], ['wine glass', 80.04903793334961, 1046, 19, 20352, 2.9315976434182947], ['cup', 97.4520742893219, 230, 32, 51704, 3.1068956575217728], ['wine glass', 66.39629602432251, 805, 44, 40247, 2.776262634575906], ['cup', 96.11663818359376, 1402, 107, 46920, 3.0944599474506593], ['fork', 73.76286387443542, 126, 169, 16456, 2.8617630817626645], ['knife', 66.84589982032776, 1373, 322, 64566, 2.781581414441903]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1209]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1709]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 891, screen_y= 581, value= None), value= sandwich) [0.515]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 805, screen_y= 44, value= None), value= wine glass) [0.9949]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1046, screen_y= 19, value= None), value= wine glass) [1.3633]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1402, screen_y= 107, value= None), value= cup) [1.9355]', '_visuallocation(color= None, screen_x= 1373, screen_y= 322, value= None) [1.9855]']","[[840, 525, 0.1209], [840, 525, 0.1709], [891, 581, 0.515], [805, 44, 0.9949], [1046, 19, 1.3633], [1402, 107, 1.9355], [1373, 322, 1.9855]]"
000000045775.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cup', 99.31079149246216, 1137, 308, 82836, 3.123911762967918], ['diningtable', 98.37782382965088, 782, 503, 1296103, 3.115413327040293], ['cup', 98.82592558860779, 1256, 507, 141476, 3.119505848219051], ['sandwich', 85.6593370437622, 681, 463, 89180, 2.991150859959836], ['fork', 96.14851474761964, 297, 564, 65688, 3.094758823723208], ['fork', 67.66639351844789, 355, 567, 48034, 2.791256320705495], ['knife', 71.14429473876953, 355, 567, 48034, 2.8317899274974208]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1134]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1634]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 782, screen_y= 503, value= None), value= diningtable) [0.4795]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 681, screen_y= 463, value= None), value= sandwich) [0.8436]', '_visuallocation(color= None, screen_x= 355, screen_y= 567, value= None) [0.8936]']","[[840, 525, 0.1134], [840, 525, 0.1634], [782, 503, 0.4795], [681, 463, 0.8436], [355, 567, 0.8936]]"
000000046250.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 62.005776166915894, 681, 489, 1424322, 2.723725808817173], ['cake', 62.86337971687317, 858, 495, 1104920, 2.734068434779257], ['wine glass', 84.41816568374635, 222, 207, 85705, 2.9782138450583755]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1047]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1547]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 858, screen_y= 495, value= None), value= cake) [0.3961]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 681, screen_y= 489, value= None), value= diningtable) [0.727]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 222, screen_y= 207, value= None), value= wine glass) [1.154]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 222, screen_y= 207, value= None), value= wine glass) [1.154]']","[[840, 525, 0.1047], [840, 525, 0.1547], [858, 495, 0.3961], [681, 489, 0.727], [222, 207, 1.154], [222, 207, 1.154]]"
