name,object_info,actr_data,actr_data_processed
000000000194.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pizza', 98.7065315246582, 889, 623, 1371756, 3.1000390519860006]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1157]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1657]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 889, screen_y= 623, value= None), value= pizza) [0.4429]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 889, screen_y= 623, value= None), value= pizza) [0.4429]']","[[840, 525, 0.1157], [840, 525, 0.1657], [889, 623, 0.4429], [889, 623, 0.4429]]"
000000003192.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['fork', 72.76092767715456, 1224, 269, 106720, 2.8319741698348677], ['diningtable', 97.2269058227539, 848, 539, 1281111, 3.0864328420509506], ['pizza', 96.27387523651123, 836, 616, 1158664, 3.0775549364427546], ['cup', 94.74495053291321, 263, 226, 62807, 3.0631265496175812]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1166]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1666]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 848, screen_y= 539, value= None), value= diningtable) [0.4231]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 836, screen_y= 616, value= None), value= pizza) [0.7215]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1224, screen_y= 269, value= None), value= fork) [1.274]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 263, screen_y= 226, value= None), value= cup) [1.7989]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 263, screen_y= 226, value= None), value= cup) [1.7989]']","[[840, 525, 0.1166], [840, 525, 0.1666], [848, 539, 0.4231], [836, 616, 0.7215], [1224, 269, 1.274], [263, 226, 1.7989], [263, 226, 1.7989]]"
000000007944.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cup', 93.78939867019652, 1480, 305, 127098, 3.0539934678415905], ['diningtable', 73.17384481430055, 885, 618, 1280344, 2.836685549820139], ['orange', 84.97552275657655, 725, 610, 80370, 2.9656620836246], ['knife', 97.49898314476013, 1242, 695, 81614, 3.0889509820899312], ['knife', 96.54133319854736, 1364, 745, 101525, 3.080055426907877], ['spoon', 72.99061417579652, 1367, 770, 101924, 2.834596412031404]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1077]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1577]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 885, screen_y= 618, value= None), value= diningtable) [0.4026]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 725, screen_y= 610, value= None), value= orange) [0.723]', '_visuallocation(color= None, screen_x= 1242, screen_y= 695, value= None) [0.773]']","[[840, 525, 0.1077], [840, 525, 0.1577], [885, 618, 0.4026], [725, 610, 0.723], [1242, 695, 0.773]]"
000000020418.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['knife', 75.4414916038513, 1383, 477, 94317, 2.862335181943636], ['fork', 92.46453046798706, 318, 392, 84384, 3.0411844146359117]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1277]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1777]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 318, screen_y= 392, value= None), value= fork) [0.665]', '_visuallocation(color= None, screen_x= 1383, screen_y= 477, value= None) [0.715]']","[[840, 525, 0.1277], [840, 525, 0.1777], [318, 392, 0.665], [1383, 477, 0.715]]"
000000023840.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['banana', 72.94547557830809, 1282, 802, 572272, 2.8340813827080265], ['knife', 80.51226139068605, 1548, 496, 100497, 2.9182391968603234]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1116]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1616]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1282, screen_y= 802, value= None), value= banana) [0.5521]', '_visuallocation(color= None, screen_x= 1548, screen_y= 496, value= None) [0.6021]']","[[840, 525, 0.1116], [840, 525, 0.1616], [1282, 802, 0.5521], [1548, 496, 0.6021]]"
000000024231.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 93.78297328948976, 878, 626, 1289457, 3.0539317549874307], ['fork', 99.39253926277159, 346, 552, 78771, 3.106273993240186], ['knife', 78.86149883270264, 1476, 591, 86112, 2.9002686106586975], ['knife', 98.85528087615968, 1354, 621, 94760, 3.1013949495587716], ['spoon', 84.7833812236786, 1480, 689, 88908, 2.9636565929340675]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1147]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1647]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 878, screen_y= 626, value= None), value= diningtable) [0.4816]', '_visuallocation(color= None, screen_x= 1354, screen_y= 621, value= None) [0.5316]']","[[840, 525, 0.1147], [840, 525, 0.1647], [878, 626, 0.4816], [1354, 621, 0.5316]]"
000000031286.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 93.8614547252655, 860, 610, 1289484, 3.054685259749981], ['cup', 79.4413387775421, 338, 97, 23180, 2.906606642627701], ['knife', 97.27615118026732, 1494, 620, 92184, 3.0868891595072796], ['broccoli', 98.358553647995, 1172, 687, 54227, 3.0968585790109895]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1193]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1693]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 860, screen_y= 610, value= None), value= diningtable) [0.5083]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1172, screen_y= 687, value= None), value= broccoli) [0.8989]', '_visuallocation(color= None, screen_x= 1494, screen_y= 620, value= None) [0.9489]']","[[840, 525, 0.1193], [840, 525, 0.1693], [860, 610, 0.5083], [1172, 687, 0.8989], [1494, 620, 0.9489]]"
000000035407.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cup', 96.80731892585754, 397, 289, 215650, 3.0825351928964313], ['sandwich', 99.76351261138916, 995, 524, 506215, 3.109626252246711], ['diningtable', 95.8003580570221, 887, 606, 1132728, 3.0731107913339994], ['knife', 69.13830041885376, 1537, 412, 23375, 2.7901289177796293]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1119]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1619]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 887, screen_y= 606, value= None), value= diningtable) [0.482]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 995, screen_y= 524, value= None), value= sandwich) [0.8896]', '_visuallocation(color= None, screen_x= 1537, screen_y= 412, value= None) [0.9396]']","[[840, 525, 0.1119], [840, 525, 0.1619], [887, 606, 0.482], [995, 524, 0.8896], [1537, 412, 0.9396]]"
000000043375.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['knife', 96.14249467849731, 700, 325, 179220, 3.0763240787761914], ['apple', 99.13737773895264, 1084, 344, 77805, 3.1039603394974287]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1089]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1589]', '_visuallocation(color= None, screen_x= 700, screen_y= 325, value= None) [0.2089]']","[[840, 525, 0.1089], [840, 525, 0.1589], [700, 325, 0.2089]]"
000000043388.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['carrot', 75.11139512062074, 779, 510, 287196, 2.8586254448811643], ['carrot', 74.77380633354188, 1028, 375, 34196, 2.854822937096613], ['knife', 90.55157899856569, 1608, 668, 126531, 3.022392843194762]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1143]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1643]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 779, screen_y= 510, value= None), value= carrot) [0.4983]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1028, screen_y= 375, value= None), value= carrot) [0.8923]', '_visuallocation(color= None, screen_x= 1608, screen_y= 668, value= None) [0.9423]']","[[840, 525, 0.1143], [840, 525, 0.1643], [779, 510, 0.4983], [1028, 375, 0.8923], [1608, 668, 0.9423]]"
