name,object_info,actr_data,actr_data_processed
000000000194.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pizza', 98.7065315246582, 777, 511, 1371756, 3.1341734391538973]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.136]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.186]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 777, screen_y= 511, value= None), value= pizza) [0.5076]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 777, screen_y= 511, value= None), value= pizza) [0.5076]']","[[840, 525, 0.136], [840, 525, 0.186], [777, 511, 0.5076], [777, 511, 0.5076]]"
000000003192.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['fork', 72.76092767715456, 1112, 157, 106720, 2.8661085570027645], ['diningtable', 97.2269058227539, 736, 427, 1281111, 3.1205672292188473], ['pizza', 96.27387523651123, 724, 504, 1158664, 3.1116893236106513], ['cup', 94.74495053291321, 151, 114, 62807, 3.097260936785478]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1093]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1593]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 724, screen_y= 504, value= None), value= pizza) [0.569]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 736, screen_y= 427, value= None), value= diningtable) [0.8937]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1112, screen_y= 157, value= None), value= fork) [1.2638]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 151, screen_y= 114, value= None), value= cup) [1.8095]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 151, screen_y= 114, value= None), value= cup) [1.8095]']","[[840, 525, 0.1093], [840, 525, 0.1593], [724, 504, 0.569], [736, 427, 0.8937], [1112, 157, 1.2638], [151, 114, 1.8095], [151, 114, 1.8095]]"
000000007944.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cup', 93.78939867019652, 1368, 193, 127098, 3.0881278550094873], ['diningtable', 73.17384481430055, 773, 506, 1280344, 2.8708199369880356], ['orange', 84.97552275657655, 613, 498, 80370, 2.999796470792497], ['knife', 97.49898314476013, 1130, 583, 81614, 3.123085369257828], ['knife', 96.54133319854736, 1252, 633, 101525, 3.1141898140757736], ['spoon', 72.99061417579652, 1255, 658, 101924, 2.8687307991993007]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1102]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1602]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 773, screen_y= 506, value= None), value= diningtable) [0.4498]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 613, screen_y= 498, value= None), value= orange) [0.8499]', '_visuallocation(color= None, screen_x= 1130, screen_y= 583, value= None) [0.8999]']","[[840, 525, 0.1102], [840, 525, 0.1602], [773, 506, 0.4498], [613, 498, 0.8499], [1130, 583, 0.8999]]"
000000020418.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['knife', 75.4414916038513, 1271, 365, 94317, 2.8964695691115327], ['fork', 92.46453046798706, 206, 280, 84384, 3.0753188018038085]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1146]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1646]', '_visuallocation(color= None, screen_x= 1271, screen_y= 365, value= None) [0.2146]']","[[840, 525, 0.1146], [840, 525, 0.1646], [1271, 365, 0.2146]]"
000000023840.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['banana', 72.94547557830809, 1170, 690, 572272, 2.868215769875923], ['knife', 80.51226139068605, 1436, 384, 100497, 2.95237358402822]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1196]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1696]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1170, screen_y= 690, value= None), value= banana) [0.7065]', '_visuallocation(color= None, screen_x= 1436, screen_y= 384, value= None) [0.7565]']","[[840, 525, 0.1196], [840, 525, 0.1696], [1170, 690, 0.7065], [1436, 384, 0.7565]]"
000000024231.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 93.78297328948976, 766, 514, 1289457, 3.0880661421553275], ['fork', 99.39253926277159, 234, 440, 78771, 3.1404083804080827], ['knife', 78.86149883270264, 1364, 479, 86112, 2.934402997826594], ['knife', 98.85528087615968, 1242, 509, 94760, 3.1355293367266683], ['spoon', 84.7833812236786, 1368, 577, 88908, 2.997790980101964]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1188]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1688]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 766, screen_y= 514, value= None), value= diningtable) [0.477]', '_visuallocation(color= None, screen_x= 1242, screen_y= 509, value= None) [0.527]']","[[840, 525, 0.1188], [840, 525, 0.1688], [766, 514, 0.477], [1242, 509, 0.527]]"
000000031286.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 93.8614547252655, 748, 498, 1289484, 3.088819646917878], ['cup', 79.4413387775421, 226, 0, 23180, 2.9407410297955976], ['knife', 97.27615118026732, 1382, 508, 92184, 3.1210235466751763], ['broccoli', 98.358553647995, 1060, 575, 54227, 3.1309929661788862]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1196]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1696]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 748, screen_y= 498, value= None), value= diningtable) [0.5533]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1060, screen_y= 575, value= None), value= broccoli) [0.9391]', '_visuallocation(color= None, screen_x= 1382, screen_y= 508, value= None) [0.9891]']","[[840, 525, 0.1196], [840, 525, 0.1696], [748, 498, 0.5533], [1060, 575, 0.9391], [1382, 508, 0.9891]]"
000000035407.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cup', 96.80731892585754, 285, 177, 215650, 3.116669580064328], ['sandwich', 99.76351261138916, 883, 412, 506215, 3.143760639414608], ['diningtable', 95.8003580570221, 775, 494, 1132728, 3.107245178501896], ['knife', 69.13830041885376, 1425, 300, 23375, 2.824263304947526]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1214]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1714]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 775, screen_y= 494, value= None), value= diningtable) [0.5151]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 883, screen_y= 412, value= None), value= sandwich) [0.8666]', '_visuallocation(color= None, screen_x= 1425, screen_y= 300, value= None) [0.9166]']","[[840, 525, 0.1214], [840, 525, 0.1714], [775, 494, 0.5151], [883, 412, 0.8666], [1425, 300, 0.9166]]"
000000043375.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['knife', 96.14249467849731, 588, 213, 179220, 3.110458465944088], ['apple', 99.13737773895264, 972, 232, 77805, 3.1380947266653254]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.118]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.168]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 972, screen_y= 232, value= None), value= apple) [0.5312]', '_visuallocation(color= None, screen_x= 588, screen_y= 213, value= None) [0.5812]']","[[840, 525, 0.118], [840, 525, 0.168], [972, 232, 0.5312], [588, 213, 0.5812]]"
000000043388.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['carrot', 75.11139512062074, 667, 398, 287196, 2.892759832049061], ['carrot', 74.77380633354188, 916, 263, 34196, 2.88895732426451], ['knife', 90.55157899856569, 1496, 556, 126531, 3.0565272303626587]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1117]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1617]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 667, screen_y= 398, value= None), value= carrot) [0.5263]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 916, screen_y= 263, value= None), value= carrot) [0.9097]', '_visuallocation(color= None, screen_x= 1496, screen_y= 556, value= None) [0.9597]']","[[840, 525, 0.1117], [840, 525, 0.1617], [667, 398, 0.5263], [916, 263, 0.9097], [1496, 556, 0.9597]]"
