name,object_info,actr_data,actr_data_processed
000000000194.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pizza', 98.7065315246582, 859, 593, 1371756, 3.1329921767874525]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1072]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1572]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 859, screen_y= 593, value= None), value= pizza) [0.5153]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 859, screen_y= 593, value= None), value= pizza) [0.5153]']","[[840, 525, 0.1072], [840, 525, 0.1572], [859, 593, 0.5153], [859, 593, 0.5153]]"
000000003192.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['fork', 72.76092767715456, 1194, 239, 106720, 2.8649272946363196], ['diningtable', 97.2269058227539, 818, 509, 1281111, 3.1193859668524024], ['pizza', 96.27387523651123, 806, 586, 1158664, 3.1105080612442064], ['cup', 94.74495053291321, 233, 196, 62807, 3.096079674419033]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1143]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1643]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 818, screen_y= 509, value= None), value= diningtable) [0.4293]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 806, screen_y= 586, value= None), value= pizza) [0.7316]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1194, screen_y= 239, value= None), value= fork) [1.1149]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 233, screen_y= 196, value= None), value= cup) [1.634]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 233, screen_y= 196, value= None), value= cup) [1.634]']","[[840, 525, 0.1143], [840, 525, 0.1643], [818, 509, 0.4293], [806, 586, 0.7316], [1194, 239, 1.1149], [233, 196, 1.634], [233, 196, 1.634]]"
000000007944.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cup', 93.78939867019652, 1450, 275, 127098, 3.0869465926430424], ['diningtable', 73.17384481430055, 855, 588, 1280344, 2.8696386746215907], ['orange', 84.97552275657655, 695, 580, 80370, 2.998615208426052], ['knife', 97.49898314476013, 1212, 665, 81614, 3.121904106891383], ['knife', 96.54133319854736, 1334, 715, 101525, 3.1130085517093287], ['spoon', 72.99061417579652, 1337, 740, 101924, 2.867549536832856]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1136]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1636]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 855, screen_y= 588, value= None), value= diningtable) [0.4898]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 695, screen_y= 580, value= None), value= orange) [0.8628]', '_visuallocation(color= None, screen_x= 1212, screen_y= 665, value= None) [0.9128]']","[[840, 525, 0.1136], [840, 525, 0.1636], [855, 588, 0.4898], [695, 580, 0.8628], [1212, 665, 0.9128]]"
000000020418.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['knife', 75.4414916038513, 1353, 447, 94317, 2.895288306745088], ['fork', 92.46453046798706, 288, 362, 84384, 3.0741375394373636]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1162]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1662]', '_visuallocation(color= None, screen_x= 1353, screen_y= 447, value= None) [0.2162]']","[[840, 525, 0.1162], [840, 525, 0.1662], [1353, 447, 0.2162]]"
000000023840.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['banana', 72.94547557830809, 1252, 772, 572272, 2.8670345075094783], ['knife', 80.51226139068605, 1518, 466, 100497, 2.9511923216617753]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1149]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1649]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1252, screen_y= 772, value= None), value= banana) [0.5276]', '_visuallocation(color= None, screen_x= 1518, screen_y= 466, value= None) [0.5776]']","[[840, 525, 0.1149], [840, 525, 0.1649], [1252, 772, 0.5276], [1518, 466, 0.5776]]"
000000024231.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 93.78297328948976, 848, 596, 1289457, 3.0868848797888826], ['fork', 99.39253926277159, 316, 522, 78771, 3.139227118041638], ['knife', 78.86149883270264, 1446, 561, 86112, 2.9332217354601493], ['knife', 98.85528087615968, 1324, 591, 94760, 3.1343480743602234], ['spoon', 84.7833812236786, 1450, 659, 88908, 2.9966097177355193]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1223]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1723]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 848, screen_y= 596, value= None), value= diningtable) [0.4907]', '_visuallocation(color= None, screen_x= 1324, screen_y= 591, value= None) [0.5407]']","[[840, 525, 0.1223], [840, 525, 0.1723], [848, 596, 0.4907], [1324, 591, 0.5407]]"
000000031286.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 93.8614547252655, 830, 580, 1289484, 3.087638384551433], ['cup', 79.4413387775421, 308, 67, 23180, 2.9395597674291527], ['knife', 97.27615118026732, 1464, 590, 92184, 3.1198422843087315], ['broccoli', 98.358553647995, 1142, 657, 54227, 3.1298117038124413]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1062]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1562]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 830, screen_y= 580, value= None), value= diningtable) [0.4931]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1142, screen_y= 657, value= None), value= broccoli) [0.9156]', '_visuallocation(color= None, screen_x= 1464, screen_y= 590, value= None) [0.9656]']","[[840, 525, 0.1062], [840, 525, 0.1562], [830, 580, 0.4931], [1142, 657, 0.9156], [1464, 590, 0.9656]]"
000000035407.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cup', 96.80731892585754, 367, 259, 215650, 3.115488317697883], ['sandwich', 99.76351261138916, 965, 494, 506215, 3.142579377048163], ['diningtable', 95.8003580570221, 857, 576, 1132728, 3.1060639161354513], ['knife', 69.13830041885376, 1507, 382, 23375, 2.823082042581081]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1116]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1616]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 857, screen_y= 576, value= None), value= diningtable) [0.4326]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 965, screen_y= 494, value= None), value= sandwich) [0.7824]', '_visuallocation(color= None, screen_x= 1507, screen_y= 382, value= None) [0.8324]']","[[840, 525, 0.1116], [840, 525, 0.1616], [857, 576, 0.4326], [965, 494, 0.7824], [1507, 382, 0.8324]]"
000000043375.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['knife', 96.14249467849731, 670, 295, 179220, 3.1092772035776433], ['apple', 99.13737773895264, 1054, 314, 77805, 3.1369134642988805]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1122]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1622]', '_visuallocation(color= None, screen_x= 670, screen_y= 295, value= None) [0.2122]']","[[840, 525, 0.1122], [840, 525, 0.1622], [670, 295, 0.2122]]"
000000043388.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['carrot', 75.11139512062074, 749, 480, 287196, 2.891578569682616], ['carrot', 74.77380633354188, 998, 345, 34196, 2.887776061898065], ['knife', 90.55157899856569, 1578, 638, 126531, 3.055345967996214]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1122]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1622]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 749, screen_y= 480, value= None), value= carrot) [0.4873]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 998, screen_y= 345, value= None), value= carrot) [0.8297]', '_visuallocation(color= None, screen_x= 1578, screen_y= 638, value= None) [0.8797]']","[[840, 525, 0.1122], [840, 525, 0.1622], [749, 480, 0.4873], [998, 345, 0.8297], [1578, 638, 0.8797]]"
