name,object_info,actr_data,actr_data_processed
000000001455.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bottle', 99.1882622241974, 953, 156, 28188, 3.1179400411812224]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1081]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1581]', '_visuallocation(color= None, screen_x= 953, screen_y= 156, value= None) [0.2081]']","[[840, 525, 0.1081], [840, 525, 0.1581], [953, 156, 0.2081]]"
000000009527.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['laptop', 99.87343549728394, 885, 554, 173052, 3.124134734022621], ['bottle', 96.95888757705687, 278, 394, 18468, 3.0974629453942852], ['cup', 67.47700572013855, 1181, 499, 13794, 2.7841662770574493], ['cup', 96.900475025177, 362, 494, 11919, 3.0969197856671724], ['bowl', 93.57607364654541, 342, 702, 34069, 3.0654602399744952], ['remote', 79.69582676887512, 195, 736, 16113, 2.922897391595544], ['mouse', 99.68901872634888, 1134, 648, 7800, 3.122468823449031]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1134]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1634]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 885, screen_y= 554, value= None), value= laptop) [0.4893]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1134, screen_y= 648, value= None), value= mouse) [1.0108]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1181, screen_y= 499, value= None), value= cup) [1.4402]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 362, screen_y= 494, value= None), value= cup) [2.0298]', '_visuallocation(color= None, screen_x= 278, screen_y= 394, value= None) [2.0798]']","[[840, 525, 0.1134], [840, 525, 0.1634], [885, 554, 0.4893], [1134, 648, 1.0108], [1181, 499, 1.4402], [362, 494, 2.0298], [278, 394, 2.0798]]"
000000018658.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.24421310424805, 863, 474, 245196, 3.1184476406683395], ['tvmonitor', 97.62439727783205, 1357, 496, 227328, 3.103627061879361], ['pottedplant', 92.82488226890564, 237, 131, 55255, 3.0582028947136006], ['bottle', 96.88236117362976, 199, 816, 47060, 3.096751346528413]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1123]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1623]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 863, screen_y= 474, value= None), value= tvmonitor) [0.4411]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1357, screen_y= 496, value= None), value= tvmonitor) [0.9368]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 237, screen_y= 131, value= None), value= pottedplant) [1.4524]', '_visuallocation(color= None, screen_x= 199, screen_y= 816, value= None) [1.5024]']","[[840, 525, 0.1123], [840, 525, 0.1623], [863, 474, 0.4411], [1357, 496, 0.9368], [237, 131, 1.4524], [199, 816, 1.5024]]"
000000019544.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 98.55391383171082, 838, 371, 112970, 3.112163415838869], ['laptop', 98.98979663848877, 1346, 565, 176204, 3.1161370153145094], ['chair', 97.70631790161131, 673, 930, 272272, 3.1043828168194905], ['laptop', 99.77403283119202, 504, 392, 101592, 3.1232389146488018], ['bottle', 88.54581117630005, 291, 468, 15744, 3.015835412718006], ['cup', 61.7554783821106, 560, 538, 11613, 2.7158397922353683], ['keyboard', 94.73657608032228, 800, 610, 52216, 3.0765646890666267], ['remote', 84.84729528427123, 280, 596, 5415, 2.9777816371547043], ['mouse', 99.20946955680849, 1131, 653, 3904, 3.1175777041445145]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1151]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1651]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 800, screen_y= 610, value= None), value= keyboard) [0.513]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 838, screen_y= 371, value= None), value= tvmonitor) [0.9069]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 560, screen_y= 538, value= None), value= cup) [1.3661]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 504, screen_y= 392, value= None), value= laptop) [1.7238]', '_visuallocation(color= None, screen_x= 291, screen_y= 468, value= None) [1.7738]']","[[840, 525, 0.1151], [840, 525, 0.1651], [800, 610, 0.513], [838, 371, 0.9069], [560, 538, 1.3661], [504, 392, 1.7238], [291, 468, 1.7738]]"
000000021190.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.53977465629578, 806, 557, 240957, 3.1211238985424274], ['keyboard', 98.1977641582489, 793, 913, 108398, 3.108902739455901], ['bottle', 99.71867799758913, 1535, 869, 32130, 3.122739630662107], ['remote', 92.17821955680849, 1235, 749, 10206, 3.051911671106385], ['mouse', 81.23159408569336, 1175, 868, 5035, 2.9394145064290034]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1167]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1667]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 806, screen_y= 557, value= None), value= tvmonitor) [0.4335]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 793, screen_y= 913, value= None), value= keyboard) [0.8445]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1175, screen_y= 868, value= None), value= mouse) [1.3705]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1235, screen_y= 749, value= None), value= remote) [1.7197]', '_visuallocation(color= None, screen_x= 1535, screen_y= 869, value= None) [1.7697]']","[[840, 525, 0.1167], [840, 525, 0.1667], [806, 557, 0.4335], [793, 913, 0.8445], [1175, 868, 1.3705], [1235, 749, 1.7197], [1535, 869, 1.7697]]"
000000023906.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 99.59462285041808, 834, 571, 1235331, 3.1216195870331966], ['wine glass', 98.238867521286, 1401, 291, 122720, 3.1092796947789454]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1156]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1656]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 834, screen_y= 571, value= None), value= diningtable) [0.457]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1401, screen_y= 291, value= None), value= wine glass) [0.9634]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1401, screen_y= 291, value= None), value= wine glass) [0.9634]']","[[840, 525, 0.1156], [840, 525, 0.1656], [834, 571, 0.457], [1401, 291, 0.9634], [1401, 291, 0.9634]]"
000000024823.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.04040694236755, 1141, 549, 366206, 3.1165971716268133], ['bottle', 76.60089135169983, 567, 362, 24024, 2.88881618177069], ['sink', 92.90286898612976, 823, 492, 47400, 3.058958863175493]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1127]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1627]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 823, screen_y= 492, value= None), value= sink) [0.4226]', '_visuallocation(color= None, screen_x= 567, screen_y= 362, value= None) [0.4726]']","[[840, 525, 0.1127], [840, 525, 0.1627], [823, 492, 0.4226], [567, 362, 0.4726]]"
000000026454.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bottle', 68.04391741752626, 541, 548, 51255, 2.7908334819271894]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1153]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1653]', '_visuallocation(color= None, screen_x= 541, screen_y= 548, value= None) [0.2153]']","[[840, 525, 0.1153], [840, 525, 0.1653], [541, 548, 0.2153]]"
000000026564.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.91258382797241, 858, 425, 126060, 3.124487270766236], ['laptop', 99.81967210769652, 1302, 670, 103341, 3.1236503386658603], ['book', 64.70366716384889, 280, 560, 16940, 2.751272845735055], ['book', 81.29191994667053, 354, 561, 15642, 2.940165126576399], ['book', 78.27692627906801, 422, 556, 15549, 2.907368767019244], ['book', 96.347975730896, 465, 554, 22161, 3.091766208116058], ['book', 79.34566140174866, 240, 578, 13266, 2.919080516794677], ['keyboard', 93.70393753051758, 820, 766, 45760, 3.066690122320528], ['book', 69.9288845062256, 300, 576, 5800, 2.8128187637867508], ['book', 63.6402428150177, 398, 573, 5841, 2.7385102869343867], ['mouse', 93.12872886657715, 1088, 724, 3510, 3.0600856055746015], ['mouse', 96.84152007102966, 1144, 859, 10788, 3.0963711990601914]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.109]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.159]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 858, screen_y= 425, value= None), value= tvmonitor) [0.4619]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 820, screen_y= 766, value= None), value= keyboard) [0.9627]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1088, screen_y= 724, value= None), value= mouse) [1.496]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1144, screen_y= 859, value= None), value= mouse) [1.809]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1302, screen_y= 670, value= None), value= laptop) [2.3244]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 465, screen_y= 554, value= None), value= book) [2.8158]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 422, screen_y= 556, value= None), value= book) [3.0765]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 398, screen_y= 573, value= None), value= book) [3.3433]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 354, screen_y= 561, value= None), value= book) [3.5899]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 300, screen_y= 576, value= None), value= book) [3.819]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 280, screen_y= 560, value= None), value= book) [4.1077]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 240, screen_y= 578, value= None), value= book) [4.3611]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 240, screen_y= 578, value= None), value= book) [4.3611]']","[[840, 525, 0.109], [840, 525, 0.159], [858, 425, 0.4619], [820, 766, 0.9627], [1088, 724, 1.496], [1144, 859, 1.809], [1302, 670, 2.3244], [465, 554, 2.8158], [422, 556, 3.0765], [398, 573, 3.3433], [354, 561, 3.5899], [300, 576, 3.819], [280, 560, 4.1077], [240, 578, 4.3611], [240, 578, 4.3611]]"
000000030947.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.71402883529665, 1253, 363, 146289, 3.1226976827815975], ['keyboard', 99.76725578308105, 1141, 668, 123826, 3.1231778040326414], ['book', 62.119358777999885, 304, 677, 62988, 2.7202371999256543], ['book', 69.71905827522278, 179, 429, 19890, 2.8104149108461587], ['book', 64.74870443344115, 213, 428, 18825, 2.751810547077442], ['book', 77.00517177581787, 286, 424, 18574, 2.893311748224536], ['book', 70.65672278404236, 352, 426, 18500, 2.8212952893919536], ['bottle', 85.94664335250854, 1488, 547, 16038, 2.989265245485028], ['mouse', 88.24626207351685, 1468, 693, 12827, 3.0128049861937316], ['remote', 78.94554734230043, 486, 781, 14628, 2.914706821299982]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1122]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1622]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1141, screen_y= 668, value= None), value= keyboard) [0.7082]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1253, screen_y= 363, value= None), value= tvmonitor) [1.1032]', '_visuallocation(color= None, screen_x= 1488, screen_y= 547, value= None) [1.1532]']","[[840, 525, 0.1122], [840, 525, 0.1622], [1141, 668, 0.7082], [1253, 363, 1.1032], [1488, 547, 1.1532]]"
