name,object_info,actr_data,actr_data_processed
000000001455.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bottle', 99.1882622241974, 1024, 227, 28188, 3.147759877445525]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1074]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1574]', '_visuallocation(color= None, screen_x= 1024, screen_y= 227, value= None) [0.2074]']","[[840, 525, 0.1074], [840, 525, 0.1574], [1024, 227, 0.2074]]"
000000009527.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['laptop', 99.87343549728394, 956, 625, 173052, 3.1539545702869236], ['bottle', 96.95888757705687, 349, 465, 18468, 3.1272827816585878], ['cup', 67.47700572013855, 1252, 570, 13794, 2.813986113321752], ['cup', 96.900475025177, 433, 565, 11919, 3.126739621931475], ['bowl', 93.57607364654541, 413, 773, 34069, 3.0952800762387978], ['remote', 79.69582676887512, 266, 807, 16113, 2.9527172278598464], ['mouse', 99.68901872634888, 1205, 719, 7800, 3.1522886597133337]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1167]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1667]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 956, screen_y= 625, value= None), value= laptop) [0.6701]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1205, screen_y= 719, value= None), value= mouse) [1.1688]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1252, screen_y= 570, value= None), value= cup) [1.5965]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 433, screen_y= 565, value= None), value= cup) [2.1165]', '_visuallocation(color= None, screen_x= 349, screen_y= 465, value= None) [2.1665]']","[[840, 525, 0.1167], [840, 525, 0.1667], [956, 625, 0.6701], [1205, 719, 1.1688], [1252, 570, 1.5965], [433, 565, 2.1165], [349, 465, 2.1665]]"
000000018658.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.24421310424805, 934, 545, 245196, 3.148267476932642], ['tvmonitor', 97.62439727783205, 1428, 567, 227328, 3.1334468981436636], ['pottedplant', 92.82488226890564, 308, 202, 55255, 3.088022730977903], ['bottle', 96.88236117362976, 270, 887, 47060, 3.1265711827927154]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1172]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1672]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 934, screen_y= 545, value= None), value= tvmonitor) [0.4199]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1428, screen_y= 567, value= None), value= tvmonitor) [0.9342]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 308, screen_y= 202, value= None), value= pottedplant) [1.5046]', '_visuallocation(color= None, screen_x= 270, screen_y= 887, value= None) [1.5546]']","[[840, 525, 0.1172], [840, 525, 0.1672], [934, 545, 0.4199], [1428, 567, 0.9342], [308, 202, 1.5046], [270, 887, 1.5546]]"
000000019544.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 98.55391383171082, 909, 442, 112970, 3.1419832521031714], ['laptop', 98.98979663848877, 1417, 636, 176204, 3.145956851578812], ['chair', 97.70631790161131, 744, 1001, 272272, 3.134202653083793], ['laptop', 99.77403283119202, 575, 463, 101592, 3.1530587509131043], ['bottle', 88.54581117630005, 362, 539, 15744, 3.0456552489823085], ['cup', 61.7554783821106, 631, 609, 11613, 2.745659628499671], ['keyboard', 94.73657608032228, 871, 681, 52216, 3.1063845253309292], ['remote', 84.84729528427123, 351, 667, 5415, 3.007601473419007], ['mouse', 99.20946955680849, 1202, 724, 3904, 3.147397540408817]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1171]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1671]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 909, screen_y= 442, value= None), value= tvmonitor) [0.5711]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 871, screen_y= 681, value= None), value= keyboard) [1.0223]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 631, screen_y= 609, value= None), value= cup) [1.4448]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 575, screen_y= 463, value= None), value= laptop) [1.901]', '_visuallocation(color= None, screen_x= 362, screen_y= 539, value= None) [1.951]']","[[840, 525, 0.1171], [840, 525, 0.1671], [909, 442, 0.5711], [871, 681, 1.0223], [631, 609, 1.4448], [575, 463, 1.901], [362, 539, 1.951]]"
000000021190.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.53977465629578, 877, 628, 240957, 3.15094373480673], ['keyboard', 98.1977641582489, 864, 984, 108398, 3.1387225757202035], ['bottle', 99.71867799758913, 1606, 940, 32130, 3.1525594669264096], ['remote', 92.17821955680849, 1306, 820, 10206, 3.0817315073706877], ['mouse', 81.23159408569336, 1246, 939, 5035, 2.969234342693306]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1167]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1667]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 877, screen_y= 628, value= None), value= tvmonitor) [0.4249]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 864, screen_y= 984, value= None), value= keyboard) [0.9227]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1246, screen_y= 939, value= None), value= mouse) [1.291]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1306, screen_y= 820, value= None), value= remote) [1.6734]', '_visuallocation(color= None, screen_x= 1606, screen_y= 940, value= None) [1.7234]']","[[840, 525, 0.1167], [840, 525, 0.1667], [877, 628, 0.4249], [864, 984, 0.9227], [1246, 939, 1.291], [1306, 820, 1.6734], [1606, 940, 1.7234]]"
000000023906.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 99.59462285041808, 905, 642, 1235331, 3.151439423297499], ['wine glass', 98.238867521286, 1472, 362, 122720, 3.139099531043248]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1234]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1734]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 905, screen_y= 642, value= None), value= diningtable) [0.4936]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1472, screen_y= 362, value= None), value= wine glass) [1.0135]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1472, screen_y= 362, value= None), value= wine glass) [1.0135]']","[[840, 525, 0.1234], [840, 525, 0.1734], [905, 642, 0.4936], [1472, 362, 1.0135], [1472, 362, 1.0135]]"
000000024823.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.04040694236755, 1212, 620, 366206, 3.146417007891116], ['bottle', 76.60089135169983, 638, 433, 24024, 2.9186360180349924], ['sink', 92.90286898612976, 894, 563, 47400, 3.0887786994397954]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1121]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1621]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 894, screen_y= 563, value= None), value= sink) [0.4284]', '_visuallocation(color= None, screen_x= 638, screen_y= 433, value= None) [0.4784]']","[[840, 525, 0.1121], [840, 525, 0.1621], [894, 563, 0.4284], [638, 433, 0.4784]]"
000000026454.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bottle', 68.04391741752626, 612, 619, 51255, 2.820653318191492]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1183]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1683]', '_visuallocation(color= None, screen_x= 612, screen_y= 619, value= None) [0.2183]']","[[840, 525, 0.1183], [840, 525, 0.1683], [612, 619, 0.2183]]"
000000026564.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.91258382797241, 929, 496, 126060, 3.1543071070305384], ['laptop', 99.81967210769652, 1373, 741, 103341, 3.153470174930163], ['book', 64.70366716384889, 351, 631, 16940, 2.7810926819993576], ['book', 81.29191994667053, 425, 632, 15642, 2.9699849628407016], ['book', 78.27692627906801, 493, 627, 15549, 2.9371886032835466], ['book', 96.347975730896, 536, 625, 22161, 3.1215860443803605], ['book', 79.34566140174866, 311, 649, 13266, 2.9489003530589795], ['keyboard', 93.70393753051758, 891, 837, 45760, 3.0965099585848304], ['book', 69.9288845062256, 371, 647, 5800, 2.8426386000510533], ['book', 63.6402428150177, 469, 644, 5841, 2.768330123198689], ['mouse', 93.12872886657715, 1159, 795, 3510, 3.089905441838904], ['mouse', 96.84152007102966, 1215, 930, 10788, 3.126191035324494]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1148]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1648]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 929, screen_y= 496, value= None), value= tvmonitor) [0.4919]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 891, screen_y= 837, value= None), value= keyboard) [1.0867]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1159, screen_y= 795, value= None), value= mouse) [1.5018]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1215, screen_y= 930, value= None), value= mouse) [1.8951]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1373, screen_y= 741, value= None), value= laptop) [2.3812]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 536, screen_y= 625, value= None), value= book) [2.8086]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 493, screen_y= 627, value= None), value= book) [3.0806]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 469, screen_y= 644, value= None), value= book) [3.293]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 425, screen_y= 632, value= None), value= book) [3.6247]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 371, screen_y= 647, value= None), value= book) [3.8201]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 351, screen_y= 631, value= None), value= book) [4.066]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 311, screen_y= 649, value= None), value= book) [4.3545]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 311, screen_y= 649, value= None), value= book) [4.3545]']","[[840, 525, 0.1148], [840, 525, 0.1648], [929, 496, 0.4919], [891, 837, 1.0867], [1159, 795, 1.5018], [1215, 930, 1.8951], [1373, 741, 2.3812], [536, 625, 2.8086], [493, 627, 3.0806], [469, 644, 3.293], [425, 632, 3.6247], [371, 647, 3.8201], [351, 631, 4.066], [311, 649, 4.3545], [311, 649, 4.3545]]"
000000030947.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.71402883529665, 1324, 434, 146289, 3.1525175190459], ['keyboard', 99.76725578308105, 1212, 739, 123826, 3.152997640296944], ['book', 62.119358777999885, 375, 748, 62988, 2.750057036189957], ['book', 69.71905827522278, 250, 500, 19890, 2.840234747110461], ['book', 64.74870443344115, 284, 499, 18825, 2.7816303833417444], ['book', 77.00517177581787, 357, 495, 18574, 2.9231315844888384], ['book', 70.65672278404236, 423, 497, 18500, 2.851115125656256], ['bottle', 85.94664335250854, 1559, 618, 16038, 3.0190850817493304], ['mouse', 88.24626207351685, 1539, 764, 12827, 3.042624822458034], ['remote', 78.94554734230043, 557, 852, 14628, 2.9445266575642846]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1074]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1574]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 423, screen_y= 497, value= None), value= book) [0.6426]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 357, screen_y= 495, value= None), value= book) [0.995]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 284, screen_y= 499, value= None), value= book) [1.2653]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 250, screen_y= 500, value= None), value= book) [1.5711]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 375, screen_y= 748, value= None), value= book) [1.9504]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 557, screen_y= 852, value= None), value= remote) [2.3427]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1212, screen_y= 739, value= None), value= keyboard) [2.7447]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1324, screen_y= 434, value= None), value= tvmonitor) [3.2304]', '_visuallocation(color= None, screen_x= 1559, screen_y= 618, value= None) [3.2804]']","[[840, 525, 0.1074], [840, 525, 0.1574], [423, 497, 0.6426], [357, 495, 0.995], [284, 499, 1.2653], [250, 500, 1.5711], [375, 748, 1.9504], [557, 852, 2.3427], [1212, 739, 2.7447], [1324, 434, 3.2304], [1559, 618, 3.2804]]"
