name,object_info,actr_data,actr_data_processed
000000001455.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bottle', 99.1882622241974, 952, 155, 28188, 3.133950033723277]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1148]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1648]', '_visuallocation(color= None, screen_x= 952, screen_y= 155, value= None) [0.2148]']","[[840, 525, 0.1148], [840, 525, 0.1648], [952, 155, 0.2148]]"
000000009527.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['laptop', 99.87343549728394, 884, 553, 173052, 3.140144726564676], ['bottle', 96.95888757705687, 277, 393, 18468, 3.11347293793634], ['cup', 67.47700572013855, 1180, 498, 13794, 2.800176269599504], ['cup', 96.900475025177, 361, 493, 11919, 3.112929778209227], ['bowl', 93.57607364654541, 341, 701, 34069, 3.08147023251655], ['remote', 79.69582676887512, 194, 735, 16113, 2.9389073841375986], ['mouse', 99.68901872634888, 1133, 647, 7800, 3.138478815991086]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1227]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1727]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 884, screen_y= 553, value= None), value= laptop) [0.463]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1133, screen_y= 647, value= None), value= mouse) [0.8166]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1180, screen_y= 498, value= None), value= cup) [1.1576]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 361, screen_y= 493, value= None), value= cup) [1.8061]', '_visuallocation(color= None, screen_x= 277, screen_y= 393, value= None) [1.8561]']","[[840, 525, 0.1227], [840, 525, 0.1727], [884, 553, 0.463], [1133, 647, 0.8166], [1180, 498, 1.1576], [361, 493, 1.8061], [277, 393, 1.8561]]"
000000018658.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.24421310424805, 862, 473, 245196, 3.134457633210394], ['tvmonitor', 97.62439727783205, 1356, 495, 227328, 3.119637054421416], ['pottedplant', 92.82488226890564, 236, 130, 55255, 3.0742128872556553], ['bottle', 96.88236117362976, 198, 815, 47060, 3.1127613390704676]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1203]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1703]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 862, screen_y= 473, value= None), value= tvmonitor) [0.4511]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1356, screen_y= 495, value= None), value= tvmonitor) [0.9606]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 236, screen_y= 130, value= None), value= pottedplant) [1.4374]', '_visuallocation(color= None, screen_x= 198, screen_y= 815, value= None) [1.4874]']","[[840, 525, 0.1203], [840, 525, 0.1703], [862, 473, 0.4511], [1356, 495, 0.9606], [236, 130, 1.4374], [198, 815, 1.4874]]"
000000019544.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 98.55391383171082, 837, 370, 112970, 3.1281734083809236], ['laptop', 98.98979663848877, 1345, 564, 176204, 3.132147007856564], ['chair', 97.70631790161131, 672, 929, 272272, 3.120392809361545], ['laptop', 99.77403283119202, 503, 391, 101592, 3.1392489071908565], ['bottle', 88.54581117630005, 290, 467, 15744, 3.0318454052600607], ['cup', 61.7554783821106, 559, 537, 11613, 2.731849784777423], ['keyboard', 94.73657608032228, 799, 609, 52216, 3.0925746816086814], ['remote', 84.84729528427123, 279, 595, 5415, 2.993791629696759], ['mouse', 99.20946955680849, 1130, 652, 3904, 3.1335876966865692]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1137]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1637]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 799, screen_y= 609, value= None), value= keyboard) [0.5066]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 837, screen_y= 370, value= None), value= tvmonitor) [0.8451]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 559, screen_y= 537, value= None), value= cup) [1.2571]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 503, screen_y= 391, value= None), value= laptop) [1.759]', '_visuallocation(color= None, screen_x= 290, screen_y= 467, value= None) [1.809]']","[[840, 525, 0.1137], [840, 525, 0.1637], [799, 609, 0.5066], [837, 370, 0.8451], [559, 537, 1.2571], [503, 391, 1.759], [290, 467, 1.809]]"
000000021190.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.53977465629578, 805, 556, 240957, 3.137133891084482], ['keyboard', 98.1977641582489, 792, 912, 108398, 3.1249127319979557], ['bottle', 99.71867799758913, 1534, 868, 32130, 3.138749623204162], ['remote', 92.17821955680849, 1234, 748, 10206, 3.06792166364844], ['mouse', 81.23159408569336, 1174, 867, 5035, 2.955424498971058]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1281]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1781]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 805, screen_y= 556, value= None), value= tvmonitor) [0.5574]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 792, screen_y= 912, value= None), value= keyboard) [1.1128]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1174, screen_y= 867, value= None), value= mouse) [1.4624]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1234, screen_y= 748, value= None), value= remote) [1.8377]', '_visuallocation(color= None, screen_x= 1534, screen_y= 868, value= None) [1.8877]']","[[840, 525, 0.1281], [840, 525, 0.1781], [805, 556, 0.5574], [792, 912, 1.1128], [1174, 867, 1.4624], [1234, 748, 1.8377], [1534, 868, 1.8877]]"
000000023906.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 99.59462285041808, 833, 570, 1235331, 3.1376295795752513], ['wine glass', 98.238867521286, 1400, 290, 122720, 3.125289687321]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1106]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1606]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 833, screen_y= 570, value= None), value= diningtable) [0.4204]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1400, screen_y= 290, value= None), value= wine glass) [0.9889]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1400, screen_y= 290, value= None), value= wine glass) [0.9889]']","[[840, 525, 0.1106], [840, 525, 0.1606], [833, 570, 0.4204], [1400, 290, 0.9889], [1400, 290, 0.9889]]"
000000024823.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.04040694236755, 1140, 548, 366206, 3.132607164168868], ['bottle', 76.60089135169983, 566, 361, 24024, 2.9048261743127446], ['sink', 92.90286898612976, 822, 491, 47400, 3.0749688557175476]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1206]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1706]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 822, screen_y= 491, value= None), value= sink) [0.4632]', '_visuallocation(color= None, screen_x= 566, screen_y= 361, value= None) [0.5132]']","[[840, 525, 0.1206], [840, 525, 0.1706], [822, 491, 0.4632], [566, 361, 0.5132]]"
000000026454.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bottle', 68.04391741752626, 540, 547, 51255, 2.806843474469244]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1126]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1626]', '_visuallocation(color= None, screen_x= 540, screen_y= 547, value= None) [0.2126]']","[[840, 525, 0.1126], [840, 525, 0.1626], [540, 547, 0.2126]]"
000000026564.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.91258382797241, 857, 424, 126060, 3.1404972633082906], ['laptop', 99.81967210769652, 1301, 669, 103341, 3.139660331207915], ['book', 64.70366716384889, 279, 559, 16940, 2.7672828382771097], ['book', 81.29191994667053, 353, 560, 15642, 2.9561751191184538], ['book', 78.27692627906801, 421, 555, 15549, 2.923378759561299], ['book', 96.347975730896, 464, 553, 22161, 3.1077762006581127], ['book', 79.34566140174866, 239, 577, 13266, 2.9350905093367317], ['keyboard', 93.70393753051758, 819, 765, 45760, 3.0827001148625826], ['book', 69.9288845062256, 299, 575, 5800, 2.8288287563288055], ['book', 63.6402428150177, 397, 572, 5841, 2.7545202794764414], ['mouse', 93.12872886657715, 1087, 723, 3510, 3.0760955981166562], ['mouse', 96.84152007102966, 1143, 858, 10788, 3.112381191602246]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.115]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.165]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 857, screen_y= 424, value= None), value= tvmonitor) [0.4886]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 819, screen_y= 765, value= None), value= keyboard) [1.0123]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1087, screen_y= 723, value= None), value= mouse) [1.575]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1143, screen_y= 858, value= None), value= mouse) [1.9412]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1301, screen_y= 669, value= None), value= laptop) [2.3546]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 464, screen_y= 553, value= None), value= book) [2.9884]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 421, screen_y= 555, value= None), value= book) [3.1874]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 397, screen_y= 572, value= None), value= book) [3.3876]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 353, screen_y= 560, value= None), value= book) [3.7044]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 299, screen_y= 575, value= None), value= book) [4.0264]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 279, screen_y= 559, value= None), value= book) [4.2768]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 239, screen_y= 577, value= None), value= book) [4.5945]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 239, screen_y= 577, value= None), value= book) [4.5945]']","[[840, 525, 0.115], [840, 525, 0.165], [857, 424, 0.4886], [819, 765, 1.0123], [1087, 723, 1.575], [1143, 858, 1.9412], [1301, 669, 2.3546], [464, 553, 2.9884], [421, 555, 3.1874], [397, 572, 3.3876], [353, 560, 3.7044], [299, 575, 4.0264], [279, 559, 4.2768], [239, 577, 4.5945], [239, 577, 4.5945]]"
000000030947.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.71402883529665, 1252, 362, 146289, 3.1387076753236522], ['keyboard', 99.76725578308105, 1140, 667, 123826, 3.139187796574696], ['book', 62.119358777999885, 303, 676, 62988, 2.736247192467709], ['book', 69.71905827522278, 178, 428, 19890, 2.8264249033882134], ['book', 64.74870443344115, 212, 427, 18825, 2.7678205396194966], ['book', 77.00517177581787, 285, 423, 18574, 2.9093217407665906], ['book', 70.65672278404236, 351, 425, 18500, 2.8373052819340083], ['bottle', 85.94664335250854, 1487, 546, 16038, 3.0052752380270826], ['mouse', 88.24626207351685, 1467, 692, 12827, 3.0288149787357863], ['remote', 78.94554734230043, 485, 780, 14628, 2.9307168138420367]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1186]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1686]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1140, screen_y= 667, value= None), value= keyboard) [0.6276]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1252, screen_y= 362, value= None), value= tvmonitor) [1.2043]', '_visuallocation(color= None, screen_x= 1487, screen_y= 546, value= None) [1.2543]']","[[840, 525, 0.1186], [840, 525, 0.1686], [1140, 667, 0.6276], [1252, 362, 1.2043], [1487, 546, 1.2543]]"
