000000016931.jpg,stop sign,99.9350368976593,627,116,389,37
000000016931.jpg,car,98.82085919380188,1057,63,1039,837
000000016931.jpg,car,90.47503471374512,1196,1023,787,680
000000016931.jpg,car,98.38989973068237,789,524,840,675
000000016931.jpg,car,87.42026090621948,869,728,826,706
000000016931.jpg,car,97.24838137626648,1012,834,815,708
000000016931.jpg,car,88.5871410369873,1482,1277,836,715
000000016931.jpg,car,74.31183457374573,1509,1370,832,709
000000016931.jpg,car,98.29475283622742,682,385,839,731
000000016931.jpg,car,78.22283506393433,1398,1101,976,728
000000016931.jpg,car,70.11337280273438,1358,1252,699,656
000000016931.jpg,car,92.66052842140198,1135,1002,790,697
000000036639.jpg,bus,75.8695662021637,1120,117,1019,339
000000036639.jpg,stop sign,99.88444447517395,1503,1300,375,160
000000036639.jpg,car,99.16518926620483,1332,1097,579,464
000000036639.jpg,car,97.6751983165741,1631,1368,604,469
000000036639.jpg,car,80.47242760658264,141,45,486,437
000000065325.jpg,stop sign,99.88983869552612,577,405,531,347
000000075898.jpg,aeroplane,81.90892338752747,1225,199,895,57
000000075898.jpg,stop sign,99.81249570846558,743,539,1064,875
000000116291.jpg,stop sign,99.98914003372192,1477,1257,896,675
000000141501.jpg,stop sign,99.3035614490509,1328,1200,693,566
000000165298.jpg,stop sign,99.90606904029846,864,645,286,77
000000165298.jpg,car,98.3915388584137,745,597,519,409
000000165298.jpg,fire hydrant,99.11039471626282,908,782,989,682
000000165298.jpg,car,89.04290795326233,1334,1275,446,380
000000165298.jpg,car,93.75092387199402,841,755,485,396
000000188692.jpg,stop sign,99.88592863082886,573,405,742,604
000000205520.jpg,stop sign,99.96622204780579,1439,1065,909,507
000000222094.jpg,stop sign,99.98544454574585,589,432,446,235
000000222094.jpg,car,70.64608335494995,590,529,656,596
000000222094.jpg,car,75.97934007644653,1019,952,661,601
000000222094.jpg,car,88.99943232536316,407,220,683,606
000000222094.jpg,car,86.98810935020447,951,879,678,607
000000240802.jpg,stop sign,99.86599683761597,504,251,491,211
000000258352.jpg,stop sign,99.93970990180969,1441,1299,726,587
000000288025.jpg,stop sign,99.9620258808136,1532,1338,454,275
000000288025.jpg,car,73.26456308364868,729,673,623,591
000000288025.jpg,car,78.8072407245636,739,696,626,588
000000322845.jpg,stop sign,99.7369110584259,1417,1188,904,558
000000348071.jpg,stop sign,99.94378089904785,538,125,596,157
000000348071.jpg,truck,97.62482047080994,706,115,1074,857
000000348071.jpg,truck,91.71914458274841,1268,689,1091,837
000000348071.jpg,car,97.063148021698,1547,1303,1052,867
000000382154.jpg,stop sign,99.80654716491699,1446,1227,970,767
000000382154.jpg,car,94.6195662021637,749,588,1007,961
000000393583.jpg,stop sign,99.92244243621826,1423,1238,608,407
000000416544.jpg,stop sign,99.89860653877258,525,330,577,445
000000447623.jpg,stop sign,99.60301518440247,928,743,361,174
000000447623.jpg,car,62.27027773857117,525,474,466,429
000000447623.jpg,car,78.18031907081604,1081,893,468,436
000000447623.jpg,car,97.203129529953,607,516,492,423
000000447623.jpg,car,84.3291163444519,750,635,497,430
000000447623.jpg,car,93.6583161354065,848,670,496,418
000000469877.jpg,truck,81.95492029190063,1166,228,1087,485
000000469877.jpg,stop sign,99.98136758804321,1091,770,324,20
000000491274.jpg,car,93.50669384002686,1235,789,1100,849
000000491274.jpg,car,80.60171604156494,861,111,1065,973
000000491274.jpg,stop sign,99.94678497314453,890,704,856,689
000000491274.jpg,car,98.55758547782898,1546,1351,1077,872
000000491274.jpg,truck,92.52698421478271,1381,1234,883,824
000000515670.jpg,refrigerator,91.59466624259949,1489,245,1046,85
000000532159.jpg,stop sign,99.96482133865356,1216,969,416,87
000000532159.jpg,car,83.9693009853363,433,357,391,340
000000532159.jpg,car,90.65526723861694,535,469,402,343
000000553678.jpg,stop sign,99.97113347053528,609,440,381,217
000000564682.jpg,stop sign,99.9435305595398,1439,1046,535,173
000000564682.jpg,car,99.96762871742249,516,125,1070,681
000000564682.jpg,car,94.51996684074402,907,820,736,668
000000564682.jpg,car,99.41449165344238,628,488,759,674
