name,object_info,actr_data,actr_data_processed
000000000939.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 81.4525306224823, 661, 1036, 106860, 2.9707498455030525], ['tvmonitor', 98.20526838302612, 1359, 261, 74692, 3.1378306190594616], ['sink', 87.18771934509277, 1102, 861, 39130, 3.0308886985223316]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1122]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1622]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1102, screen_y= 861, value= None), value= sink) [0.6607]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 661, screen_y= 1036, value= None), value= sink) [1.0834]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1359, screen_y= 261, value= None), value= tvmonitor) [1.6501]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1359, screen_y= 261, value= None), value= tvmonitor) [1.6501]']","[[840, 525, 0.1122], [840, 525, 0.1622], [1102, 861, 0.6607], [661, 1036, 1.0834], [1359, 261, 1.6501], [1359, 261, 1.6501]]"
000000002347.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 98.11287522315979, 432, 736, 255021, 3.1369827491683537], ['sofa', 91.81575179100037, 1252, 894, 321222, 3.077227214300886], ['tvmonitor', 99.90025162696838, 1338, 504, 50244, 3.1532352803739934]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1124]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1624]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 432, screen_y= 736, value= None), value= chair) [0.5495]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1252, screen_y= 894, value= None), value= sofa) [0.9908]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1338, screen_y= 504, value= None), value= tvmonitor) [1.4698]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1338, screen_y= 504, value= None), value= tvmonitor) [1.4698]']","[[840, 525, 0.1124], [840, 525, 0.1624], [432, 736, 0.5495], [1252, 894, 0.9908], [1338, 504, 1.4698], [1338, 504, 1.4698]]"
000000003877.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.82695579528809, 1423, 393, 81096, 3.1525750263218817], ['book', 66.17883443832396, 390, 608, 20227, 2.797684311662705], ['chair', 72.60168194770812, 1548, 875, 55413, 2.872530737045889], ['chair', 99.53314065933228, 922, 910, 91020, 3.149922970402956], ['book', 72.63647317886354, 230, 770, 4785, 2.8727830119226505], ['book', 74.64923858642578, 266, 772, 4416, 2.895543705811178], ['book', 65.63032865524292, 292, 771, 3810, 2.790527026293876]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1079]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1579]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 922, screen_y= 910, value= None), value= chair) [0.6741]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 390, screen_y= 608, value= None), value= book) [1.1787]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 292, screen_y= 771, value= None), value= book) [1.519]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 266, screen_y= 772, value= None), value= book) [1.6982]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 230, screen_y= 770, value= None), value= book) [2.1121]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1423, screen_y= 393, value= None), value= tvmonitor) [2.6537]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1548, screen_y= 875, value= None), value= chair) [3.0961]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1548, screen_y= 875, value= None), value= chair) [3.0961]']","[[840, 525, 0.1079], [840, 525, 0.1579], [922, 910, 0.6741], [390, 608, 1.1787], [292, 771, 1.519], [266, 772, 1.6982], [230, 770, 2.1121], [1423, 393, 2.6537], [1548, 875, 3.0961], [1548, 875, 3.0961]]"
000000004761.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pottedplant', 99.0675151348114, 422, 482, 84280, 3.145702585601225], ['chair', 99.53019618988036, 1388, 788, 278924, 3.1498963495014904], ['tvmonitor', 99.40049052238464, 726, 299, 72280, 3.1487228300804064], ['book', 91.79672002792358, 550, 618, 25300, 3.0770407985314914], ['book', 64.49326872825623, 650, 701, 19780, 2.777618457205048], ['mouse', 79.75866794586182, 898, 484, 1952, 2.931322414073901]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1112]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1612]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 898, screen_y= 484, value= None), value= mouse) [0.5348]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 726, screen_y= 299, value= None), value= tvmonitor) [0.9698]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 422, screen_y= 482, value= None), value= pottedplant) [1.4496]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 550, screen_y= 618, value= None), value= book) [1.8651]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 650, screen_y= 701, value= None), value= book) [2.2893]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1388, screen_y= 788, value= None), value= chair) [2.6961]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1388, screen_y= 788, value= None), value= chair) [2.6961]']","[[840, 525, 0.1112], [840, 525, 0.1612], [898, 484, 0.5348], [726, 299, 0.9698], [422, 482, 1.4496], [550, 618, 1.8651], [650, 701, 2.2893], [1388, 788, 2.6961], [1388, 788, 2.6961]]"
000000006725.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 99.74239468574524, 749, 819, 381908, 3.1518126318493986], ['tvmonitor', 94.81468200683594, 1244, 515, 91770, 3.1061664079306786], ['laptop', 99.79758262634277, 949, 578, 60480, 3.1523102811662027], ['keyboard', 98.81566762924194, 1038, 747, 25122, 3.143410919169184], ['mouse', 86.90035343170166, 1190, 675, 2107, 3.0128838246221603], ['mouse', 80.70005774497986, 1419, 775, 4050, 2.962205847305865]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1201]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1701]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 949, screen_y= 578, value= None), value= laptop) [0.5428]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1038, screen_y= 747, value= None), value= keyboard) [0.8901]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1190, screen_y= 675, value= None), value= mouse) [1.21]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1244, screen_y= 515, value= None), value= tvmonitor) [1.5088]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1419, screen_y= 775, value= None), value= mouse) [2.0079]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 749, screen_y= 819, value= None), value= chair) [2.4411]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 749, screen_y= 819, value= None), value= chair) [2.4411]']","[[840, 525, 0.1201], [840, 525, 0.1701], [949, 578, 0.5428], [1038, 747, 0.8901], [1190, 675, 1.21], [1244, 515, 1.5088], [1419, 775, 2.0079], [749, 819, 2.4411], [749, 819, 2.4411]]"
000000008064.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 72.26132750511171, 524, 1016, 126028, 2.8686341965769118], ['chair', 93.71964931488036, 732, 1014, 81896, 3.095700186511725], ['tvmonitor', 98.90124797821044, 601, 557, 23986, 3.144190354744816], ['chair', 68.06477308273314, 1209, 666, 16554, 2.819937419800604], ['chair', 97.3971426486969, 1361, 674, 22977, 3.1303861206085775], ['chair', 92.78895258903505, 865, 828, 15939, 3.0867134564760614]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1118]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1618]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 601, screen_y= 557, value= None), value= tvmonitor) [0.5553]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 865, screen_y= 828, value= None), value= chair) [0.9377]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 732, screen_y= 1014, value= None), value= chair) [1.3592]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 524, screen_y= 1016, value= None), value= diningtable) [1.7155]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1209, screen_y= 666, value= None), value= chair) [2.1894]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1361, screen_y= 674, value= None), value= chair) [2.5976]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1361, screen_y= 674, value= None), value= chair) [2.5976]']","[[840, 525, 0.1118], [840, 525, 0.1618], [601, 557, 0.5553], [865, 828, 0.9377], [732, 1014, 1.3592], [524, 1016, 1.7155], [1209, 666, 2.1894], [1361, 674, 2.5976], [1361, 674, 2.5976]]"
000000012983.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sofa', 98.13156127929688, 1247, 979, 297783, 3.1371542946027513], ['tvmonitor', 99.8544692993164, 590, 827, 75168, 3.152822932393235], ['remote', 66.00950956344603, 843, 804, 689, 2.3577938326031873]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1106]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1606]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 843, screen_y= 804, value= None), value= remote) [0.4501]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 590, screen_y= 827, value= None), value= tvmonitor) [0.8483]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1247, screen_y= 979, value= None), value= sofa) [1.3061]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1247, screen_y= 979, value= None), value= sofa) [1.3061]']","[[840, 525, 0.1106], [840, 525, 0.1606], [843, 804, 0.4501], [590, 827, 0.8483], [1247, 979, 1.3061], [1247, 979, 1.3061]]"
000000019022.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.78588819503784, 1338, 620, 138648, 3.152204853535594], ['refrigerator', 94.24586296081543, 590, 687, 48150, 3.100744209761993], ['chair', 77.84896492958069, 164, 849, 61984, 2.9315119320527128], ['chair', 99.73268508911131, 333, 849, 83930, 3.1517250457132207]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1361]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1861]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 590, screen_y= 687, value= None), value= refrigerator) [0.5563]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 333, screen_y= 849, value= None), value= chair) [1.031]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 164, screen_y= 849, value= None), value= chair) [1.3628]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1338, screen_y= 620, value= None), value= tvmonitor) [1.8781]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1338, screen_y= 620, value= None), value= tvmonitor) [1.8781]']","[[840, 525, 0.1361], [840, 525, 0.1861], [590, 687, 0.5563], [333, 849, 1.031], [164, 849, 1.3628], [1338, 620, 1.8781], [1338, 620, 1.8781]]"
000000025388.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sofa', 97.61794805526732, 1096, 811, 195580, 3.1324265833675566], ['tvmonitor', 98.65946769714355, 544, 700, 51728, 3.14198643770886], ['vase', 92.72896647453308, 1059, 826, 7650, 3.0861276206297465]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1215]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1715]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 544, screen_y= 700, value= None), value= tvmonitor) [0.5796]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1059, screen_y= 826, value= None), value= vase) [0.9352]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1096, screen_y= 811, value= None), value= sofa) [1.1784]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1096, screen_y= 811, value= None), value= sofa) [1.1784]']","[[840, 525, 0.1215], [840, 525, 0.1715], [544, 700, 0.5796], [1059, 826, 0.9352], [1096, 811, 1.1784], [1096, 811, 1.1784]]"
000000030947.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.71402883529665, 1312, 422, 146289, 3.151556729354103], ['keyboard', 99.76725578308105, 1200, 727, 123826, 3.152036850605147], ['book', 62.11938261985779, 363, 736, 62988, 2.7490965344043117], ['book', 69.71907019615172, 238, 488, 19890, 2.8392740961185523], ['book', 64.74865078926085, 272, 487, 18825, 2.7806689532580067], ['book', 77.00516581535341, 345, 483, 18574, 2.922170728612206], ['book', 70.65667510032655, 411, 485, 18500, 2.8501537841625626], ['bottle', 85.94664931297302, 1547, 606, 16038, 3.0181243536973414], ['mouse', 88.24630975723267, 1527, 752, 12827, 3.0416645158247575], ['remote', 78.94538640975951, 545, 840, 14628, 2.9435641060469977]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.113]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.163]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1200, screen_y= 727, value= None), value= keyboard) [0.5162]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1312, screen_y= 422, value= None), value= tvmonitor) [0.9356]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1547, screen_y= 606, value= None), value= bottle) [1.3168]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1527, screen_y= 752, value= None), value= mouse) [1.6444]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 545, screen_y= 840, value= None), value= remote) [2.1268]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 363, screen_y= 736, value= None), value= book) [2.461]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 345, screen_y= 483, value= None), value= book) [3.022]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 411, screen_y= 485, value= None), value= book) [3.3494]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 272, screen_y= 487, value= None), value= book) [3.7223]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 238, screen_y= 488, value= None), value= book) [3.9681]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 238, screen_y= 488, value= None), value= book) [3.9681]']","[[840, 525, 0.113], [840, 525, 0.163], [1200, 727, 0.5162], [1312, 422, 0.9356], [1547, 606, 1.3168], [1527, 752, 1.6444], [545, 840, 2.1268], [363, 736, 2.461], [345, 483, 3.022], [411, 485, 3.3494], [272, 487, 3.7223], [238, 488, 3.9681], [238, 488, 3.9681]]"
