name,object_info,actr_data,actr_data_processed
000000000939.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 81.4525306224823, 628, 1003, 106860, 2.9583600553586895], ['tvmonitor', 98.20526838302612, 1326, 228, 74692, 3.1254408289150986], ['sink', 87.18771934509277, 1069, 828, 39130, 3.0184989083779685]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.116]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.166]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1069, screen_y= 828, value= None), value= sink) [0.5899]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 628, screen_y= 1003, value= None), value= sink) [1.1228]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1326, screen_y= 228, value= None), value= tvmonitor) [1.7396]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1326, screen_y= 228, value= None), value= tvmonitor) [1.7396]']","[[840, 525, 0.116], [840, 525, 0.166], [1069, 828, 0.5899], [628, 1003, 1.1228], [1326, 228, 1.7396], [1326, 228, 1.7396]]"
000000002347.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 98.11287522315979, 399, 703, 255021, 3.1245929590239907], ['sofa', 91.81575179100037, 1219, 861, 321222, 3.064837424156523], ['tvmonitor', 99.90025162696838, 1305, 471, 50244, 3.1408454902296303]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1133]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1633]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1305, screen_y= 471, value= None), value= tvmonitor) [0.6214]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1219, screen_y= 861, value= None), value= sofa) [1.0739]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 399, screen_y= 703, value= None), value= chair) [1.5565]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 399, screen_y= 703, value= None), value= chair) [1.5565]']","[[840, 525, 0.1133], [840, 525, 0.1633], [1305, 471, 0.6214], [1219, 861, 1.0739], [399, 703, 1.5565], [399, 703, 1.5565]]"
000000003877.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.82695579528809, 1390, 360, 81096, 3.1401852361775187], ['book', 66.17883443832396, 357, 575, 20227, 2.785294521518342], ['chair', 72.60168194770812, 1515, 842, 55413, 2.860140946901526], ['chair', 99.53314065933228, 889, 877, 91020, 3.137533180258593], ['book', 72.63647317886354, 197, 737, 4785, 2.8603932217782875], ['book', 74.64923858642578, 233, 739, 4416, 2.883153915666815], ['book', 65.63032865524292, 259, 738, 3810, 2.778137236149513]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.113]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.163]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 889, screen_y= 877, value= None), value= chair) [0.6194]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 357, screen_y= 575, value= None), value= book) [1.0786]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 259, screen_y= 738, value= None), value= book) [1.4223]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 233, screen_y= 739, value= None), value= book) [1.6748]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 197, screen_y= 737, value= None), value= book) [1.921]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1390, screen_y= 360, value= None), value= tvmonitor) [2.5125]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1515, screen_y= 842, value= None), value= chair) [3.0672]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1515, screen_y= 842, value= None), value= chair) [3.0672]']","[[840, 525, 0.113], [840, 525, 0.163], [889, 877, 0.6194], [357, 575, 1.0786], [259, 738, 1.4223], [233, 739, 1.6748], [197, 737, 1.921], [1390, 360, 2.5125], [1515, 842, 3.0672], [1515, 842, 3.0672]]"
000000004761.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pottedplant', 99.0675151348114, 389, 449, 84280, 3.133312795456862], ['chair', 99.53019618988036, 1355, 755, 278924, 3.1375065593571274], ['tvmonitor', 99.40049052238464, 693, 266, 72280, 3.1363330399360434], ['book', 91.79672002792358, 517, 585, 25300, 3.0646510083871283], ['book', 64.49326872825623, 617, 668, 19780, 2.765228667060685], ['mouse', 79.75866794586182, 865, 451, 1952, 2.918932623929538]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1208]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1708]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 865, screen_y= 451, value= None), value= mouse) [0.4406]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 693, screen_y= 266, value= None), value= tvmonitor) [0.8262]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 389, screen_y= 449, value= None), value= pottedplant) [1.2615]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 517, screen_y= 585, value= None), value= book) [1.5803]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 617, screen_y= 668, value= None), value= book) [1.9476]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1355, screen_y= 755, value= None), value= chair) [2.4389]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1355, screen_y= 755, value= None), value= chair) [2.4389]']","[[840, 525, 0.1208], [840, 525, 0.1708], [865, 451, 0.4406], [693, 266, 0.8262], [389, 449, 1.2615], [517, 585, 1.5803], [617, 668, 1.9476], [1355, 755, 2.4389], [1355, 755, 2.4389]]"
000000006725.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 99.74239468574524, 716, 786, 381908, 3.1394228417050356], ['tvmonitor', 94.81468200683594, 1211, 482, 91770, 3.0937766177863155], ['laptop', 99.79758262634277, 916, 545, 60480, 3.1399204910218397], ['keyboard', 98.81566762924194, 1005, 714, 25122, 3.131021129024821], ['mouse', 86.90035343170166, 1157, 642, 2107, 3.0004940344777973], ['mouse', 80.70005774497986, 1386, 742, 4050, 2.949816057161502]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1215]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1715]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 916, screen_y= 545, value= None), value= laptop) [0.4056]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1005, screen_y= 714, value= None), value= keyboard) [0.7494]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1157, screen_y= 642, value= None), value= mouse) [1.16]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1211, screen_y= 482, value= None), value= tvmonitor) [1.5763]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1386, screen_y= 742, value= None), value= mouse) [2.1589]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 716, screen_y= 786, value= None), value= chair) [2.6753]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 716, screen_y= 786, value= None), value= chair) [2.6753]']","[[840, 525, 0.1215], [840, 525, 0.1715], [916, 545, 0.4056], [1005, 714, 0.7494], [1157, 642, 1.16], [1211, 482, 1.5763], [1386, 742, 2.1589], [716, 786, 2.6753], [716, 786, 2.6753]]"
000000008064.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 72.26132750511171, 491, 983, 126028, 2.8562444064325487], ['chair', 93.71964931488036, 699, 981, 81896, 3.083310396367362], ['tvmonitor', 98.90124797821044, 568, 524, 23986, 3.1318005646004528], ['chair', 68.06477308273314, 1176, 633, 16554, 2.807547629656241], ['chair', 97.3971426486969, 1328, 641, 22977, 3.1179963304642144], ['chair', 92.78895258903505, 832, 795, 15939, 3.0743236663316984]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1121]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1621]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 832, screen_y= 795, value= None), value= chair) [0.5379]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 699, screen_y= 981, value= None), value= chair) [0.9567]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 491, screen_y= 983, value= None), value= diningtable) [1.3097]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 568, screen_y= 524, value= None), value= tvmonitor) [1.7513]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1176, screen_y= 633, value= None), value= chair) [2.3156]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1328, screen_y= 641, value= None), value= chair) [2.7895]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1328, screen_y= 641, value= None), value= chair) [2.7895]']","[[840, 525, 0.1121], [840, 525, 0.1621], [832, 795, 0.5379], [699, 981, 0.9567], [491, 983, 1.3097], [568, 524, 1.7513], [1176, 633, 2.3156], [1328, 641, 2.7895], [1328, 641, 2.7895]]"
000000012983.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sofa', 98.13156127929688, 1214, 946, 297783, 3.1247645044583883], ['tvmonitor', 99.8544692993164, 557, 794, 75168, 3.140433142248872], ['remote', 66.00950956344603, 810, 771, 689, 2.3454040424588243]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1157]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1657]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 810, screen_y= 771, value= None), value= remote) [0.6255]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 557, screen_y= 794, value= None), value= tvmonitor) [0.9917]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1214, screen_y= 946, value= None), value= sofa) [1.4237]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1214, screen_y= 946, value= None), value= sofa) [1.4237]']","[[840, 525, 0.1157], [840, 525, 0.1657], [810, 771, 0.6255], [557, 794, 0.9917], [1214, 946, 1.4237], [1214, 946, 1.4237]]"
000000019022.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.78588819503784, 1305, 587, 138648, 3.139815063391231], ['refrigerator', 94.24586296081543, 557, 654, 48150, 3.08835441961763], ['chair', 77.84896492958069, 131, 816, 61984, 2.9191221419083497], ['chair', 99.73268508911131, 300, 816, 83930, 3.1393352555688576]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1143]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1643]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 557, screen_y= 654, value= None), value= refrigerator) [0.6783]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 300, screen_y= 816, value= None), value= chair) [1.0719]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 131, screen_y= 816, value= None), value= chair) [1.3963]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1305, screen_y= 587, value= None), value= tvmonitor) [1.9845]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1305, screen_y= 587, value= None), value= tvmonitor) [1.9845]']","[[840, 525, 0.1143], [840, 525, 0.1643], [557, 654, 0.6783], [300, 816, 1.0719], [131, 816, 1.3963], [1305, 587, 1.9845], [1305, 587, 1.9845]]"
000000025388.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sofa', 97.61794805526732, 1063, 778, 195580, 3.1200367932231936], ['tvmonitor', 98.65946769714355, 511, 667, 51728, 3.129596647564497], ['vase', 92.72896647453308, 1026, 793, 7650, 3.0737378304853835]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1174]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1674]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1026, screen_y= 793, value= None), value= vase) [0.5516]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1063, screen_y= 778, value= None), value= sofa) [0.8027]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 511, screen_y= 667, value= None), value= tvmonitor) [1.2956]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 511, screen_y= 667, value= None), value= tvmonitor) [1.2956]']","[[840, 525, 0.1174], [840, 525, 0.1674], [1026, 793, 0.5516], [1063, 778, 0.8027], [511, 667, 1.2956], [511, 667, 1.2956]]"
000000030947.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.71402883529665, 1279, 389, 146289, 3.13916693920974], ['keyboard', 99.76725578308105, 1167, 694, 123826, 3.139647060460784], ['book', 62.11938261985779, 330, 703, 62988, 2.7367067442599486], ['book', 69.71907019615172, 205, 455, 19890, 2.8268843059741893], ['book', 64.74865078926085, 239, 454, 18825, 2.7682791631136436], ['book', 77.00516581535341, 312, 450, 18574, 2.909780938467843], ['book', 70.65667510032655, 378, 452, 18500, 2.8377639940181996], ['bottle', 85.94664931297302, 1514, 573, 16038, 3.0057345635529784], ['mouse', 88.24630975723267, 1494, 719, 12827, 3.0292747256803945], ['remote', 78.94538640975951, 512, 807, 14628, 2.9311743159026347]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1179]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1679]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1167, screen_y= 694, value= None), value= keyboard) [0.6002]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1279, screen_y= 389, value= None), value= tvmonitor) [1.0282]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1514, screen_y= 573, value= None), value= bottle) [1.4679]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1494, screen_y= 719, value= None), value= mouse) [1.8276]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 512, screen_y= 807, value= None), value= remote) [2.361]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 330, screen_y= 703, value= None), value= book) [2.7958]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 312, screen_y= 450, value= None), value= book) [3.2241]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 378, screen_y= 452, value= None), value= book) [3.6101]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 239, screen_y= 454, value= None), value= book) [3.9823]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 205, screen_y= 455, value= None), value= book) [4.207]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 205, screen_y= 455, value= None), value= book) [4.207]']","[[840, 525, 0.1179], [840, 525, 0.1679], [1167, 694, 0.6002], [1279, 389, 1.0282], [1514, 573, 1.4679], [1494, 719, 1.8276], [512, 807, 2.361], [330, 703, 2.7958], [312, 450, 3.2241], [378, 452, 3.6101], [239, 454, 3.9823], [205, 455, 4.207], [205, 455, 4.207]]"
