name,object_info,actr_data,actr_data_processed
000000009069.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['keyboard', 63.45517635345459, 817, 407, 551820, 2.7527242705807162], ['mouse', 92.10329055786131, 314, 776, 223110, 3.067581550681592]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1184]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1684]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 817, screen_y= 407, value= None), value= keyboard) [0.4811]', '_visuallocation(color= None, screen_x= 314, screen_y= 776, value= None) [0.5311]']","[[840, 525, 0.1184], [840, 525, 0.1684], [817, 407, 0.4811], [314, 776, 0.5311]]"
000000011528.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pottedplant', 97.33072519302368, 1032, 298, 389994, 3.1173135317734313], ['tvmonitor', 98.94087910652159, 469, 308, 535686, 3.1320931696274354], ['keyboard', 97.25287556648254, 794, 880, 218988, 3.1165924698656653], ['mouse', 99.95365738868713, 1326, 782, 26910, 3.141258141664762]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1132]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1632]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1032, screen_y= 298, value= None), value= pottedplant) [0.6911]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 469, screen_y= 308, value= None), value= tvmonitor) [1.2131]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 794, screen_y= 880, value= None), value= keyboard) [1.6131]', '_visuallocation(color= None, screen_x= 1326, screen_y= 782, value= None) [1.6631]']","[[840, 525, 0.1132], [840, 525, 0.1632], [1032, 298, 0.6911], [469, 308, 1.2131], [794, 880, 1.6131], [1326, 782, 1.6631]]"
000000012463.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['keyboard', 97.21512794494629, 308, 790, 286160, 3.1162426276663293]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1145]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1645]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 308, screen_y= 790, value= None), value= keyboard) [0.639]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 308, screen_y= 790, value= None), value= keyboard) [0.639]']","[[840, 525, 0.1145], [840, 525, 0.1645], [308, 790, 0.639], [308, 790, 0.639]]"
000000013273.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 98.06485176086426, 829, 318, 545478, 3.1240838306169403], ['laptop', 99.94398951530457, 288, 642, 222360, 3.141171134511429], ['keyboard', 99.63974356651306, 876, 885, 188658, 3.138428300848297], ['cell phone', 98.47657680511476, 1111, 644, 13446, 3.127857581091161], ['mouse', 99.9954104423523, 1441, 874, 30806, 3.1416337966297516]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1264]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1764]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 829, screen_y= 318, value= None), value= tvmonitor) [0.6313]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1111, screen_y= 644, value= None), value= cell phone) [0.9711]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 876, screen_y= 885, value= None), value= keyboard) [1.3567]', '_visuallocation(color= None, screen_x= 1441, screen_y= 874, value= None) [1.4067]']","[[840, 525, 0.1264], [840, 525, 0.1764], [829, 318, 0.6313], [1111, 644, 0.9711], [876, 885, 1.3567], [1441, 874, 1.4067]]"
000000017154.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['mouse', 99.0750014781952, 939, 209, 183425, 3.133312724958581]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1139]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1639]', '_visuallocation(color= None, screen_x= 939, screen_y= 209, value= None) [0.2139]']","[[840, 525, 0.1139], [840, 525, 0.1639], [939, 209, 0.2139]]"
000000020481.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['laptop', 99.22125339508057, 752, 387, 553664, 3.1346405429243216], ['chair', 97.69254326820374, 1439, 197, 100056, 3.1206569464337037], ['cup', 67.57873296737671, 1466, 477, 24150, 2.801765281898136], ['mouse', 97.704416513443, 1220, 715, 31688, 3.120766443755971]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1134]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1634]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 752, screen_y= 387, value= None), value= laptop) [0.5048]', '_visuallocation(color= None, screen_x= 1220, screen_y= 715, value= None) [0.5548]']","[[840, 525, 0.1134], [840, 525, 0.1634], [752, 387, 0.5048], [1220, 715, 0.5548]]"
000000029891.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.41823482513428, 1018, 498, 263396, 3.136425585138714], ['laptop', 99.75277781486513, 596, 708, 381095, 3.1394483973271314], ['mouse', 99.60780739784241, 1350, 888, 25375, 3.138139858034089], ['cup', 97.99596667289734, 177, 915, 33231, 3.123450813993885]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1263]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1763]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1018, screen_y= 498, value= None), value= tvmonitor) [0.5743]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 596, screen_y= 708, value= None), value= laptop) [0.9845]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 177, screen_y= 915, value= None), value= cup) [1.6355]', '_visuallocation(color= None, screen_x= 1350, screen_y= 888, value= None) [1.6855]']","[[840, 525, 0.1263], [840, 525, 0.1763], [1018, 498, 0.5743], [596, 708, 0.9845], [177, 915, 1.6355], [1350, 888, 1.6855]]"
000000030944.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cell phone', 80.05573749542236, 373, 308, 169059, 2.94321102254083], ['mouse', 88.77140283584595, 748, 811, 82836, 3.0345132758605047]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.11]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.16]', '_visuallocation(color= None, screen_x= 748, screen_y= 811, value= None) [0.21]']","[[840, 525, 0.11], [840, 525, 0.16], [748, 811, 0.21]]"
000000043227.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.41089153289795, 346, 214, 290904, 3.136359109332557], ['keyboard', 99.89438652992249, 571, 800, 456412, 3.1407245808158097], ['mouse', 99.97019171714784, 1197, 659, 48764, 3.1414069227906336]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1088]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1588]', '_visuallocation(color= None, screen_x= 1197, screen_y= 659, value= None) [0.2088]']","[[840, 525, 0.1088], [840, 525, 0.1588], [1197, 659, 0.2088]]"
000000045406.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['keyboard', 99.6820867061615, 718, 450, 134125, 3.138810581991521], ['mouse', 97.87176847457886, 482, 673, 25498, 3.1223083170268593]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1155]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1655]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 718, screen_y= 450, value= None), value= keyboard) [0.4706]', '_visuallocation(color= None, screen_x= 482, screen_y= 673, value= None) [0.5206]']","[[840, 525, 0.1155], [840, 525, 0.1655], [718, 450, 0.4706], [482, 673, 0.5206]]"
