name,object_info,actr_data,actr_data_processed
000000009069.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['keyboard', 63.45517635345459, 831, 421, 551820, 2.7629246713790763], ['mouse', 92.10329055786131, 328, 790, 223110, 3.077781951479952]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1199]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1699]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 831, screen_y= 421, value= None), value= keyboard) [0.4839]', '_visuallocation(color= None, screen_x= 328, screen_y= 790, value= None) [0.5339]']","[[840, 525, 0.1199], [840, 525, 0.1699], [831, 421, 0.4839], [328, 790, 0.5339]]"
000000011528.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pottedplant', 97.33072519302368, 1046, 312, 389994, 3.1275139325717913], ['tvmonitor', 98.94087910652159, 483, 322, 535686, 3.1422935704257955], ['keyboard', 97.25287556648254, 808, 894, 218988, 3.1267928706640253], ['mouse', 99.95365738868713, 1340, 796, 26910, 3.151458542463122]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1162]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1662]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1046, screen_y= 312, value= None), value= pottedplant) [0.7513]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 483, screen_y= 322, value= None), value= tvmonitor) [1.3367]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 808, screen_y= 894, value= None), value= keyboard) [1.9512]', '_visuallocation(color= None, screen_x= 1340, screen_y= 796, value= None) [2.0012]']","[[840, 525, 0.1162], [840, 525, 0.1662], [1046, 312, 0.7513], [483, 322, 1.3367], [808, 894, 1.9512], [1340, 796, 2.0012]]"
000000012463.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['keyboard', 97.21512794494629, 322, 804, 286160, 3.1264430284646894]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1149]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1649]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 322, screen_y= 804, value= None), value= keyboard) [0.7986]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 322, screen_y= 804, value= None), value= keyboard) [0.7986]']","[[840, 525, 0.1149], [840, 525, 0.1649], [322, 804, 0.7986], [322, 804, 0.7986]]"
000000013273.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 98.06485176086426, 843, 332, 545478, 3.1342842314153003], ['laptop', 99.94398951530457, 302, 656, 222360, 3.151371535309789], ['keyboard', 99.63974356651306, 890, 899, 188658, 3.148628701646657], ['cell phone', 98.47657680511476, 1125, 658, 13446, 3.138057981889521], ['mouse', 99.9954104423523, 1455, 888, 30806, 3.1518341974281117]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1244]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1744]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 843, screen_y= 332, value= None), value= tvmonitor) [0.6067]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1125, screen_y= 658, value= None), value= cell phone) [1.0635]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 890, screen_y= 899, value= None), value= keyboard) [1.6931]', '_visuallocation(color= None, screen_x= 1455, screen_y= 888, value= None) [1.7431]']","[[840, 525, 0.1244], [840, 525, 0.1744], [843, 332, 0.6067], [1125, 658, 1.0635], [890, 899, 1.6931], [1455, 888, 1.7431]]"
000000017154.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['mouse', 99.0750014781952, 953, 223, 183425, 3.143513125756941]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1112]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1612]', '_visuallocation(color= None, screen_x= 953, screen_y= 223, value= None) [0.2112]']","[[840, 525, 0.1112], [840, 525, 0.1612], [953, 223, 0.2112]]"
000000020481.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['laptop', 99.22125339508057, 766, 401, 553664, 3.1448409437226816], ['chair', 97.69254326820374, 1453, 211, 100056, 3.1308573472320638], ['cup', 67.57873296737671, 1480, 491, 24150, 2.811965682696496], ['mouse', 97.704416513443, 1234, 729, 31688, 3.130966844554331]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1219]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1719]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 766, screen_y= 401, value= None), value= laptop) [0.5425]', '_visuallocation(color= None, screen_x= 1234, screen_y= 729, value= None) [0.5925]']","[[840, 525, 0.1219], [840, 525, 0.1719], [766, 401, 0.5425], [1234, 729, 0.5925]]"
000000029891.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.41823482513428, 1032, 512, 263396, 3.146625985937074], ['laptop', 99.75277781486513, 610, 722, 381095, 3.1496487981254915], ['mouse', 99.60780739784241, 1364, 902, 25375, 3.148340258832449], ['cup', 97.99596667289734, 191, 929, 33231, 3.133651214792245]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1115]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1615]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1032, screen_y= 512, value= None), value= tvmonitor) [0.5006]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 610, screen_y= 722, value= None), value= laptop) [1.0323]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 191, screen_y= 929, value= None), value= cup) [1.6364]', '_visuallocation(color= None, screen_x= 1364, screen_y= 902, value= None) [1.6864]']","[[840, 525, 0.1115], [840, 525, 0.1615], [1032, 512, 0.5006], [610, 722, 1.0323], [191, 929, 1.6364], [1364, 902, 1.6864]]"
000000030944.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cell phone', 80.05573749542236, 387, 322, 169059, 2.95341142333919], ['mouse', 88.77140283584595, 762, 825, 82836, 3.0447136766588647]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1229]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1729]', '_visuallocation(color= None, screen_x= 762, screen_y= 825, value= None) [0.2229]']","[[840, 525, 0.1229], [840, 525, 0.1729], [762, 825, 0.2229]]"
000000043227.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.41089153289795, 360, 228, 290904, 3.146559510130917], ['keyboard', 99.89438652992249, 585, 814, 456412, 3.15092498161417], ['mouse', 99.97019171714784, 1211, 673, 48764, 3.1516073235889936]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1129]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1629]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 585, screen_y= 814, value= None), value= keyboard) [0.618]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 360, screen_y= 228, value= None), value= tvmonitor) [1.1246]', '_visuallocation(color= None, screen_x= 1211, screen_y= 673, value= None) [1.1746]']","[[840, 525, 0.1129], [840, 525, 0.1629], [585, 814, 0.618], [360, 228, 1.1246], [1211, 673, 1.1746]]"
000000045406.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['keyboard', 99.6820867061615, 732, 464, 134125, 3.149010982789881], ['mouse', 97.87176847457886, 496, 687, 25498, 3.1325087178252193]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1173]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1673]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 732, screen_y= 464, value= None), value= keyboard) [0.5245]', '_visuallocation(color= None, screen_x= 496, screen_y= 687, value= None) [0.5745]']","[[840, 525, 0.1173], [840, 525, 0.1673], [732, 464, 0.5245], [496, 687, 0.5745]]"
