name,object_info,actr_data,actr_data_processed
000000009069.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['keyboard', 63.45517635345459, 884, 474, 551820, 2.756334671976446], ['mouse', 92.10329055786131, 381, 843, 223110, 3.0711919520773217]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.115]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.165]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 884, screen_y= 474, value= None), value= keyboard) [0.4645]', '_visuallocation(color= None, screen_x= 381, screen_y= 843, value= None) [0.5145]']","[[840, 525, 0.115], [840, 525, 0.165], [884, 474, 0.4645], [381, 843, 0.5145]]"
000000011528.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pottedplant', 97.33072519302368, 1099, 365, 389994, 3.120923933169161], ['tvmonitor', 98.94087910652159, 536, 375, 535686, 3.135703571023165], ['keyboard', 97.25287556648254, 861, 947, 218988, 3.120202871261395], ['mouse', 99.95365738868713, 1393, 849, 26910, 3.1448685430604915]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1146]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1646]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1099, screen_y= 365, value= None), value= pottedplant) [0.5951]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 536, screen_y= 375, value= None), value= tvmonitor) [1.1081]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 861, screen_y= 947, value= None), value= keyboard) [1.6972]', '_visuallocation(color= None, screen_x= 1393, screen_y= 849, value= None) [1.7472]']","[[840, 525, 0.1146], [840, 525, 0.1646], [1099, 365, 0.5951], [536, 375, 1.1081], [861, 947, 1.6972], [1393, 849, 1.7472]]"
000000012463.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['keyboard', 97.21512794494629, 375, 857, 286160, 3.119853029062059]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1147]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1647]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 375, screen_y= 857, value= None), value= keyboard) [0.6815]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 375, screen_y= 857, value= None), value= keyboard) [0.6815]']","[[840, 525, 0.1147], [840, 525, 0.1647], [375, 857, 0.6815], [375, 857, 0.6815]]"
000000013273.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 98.06485176086426, 896, 385, 545478, 3.12769423201267], ['laptop', 99.94398951530457, 355, 709, 222360, 3.1447815359071587], ['keyboard', 99.63974356651306, 943, 952, 188658, 3.142038702244027], ['cell phone', 98.47657680511476, 1178, 711, 13446, 3.1314679824868907], ['mouse', 99.9954104423523, 1508, 941, 30806, 3.1452441980254813]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.115]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.165]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 896, screen_y= 385, value= None), value= tvmonitor) [0.5594]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1178, screen_y= 711, value= None), value= cell phone) [1.0047]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 943, screen_y= 952, value= None), value= keyboard) [1.4198]', '_visuallocation(color= None, screen_x= 1508, screen_y= 941, value= None) [1.4698]']","[[840, 525, 0.115], [840, 525, 0.165], [896, 385, 0.5594], [1178, 711, 1.0047], [943, 952, 1.4198], [1508, 941, 1.4698]]"
000000017154.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['mouse', 99.0750014781952, 1006, 276, 183425, 3.1369231263543105]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1135]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1635]', '_visuallocation(color= None, screen_x= 1006, screen_y= 276, value= None) [0.2135]']","[[840, 525, 0.1135], [840, 525, 0.1635], [1006, 276, 0.2135]]"
000000020481.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['laptop', 99.22125339508057, 819, 454, 553664, 3.1382509443200513], ['chair', 97.69254326820374, 1506, 264, 100056, 3.1242673478294334], ['cup', 67.57873296737671, 1533, 544, 24150, 2.8053756832938657], ['mouse', 97.704416513443, 1287, 782, 31688, 3.1243768451517004]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.131]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.181]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 819, screen_y= 454, value= None), value= laptop) [0.5121]', '_visuallocation(color= None, screen_x= 1287, screen_y= 782, value= None) [0.5621]']","[[840, 525, 0.131], [840, 525, 0.181], [819, 454, 0.5121], [1287, 782, 0.5621]]"
000000029891.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.41823482513428, 1085, 565, 263396, 3.1400359865344436], ['laptop', 99.75277781486513, 663, 775, 381095, 3.143058798722861], ['mouse', 99.60780739784241, 1417, 955, 25375, 3.1417502594298186], ['cup', 97.99596667289734, 244, 982, 33231, 3.1270612153896145]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1121]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1621]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1085, screen_y= 565, value= None), value= tvmonitor) [0.5962]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 663, screen_y= 775, value= None), value= laptop) [1.1581]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 244, screen_y= 982, value= None), value= cup) [1.6553]', '_visuallocation(color= None, screen_x= 1417, screen_y= 955, value= None) [1.7053]']","[[840, 525, 0.1121], [840, 525, 0.1621], [1085, 565, 0.5962], [663, 775, 1.1581], [244, 982, 1.6553], [1417, 955, 1.7053]]"
000000030944.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cell phone', 80.05573749542236, 440, 375, 169059, 2.9468214239365595], ['mouse', 88.77140283584595, 815, 878, 82836, 3.0381236772562343]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1194]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1694]', '_visuallocation(color= None, screen_x= 815, screen_y= 878, value= None) [0.2194]']","[[840, 525, 0.1194], [840, 525, 0.1694], [815, 878, 0.2194]]"
000000043227.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.41089153289795, 413, 281, 290904, 3.1399695107282866], ['keyboard', 99.89438652992249, 638, 867, 456412, 3.1443349822115394], ['mouse', 99.97019171714784, 1264, 726, 48764, 3.1450173241863633]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1092]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1592]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 638, screen_y= 867, value= None), value= keyboard) [0.7236]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 413, screen_y= 281, value= None), value= tvmonitor) [1.2135]', '_visuallocation(color= None, screen_x= 1264, screen_y= 726, value= None) [1.2635]']","[[840, 525, 0.1092], [840, 525, 0.1592], [638, 867, 0.7236], [413, 281, 1.2135], [1264, 726, 1.2635]]"
000000045406.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['keyboard', 99.6820867061615, 785, 517, 134125, 3.1424209833872507], ['mouse', 97.87176847457886, 549, 740, 25498, 3.125918718422589]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1217]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1717]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 785, screen_y= 517, value= None), value= keyboard) [0.4636]', '_visuallocation(color= None, screen_x= 549, screen_y= 740, value= None) [0.5136]']","[[840, 525, 0.1217], [840, 525, 0.1717], [785, 517, 0.4636], [549, 740, 0.5136]]"
