000000009527.jpg,laptop,99.87343549728394,1098,680,765,351
000000009527.jpg,bottle,96.95888757705688,320,244,520,277
000000009527.jpg,cup,67.47700572013855,1246,1125,560,446
000000009527.jpg,cup,96.900475025177,410,323,567,430
000000009527.jpg,bowl,93.57607364654541,455,238,785,628
000000009527.jpg,remote,79.69582676887512,265,134,802,679
000000009527.jpg,mouse,99.68901872634888,1188,1088,691,613
000000026454.jpg,bottle,68.04391741752625,646,445,680,425
000000036417.jpg,bottle,86.8215262889862,867,730,337,8
000000036417.jpg,apple,91.01418852806091,725,385,652,379
000000047507.jpg,bowl,98.29245209693909,787,60,818,331
000000047507.jpg,sandwich,94.5033609867096,1379,815,891,424
000000047507.jpg,spoon,99.90952610969543,1468,445,1013,872
000000047507.jpg,bottle,99.42159652709961,1378,1060,378,91
000000053491.jpg,pizza,94.82898712158203,1472,173,891,553
000000053491.jpg,bottle,69.0668523311615,798,567,216,13
000000053491.jpg,bottle,98.29704165458679,382,107,566,35
000000065427.jpg,pizza,99.13635849952698,1518,225,1055,445
000000065427.jpg,bottle,97.47297763824463,1399,1158,489,23
000000085404.jpg,banana,98.68979454040527,1552,932,780,186
000000085404.jpg,cell phone,77.24860310554504,755,300,961,606
000000085404.jpg,banana,96.18436694145203,1053,583,1048,529
000000085404.jpg,bottle,79.9421489238739,1225,1006,302,20
000000093267.jpg,diningtable,96.18759751319885,1521,96,1085,73
000000093267.jpg,cup,99.17640089988708,1271,1002,440,44
000000122602.jpg,bottle,89.57091569900513,532,339,560,163
000000122602.jpg,scissors,99.85653758049011,531,287,934,577
000000137967.jpg,tvmonitor,99.32815432548523,869,496,647,337
000000137967.jpg,keyboard,99.55508708953857,1528,1123,858,679
000000137967.jpg,tvmonitor,99.70482587814331,1541,1220,665,340
000000137967.jpg,book,62.3974084854126,1031,957,672,470
000000137967.jpg,keyboard,99.8509407043457,865,465,799,717
000000137967.jpg,book,60.58480739593506,1099,879,955,810
000000137967.jpg,mouse,99.58937168121338,1014,928,772,722
000000148067.jpg,diningtable,88.15130591392517,1466,202,1008,244
000000148067.jpg,broccoli,69.55588459968567,666,541,541,419
000000148067.jpg,bottle,64.50057625770569,1454,1284,772,488
000000148067.jpg,fork,97.3045289516449,432,134,877,391
000000182213.jpg,laptop,99.1382360458374,1616,920,1082,142
000000182213.jpg,diningtable,81.37177228927612,1072,95,1016,224
000000182213.jpg,sandwich,73.61340522766113,669,393,531,318
000000182213.jpg,bottle,96.99479341506958,385,157,815,279
000000217859.jpg,book,87.81467080116272,1226,500,869,237
000000217859.jpg,bench,73.7525224685669,1447,224,995,113
000000217859.jpg,book,66.22939705848694,1447,224,995,113
000000217859.jpg,bottle,97.99388647079468,1571,1332,678,333
000000253489.jpg,sofa,99.88565444946289,1560,118,886,62
000000253489.jpg,vase,80.96806406974792,1033,832,871,743
000000271117.jpg,book,65.30777215957642,911,846,307,112
000000271117.jpg,book,76.23744606971741,1518,1132,329,252
000000271117.jpg,bottle,99.13216233253479,490,399,832,508
000000271117.jpg,remote,97.85199761390686,461,171,1007,897
000000271117.jpg,book,75.30540227890015,938,905,299,139
000000271117.jpg,book,78.2762348651886,975,937,297,158
000000287289.jpg,cup,80.10640144348145,431,172,130,6
000000287289.jpg,cup,89.64134454727173,276,139,251,46
000000287289.jpg,cup,87.50926852226257,478,231,443,191
000000287289.jpg,cup,73.65292310714722,220,130,441,250
000000287289.jpg,cup,98.7123429775238,486,328,565,399
000000287289.jpg,cup,98.35771918296814,342,139,715,517
000000287289.jpg,bottle,96.52137160301208,1494,1339,831,489
000000287289.jpg,cup,99.6968924999237,1066,857,913,652
000000297233.jpg,chair,99.76798295974731,1068,664,376,107
000000297233.jpg,diningtable,93.91672611236572,1493,184,1099,207
000000297233.jpg,bowl,93.84243488311768,779,410,834,635
000000297233.jpg,chair,95.38187384605408,371,163,502,113
000000297233.jpg,bottle,67.364501953125,424,336,476,155
000000297233.jpg,bowl,81.67539238929749,651,430,418,276
000000297233.jpg,wine glass,99.28187131881714,1156,1052,597,315
000000297233.jpg,wine glass,98.13988208770752,621,520,623,387
000000297233.jpg,wine glass,91.31207466125488,932,786,748,446
000000297233.jpg,knife,66.89448356628418,1361,1157,655,561
000000297233.jpg,bowl,82.70227909088135,990,751,903,735
000000297233.jpg,spoon,60.810112953186035,1110,914,855,736
000000302823.jpg,bottle,62.88926601409912,417,146,868,204
000000302823.jpg,bottle,94.20389533042908,540,345,730,204
000000302823.jpg,cup,67.90076494216919,394,146,823,270
000000302823.jpg,donut,61.23289465904236,909,664,750,589
000000302823.jpg,donut,78.51638793945312,805,525,917,707
000000316269.jpg,banana,99.7732162475586,1055,656,677,411
000000316269.jpg,bottle,70.1535701751709,1430,1307,776,556
000000316269.jpg,bottle,84.88640189170837,1346,1154,997,546
000000332968.jpg,cake,87.10591197013855,1173,815,914,415
000000332968.jpg,cake,79.58933711051941,774,132,1061,637
000000332968.jpg,cake,80.35141229629517,992,845,268,43
000000332968.jpg,cake,96.84191346168518,800,547,435,272
000000332968.jpg,cake,79.60159182548523,1446,1121,546,204
000000341437.jpg,cup,97.03008532524109,1563,1171,1023,575
000000341437.jpg,toothbrush,96.62973880767822,1057,844,521,195
000000341437.jpg,bottle,73.95935654640198,1190,1037,903,411
000000354661.jpg,suitcase,96.05684876441956,1575,173,783,366
000000354661.jpg,bottle,75.21787881851196,723,587,335,135
000000394517.jpg,sink,77.24789381027222,1514,653,1108,720
000000394517.jpg,cup,62.64432668685913,1127,1042,785,599
000000394517.jpg,bottle,97.03418612480164,1484,1349,984,574
000000413572.jpg,bottle,72.73638844490051,579,492,586,381
000000413572.jpg,bottle,62.5016987323761,806,700,593,382
000000438904.jpg,tvmonitor,96.86743021011353,565,121,376,11
000000438904.jpg,keyboard,93.71746182441711,724,138,794,496
000000438904.jpg,mouse,99.6826171875,1487,960,798,528
000000438904.jpg,bottle,99.65851902961731,1505,1299,617,73
000000451800.jpg,pizza,99.33563470840454,912,335,840,382
000000451800.jpg,pizza,97.31728434562683,1496,918,1053,324
000000451800.jpg,bottle,64.72429633140564,994,760,306,28
000000478726.jpg,cake,95.85233926773071,1072,341,867,396
000000478726.jpg,diningtable,97.89660573005676,1531,107,988,296
000000478726.jpg,wine glass,97.53457903862,434,265,359,34
000000478726.jpg,bottle,97.82606363296509,1176,1054,416,86
000000498125.jpg,laptop,99.16683435440063,1016,637,657,240
000000498125.jpg,chair,94.57433819770813,1255,621,1093,829
000000498125.jpg,bottle,84.47253108024597,346,200,706,416
000000498125.jpg,mouse,92.14413166046143,1204,1086,627,542
000000518628.jpg,bottle,73.82756471633911,606,519,528,278
000000518628.jpg,cell phone,68.6717689037323,822,746,757,608
000000530905.jpg,bottle,73.3688473701477,1408,1194,659,394
000000541147.jpg,sofa,87.37604022026062,1302,688,829,627
000000541147.jpg,sofa,67.45103001594543,413,181,944,667
000000541147.jpg,chair,66.75062775611877,410,189,978,683
000000566752.jpg,book,96.6840147972107,432,62,725,514
000000566752.jpg,book,95.45630216598511,1059,619,856,590
000000566752.jpg,bottle,80.0791323184967,473,311,502,215
