name,object_info,actr_data,actr_data_processed
000000012326.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['oven', 98.52455258369446, 646, 789, 289562, 3.120280653764361], ['microwave', 98.92475605010986, 1167, 334, 26544, 3.123930861114732], ['bowl', 61.15390658378601, 817, 610, 9660, 2.71694124158616], ['bowl', 70.36451697349547, 934, 625, 4200, 2.825948016330756]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.117]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.167]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 817, screen_y= 610, value= None), value= bowl) [0.4484]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 934, screen_y= 625, value= None), value= bowl) [0.7117]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 646, screen_y= 789, value= None), value= oven) [1.1497]', '_visuallocation(color= None, screen_x= 1167, screen_y= 334, value= None) [1.1997]']","[[840, 525, 0.117], [840, 525, 0.167], [817, 610, 0.4484], [934, 625, 0.7117], [646, 789, 1.1497], [1167, 334, 1.1997]]"
000000021801.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 99.12497401237488, 498, 162, 104864, 3.1257510786593308], ['refrigerator', 99.98716115951538, 1175, 518, 510777, 3.1335440069755127], ['oven', 99.61575269699095, 512, 646, 196650, 3.130196044239286], ['sink', 92.39513278007507, 560, 967, 127097, 3.062412182878693], ['knife', 66.32393598556519, 764, 366, 924, 2.5253249289719006], ['knife', 88.76561522483826, 789, 366, 1036, 2.834489614673659], ['knife', 72.79384136199951, 807, 370, 1880, 2.829453404573564], ['knife', 70.76555490493773, 785, 385, 1368, 2.7475608208108593], ['knife', 89.25926685333252, 779, 429, 1470, 2.9665238451837945]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1148]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1648]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 779, screen_y= 429, value= None), value= knife) [0.5711]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 785, screen_y= 385, value= None), value= knife) [0.8495]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 789, screen_y= 366, value= None), value= knife) [1.0567]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 807, screen_y= 370, value= None), value= knife) [1.3061]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 764, screen_y= 366, value= None), value= knife) [1.5528]', '_visuallocation(color= None, screen_x= 498, screen_y= 162, value= None) [1.6028]']","[[840, 525, 0.1148], [840, 525, 0.1648], [779, 429, 0.5711], [785, 385, 0.8495], [789, 366, 1.0567], [807, 370, 1.3061], [764, 366, 1.5528], [498, 162, 1.6028]]"
000000022158.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 93.35480332374573, 1374, 410, 54050, 3.071713754410905], ['oven', 92.97673106193542, 1031, 454, 60000, 3.0680598859850603], ['refrigerator', 98.49337935447693, 816, 529, 139278, 3.1199956617833515], ['sink', 87.69732713699341, 557, 506, 9440, 3.0156151159428184]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1133]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1633]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 816, screen_y= 529, value= None), value= refrigerator) [0.4207]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1031, screen_y= 454, value= None), value= oven) [0.7125]', '_visuallocation(color= None, screen_x= 1374, screen_y= 410, value= None) [0.7625]']","[[840, 525, 0.1133], [840, 525, 0.1633], [816, 529, 0.4207], [1031, 454, 0.7125], [1374, 410, 0.7625]]"
000000022636.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 93.03320646286012, 114, 338, 39559, 3.068606566184879], ['refrigerator', 66.84790253639221, 1361, 425, 119232, 2.7851301444236976], ['bottle', 68.68516206741333, 943, 355, 3325, 2.805282991070054], ['bottle', 88.52249383926392, 1083, 352, 3952, 3.023471509118309], ['bottle', 84.81132984161377, 1135, 352, 3952, 2.9853379968621154], ['bottle', 68.12050938606261, 893, 360, 3081, 2.7978834526923104], ['bottle', 70.37261128425598, 432, 527, 3549, 2.825398260050677], ['bottle', 80.74918389320374, 464, 524, 3267, 2.941095686952661], ['bottle', 92.85821318626404, 494, 526, 2937, 3.064007815069223], ['bottle', 87.67662644386292, 530, 527, 2759, 3.011355911386568], ['bottle', 90.25099277496338, 649, 522, 3366, 3.039957983296936], ['bottle', 77.36005783081055, 692, 521, 3193, 2.9038024644598477]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1183]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1683]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 692, screen_y= 521, value= None), value= bottle) [0.5265]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 649, screen_y= 522, value= None), value= bottle) [0.7355]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 530, screen_y= 527, value= None), value= bottle) [1.0902]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 494, screen_y= 526, value= None), value= bottle) [1.3323]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 464, screen_y= 524, value= None), value= bottle) [1.5774]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 432, screen_y= 527, value= None), value= bottle) [1.805]', '_visuallocation(color= None, screen_x= 114, screen_y= 338, value= None) [1.855]']","[[840, 525, 0.1183], [840, 525, 0.1683], [692, 521, 0.5265], [649, 522, 0.7355], [530, 527, 1.0902], [494, 526, 1.3323], [464, 524, 1.5774], [432, 527, 1.805], [114, 338, 1.855]]"
000000029377.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.05285835266113, 1180, 707, 245265, 3.125095919400292], ['microwave', 99.84270930290222, 1175, 309, 49808, 3.1322435100049257], ['oven', 96.79745435714722, 302, 875, 108405, 3.1043467234009343], ['cup', 64.8465096950531, 439, 721, 2100, 2.7460734833589586]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1116]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1616]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1180, screen_y= 707, value= None), value= refrigerator) [0.5914]', '_visuallocation(color= None, screen_x= 1175, screen_y= 309, value= None) [0.6414]']","[[840, 525, 0.1116], [840, 525, 0.1616], [1180, 707, 0.5914], [1175, 309, 0.6414]]"
000000033297.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.70167875289916, 1414, 636, 306009, 3.130971818174271], ['diningtable', 99.24085140228271, 386, 925, 146250, 3.1268027278562553], ['microwave', 84.81527566909791, 1116, 565, 16614, 2.9858930943251654], ['chair', 82.1766197681427, 281, 822, 40606, 2.9580288532955445], ['chair', 95.74006199836731, 649, 895, 23856, 3.094446687440554], ['sink', 64.50436115264893, 943, 566, 6392, 2.7572606898084153], ['bowl', 80.57639002799988, 394, 851, 4095, 2.940425891068666], ['orange', 65.5464231967926, 307, 905, 2052, 2.7527414120394154]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1065]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1565]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 943, screen_y= 566, value= None), value= sink) [0.4565]', '_visuallocation(color= None, screen_x= 1116, screen_y= 565, value= None) [0.5065]']","[[840, 525, 0.1065], [840, 525, 0.1565], [943, 566, 0.4565], [1116, 565, 0.5065]]"
000000034114.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 98.90999794006348, 1306, 861, 114912, 3.1237965354912327]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1148]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1648]', '_visuallocation(color= None, screen_x= 1306, screen_y= 861, value= None) [0.2148]']","[[840, 525, 0.1148], [840, 525, 0.1648], [1306, 861, 0.2148]]"
000000036091.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 99.8360514640808, 1180, 220, 21255, 3.1321835196904466], ['refrigerator', 71.43128514289856, 426, 387, 107932, 2.838623658886717], ['oven', 99.73565936088562, 1155, 453, 63438, 3.131278406354607], ['chair', 66.90176725387572, 466, 590, 66696, 2.7857665419876465], ['bottle', 74.57231879234314, 789, 304, 1210, 2.75066180051801], ['knife', 90.7353162765503, 1529, 316, 360, 2.276655854520988], ['knife', 60.21603345870972, 1530, 327, 204, 1.8104991809901725], ['bowl', 69.01538372039795, 1410, 348, 1475, 2.7465018760323776], ['chair', 65.39602279663086, 699, 378, 6138, 2.7678886808254717], ['chair', 78.85673642158507, 580, 397, 8732, 2.9221186782916853]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1105]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1605]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 699, screen_y= 378, value= None), value= chair) [0.5827]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 580, screen_y= 397, value= None), value= chair) [0.9329]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 426, screen_y= 387, value= None), value= refrigerator) [1.2312]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 466, screen_y= 590, value= None), value= chair) [1.6376]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 789, screen_y= 304, value= None), value= bottle) [2.1461]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1155, screen_y= 453, value= None), value= oven) [2.6151]', '_visuallocation(color= None, screen_x= 1180, screen_y= 220, value= None) [2.6651]']","[[840, 525, 0.1105], [840, 525, 0.1605], [699, 378, 0.5827], [580, 397, 0.9329], [426, 387, 1.2312], [466, 590, 1.6376], [789, 304, 2.1461], [1155, 453, 2.6151], [1180, 220, 2.6651]]"
000000036567.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.94865655899048, 457, 592, 253424, 3.1331975532461893], ['microwave', 97.76800870895386, 1069, 262, 47257, 3.1133370825330444], ['oven', 99.66673851013184, 1045, 646, 114137, 3.13065645235184], ['sink', 68.71617436408997, 1343, 575, 9180, 2.8070983247655565]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1239]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1739]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1045, screen_y= 646, value= None), value= oven) [0.725]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1343, screen_y= 575, value= None), value= sink) [1.149]', '_visuallocation(color= None, screen_x= 1069, screen_y= 262, value= None) [1.199]']","[[840, 525, 0.1239], [840, 525, 0.1739], [1045, 646, 0.725], [1343, 575, 1.149], [1069, 262, 1.199]]"
000000039698.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 95.00631093978882, 694, 194, 24750, 3.0875125310680875], ['pottedplant', 92.21940040588379, 1100, 346, 21894, 3.0606993156307873], ['oven', 99.17749166488649, 702, 556, 130508, 3.1262278691457337], ['sink', 97.21125960350037, 1132, 467, 10848, 3.10819105092538]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1214]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1714]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 702, screen_y= 556, value= None), value= oven) [0.5865]', '_visuallocation(color= None, screen_x= 694, screen_y= 194, value= None) [0.6365]']","[[840, 525, 0.1214], [840, 525, 0.1714], [702, 556, 0.5865], [694, 194, 0.6365]]"
