name,object_info,actr_data,actr_data_processed
000000012326.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['oven', 98.52455258369446, 658, 801, 289562, 3.1448787868744326], ['microwave', 98.92475605010986, 1179, 346, 26544, 3.1485289942248036], ['bowl', 61.15390658378601, 829, 622, 9660, 2.7415393746962313], ['bowl', 70.36451697349547, 946, 637, 4200, 2.8505461494408277]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1103]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1603]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 829, screen_y= 622, value= None), value= bowl) [0.5581]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 946, screen_y= 637, value= None), value= bowl) [0.8657]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 658, screen_y= 801, value= None), value= oven) [1.3089]', '_visuallocation(color= None, screen_x= 1179, screen_y= 346, value= None) [1.3589]']","[[840, 525, 0.1103], [840, 525, 0.1603], [829, 622, 0.5581], [946, 637, 0.8657], [658, 801, 1.3089], [1179, 346, 1.3589]]"
000000021801.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 99.12497401237488, 510, 174, 104864, 3.1503492117694023], ['refrigerator', 99.98716115951538, 1187, 530, 510777, 3.1581421400855842], ['oven', 99.61575269699095, 524, 658, 196650, 3.1547941773493577], ['sink', 92.39513278007507, 572, 979, 127097, 3.0870103159887647], ['knife', 66.32393598556519, 776, 378, 924, 2.549923062081972], ['knife', 88.76561522483826, 801, 378, 1036, 2.8590877477837306], ['knife', 72.79384136199951, 819, 382, 1880, 2.8540515376836355], ['knife', 70.76555490493773, 797, 397, 1368, 2.772158953920931], ['knife', 89.25926685333252, 791, 441, 1470, 2.991121978293866]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1179]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1679]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 791, screen_y= 441, value= None), value= knife) [0.5538]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 797, screen_y= 397, value= None), value= knife) [0.8447]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 801, screen_y= 378, value= None), value= knife) [1.0332]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 776, screen_y= 378, value= None), value= knife) [1.2565]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 819, screen_y= 382, value= None), value= knife) [1.5448]', '_visuallocation(color= None, screen_x= 510, screen_y= 174, value= None) [1.5948]']","[[840, 525, 0.1179], [840, 525, 0.1679], [791, 441, 0.5538], [797, 397, 0.8447], [801, 378, 1.0332], [776, 378, 1.2565], [819, 382, 1.5448], [510, 174, 1.5948]]"
000000022158.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 93.35480332374573, 1386, 422, 54050, 3.0963118875209767], ['oven', 92.97673106193542, 1043, 466, 60000, 3.092658019095132], ['refrigerator', 98.49337935447693, 828, 541, 139278, 3.144593794893423], ['sink', 87.69732713699341, 569, 518, 9440, 3.04021324905289]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1134]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1634]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 828, screen_y= 541, value= None), value= refrigerator) [0.4802]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1043, screen_y= 466, value= None), value= oven) [0.9783]', '_visuallocation(color= None, screen_x= 1386, screen_y= 422, value= None) [1.0283]']","[[840, 525, 0.1134], [840, 525, 0.1634], [828, 541, 0.4802], [1043, 466, 0.9783], [1386, 422, 1.0283]]"
000000022636.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 93.03320646286012, 126, 350, 39559, 3.0932046992949505], ['refrigerator', 66.84790253639221, 1373, 437, 119232, 2.809728277533769], ['bottle', 68.68516206741333, 955, 367, 3325, 2.8298811241801256], ['bottle', 88.52249383926392, 1095, 364, 3952, 3.0480696422283806], ['bottle', 84.81132984161377, 1147, 364, 3952, 3.009936129972187], ['bottle', 68.12050938606261, 905, 372, 3081, 2.822481585802382], ['bottle', 70.37261128425598, 444, 539, 3549, 2.8499963931607484], ['bottle', 80.74918389320374, 476, 536, 3267, 2.9656938200627327], ['bottle', 92.85821318626404, 506, 538, 2937, 3.0886059481792945], ['bottle', 87.67662644386292, 542, 539, 2759, 3.0359540444966395], ['bottle', 90.25099277496338, 661, 534, 3366, 3.0645561164070076], ['bottle', 77.36005783081055, 704, 533, 3193, 2.928400597569919]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1104]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1604]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 704, screen_y= 533, value= None), value= bottle) [0.5085]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 661, screen_y= 534, value= None), value= bottle) [0.7918]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 542, screen_y= 539, value= None), value= bottle) [1.0953]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 506, screen_y= 538, value= None), value= bottle) [1.4027]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 476, screen_y= 536, value= None), value= bottle) [1.585]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 444, screen_y= 539, value= None), value= bottle) [1.8853]', '_visuallocation(color= None, screen_x= 126, screen_y= 350, value= None) [1.9353]']","[[840, 525, 0.1104], [840, 525, 0.1604], [704, 533, 0.5085], [661, 534, 0.7918], [542, 539, 1.0953], [506, 538, 1.4027], [476, 536, 1.585], [444, 539, 1.8853], [126, 350, 1.9353]]"
000000029377.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.05285835266113, 1192, 719, 245265, 3.1496940525103634], ['microwave', 99.84270930290222, 1187, 321, 49808, 3.1568416431149973], ['oven', 96.79745435714722, 314, 887, 108405, 3.128944856511006], ['cup', 64.8465096950531, 451, 733, 2100, 2.77067161646903]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1184]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1684]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1192, screen_y= 719, value= None), value= refrigerator) [0.6714]', '_visuallocation(color= None, screen_x= 1187, screen_y= 321, value= None) [0.7214]']","[[840, 525, 0.1184], [840, 525, 0.1684], [1192, 719, 0.6714], [1187, 321, 0.7214]]"
000000033297.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.70167875289916, 1426, 648, 306009, 3.1555699512843427], ['diningtable', 99.24085140228271, 398, 937, 146250, 3.151400860966327], ['microwave', 84.81527566909791, 1128, 577, 16614, 3.010491227435237], ['chair', 82.1766197681427, 293, 834, 40606, 2.982626986405616], ['chair', 95.74006199836731, 661, 907, 23856, 3.1190448205506254], ['sink', 64.50436115264893, 955, 578, 6392, 2.781858822918487], ['bowl', 80.57639002799988, 406, 863, 4095, 2.9650240241787373], ['orange', 65.5464231967926, 319, 917, 2052, 2.777339545149487]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1184]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1684]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 955, screen_y= 578, value= None), value= sink) [0.4514]', '_visuallocation(color= None, screen_x= 1128, screen_y= 577, value= None) [0.5014]']","[[840, 525, 0.1184], [840, 525, 0.1684], [955, 578, 0.4514], [1128, 577, 0.5014]]"
000000034114.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 98.90999794006348, 1318, 873, 114912, 3.1483946686013042]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1085]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1585]', '_visuallocation(color= None, screen_x= 1318, screen_y= 873, value= None) [0.2085]']","[[840, 525, 0.1085], [840, 525, 0.1585], [1318, 873, 0.2085]]"
000000036091.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 99.8360514640808, 1192, 232, 21255, 3.156781652800518], ['refrigerator', 71.43128514289856, 438, 399, 107932, 2.8632217919967884], ['oven', 99.73565936088562, 1167, 465, 63438, 3.1558765394646784], ['chair', 66.90176725387572, 478, 602, 66696, 2.810364675097718], ['bottle', 74.57231879234314, 801, 316, 1210, 2.7752599336280817], ['knife', 90.7353162765503, 1541, 328, 360, 2.3012539876310596], ['knife', 60.21603345870972, 1542, 339, 204, 1.835097314100244], ['bowl', 69.01538372039795, 1422, 360, 1475, 2.771100009142449], ['chair', 65.39602279663086, 711, 390, 6138, 2.792486813935543], ['chair', 78.85673642158507, 592, 409, 8732, 2.946716811401757]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1159]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1659]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 711, screen_y= 390, value= None), value= chair) [0.4529]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 801, screen_y= 316, value= None), value= bottle) [0.82]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 592, screen_y= 409, value= None), value= chair) [1.097]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 438, screen_y= 399, value= None), value= refrigerator) [1.436]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 478, screen_y= 602, value= None), value= chair) [1.8292]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1167, screen_y= 465, value= None), value= oven) [2.3056]', '_visuallocation(color= None, screen_x= 1192, screen_y= 232, value= None) [2.3556]']","[[840, 525, 0.1159], [840, 525, 0.1659], [711, 390, 0.4529], [801, 316, 0.82], [592, 409, 1.097], [438, 399, 1.436], [478, 602, 1.8292], [1167, 465, 2.3056], [1192, 232, 2.3556]]"
000000036567.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.94865655899048, 469, 604, 253424, 3.157795686356261], ['microwave', 97.76800870895386, 1081, 274, 47257, 3.137935215643116], ['oven', 99.66673851013184, 1057, 658, 114137, 3.1552545854619116], ['sink', 68.71617436408997, 1355, 587, 9180, 2.831696457875628]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1045]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1545]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1057, screen_y= 658, value= None), value= oven) [0.4138]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1355, screen_y= 587, value= None), value= sink) [0.9207]', '_visuallocation(color= None, screen_x= 1081, screen_y= 274, value= None) [0.9707]']","[[840, 525, 0.1045], [840, 525, 0.1545], [1057, 658, 0.4138], [1355, 587, 0.9207], [1081, 274, 0.9707]]"
000000039698.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 95.00631093978882, 706, 206, 24750, 3.112110664178159], ['pottedplant', 92.21940040588379, 1112, 358, 21894, 3.085297448740859], ['oven', 99.17749166488649, 714, 568, 130508, 3.1508260022558052], ['sink', 97.21125960350037, 1144, 479, 10848, 3.1327891840354516]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1157]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1657]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 714, screen_y= 568, value= None), value= oven) [0.4923]', '_visuallocation(color= None, screen_x= 706, screen_y= 206, value= None) [0.5423]']","[[840, 525, 0.1157], [840, 525, 0.1657], [714, 568, 0.4923], [706, 206, 0.5423]]"
