name,object_info,actr_data,actr_data_processed
000000012326.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['oven', 98.52455258369446, 751, 894, 289562, 3.127433647317723], ['microwave', 98.92475605010986, 1272, 439, 26544, 3.131083854668094], ['bowl', 61.15390658378601, 922, 715, 9660, 2.7240942351395216], ['bowl', 70.36451697349547, 1039, 730, 4200, 2.833101009884118]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1114]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1614]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 922, screen_y= 715, value= None), value= bowl) [0.4443]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1039, screen_y= 730, value= None), value= bowl) [0.802]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 751, screen_y= 894, value= None), value= oven) [1.1536]', '_visuallocation(color= None, screen_x= 1272, screen_y= 439, value= None) [1.2036]']","[[840, 525, 0.1114], [840, 525, 0.1614], [922, 715, 0.4443], [1039, 730, 0.802], [751, 894, 1.1536], [1272, 439, 1.2036]]"
000000021801.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 99.12497401237488, 603, 267, 104864, 3.1329040722126926], ['refrigerator', 99.98716115951538, 1280, 623, 510777, 3.1406970005288746], ['oven', 99.61575269699095, 617, 751, 196650, 3.137349037792648], ['sink', 92.39513278007507, 665, 1072, 127097, 3.069565176432055], ['knife', 66.32393598556519, 869, 471, 924, 2.5324779225252625], ['knife', 88.76561522483826, 894, 471, 1036, 2.841642608227021], ['knife', 72.79384136199951, 912, 475, 1880, 2.836606398126926], ['knife', 70.76555490493773, 890, 490, 1368, 2.754713814364221], ['knife', 89.25926685333252, 884, 534, 1470, 2.9736768387371564]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.123]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.173]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 884, screen_y= 534, value= None), value= knife) [0.5514]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 890, screen_y= 490, value= None), value= knife) [0.8705]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 894, screen_y= 471, value= None), value= knife) [1.1077]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 912, screen_y= 475, value= None), value= knife) [1.3976]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 869, screen_y= 471, value= None), value= knife) [1.6691]', '_visuallocation(color= None, screen_x= 603, screen_y= 267, value= None) [1.7191]']","[[840, 525, 0.123], [840, 525, 0.173], [884, 534, 0.5514], [890, 490, 0.8705], [894, 471, 1.1077], [912, 475, 1.3976], [869, 471, 1.6691], [603, 267, 1.7191]]"
000000022158.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 93.35480332374573, 1479, 515, 54050, 3.078866747964267], ['oven', 92.97673106193542, 1136, 559, 60000, 3.075212879538422], ['refrigerator', 98.49337935447693, 921, 634, 139278, 3.1271486553367134], ['sink', 87.69732713699341, 662, 611, 9440, 3.0227681094961802]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1177]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1677]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 921, screen_y= 634, value= None), value= refrigerator) [0.5254]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1136, screen_y= 559, value= None), value= oven) [0.9661]', '_visuallocation(color= None, screen_x= 1479, screen_y= 515, value= None) [1.0161]']","[[840, 525, 0.1177], [840, 525, 0.1677], [921, 634, 0.5254], [1136, 559, 0.9661], [1479, 515, 1.0161]]"
000000022636.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 93.03320646286012, 219, 443, 39559, 3.075759559738241], ['refrigerator', 66.84790253639221, 1466, 530, 119232, 2.7922831379770594], ['bottle', 68.68516206741333, 1048, 460, 3325, 2.812435984623416], ['bottle', 88.52249383926392, 1188, 457, 3952, 3.030624502671671], ['bottle', 84.81132984161377, 1240, 457, 3952, 2.9924909904154773], ['bottle', 68.12050938606261, 998, 465, 3081, 2.8050364462456723], ['bottle', 70.37261128425598, 537, 632, 3549, 2.8325512536040387], ['bottle', 80.74918389320374, 569, 629, 3267, 2.948248680506023], ['bottle', 92.85821318626404, 599, 631, 2937, 3.071160808622585], ['bottle', 87.67662644386292, 635, 632, 2759, 3.01850890493993], ['bottle', 90.25099277496338, 754, 627, 3366, 3.047110976850298], ['bottle', 77.36005783081055, 797, 626, 3193, 2.9109554580132095]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1203]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1703]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 797, screen_y= 626, value= None), value= bottle) [0.5067]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 754, screen_y= 627, value= None), value= bottle) [0.7976]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 635, screen_y= 632, value= None), value= bottle) [1.1428]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 599, screen_y= 631, value= None), value= bottle) [1.3543]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 569, screen_y= 629, value= None), value= bottle) [1.6557]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 537, screen_y= 632, value= None), value= bottle) [1.8485]', '_visuallocation(color= None, screen_x= 219, screen_y= 443, value= None) [1.8985]']","[[840, 525, 0.1203], [840, 525, 0.1703], [797, 626, 0.5067], [754, 627, 0.7976], [635, 632, 1.1428], [599, 631, 1.3543], [569, 629, 1.6557], [537, 632, 1.8485], [219, 443, 1.8985]]"
000000029377.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.05285835266113, 1285, 812, 245265, 3.1322489129536537], ['microwave', 99.84270930290222, 1280, 414, 49808, 3.1393965035582876], ['oven', 96.79745435714722, 407, 980, 108405, 3.111499716954296], ['cup', 64.8465096950531, 544, 826, 2100, 2.7532264769123205]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1135]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1635]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 544, screen_y= 826, value= None), value= cup) [0.6493]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 407, screen_y= 980, value= None), value= oven) [1.059]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1285, screen_y= 812, value= None), value= refrigerator) [1.5228]', '_visuallocation(color= None, screen_x= 1280, screen_y= 414, value= None) [1.5728]']","[[840, 525, 0.1135], [840, 525, 0.1635], [544, 826, 0.6493], [407, 980, 1.059], [1285, 812, 1.5228], [1280, 414, 1.5728]]"
000000033297.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.70167875289916, 1519, 741, 306009, 3.138124811727633], ['diningtable', 99.24085140228271, 491, 1030, 146250, 3.133955721409617], ['microwave', 84.81527566909791, 1221, 670, 16614, 2.993046087878527], ['chair', 82.1766197681427, 386, 927, 40606, 2.9651818468489064], ['chair', 95.74006199836731, 754, 1000, 23856, 3.1015996809939157], ['sink', 64.50436115264893, 1048, 671, 6392, 2.764413683361777], ['bowl', 80.57639002799988, 499, 956, 4095, 2.9475788846220277], ['orange', 65.5464231967926, 412, 1010, 2052, 2.759894405592777]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1181]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1681]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1048, screen_y= 671, value= None), value= sink) [0.5727]', '_visuallocation(color= None, screen_x= 1221, screen_y= 670, value= None) [0.6227]']","[[840, 525, 0.1181], [840, 525, 0.1681], [1048, 671, 0.5727], [1221, 670, 0.6227]]"
000000034114.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 98.90999794006348, 1411, 966, 114912, 3.1309495290445946]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1142]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1642]', '_visuallocation(color= None, screen_x= 1411, screen_y= 966, value= None) [0.2142]']","[[840, 525, 0.1142], [840, 525, 0.1642], [1411, 966, 0.2142]]"
000000036091.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 99.8360514640808, 1285, 325, 21255, 3.1393365132438085], ['refrigerator', 71.43128514289856, 531, 492, 107932, 2.8457766524400787], ['oven', 99.73565936088562, 1260, 558, 63438, 3.1384313999079687], ['chair', 66.90176725387572, 571, 695, 66696, 2.7929195355410084], ['bottle', 74.57231879234314, 894, 409, 1210, 2.757814794071372], ['knife', 90.7353162765503, 1634, 421, 360, 2.28380884807435], ['knife', 60.21603345870972, 1635, 432, 204, 1.8176521745435346], ['bowl', 69.01538372039795, 1515, 453, 1475, 2.7536548695857395], ['chair', 65.39602279663086, 804, 483, 6138, 2.7750416743788335], ['chair', 78.85673642158507, 685, 502, 8732, 2.929271671845047]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.119]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.169]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 804, screen_y= 483, value= None), value= chair) [0.5156]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 894, screen_y= 409, value= None), value= bottle) [0.8863]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 685, screen_y= 502, value= None), value= chair) [1.2687]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 531, screen_y= 492, value= None), value= refrigerator) [1.61]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 571, screen_y= 695, value= None), value= chair) [2.02]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1260, screen_y= 558, value= None), value= oven) [2.5539]', '_visuallocation(color= None, screen_x= 1285, screen_y= 325, value= None) [2.6039]']","[[840, 525, 0.119], [840, 525, 0.169], [804, 483, 0.5156], [894, 409, 0.8863], [685, 502, 1.2687], [531, 492, 1.61], [571, 695, 2.02], [1260, 558, 2.5539], [1285, 325, 2.6039]]"
000000036567.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.94865655899048, 562, 697, 253424, 3.140350546799551], ['microwave', 97.76800870895386, 1174, 367, 47257, 3.1204900760864063], ['oven', 99.66673851013184, 1150, 751, 114137, 3.137809445905202], ['sink', 68.71617436408997, 1448, 680, 9180, 2.8142513183189184]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1241]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1741]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 562, screen_y= 697, value= None), value= refrigerator) [0.6469]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1150, screen_y= 751, value= None), value= oven) [1.3269]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1448, screen_y= 680, value= None), value= sink) [1.7312]', '_visuallocation(color= None, screen_x= 1174, screen_y= 367, value= None) [1.7812]']","[[840, 525, 0.1241], [840, 525, 0.1741], [562, 697, 0.6469], [1150, 751, 1.3269], [1448, 680, 1.7312], [1174, 367, 1.7812]]"
000000039698.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 95.00631093978882, 799, 299, 24750, 3.0946655246214494], ['pottedplant', 92.21940040588379, 1205, 451, 21894, 3.067852309184149], ['oven', 99.17749166488649, 807, 661, 130508, 3.1333808626990955], ['sink', 97.21125960350037, 1237, 572, 10848, 3.115344044478742]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1073]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1573]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 807, screen_y= 661, value= None), value= oven) [0.5147]', '_visuallocation(color= None, screen_x= 799, screen_y= 299, value= None) [0.5647]']","[[840, 525, 0.1073], [840, 525, 0.1573], [807, 661, 0.5147], [799, 299, 0.5647]]"
