name,object_info,actr_data,actr_data_processed
000000012326.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['oven', 98.52455258369446, 668, 811, 289562, 3.1131827673146497], ['microwave', 98.92475605010986, 1189, 356, 26544, 3.1168329746650207], ['bowl', 61.15390658378601, 839, 632, 9660, 2.7098433551364485], ['bowl', 70.36451697349547, 956, 647, 4200, 2.818850129881045]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1185]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1685]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 839, screen_y= 632, value= None), value= bowl) [0.5377]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 956, screen_y= 647, value= None), value= bowl) [0.9377]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 668, screen_y= 811, value= None), value= oven) [1.4661]', '_visuallocation(color= None, screen_x= 1189, screen_y= 356, value= None) [1.5161]']","[[840, 525, 0.1185], [840, 525, 0.1685], [839, 632, 0.5377], [956, 647, 0.9377], [668, 811, 1.4661], [1189, 356, 1.5161]]"
000000021801.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 99.12497401237488, 520, 184, 104864, 3.1186531922096195], ['refrigerator', 99.98716115951538, 1197, 540, 510777, 3.1264461205258014], ['oven', 99.61575269699095, 534, 668, 196650, 3.123098157789575], ['sink', 92.39513278007507, 582, 989, 127097, 3.055314296428982], ['knife', 66.32393598556519, 786, 388, 924, 2.5182270425221893], ['knife', 88.76561522483826, 811, 388, 1036, 2.827391728223948], ['knife', 72.79384136199951, 829, 392, 1880, 2.8223555181238527], ['knife', 70.76555490493773, 807, 407, 1368, 2.740462934361148], ['knife', 89.25926685333252, 801, 451, 1470, 2.959425958734083]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.112]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.162]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 801, screen_y= 451, value= None), value= knife) [0.4981]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 807, screen_y= 407, value= None), value= knife) [0.741]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 811, screen_y= 388, value= None), value= knife) [1.1136]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 829, screen_y= 392, value= None), value= knife) [1.362]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 786, screen_y= 388, value= None), value= knife) [1.6587]', '_visuallocation(color= None, screen_x= 520, screen_y= 184, value= None) [1.7087]']","[[840, 525, 0.112], [840, 525, 0.162], [801, 451, 0.4981], [807, 407, 0.741], [811, 388, 1.1136], [829, 392, 1.362], [786, 388, 1.6587], [520, 184, 1.7087]]"
000000022158.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 93.35480332374573, 1396, 432, 54050, 3.064615867961194], ['oven', 92.97673106193542, 1053, 476, 60000, 3.060961999535349], ['refrigerator', 98.49337935447693, 838, 551, 139278, 3.11289777533364], ['sink', 87.69732713699341, 579, 528, 9440, 3.008517229493107]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1152]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1652]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 838, screen_y= 551, value= None), value= refrigerator) [0.361]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1053, screen_y= 476, value= None), value= oven) [0.6867]', '_visuallocation(color= None, screen_x= 1396, screen_y= 432, value= None) [0.7367]']","[[840, 525, 0.1152], [840, 525, 0.1652], [838, 551, 0.361], [1053, 476, 0.6867], [1396, 432, 0.7367]]"
000000022636.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 93.03320646286012, 136, 360, 39559, 3.0615086797351676], ['refrigerator', 66.84790253639221, 1383, 447, 119232, 2.7780322579739862], ['bottle', 68.68516206741333, 965, 377, 3325, 2.7981851046203428], ['bottle', 88.52249383926392, 1105, 374, 3952, 3.0163736226685978], ['bottle', 84.81132984161377, 1157, 374, 3952, 2.978240110412404], ['bottle', 68.12050938606261, 915, 382, 3081, 2.790785566242599], ['bottle', 70.37261128425598, 454, 549, 3549, 2.8183003736009655], ['bottle', 80.74918389320374, 486, 546, 3267, 2.93399780050295], ['bottle', 92.85821318626404, 516, 548, 2937, 3.0569099286195116], ['bottle', 87.67662644386292, 552, 549, 2759, 3.0042580249368567], ['bottle', 90.25099277496338, 671, 544, 3366, 3.032860096847225], ['bottle', 77.36005783081055, 714, 543, 3193, 2.8967045780101364]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1129]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1629]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 714, screen_y= 543, value= None), value= bottle) [0.5195]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 671, screen_y= 544, value= None), value= bottle) [0.74]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 552, screen_y= 549, value= None), value= bottle) [1.1011]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 516, screen_y= 548, value= None), value= bottle) [1.3765]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 486, screen_y= 546, value= None), value= bottle) [1.6451]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 454, screen_y= 549, value= None), value= bottle) [1.9395]', '_visuallocation(color= None, screen_x= 136, screen_y= 360, value= None) [1.9895]']","[[840, 525, 0.1129], [840, 525, 0.1629], [714, 543, 0.5195], [671, 544, 0.74], [552, 549, 1.1011], [516, 548, 1.3765], [486, 546, 1.6451], [454, 549, 1.9395], [136, 360, 1.9895]]"
000000029377.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.05285835266113, 1202, 729, 245265, 3.1179980329505805], ['microwave', 99.84270930290222, 1197, 331, 49808, 3.1251456235552144], ['oven', 96.79745435714722, 324, 897, 108405, 3.097248836951223], ['cup', 64.8465096950531, 461, 743, 2100, 2.7389755969092473]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.113]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.163]', '_visuallocation(color= None, screen_x= 1197, screen_y= 331, value= None) [0.213]']","[[840, 525, 0.113], [840, 525, 0.163], [1197, 331, 0.213]]"
000000033297.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.70167875289916, 1436, 658, 306009, 3.12387393172456], ['diningtable', 99.24085140228271, 408, 947, 146250, 3.119704841406544], ['microwave', 84.81527566909791, 1138, 587, 16614, 2.978795207875454], ['chair', 82.1766197681427, 303, 844, 40606, 2.9509309668458332], ['chair', 95.74006199836731, 671, 917, 23856, 3.0873488009908425], ['sink', 64.50436115264893, 965, 588, 6392, 2.750162803358704], ['bowl', 80.57639002799988, 416, 873, 4095, 2.9333280046189545], ['orange', 65.5464231967926, 329, 927, 2052, 2.745643525589704]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1138]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1638]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 965, screen_y= 588, value= None), value= sink) [0.4787]', '_visuallocation(color= None, screen_x= 1138, screen_y= 587, value= None) [0.5287]']","[[840, 525, 0.1138], [840, 525, 0.1638], [965, 588, 0.4787], [1138, 587, 0.5287]]"
000000034114.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 98.90999794006348, 1328, 883, 114912, 3.1166986490415214]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1244]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1744]', '_visuallocation(color= None, screen_x= 1328, screen_y= 883, value= None) [0.2244]']","[[840, 525, 0.1244], [840, 525, 0.1744], [1328, 883, 0.2244]]"
000000036091.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 99.8360514640808, 1202, 242, 21255, 3.1250856332407353], ['refrigerator', 71.43128514289856, 448, 409, 107932, 2.8315257724370055], ['oven', 99.73565936088562, 1177, 475, 63438, 3.1241805199048955], ['chair', 66.90176725387572, 488, 612, 66696, 2.778668655537935], ['bottle', 74.57231879234314, 811, 326, 1210, 2.743563914068299], ['knife', 90.7353162765503, 1551, 338, 360, 2.2695579680712767], ['knife', 60.21603345870972, 1552, 349, 204, 1.803401294540461], ['bowl', 69.01538372039795, 1432, 370, 1475, 2.7394039895826663], ['chair', 65.39602279663086, 721, 400, 6138, 2.7607907943757604], ['chair', 78.85673642158507, 602, 419, 8732, 2.915020791841974]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1156]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1656]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 721, screen_y= 400, value= None), value= chair) [0.6147]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 811, screen_y= 326, value= None), value= bottle) [0.9187]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 602, screen_y= 419, value= None), value= chair) [1.2825]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 448, screen_y= 409, value= None), value= refrigerator) [1.6676]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 488, screen_y= 612, value= None), value= chair) [1.9949]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1177, screen_y= 475, value= None), value= oven) [2.5127]', '_visuallocation(color= None, screen_x= 1202, screen_y= 242, value= None) [2.5627]']","[[840, 525, 0.1156], [840, 525, 0.1656], [721, 400, 0.6147], [811, 326, 0.9187], [602, 419, 1.2825], [448, 409, 1.6676], [488, 612, 1.9949], [1177, 475, 2.5127], [1202, 242, 2.5627]]"
000000036567.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.94865655899048, 479, 614, 253424, 3.126099666796478], ['microwave', 97.76800870895386, 1091, 284, 47257, 3.106239196083333], ['oven', 99.66673851013184, 1067, 668, 114137, 3.1235585659021288], ['sink', 68.71617436408997, 1365, 597, 9180, 2.800000438315845]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1184]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1684]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1067, screen_y= 668, value= None), value= oven) [0.5833]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1365, screen_y= 597, value= None), value= sink) [0.939]', '_visuallocation(color= None, screen_x= 1091, screen_y= 284, value= None) [0.989]']","[[840, 525, 0.1184], [840, 525, 0.1684], [1067, 668, 0.5833], [1365, 597, 0.939], [1091, 284, 0.989]]"
000000039698.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 95.00631093978882, 716, 216, 24750, 3.080414644618376], ['pottedplant', 92.21940040588379, 1122, 368, 21894, 3.053601429181076], ['oven', 99.17749166488649, 724, 578, 130508, 3.1191299826960224], ['sink', 97.21125960350037, 1154, 489, 10848, 3.1010931644756687]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1167]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1667]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 724, screen_y= 578, value= None), value= oven) [0.5192]', '_visuallocation(color= None, screen_x= 716, screen_y= 216, value= None) [0.5692]']","[[840, 525, 0.1167], [840, 525, 0.1667], [724, 578, 0.5192], [716, 216, 0.5692]]"
