name,object_info,actr_data,actr_data_processed
000000012326.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['oven', 98.52455258369446, 737, 880, 289562, 3.1157375695077483], ['microwave', 98.92475605010986, 1258, 425, 26544, 3.1193877768581193], ['bowl', 61.15390658378601, 908, 701, 9660, 2.712398157329547], ['bowl', 70.36451697349547, 1025, 716, 4200, 2.8214049320741434]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1141]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1641]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 908, screen_y= 701, value= None), value= bowl) [0.5679]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1025, screen_y= 716, value= None), value= bowl) [0.8988]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 737, screen_y= 880, value= None), value= oven) [1.3388]', '_visuallocation(color= None, screen_x= 1258, screen_y= 425, value= None) [1.3888]']","[[840, 525, 0.1141], [840, 525, 0.1641], [908, 701, 0.5679], [1025, 716, 0.8988], [737, 880, 1.3388], [1258, 425, 1.3888]]"
000000021801.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 99.12497401237488, 589, 253, 104864, 3.121207994402718], ['refrigerator', 99.98716115951538, 1266, 609, 510777, 3.1290009227189], ['oven', 99.61575269699095, 603, 737, 196650, 3.1256529599826735], ['sink', 92.39513278007507, 651, 1058, 127097, 3.0578690986220805], ['knife', 66.32393598556519, 855, 457, 924, 2.520781844715288], ['knife', 88.76561522483826, 880, 457, 1036, 2.8299465304170464], ['knife', 72.79384136199951, 898, 461, 1880, 2.824910320316951], ['knife', 70.76555490493773, 876, 476, 1368, 2.7430177365542465], ['knife', 89.25926685333252, 870, 520, 1470, 2.9619807609271818]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1071]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1571]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 870, screen_y= 520, value= None), value= knife) [0.3796]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 876, screen_y= 476, value= None), value= knife) [0.6886]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 880, screen_y= 457, value= None), value= knife) [0.8959]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 898, screen_y= 461, value= None), value= knife) [1.1627]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 855, screen_y= 457, value= None), value= knife) [1.451]', '_visuallocation(color= None, screen_x= 589, screen_y= 253, value= None) [1.501]']","[[840, 525, 0.1071], [840, 525, 0.1571], [870, 520, 0.3796], [876, 476, 0.6886], [880, 457, 0.8959], [898, 461, 1.1627], [855, 457, 1.451], [589, 253, 1.501]]"
000000022158.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 93.35480332374573, 1465, 501, 54050, 3.0671706701542925], ['oven', 92.97673106193542, 1122, 545, 60000, 3.0635168017284475], ['refrigerator', 98.49337935447693, 907, 620, 139278, 3.1154525775267388], ['sink', 87.69732713699341, 648, 597, 9440, 3.0110720316862056]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.102]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.152]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 907, screen_y= 620, value= None), value= refrigerator) [0.48]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1122, screen_y= 545, value= None), value= oven) [0.8899]', '_visuallocation(color= None, screen_x= 1465, screen_y= 501, value= None) [0.9399]']","[[840, 525, 0.102], [840, 525, 0.152], [907, 620, 0.48], [1122, 545, 0.8899], [1465, 501, 0.9399]]"
000000022636.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 93.03320646286012, 205, 429, 39559, 3.064063481928266], ['refrigerator', 66.84790253639221, 1452, 516, 119232, 2.780587060167085], ['bottle', 68.68516206741333, 1034, 446, 3325, 2.8007399068134413], ['bottle', 88.52249383926392, 1174, 443, 3952, 3.0189284248616963], ['bottle', 84.81132984161377, 1226, 443, 3952, 2.9807949126055027], ['bottle', 68.12050938606261, 984, 451, 3081, 2.7933403684356977], ['bottle', 70.37261128425598, 523, 618, 3549, 2.820855175794064], ['bottle', 80.74918389320374, 555, 615, 3267, 2.9365526026960485], ['bottle', 92.85821318626404, 585, 617, 2937, 3.05946473081261], ['bottle', 87.67662644386292, 621, 618, 2759, 3.0068128271299552], ['bottle', 90.25099277496338, 740, 613, 3366, 3.0354148990403234], ['bottle', 77.36005783081055, 783, 612, 3193, 2.899259380203235]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1108]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1608]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 783, screen_y= 612, value= None), value= bottle) [0.5103]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 740, screen_y= 613, value= None), value= bottle) [0.8442]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 621, screen_y= 618, value= None), value= bottle) [1.147]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 585, screen_y= 617, value= None), value= bottle) [1.5292]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 555, screen_y= 615, value= None), value= bottle) [1.8503]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 523, screen_y= 618, value= None), value= bottle) [2.12]', '_visuallocation(color= None, screen_x= 205, screen_y= 429, value= None) [2.17]']","[[840, 525, 0.1108], [840, 525, 0.1608], [783, 612, 0.5103], [740, 613, 0.8442], [621, 618, 1.147], [585, 617, 1.5292], [555, 615, 1.8503], [523, 618, 2.12], [205, 429, 2.17]]"
000000029377.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.05285835266113, 1271, 798, 245265, 3.120552835143679], ['microwave', 99.84270930290222, 1266, 400, 49808, 3.127700425748313], ['oven', 96.79745435714722, 393, 966, 108405, 3.0998036391443216], ['cup', 64.8465096950531, 530, 812, 2100, 2.741530399102346]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1105]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1605]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 530, screen_y= 812, value= None), value= cup) [0.5236]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 393, screen_y= 966, value= None), value= oven) [0.8676]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1271, screen_y= 798, value= None), value= refrigerator) [1.4279]', '_visuallocation(color= None, screen_x= 1266, screen_y= 400, value= None) [1.4779]']","[[840, 525, 0.1105], [840, 525, 0.1605], [530, 812, 0.5236], [393, 966, 0.8676], [1271, 798, 1.4279], [1266, 400, 1.4779]]"
000000033297.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.70167875289916, 1505, 727, 306009, 3.1264287339176584], ['diningtable', 99.24085140228271, 477, 1016, 146250, 3.1222596435996426], ['microwave', 84.81527566909791, 1207, 656, 16614, 2.9813500100685526], ['chair', 82.1766197681427, 372, 913, 40606, 2.953485769038932], ['chair', 95.74006199836731, 740, 986, 23856, 3.089903603183941], ['sink', 64.50436115264893, 1034, 657, 6392, 2.7527176055518026], ['bowl', 80.57639002799988, 485, 942, 4095, 2.935882806812053], ['orange', 65.5464231967926, 398, 996, 2052, 2.7481983277828026]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.111]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.161]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1034, screen_y= 657, value= None), value= sink) [0.6746]', '_visuallocation(color= None, screen_x= 1207, screen_y= 656, value= None) [0.7246]']","[[840, 525, 0.111], [840, 525, 0.161], [1034, 657, 0.6746], [1207, 656, 0.7246]]"
000000034114.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 98.90999794006348, 1397, 952, 114912, 3.11925345123462]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1163]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1663]', '_visuallocation(color= None, screen_x= 1397, screen_y= 952, value= None) [0.2163]']","[[840, 525, 0.1163], [840, 525, 0.1663], [1397, 952, 0.2163]]"
000000036091.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 99.8360514640808, 1271, 311, 21255, 3.127640435433834], ['refrigerator', 71.43128514289856, 517, 478, 107932, 2.834080574630104], ['oven', 99.73565936088562, 1246, 544, 63438, 3.126735322097994], ['chair', 66.90176725387572, 557, 681, 66696, 2.7812234577310337], ['bottle', 74.57231879234314, 880, 395, 1210, 2.7461187162613974], ['knife', 90.7353162765503, 1620, 407, 360, 2.2721127702643753], ['knife', 60.21603345870972, 1621, 418, 204, 1.80595609673356], ['bowl', 69.01538372039795, 1501, 439, 1475, 2.741958791775765], ['chair', 65.39602279663086, 790, 469, 6138, 2.763345596568859], ['chair', 78.85673642158507, 671, 488, 8732, 2.9175755940350725]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1141]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1641]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 790, screen_y= 469, value= None), value= chair) [0.4904]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 880, screen_y= 395, value= None), value= bottle) [0.8198]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 671, screen_y= 488, value= None), value= chair) [1.2451]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 517, screen_y= 478, value= None), value= refrigerator) [1.7151]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 557, screen_y= 681, value= None), value= chair) [2.0957]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1246, screen_y= 544, value= None), value= oven) [2.5783]', '_visuallocation(color= None, screen_x= 1271, screen_y= 311, value= None) [2.6283]']","[[840, 525, 0.1141], [840, 525, 0.1641], [790, 469, 0.4904], [880, 395, 0.8198], [671, 488, 1.2451], [517, 478, 1.7151], [557, 681, 2.0957], [1246, 544, 2.5783], [1271, 311, 2.6283]]"
000000036567.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['refrigerator', 99.94865655899048, 548, 683, 253424, 3.1286544689895766], ['microwave', 97.76800870895386, 1160, 353, 47257, 3.1087939982764317], ['oven', 99.66673851013184, 1136, 737, 114137, 3.1261133680952273], ['sink', 68.71617436408997, 1434, 666, 9180, 2.802555240508944]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.118]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.168]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 548, screen_y= 683, value= None), value= refrigerator) [0.6528]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1136, screen_y= 737, value= None), value= oven) [1.0106]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1434, screen_y= 666, value= None), value= sink) [1.4]', '_visuallocation(color= None, screen_x= 1160, screen_y= 353, value= None) [1.45]']","[[840, 525, 0.118], [840, 525, 0.168], [548, 683, 0.6528], [1136, 737, 1.0106], [1434, 666, 1.4], [1160, 353, 1.45]]"
000000039698.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['microwave', 95.00631093978882, 785, 285, 24750, 3.082969446811475], ['pottedplant', 92.21940040588379, 1191, 437, 21894, 3.0561562313741746], ['oven', 99.17749166488649, 793, 647, 130508, 3.121684784889121], ['sink', 97.21125960350037, 1223, 558, 10848, 3.1036479666687673]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1101]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1601]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 793, screen_y= 647, value= None), value= oven) [0.5187]', '_visuallocation(color= None, screen_x= 785, screen_y= 285, value= None) [0.5687]']","[[840, 525, 0.1101], [840, 525, 0.1601], [793, 647, 0.5187], [785, 285, 0.5687]]"
