name,object_info,actr_data,actr_data_processed
000000006595.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['fork', 98.15945625305176, 1033, 257, 101520, 3.1187880843823934], ['diningtable', 93.38741302490234, 871, 601, 1283636, 3.0738795009552664], ['cup', 64.24418091773987, 658, 116, 45582, 2.7560174618247766], ['broccoli', 70.69379091262817, 940, 360, 27405, 2.8319610133604867], ['carrot', 97.84404039382936, 892, 463, 22962, 3.1158886920792797]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1137]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1637]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 892, screen_y= 463, value= None), value= carrot) [0.5222]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 940, screen_y= 360, value= None), value= broccoli) [0.8527]', '_visuallocation(color= None, screen_x= 1033, screen_y= 257, value= None) [0.9027]']","[[840, 525, 0.1137], [840, 525, 0.1637], [892, 463, 0.5222], [940, 360, 0.8527], [1033, 257, 0.9027]]"
000000007090.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pizza', 73.04031252861024, 976, 192, 129564, 2.858917907531656], ['diningtable', 81.90131187438966, 887, 599, 1327172, 2.9569378095620023], ['pizza', 98.0958342552185, 787, 775, 561176, 3.118204043195515], ['cup', 98.85078668594359, 1391, 439, 138996, 3.125108625728004], ['fork', 99.11644458770752, 1237, 883, 75425, 3.127524853974703]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1067]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1567]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 887, screen_y= 599, value= None), value= diningtable) [0.4334]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 787, screen_y= 775, value= None), value= pizza) [0.7643]', '_visuallocation(color= None, screen_x= 1237, screen_y= 883, value= None) [0.8143]']","[[840, 525, 0.1067], [840, 525, 0.1567], [887, 599, 0.4334], [787, 775, 0.7643], [1237, 883, 0.8143]]"
000000007145.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pizza', 89.82751965522766, 835, 589, 1382848, 3.038944126468377], ['fork', 61.78848147392273, 1523, 604, 78396, 2.726475765447078]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1169]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1669]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 835, screen_y= 589, value= None), value= pizza) [0.5536]', '_visuallocation(color= None, screen_x= 1523, screen_y= 604, value= None) [0.6036]']","[[840, 525, 0.1169], [840, 525, 0.1669], [835, 589, 0.5536], [1523, 604, 0.6036]]"
000000009050.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['wine glass', 94.65278387069702, 1424, 269, 151281, 3.08600410226938], ['book', 92.20252633094788, 306, 750, 299376, 3.062385924834237], ['wine glass', 85.48309803009033, 702, 128, 28899, 2.9946986125898856], ['bowl', 78.3336877822876, 189, 172, 68040, 2.9182299488202412], ['wine glass', 94.33050155639648, 527, 193, 96036, 3.0829307742127106], ['wine glass', 98.65675568580627, 855, 196, 83160, 3.1233394508734786], ['wine glass', 96.73262238502502, 1143, 209, 85248, 3.105594113828969], ['carrot', 82.22696185112, 1033, 551, 38214, 2.9604174007729362], ['knife', 80.07096648216249, 1535, 651, 120060, 2.937211986324131], ['fork', 70.0775682926178, 1358, 719, 94675, 2.824818720651217], ['spoon', 73.31187129020691, 1495, 728, 130910, 2.862012283414117]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1141]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1641]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1033, screen_y= 551, value= None), value= carrot) [0.5864]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1143, screen_y= 209, value= None), value= wine glass) [1.076]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1424, screen_y= 269, value= None), value= wine glass) [1.525]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1535, screen_y= 651, value= None), value= knife) [1.951]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1495, screen_y= 728, value= None), value= spoon) [2.2351]', '_visuallocation(color= None, screen_x= 1358, screen_y= 719, value= None) [2.2851]']","[[840, 525, 0.1141], [840, 525, 0.1641], [1033, 551, 0.5864], [1143, 209, 1.076], [1424, 269, 1.525], [1535, 651, 1.951], [1495, 728, 2.2351], [1358, 719, 2.2851]]"
000000009156.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['fork', 89.7581934928894, 1204, 809, 121923, 3.0382518400514535]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1231]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1731]', '_visuallocation(color= None, screen_x= 1204, screen_y= 809, value= None) [0.2231]']","[[840, 525, 0.1231], [840, 525, 0.1731], [1204, 809, 0.2231]]"
000000010856.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 91.25742316246031, 848, 587, 1452090, 3.053121795259238], ['cake', 98.73198866844177, 951, 603, 341760, 3.1240258672190544], ['fork', 99.42784905433656, 566, 538, 85278, 3.130348263631508]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1159]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1659]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 848, screen_y= 587, value= None), value= diningtable) [0.4697]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 951, screen_y= 603, value= None), value= cake) [0.743]', '_visuallocation(color= None, screen_x= 566, screen_y= 538, value= None) [0.793]']","[[840, 525, 0.1159], [840, 525, 0.1659], [848, 587, 0.4697], [951, 603, 0.743], [566, 538, 0.793]]"
000000011527.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['fork', 81.67804479598998, 528, 247, 132462, 2.954546912152591], ['sandwich', 80.14094829559326, 1159, 430, 718390, 2.9379713905717084]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1079]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1579]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1159, screen_y= 430, value= None), value= sandwich) [0.4985]', '_visuallocation(color= None, screen_x= 528, screen_y= 247, value= None) [0.5485]']","[[840, 525, 0.1079], [840, 525, 0.1579], [1159, 430, 0.4985], [528, 247, 0.5485]]"
000000015266.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 99.29996728897095, 1398, 389, 80100, 3.1291899608018223], ['diningtable', 88.13665509223938, 882, 649, 1384933, 3.0219308934019073], ['cup', 99.80466365814208, 388, 381, 121396, 3.133751878428076], ['knife', 95.81236839294434, 1469, 844, 113544, 3.0969783943638403]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1217]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1717]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 882, screen_y= 649, value= None), value= diningtable) [0.5034]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 388, screen_y= 381, value= None), value= cup) [0.9889]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1398, screen_y= 389, value= None), value= bowl) [1.4591]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1469, screen_y= 844, value= None), value= knife) [1.9491]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1469, screen_y= 844, value= None), value= knife) [1.9491]']","[[840, 525, 0.1217], [840, 525, 0.1717], [882, 649, 0.5034], [388, 381, 0.9889], [1398, 389, 1.4591], [1469, 844, 1.9491], [1469, 844, 1.9491]]"
000000023158.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 72.67149090766905, 869, 612, 1289688, 2.8547066871000966], ['knife', 68.19747090339659, 1158, 616, 294768, 2.802872717889686], ['fork', 69.92316246032715, 1213, 665, 361008, 2.8230250946384396], ['pizza', 90.86810350418092, 1097, 829, 536475, 3.049280833513714], ['cup', 72.95618653297423, 1376, 241, 122640, 2.8579582176163436], ['fork', 88.42864632606506, 1472, 656, 40470, 3.024887915778854]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1097]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1597]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 869, screen_y= 612, value= None), value= diningtable) [0.5294]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1158, screen_y= 616, value= None), value= knife) [0.8888]', '_visuallocation(color= None, screen_x= 1213, screen_y= 665, value= None) [0.9388]']","[[840, 525, 0.1097], [840, 525, 0.1597], [869, 612, 0.5294], [1158, 616, 0.8888], [1213, 665, 0.9388]]"
000000024231.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 93.78299117088318, 863, 611, 1289457, 3.077686536813185], ['fork', 99.39253926277159, 331, 537, 78771, 3.1300286033177596], ['knife', 78.8615584373474, 1461, 576, 86112, 2.924023873674331], ['knife', 98.85528087615968, 1339, 606, 94760, 3.125149559636345], ['spoon', 84.7833812236786, 1465, 674, 88908, 2.987411203011641]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1117]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1617]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 863, screen_y= 611, value= None), value= diningtable) [0.5269]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1339, screen_y= 606, value= None), value= knife) [1.0348]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1461, screen_y= 576, value= None), value= knife) [1.2426]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1465, screen_y= 674, value= None), value= spoon) [1.6621]', '_visuallocation(color= None, screen_x= 331, screen_y= 537, value= None) [1.7121]']","[[840, 525, 0.1117], [840, 525, 0.1617], [863, 611, 0.5269], [1339, 606, 1.0348], [1461, 576, 1.2426], [1465, 674, 1.6621], [331, 537, 1.7121]]"
