name,object_info,actr_data,actr_data_processed
000000006595.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['fork', 98.15945625305176, 1024, 248, 101520, 3.129895741842647], ['diningtable', 93.38741302490234, 862, 592, 1283636, 3.08498715841552], ['cup', 64.24418091773987, 649, 107, 45582, 2.7671251192850304], ['broccoli', 70.69379091262817, 931, 351, 27405, 2.8430686708207404], ['carrot', 97.84404039382936, 883, 454, 22962, 3.1269963495395334]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1182]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1682]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 862, screen_y= 592, value= None), value= diningtable) [0.4242]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 883, screen_y= 454, value= None), value= carrot) [0.7215]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 931, screen_y= 351, value= None), value= broccoli) [0.9832]', '_visuallocation(color= None, screen_x= 1024, screen_y= 248, value= None) [1.0332]']","[[840, 525, 0.1182], [840, 525, 0.1682], [862, 592, 0.4242], [883, 454, 0.7215], [931, 351, 0.9832], [1024, 248, 1.0332]]"
000000007090.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pizza', 73.04031252861024, 967, 183, 129564, 2.8700255649919098], ['diningtable', 81.90131187438966, 878, 590, 1327172, 2.968045467022256], ['pizza', 98.0958342552185, 778, 766, 561176, 3.129311700655769], ['cup', 98.85078668594359, 1382, 430, 138996, 3.136216283188258], ['fork', 99.11644458770752, 1228, 874, 75425, 3.138632511434957]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1169]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1669]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 878, screen_y= 590, value= None), value= diningtable) [0.5031]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 778, screen_y= 766, value= None), value= pizza) [0.9762]', '_visuallocation(color= None, screen_x= 1228, screen_y= 874, value= None) [1.0262]']","[[840, 525, 0.1169], [840, 525, 0.1669], [878, 590, 0.5031], [778, 766, 0.9762], [1228, 874, 1.0262]]"
000000007145.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pizza', 89.82751965522766, 826, 580, 1382848, 3.0500517839286307], ['fork', 61.78848147392273, 1514, 595, 78396, 2.7375834229073317]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1188]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1688]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 826, screen_y= 580, value= None), value= pizza) [0.4976]', '_visuallocation(color= None, screen_x= 1514, screen_y= 595, value= None) [0.5476]']","[[840, 525, 0.1188], [840, 525, 0.1688], [826, 580, 0.4976], [1514, 595, 0.5476]]"
000000009050.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['wine glass', 94.65278387069702, 1415, 260, 151281, 3.097111759729634], ['book', 92.20252633094788, 297, 741, 299376, 3.073493582294491], ['wine glass', 85.48309803009033, 693, 119, 28899, 3.0058062700501393], ['bowl', 78.3336877822876, 180, 163, 68040, 2.929337606280495], ['wine glass', 94.33050155639648, 518, 184, 96036, 3.0940384316729643], ['wine glass', 98.65675568580627, 846, 187, 83160, 3.1344471083337324], ['wine glass', 96.73262238502502, 1134, 200, 85248, 3.1167017712892227], ['carrot', 82.22696185112, 1024, 542, 38214, 2.97152505823319], ['knife', 80.07096648216249, 1526, 642, 120060, 2.9483196437843846], ['fork', 70.0775682926178, 1349, 710, 94675, 2.8359263781114707], ['spoon', 73.31187129020691, 1486, 719, 130910, 2.873119940874371]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1092]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1592]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1024, screen_y= 542, value= None), value= carrot) [0.4769]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1134, screen_y= 200, value= None), value= wine glass) [0.9299]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 846, screen_y= 187, value= None), value= wine glass) [1.3664]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 693, screen_y= 119, value= None), value= wine glass) [1.7372]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 518, screen_y= 184, value= None), value= wine glass) [2.1101]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 180, screen_y= 163, value= None), value= bowl) [2.5903]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 297, screen_y= 741, value= None), value= book) [3.137]', '_visuallocation(color= None, screen_x= 1349, screen_y= 710, value= None) [3.187]']","[[840, 525, 0.1092], [840, 525, 0.1592], [1024, 542, 0.4769], [1134, 200, 0.9299], [846, 187, 1.3664], [693, 119, 1.7372], [518, 184, 2.1101], [180, 163, 2.5903], [297, 741, 3.137], [1349, 710, 3.187]]"
000000009156.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['fork', 89.7581934928894, 1195, 800, 121923, 3.0493594975117073]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1101]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1601]', '_visuallocation(color= None, screen_x= 1195, screen_y= 800, value= None) [0.2101]']","[[840, 525, 0.1101], [840, 525, 0.1601], [1195, 800, 0.2101]]"
000000010856.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 91.25742316246031, 839, 578, 1452090, 3.0642294527194918], ['cake', 98.73198866844177, 942, 594, 341760, 3.135133524679308], ['fork', 99.42784905433656, 557, 529, 85278, 3.1414559210917616]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1165]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1665]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 839, screen_y= 578, value= None), value= diningtable) [0.4785]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 942, screen_y= 594, value= None), value= cake) [0.8252]', '_visuallocation(color= None, screen_x= 557, screen_y= 529, value= None) [0.8752]']","[[840, 525, 0.1165], [840, 525, 0.1665], [839, 578, 0.4785], [942, 594, 0.8252], [557, 529, 0.8752]]"
000000011527.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['fork', 81.67804479598998, 519, 238, 132462, 2.9656545696128447], ['sandwich', 80.14094829559326, 1150, 421, 718390, 2.949079048031962]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.12]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.17]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1150, screen_y= 421, value= None), value= sandwich) [0.6304]', '_visuallocation(color= None, screen_x= 519, screen_y= 238, value= None) [0.6804]']","[[840, 525, 0.12], [840, 525, 0.17], [1150, 421, 0.6304], [519, 238, 0.6804]]"
000000015266.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 99.29996728897095, 1389, 380, 80100, 3.140297618262076], ['diningtable', 88.13665509223938, 873, 640, 1384933, 3.033038550862161], ['cup', 99.80466365814208, 379, 372, 121396, 3.1448595358883296], ['knife', 95.81236839294434, 1460, 835, 113544, 3.108086051824094]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1182]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1682]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 873, screen_y= 640, value= None), value= diningtable) [0.5392]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 379, screen_y= 372, value= None), value= cup) [0.982]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1389, screen_y= 380, value= None), value= bowl) [1.4903]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1460, screen_y= 835, value= None), value= knife) [2.0416]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1460, screen_y= 835, value= None), value= knife) [2.0416]']","[[840, 525, 0.1182], [840, 525, 0.1682], [873, 640, 0.5392], [379, 372, 0.982], [1389, 380, 1.4903], [1460, 835, 2.0416], [1460, 835, 2.0416]]"
000000023158.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 72.67149090766905, 860, 603, 1289688, 2.8658143445603503], ['knife', 68.19747090339659, 1149, 607, 294768, 2.81398037534994], ['fork', 69.92316246032715, 1204, 656, 361008, 2.8341327520986934], ['pizza', 90.86810350418092, 1088, 820, 536475, 3.060388490973968], ['cup', 72.95618653297423, 1367, 232, 122640, 2.8690658750765974], ['fork', 88.42864632606506, 1463, 647, 40470, 3.035995573239108]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1138]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1638]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 860, screen_y= 603, value= None), value= diningtable) [0.4847]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1149, screen_y= 607, value= None), value= knife) [0.8505]', '_visuallocation(color= None, screen_x= 1204, screen_y= 656, value= None) [0.9005]']","[[840, 525, 0.1138], [840, 525, 0.1638], [860, 603, 0.4847], [1149, 607, 0.8505], [1204, 656, 0.9005]]"
000000024231.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 93.78299117088318, 854, 602, 1289457, 3.0887941942734387], ['fork', 99.39253926277159, 322, 528, 78771, 3.1411362607780133], ['knife', 78.8615584373474, 1452, 567, 86112, 2.935131531134585], ['knife', 98.85528087615968, 1330, 597, 94760, 3.136257217096599], ['spoon', 84.7833812236786, 1456, 665, 88908, 2.998518860471895]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1193]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1693]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 854, screen_y= 602, value= None), value= diningtable) [0.5762]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1330, screen_y= 597, value= None), value= knife) [1.0792]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1452, screen_y= 567, value= None), value= knife) [1.378]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1456, screen_y= 665, value= None), value= spoon) [1.6726]', '_visuallocation(color= None, screen_x= 322, screen_y= 528, value= None) [1.7226]']","[[840, 525, 0.1193], [840, 525, 0.1693], [854, 602, 0.5762], [1330, 597, 1.0792], [1452, 567, 1.378], [1456, 665, 1.6726], [322, 528, 1.7226]]"
