name,object_info,actr_data,actr_data_processed
000000006595.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['fork', 98.15945625305176, 1073, 297, 101520, 3.123723382365252], ['diningtable', 93.38741302490234, 911, 641, 1283636, 3.078814798938125], ['cup', 64.24418091773987, 698, 156, 45582, 2.760952759807635], ['broccoli', 70.69379091262817, 980, 400, 27405, 2.836896311343345], ['carrot', 97.84404039382936, 932, 503, 22962, 3.120823990062138]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1082]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1582]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 932, screen_y= 503, value= None), value= carrot) [0.4243]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 980, screen_y= 400, value= None), value= broccoli) [0.8104]', '_visuallocation(color= None, screen_x= 1073, screen_y= 297, value= None) [0.8604]']","[[840, 525, 0.1082], [840, 525, 0.1582], [932, 503, 0.4243], [980, 400, 0.8104], [1073, 297, 0.8604]]"
000000007090.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pizza', 73.04031252861024, 1016, 232, 129564, 2.8638532055145145], ['diningtable', 81.90131187438966, 927, 639, 1327172, 2.9618731075448608], ['pizza', 98.0958342552185, 827, 815, 561176, 3.1231393411783737], ['cup', 98.85078668594359, 1431, 479, 138996, 3.1300439237108626], ['fork', 99.11644458770752, 1277, 923, 75425, 3.1324601519575617]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1161]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1661]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 927, screen_y= 639, value= None), value= diningtable) [0.5664]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 827, screen_y= 815, value= None), value= pizza) [0.9242]', '_visuallocation(color= None, screen_x= 1277, screen_y= 923, value= None) [0.9742]']","[[840, 525, 0.1161], [840, 525, 0.1661], [927, 639, 0.5664], [827, 815, 0.9242], [1277, 923, 0.9742]]"
000000007145.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pizza', 89.82751965522766, 875, 629, 1382848, 3.0438794244512355], ['fork', 61.78848147392273, 1563, 644, 78396, 2.7314110634299364]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1191]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1691]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 875, screen_y= 629, value= None), value= pizza) [0.5159]', '_visuallocation(color= None, screen_x= 1563, screen_y= 644, value= None) [0.5659]']","[[840, 525, 0.1191], [840, 525, 0.1691], [875, 629, 0.5159], [1563, 644, 0.5659]]"
000000009050.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['wine glass', 94.65278387069702, 1464, 309, 151281, 3.0909394002522386], ['book', 92.20252633094788, 346, 790, 299376, 3.0673212228170956], ['wine glass', 85.48309803009033, 742, 168, 28899, 2.999633910572744], ['bowl', 78.3336877822876, 229, 212, 68040, 2.9231652468030997], ['wine glass', 94.33050155639648, 567, 233, 96036, 3.087866072195569], ['wine glass', 98.65675568580627, 895, 236, 83160, 3.128274748856337], ['wine glass', 96.73262238502502, 1183, 249, 85248, 3.1105294118118274], ['carrot', 82.22696185112, 1073, 591, 38214, 2.9653526987557948], ['knife', 80.07096648216249, 1575, 691, 120060, 2.9421472843069894], ['fork', 70.0775682926178, 1398, 759, 94675, 2.8297540186340755], ['spoon', 73.31187129020691, 1535, 768, 130910, 2.8669475813969756]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1165]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1665]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1073, screen_y= 591, value= None), value= carrot) [0.5484]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1183, screen_y= 249, value= None), value= wine glass) [0.9334]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 895, screen_y= 236, value= None), value= wine glass) [1.3751]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 742, screen_y= 168, value= None), value= wine glass) [1.6678]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 567, screen_y= 233, value= None), value= wine glass) [2.0004]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 229, screen_y= 212, value= None), value= bowl) [2.4147]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 346, screen_y= 790, value= None), value= book) [2.9759]', '_visuallocation(color= None, screen_x= 1398, screen_y= 759, value= None) [3.0259]']","[[840, 525, 0.1165], [840, 525, 0.1665], [1073, 591, 0.5484], [1183, 249, 0.9334], [895, 236, 1.3751], [742, 168, 1.6678], [567, 233, 2.0004], [229, 212, 2.4147], [346, 790, 2.9759], [1398, 759, 3.0259]]"
000000009156.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['fork', 89.7581934928894, 1244, 849, 121923, 3.043187138034312]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1262]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1762]', '_visuallocation(color= None, screen_x= 1244, screen_y= 849, value= None) [0.2262]']","[[840, 525, 0.1262], [840, 525, 0.1762], [1244, 849, 0.2262]]"
000000010856.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 91.25742316246031, 888, 627, 1452090, 3.0580570932420965], ['cake', 98.73198866844177, 991, 643, 341760, 3.128961165201913], ['fork', 99.42784905433656, 606, 578, 85278, 3.1352835616143664]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1236]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1736]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 888, screen_y= 627, value= None), value= diningtable) [0.5016]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 991, screen_y= 643, value= None), value= cake) [0.8152]', '_visuallocation(color= None, screen_x= 606, screen_y= 578, value= None) [0.8652]']","[[840, 525, 0.1236], [840, 525, 0.1736], [888, 627, 0.5016], [991, 643, 0.8152], [606, 578, 0.8652]]"
000000011527.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['fork', 81.67804479598998, 568, 287, 132462, 2.9594822101354494], ['sandwich', 80.14094829559326, 1199, 470, 718390, 2.942906688554567]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1076]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1576]', '_visuallocation(color= None, screen_x= 568, screen_y= 287, value= None) [0.2076]']","[[840, 525, 0.1076], [840, 525, 0.1576], [568, 287, 0.2076]]"
000000015266.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 99.29996728897095, 1438, 429, 80100, 3.134125258784681], ['diningtable', 88.13665509223938, 922, 689, 1384933, 3.026866191384766], ['cup', 99.80466365814208, 428, 421, 121396, 3.1386871764109343], ['knife', 95.81236839294434, 1509, 884, 113544, 3.101913692346699]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1151]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1651]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 922, screen_y= 689, value= None), value= diningtable) [0.5131]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 428, screen_y= 421, value= None), value= cup) [0.9293]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1438, screen_y= 429, value= None), value= bowl) [1.5605]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1509, screen_y= 884, value= None), value= knife) [2.2206]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1509, screen_y= 884, value= None), value= knife) [2.2206]']","[[840, 525, 0.1151], [840, 525, 0.1651], [922, 689, 0.5131], [428, 421, 0.9293], [1438, 429, 1.5605], [1509, 884, 2.2206], [1509, 884, 2.2206]]"
000000023158.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 72.67149090766905, 909, 652, 1289688, 2.859641985082955], ['knife', 68.19747090339659, 1198, 656, 294768, 2.8078080158725447], ['fork', 69.92316246032715, 1253, 705, 361008, 2.827960392621298], ['pizza', 90.86810350418092, 1137, 869, 536475, 3.0542161314965726], ['cup', 72.95618653297423, 1416, 281, 122640, 2.862893515599202], ['fork', 88.42864632606506, 1512, 696, 40470, 3.0298232137617127]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1189]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1689]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 909, screen_y= 652, value= None), value= diningtable) [0.4889]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1198, screen_y= 656, value= None), value= knife) [0.9275]', '_visuallocation(color= None, screen_x= 1253, screen_y= 705, value= None) [0.9775]']","[[840, 525, 0.1189], [840, 525, 0.1689], [909, 652, 0.4889], [1198, 656, 0.9275], [1253, 705, 0.9775]]"
000000024231.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 93.78299117088318, 903, 651, 1289457, 3.0826218347960435], ['fork', 99.39253926277159, 371, 577, 78771, 3.134963901300618], ['knife', 78.8615584373474, 1501, 616, 86112, 2.9289591716571897], ['knife', 98.85528087615968, 1379, 646, 94760, 3.1300848576192037], ['spoon', 84.7833812236786, 1505, 714, 88908, 2.9923465009944996]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1139]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1639]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 903, screen_y= 651, value= None), value= diningtable) [0.5566]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1379, screen_y= 646, value= None), value= knife) [1.1123]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1501, screen_y= 616, value= None), value= knife) [1.558]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1505, screen_y= 714, value= None), value= spoon) [1.8327]', '_visuallocation(color= None, screen_x= 371, screen_y= 577, value= None) [1.8827]']","[[840, 525, 0.1139], [840, 525, 0.1639], [903, 651, 0.5566], [1379, 646, 1.1123], [1501, 616, 1.558], [1505, 714, 1.8327], [371, 577, 1.8827]]"
