name,object_info,actr_data,actr_data_processed
000000006595.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['fork', 98.15945625305176, 1034, 258, 101520, 3.1157220524862956], ['diningtable', 93.38741302490234, 872, 602, 1283636, 3.0708134690591686], ['cup', 64.24418091773987, 659, 117, 45582, 2.752951429928679], ['broccoli', 70.69379091262817, 941, 361, 27405, 2.828894981464389], ['carrot', 97.84404039382936, 893, 464, 22962, 3.112822660183182]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1177]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1677]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 893, screen_y= 464, value= None), value= carrot) [0.4438]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 941, screen_y= 361, value= None), value= broccoli) [0.7907]', '_visuallocation(color= None, screen_x= 1034, screen_y= 258, value= None) [0.8407]']","[[840, 525, 0.1177], [840, 525, 0.1677], [893, 464, 0.4438], [941, 361, 0.7907], [1034, 258, 0.8407]]"
000000007090.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pizza', 73.04031252861024, 977, 193, 129564, 2.855851875635558], ['diningtable', 81.90131187438966, 888, 600, 1327172, 2.9538717776659045], ['pizza', 98.0958342552185, 788, 776, 561176, 3.1151380112994174], ['cup', 98.85078668594359, 1392, 440, 138996, 3.1220425938319063], ['fork', 99.11644458770752, 1238, 884, 75425, 3.1244588220786054]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1222]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1722]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 888, screen_y= 600, value= None), value= diningtable) [0.5422]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 788, screen_y= 776, value= None), value= pizza) [0.9491]', '_visuallocation(color= None, screen_x= 1238, screen_y= 884, value= None) [0.9991]']","[[840, 525, 0.1222], [840, 525, 0.1722], [888, 600, 0.5422], [788, 776, 0.9491], [1238, 884, 0.9991]]"
000000007145.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pizza', 89.82751965522766, 836, 590, 1382848, 3.035878094572279], ['fork', 61.78848147392273, 1524, 605, 78396, 2.72340973355098]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1155]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1655]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 836, screen_y= 590, value= None), value= pizza) [0.5042]', '_visuallocation(color= None, screen_x= 1524, screen_y= 605, value= None) [0.5542]']","[[840, 525, 0.1155], [840, 525, 0.1655], [836, 590, 0.5042], [1524, 605, 0.5542]]"
000000009050.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['wine glass', 94.65278387069702, 1425, 270, 151281, 3.0829380703732823], ['book', 92.20252633094788, 307, 751, 299376, 3.0593198929381393], ['wine glass', 85.48309803009033, 703, 129, 28899, 2.991632580693788], ['bowl', 78.3336877822876, 190, 173, 68040, 2.9151639169241435], ['wine glass', 94.33050155639648, 528, 194, 96036, 3.079864742316613], ['wine glass', 98.65675568580627, 856, 197, 83160, 3.120273418977381], ['wine glass', 96.73262238502502, 1144, 210, 85248, 3.102528081932871], ['carrot', 82.22696185112, 1034, 552, 38214, 2.9573513688768385], ['knife', 80.07096648216249, 1536, 652, 120060, 2.934145954428033], ['fork', 70.0775682926178, 1359, 720, 94675, 2.821752688755119], ['spoon', 73.31187129020691, 1496, 729, 130910, 2.8589462515180193]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1071]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1571]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1034, screen_y= 552, value= None), value= carrot) [0.5645]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1144, screen_y= 210, value= None), value= wine glass) [0.9441]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1425, screen_y= 270, value= None), value= wine glass) [1.3996]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1536, screen_y= 652, value= None), value= knife) [1.8434]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1496, screen_y= 729, value= None), value= spoon) [2.2138]', '_visuallocation(color= None, screen_x= 1359, screen_y= 720, value= None) [2.2638]']","[[840, 525, 0.1071], [840, 525, 0.1571], [1034, 552, 0.5645], [1144, 210, 0.9441], [1425, 270, 1.3996], [1536, 652, 1.8434], [1496, 729, 2.2138], [1359, 720, 2.2638]]"
000000009156.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['fork', 89.7581934928894, 1205, 810, 121923, 3.0351858081553558]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1154]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1654]', '_visuallocation(color= None, screen_x= 1205, screen_y= 810, value= None) [0.2154]']","[[840, 525, 0.1154], [840, 525, 0.1654], [1205, 810, 0.2154]]"
000000010856.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 91.25742316246031, 849, 588, 1452090, 3.05005576336314], ['cake', 98.73198866844177, 952, 604, 341760, 3.1209598353229566], ['fork', 99.42784905433656, 567, 539, 85278, 3.12728223173541]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1126]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1626]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 849, screen_y= 588, value= None), value= diningtable) [0.4363]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 952, screen_y= 604, value= None), value= cake) [0.7222]', '_visuallocation(color= None, screen_x= 567, screen_y= 539, value= None) [0.7722]']","[[840, 525, 0.1126], [840, 525, 0.1626], [849, 588, 0.4363], [952, 604, 0.7222], [567, 539, 0.7722]]"
000000011527.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['fork', 81.67804479598998, 529, 248, 132462, 2.951480880256493], ['sandwich', 80.14094829559326, 1160, 431, 718390, 2.9349053586756106]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1205]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1705]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1160, screen_y= 431, value= None), value= sandwich) [0.681]', '_visuallocation(color= None, screen_x= 529, screen_y= 248, value= None) [0.731]']","[[840, 525, 0.1205], [840, 525, 0.1705], [1160, 431, 0.681], [529, 248, 0.731]]"
000000015266.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 99.29996728897095, 1399, 390, 80100, 3.1261239289057245], ['diningtable', 88.13665509223938, 883, 650, 1384933, 3.0188648615058096], ['cup', 99.80466365814208, 389, 382, 121396, 3.130685846531978], ['knife', 95.81236839294434, 1470, 845, 113544, 3.0939123624677425]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1075]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1575]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 883, screen_y= 650, value= None), value= diningtable) [0.3771]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 389, screen_y= 382, value= None), value= cup) [0.9086]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1399, screen_y= 390, value= None), value= bowl) [1.6124]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1470, screen_y= 845, value= None), value= knife) [2.1646]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1470, screen_y= 845, value= None), value= knife) [2.1646]']","[[840, 525, 0.1075], [840, 525, 0.1575], [883, 650, 0.3771], [389, 382, 0.9086], [1399, 390, 1.6124], [1470, 845, 2.1646], [1470, 845, 2.1646]]"
000000023158.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 72.67149090766905, 870, 613, 1289688, 2.851640655203999], ['knife', 68.19747090339659, 1159, 617, 294768, 2.7998066859935884], ['fork', 69.92316246032715, 1214, 666, 361008, 2.819959062742342], ['pizza', 90.86810350418092, 1098, 830, 536475, 3.0462148016176163], ['cup', 72.95618653297423, 1377, 242, 122640, 2.854892185720246], ['fork', 88.42864632606506, 1473, 657, 40470, 3.0218218838827564]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.108]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.158]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 870, screen_y= 613, value= None), value= diningtable) [0.4614]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1159, screen_y= 617, value= None), value= knife) [0.993]', '_visuallocation(color= None, screen_x= 1214, screen_y= 666, value= None) [1.043]']","[[840, 525, 0.108], [840, 525, 0.158], [870, 613, 0.4614], [1159, 617, 0.993], [1214, 666, 1.043]]"
000000024231.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['diningtable', 93.78299117088318, 864, 612, 1289457, 3.074620504917087], ['fork', 99.39253926277159, 332, 538, 78771, 3.126962571421662], ['knife', 78.8615584373474, 1462, 577, 86112, 2.9209578417782334], ['knife', 98.85528087615968, 1340, 607, 94760, 3.1220835277402474], ['spoon', 84.7833812236786, 1466, 675, 88908, 2.9843451711155433]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.124]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.174]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 864, screen_y= 612, value= None), value= diningtable) [0.4957]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1340, screen_y= 607, value= None), value= knife) [0.9705]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1462, screen_y= 577, value= None), value= knife) [1.358]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1466, screen_y= 675, value= None), value= spoon) [1.6458]', '_visuallocation(color= None, screen_x= 332, screen_y= 538, value= None) [1.6958]']","[[840, 525, 0.124], [840, 525, 0.174], [864, 612, 0.4957], [1340, 607, 0.9705], [1462, 577, 1.358], [1466, 675, 1.6458], [332, 538, 1.6958]]"
