name,object_info,actr_data,actr_data_processed
000000006518.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 95.34076452255249, 532, 463, 43255, 3.1121882279685216]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1091]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1591]', '_visuallocation(color= None, screen_x= 532, screen_y= 463, value= None) [0.2091]']","[[840, 525, 0.1091], [840, 525, 0.1591], [532, 463, 0.2091]]"
000000007753.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['book', 88.95385861396791, 693, 622, 275310, 3.049844087568369], ['clock', 99.66431856155396, 1340, 684, 174283, 3.152143104783943], ['book', 70.26931047439575, 277, 558, 158496, 2.8467011007419285]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.11]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.16]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 693, screen_y= 622, value= None), value= book) [0.6085]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 277, screen_y= 558, value= None), value= book) [1.1412]', '_visuallocation(color= None, screen_x= 1340, screen_y= 684, value= None) [1.1912]']","[[840, 525, 0.11], [840, 525, 0.16], [693, 622, 0.6085], [277, 558, 1.1412], [1340, 684, 1.1912]]"
000000009509.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 99.77378845214844, 849, 197, 62805, 3.1531307867095646]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1074]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1574]', '_visuallocation(color= None, screen_x= 849, screen_y= 197, value= None) [0.2074]']","[[840, 525, 0.1074], [840, 525, 0.1574], [849, 197, 0.2074]]"
000000017870.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 96.19312286376952, 285, 741, 44702, 3.1202104686653294]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1078]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1578]', '_visuallocation(color= None, screen_x= 285, screen_y= 741, value= None) [0.2078]']","[[840, 525, 0.1078], [840, 525, 0.1578], [285, 741, 0.2078]]"
000000020137.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 92.48920679092407, 438, 791, 23114, 3.084836405961268]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1108]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1608]', '_visuallocation(color= None, screen_x= 438, screen_y= 791, value= None) [0.2108]']","[[840, 525, 0.1108], [840, 525, 0.1608], [438, 791, 0.2108]]"
000000026227.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 90.62355756759644, 418, 355, 75993, 3.0665180889422987]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.114]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.164]', '_visuallocation(color= None, screen_x= 418, screen_y= 355, value= None) [0.214]']","[[840, 525, 0.114], [840, 525, 0.164], [418, 355, 0.214]]"
000000027873.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 99.27926659584044, 1067, 784, 20294, 3.148659571747834]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1179]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1679]', '_visuallocation(color= None, screen_x= 1067, screen_y= 784, value= None) [0.2179]']","[[840, 525, 0.1179], [840, 525, 0.1679], [1067, 784, 0.2179]]"
000000052151.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.89486932754515, 844, 568, 101304, 3.1542218434151317], ['chair', 78.4359574317932, 347, 923, 118094, 2.939011498285924], ['clock', 99.58568811416626, 483, 167, 19720, 3.15143293554638]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1137]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1637]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 844, screen_y= 568, value= None), value= tvmonitor) [0.5]', '_visuallocation(color= None, screen_x= 483, screen_y= 167, value= None) [0.55]']","[[840, 525, 0.1137], [840, 525, 0.1637], [844, 568, 0.5], [483, 167, 0.55]]"
000000054336.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 99.44296479225159, 538, 755, 40053, 3.1501423310801147]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1183]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1683]', '_visuallocation(color= None, screen_x= 538, screen_y= 755, value= None) [0.2183]']","[[840, 525, 0.1183], [840, 525, 0.1683], [538, 755, 0.2183]]"
000000056036.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 98.20157289505005, 1236, 284, 24900, 3.138831751673297], ['book', 77.54918932914735, 1310, 663, 20424, 2.929234831280899], ['book', 71.26299142837523, 1314, 696, 22560, 2.8581926175050927], ['book', 63.97525668144226, 1259, 971, 17459, 2.77245495986234]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1073]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1573]', '_visuallocation(color= None, screen_x= 1236, screen_y= 284, value= None) [0.2073]']","[[840, 525, 0.1073], [840, 525, 0.1573], [1236, 284, 0.2073]]"
000000056108.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sofa', 93.92992854118349, 355, 921, 141226, 3.0987540658646], ['clock', 65.86704254150389, 506, 408, 29848, 2.7950198591911897], ['pottedplant', 93.1297242641449, 474, 588, 24025, 3.0910486433238593], ['chair', 99.69958066940308, 1064, 685, 47784, 3.1524613836144884], ['chair', 92.62879490852356, 1261, 695, 50690, 3.086193602281674], ['chair', 97.06639051437378, 1398, 691, 32200, 3.128355690867029]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1219]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1719]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1064, screen_y= 685, value= None), value= chair) [0.5666]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1261, screen_y= 695, value= None), value= chair) [1.0069]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1398, screen_y= 691, value= None), value= chair) [1.4077]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 474, screen_y= 588, value= None), value= pottedplant) [1.9471]', '_visuallocation(color= None, screen_x= 506, screen_y= 408, value= None) [1.9971]']","[[840, 525, 0.1219], [840, 525, 0.1719], [1064, 685, 0.5666], [1261, 695, 1.0069], [1398, 691, 1.4077], [474, 588, 1.9471], [506, 408, 1.9971]]"
000000057945.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 81.0183882713318, 866, 311, 47268, 2.9671152033275026]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1137]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1637]', '_visuallocation(color= None, screen_x= 866, screen_y= 311, value= None) [0.2137]']","[[840, 525, 0.1137], [840, 525, 0.1637], [866, 311, 0.2137]]"
000000058241.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['book', 65.39164781570436, 688, 146, 20680, 2.7893683634014366], ['book', 94.40740346908571, 866, 247, 17570, 3.1033222995110634], ['clock', 97.57928848266602, 1282, 402, 79734, 3.1331047060866464], ['book', 75.70381164550781, 810, 643, 21504, 2.908689147835904], ['book', 72.45348691940308, 864, 682, 17806, 2.8718701739152226], ['book', 67.83539056777954, 938, 759, 17460, 2.8182774879446]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1108]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1608]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 810, screen_y= 643, value= None), value= book) [0.4972]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 864, screen_y= 682, value= None), value= book) [0.8079]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 938, screen_y= 759, value= None), value= book) [1.2334]', '_visuallocation(color= None, screen_x= 1282, screen_y= 402, value= None) [1.2834]']","[[840, 525, 0.1108], [840, 525, 0.1608], [810, 643, 0.4972], [864, 682, 0.8079], [938, 759, 1.2334], [1282, 402, 1.2834]]"
000000058915.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 98.63325357437134, 1235, 501, 141290, 3.142782167930925]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.119]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.169]', '_visuallocation(color= None, screen_x= 1235, screen_y= 501, value= None) [0.219]']","[[840, 525, 0.119], [840, 525, 0.169], [1235, 501, 0.219]]"
000000070285.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 97.21542596817015, 618, 226, 28700, 3.1297383052824457]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1112]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1612]', '_visuallocation(color= None, screen_x= 618, screen_y= 226, value= None) [0.2112]']","[[840, 525, 0.1112], [840, 525, 0.1612], [618, 226, 0.2112]]"
000000071492.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 99.19312000274658, 1196, 545, 53795, 3.14787819999398]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1172]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1672]', '_visuallocation(color= None, screen_x= 1196, screen_y= 545, value= None) [0.2172]']","[[840, 525, 0.1172], [840, 525, 0.1672], [1196, 545, 0.2172]]"
000000073139.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['spoon', 87.79346346855164, 920, 538, 25942, 3.0381025192660824], ['clock', 95.57521939277649, 823, 794, 76766, 3.11440195460444]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1126]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1626]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 920, screen_y= 538, value= None), value= spoon) [0.3876]', '_visuallocation(color= None, screen_x= 823, screen_y= 794, value= None) [0.4376]']","[[840, 525, 0.1126], [840, 525, 0.1626], [920, 538, 0.3876], [823, 794, 0.4376]]"
000000083986.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 77.36667394638063, 315, 178, 24102, 2.927214752555849]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.121]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.171]', '_visuallocation(color= None, screen_x= 315, screen_y= 178, value= None) [0.221]']","[[840, 525, 0.121], [840, 525, 0.171], [315, 178, 0.221]]"
000000092050.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 93.44291090965271, 371, 678, 20100, 3.0940717853874973]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1104]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1604]', '_visuallocation(color= None, screen_x= 371, screen_y= 678, value= None) [0.2104]']","[[840, 525, 0.1104], [840, 525, 0.1604], [371, 678, 0.2104]]"
000000092488.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 96.4004397392273, 393, 161, 28223, 3.122150946717343], ['traffic light', 96.85738682746887, 282, 587, 42186, 3.1264130676700224]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.108]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.158]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 282, screen_y= 587, value= None), value= traffic light) [0.646]', '_visuallocation(color= None, screen_x= 393, screen_y= 161, value= None) [0.696]']","[[840, 525, 0.108], [840, 525, 0.158], [282, 587, 0.646], [393, 161, 0.696]]"
000000098854.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 95.26816606521606, 1125, 567, 74029, 3.111501664295314]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1176]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1676]', '_visuallocation(color= None, screen_x= 1125, screen_y= 567, value= None) [0.2176]']","[[840, 525, 0.1176], [840, 525, 0.1676], [1125, 567, 0.2176]]"
000000099568.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['book', 85.02852320671082, 1114, 428, 77149, 3.0096265698739955], ['clock', 98.44661951065063, 1119, 252, 17810, 3.1410764924205385], ['book', 70.54721117019653, 987, 487, 29866, 2.8499216762516952], ['cup', 98.4820306301117, 1387, 602, 43617, 3.141400384638027]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1181]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1681]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 987, screen_y= 487, value= None), value= book) [0.5723]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1114, screen_y= 428, value= None), value= book) [0.9182]', '_visuallocation(color= None, screen_x= 1119, screen_y= 252, value= None) [0.9682]']","[[840, 525, 0.1181], [840, 525, 0.1681], [987, 487, 0.5723], [1114, 428, 0.9182], [1119, 252, 0.9682]]"
