name,object_info,actr_data,actr_data_processed
000000006518.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 95.34076452255249, 535, 466, 43255, 3.0886671738221274]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1149]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1649]', '_visuallocation(color= None, screen_x= 535, screen_y= 466, value= None) [0.2149]']","[[840, 525, 0.1149], [840, 525, 0.1649], [535, 466, 0.2149]]"
000000007753.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['book', 88.95385861396791, 696, 625, 275310, 3.026323033421975], ['clock', 99.66431856155396, 1343, 687, 174283, 3.128622050637549], ['book', 70.26931047439575, 280, 561, 158496, 2.8231800465955343]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1191]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1691]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 696, screen_y= 625, value= None), value= book) [0.6176]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 280, screen_y= 561, value= None), value= book) [1.1128]', '_visuallocation(color= None, screen_x= 1343, screen_y= 687, value= None) [1.1628]']","[[840, 525, 0.1191], [840, 525, 0.1691], [696, 625, 0.6176], [280, 561, 1.1128], [1343, 687, 1.1628]]"
000000009509.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 99.77378845214844, 852, 200, 62805, 3.1296097325631704]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1148]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1648]', '_visuallocation(color= None, screen_x= 852, screen_y= 200, value= None) [0.2148]']","[[840, 525, 0.1148], [840, 525, 0.1648], [852, 200, 0.2148]]"
000000017870.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 96.19312286376952, 288, 744, 44702, 3.096689414518935]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1102]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1602]', '_visuallocation(color= None, screen_x= 288, screen_y= 744, value= None) [0.2102]']","[[840, 525, 0.1102], [840, 525, 0.1602], [288, 744, 0.2102]]"
000000020137.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 92.48920679092407, 441, 794, 23114, 3.0613153518148737]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1282]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1782]', '_visuallocation(color= None, screen_x= 441, screen_y= 794, value= None) [0.2282]']","[[840, 525, 0.1282], [840, 525, 0.1782], [441, 794, 0.2282]]"
000000026227.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 90.62355756759644, 421, 358, 75993, 3.0429970347959046]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1173]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1673]', '_visuallocation(color= None, screen_x= 421, screen_y= 358, value= None) [0.2173]']","[[840, 525, 0.1173], [840, 525, 0.1673], [421, 358, 0.2173]]"
000000027873.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 99.27926659584044, 1070, 787, 20294, 3.1251385176014397]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1202]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1702]', '_visuallocation(color= None, screen_x= 1070, screen_y= 787, value= None) [0.2202]']","[[840, 525, 0.1202], [840, 525, 0.1702], [1070, 787, 0.2202]]"
000000052151.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.89486932754515, 847, 571, 101304, 3.1307007892687375], ['chair', 78.4359574317932, 350, 926, 118094, 2.9154904441395297], ['clock', 99.58568811416626, 486, 170, 19720, 3.127911881399986]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1211]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1711]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 847, screen_y= 571, value= None), value= tvmonitor) [0.4233]', '_visuallocation(color= None, screen_x= 486, screen_y= 170, value= None) [0.4733]']","[[840, 525, 0.1211], [840, 525, 0.1711], [847, 571, 0.4233], [486, 170, 0.4733]]"
000000054336.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 99.44296479225159, 541, 758, 40053, 3.1266212769337205]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1154]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1654]', '_visuallocation(color= None, screen_x= 541, screen_y= 758, value= None) [0.2154]']","[[840, 525, 0.1154], [840, 525, 0.1654], [541, 758, 0.2154]]"
000000056036.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 98.20157289505005, 1239, 287, 24900, 3.115310697526903], ['book', 77.54918932914735, 1313, 666, 20424, 2.9057137771345047], ['book', 71.26299142837523, 1317, 699, 22560, 2.8346715633586985], ['book', 63.97525668144226, 1262, 974, 17459, 2.748933905715946]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1127]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1627]', '_visuallocation(color= None, screen_x= 1239, screen_y= 287, value= None) [0.2127]']","[[840, 525, 0.1127], [840, 525, 0.1627], [1239, 287, 0.2127]]"
