name,object_info,actr_data,actr_data_processed
000000006518.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 95.34076452255249, 532, 463, 43255, 3.098707919078917]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1165]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1665]', '_visuallocation(color= None, screen_x= 532, screen_y= 463, value= None) [0.2165]']","[[840, 525, 0.1165], [840, 525, 0.1665], [532, 463, 0.2165]]"
000000007753.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['book', 88.95385861396791, 693, 622, 275310, 3.0363637786787647], ['clock', 99.66431856155396, 1340, 684, 174283, 3.1386627958943385], ['book', 70.26931047439575, 277, 558, 158496, 2.833220791852324]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1112]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1612]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 693, screen_y= 622, value= None), value= book) [0.5626]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 277, screen_y= 558, value= None), value= book) [1.0837]', '_visuallocation(color= None, screen_x= 1340, screen_y= 684, value= None) [1.1337]']","[[840, 525, 0.1112], [840, 525, 0.1612], [693, 622, 0.5626], [277, 558, 1.0837], [1340, 684, 1.1337]]"
000000009509.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 99.77378845214844, 849, 197, 62805, 3.13965047781996]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.113]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.163]', '_visuallocation(color= None, screen_x= 849, screen_y= 197, value= None) [0.213]']","[[840, 525, 0.113], [840, 525, 0.163], [849, 197, 0.213]]"
000000017870.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 96.19312286376952, 285, 741, 44702, 3.106730159775725]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1086]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1586]', '_visuallocation(color= None, screen_x= 285, screen_y= 741, value= None) [0.2086]']","[[840, 525, 0.1086], [840, 525, 0.1586], [285, 741, 0.2086]]"
000000020137.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 92.48920679092407, 438, 791, 23114, 3.0713560970716633]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1107]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1607]', '_visuallocation(color= None, screen_x= 438, screen_y= 791, value= None) [0.2107]']","[[840, 525, 0.1107], [840, 525, 0.1607], [438, 791, 0.2107]]"
000000026227.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 90.62355756759644, 418, 355, 75993, 3.053037780052694]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1125]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1625]', '_visuallocation(color= None, screen_x= 418, screen_y= 355, value= None) [0.2125]']","[[840, 525, 0.1125], [840, 525, 0.1625], [418, 355, 0.2125]]"
000000027873.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 99.27926659584044, 1067, 784, 20294, 3.1351792628582293]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1061]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1561]', '_visuallocation(color= None, screen_x= 1067, screen_y= 784, value= None) [0.2061]']","[[840, 525, 0.1061], [840, 525, 0.1561], [1067, 784, 0.2061]]"
000000052151.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.89486932754515, 844, 568, 101304, 3.140741534525527], ['chair', 78.4359574317932, 347, 923, 118094, 2.9255311893963194], ['clock', 99.58568811416626, 483, 167, 19720, 3.1379526266567757]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1107]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1607]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 844, screen_y= 568, value= None), value= tvmonitor) [0.4787]', '_visuallocation(color= None, screen_x= 483, screen_y= 167, value= None) [0.5287]']","[[840, 525, 0.1107], [840, 525, 0.1607], [844, 568, 0.4787], [483, 167, 0.5287]]"
000000054336.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 99.44296479225159, 538, 755, 40053, 3.13666202219051]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1155]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1655]', '_visuallocation(color= None, screen_x= 538, screen_y= 755, value= None) [0.2155]']","[[840, 525, 0.1155], [840, 525, 0.1655], [538, 755, 0.2155]]"
000000056036.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 98.20157289505005, 1236, 284, 24900, 3.1253514427836926], ['book', 77.54918932914735, 1310, 663, 20424, 2.9157545223912944], ['book', 71.26299142837523, 1314, 696, 22560, 2.844712308615488], ['book', 63.97525668144226, 1259, 971, 17459, 2.7589746509727355]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1162]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1662]', '_visuallocation(color= None, screen_x= 1236, screen_y= 284, value= None) [0.2162]']","[[840, 525, 0.1162], [840, 525, 0.1662], [1236, 284, 0.2162]]"
000000056108.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sofa', 93.92992854118349, 355, 921, 141226, 3.0852737569749955], ['clock', 65.86704254150389, 506, 408, 29848, 2.781539550301585], ['pottedplant', 93.1297242641449, 474, 588, 24025, 3.077568334434255], ['chair', 99.69958066940308, 1064, 685, 47784, 3.138981074724884], ['chair', 92.62879490852356, 1261, 695, 50690, 3.0727132933920696], ['chair', 97.06639051437378, 1398, 691, 32200, 3.1148753819774244]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1134]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1634]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1064, screen_y= 685, value= None), value= chair) [0.6047]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1261, screen_y= 695, value= None), value= chair) [0.9936]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1398, screen_y= 691, value= None), value= chair) [1.3412]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 474, screen_y= 588, value= None), value= pottedplant) [1.9742]', '_visuallocation(color= None, screen_x= 506, screen_y= 408, value= None) [2.0242]']","[[840, 525, 0.1134], [840, 525, 0.1634], [1064, 685, 0.6047], [1261, 695, 0.9936], [1398, 691, 1.3412], [474, 588, 1.9742], [506, 408, 2.0242]]"
000000057945.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 81.0183882713318, 866, 311, 47268, 2.953634894437898]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1114]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1614]', '_visuallocation(color= None, screen_x= 866, screen_y= 311, value= None) [0.2114]']","[[840, 525, 0.1114], [840, 525, 0.1614], [866, 311, 0.2114]]"
000000058241.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['book', 65.39164781570436, 688, 146, 20680, 2.775888054511832], ['book', 94.40740346908571, 866, 247, 17570, 3.089841990621459], ['clock', 97.57928848266602, 1282, 402, 79734, 3.119624397197042], ['book', 75.70381164550781, 810, 643, 21504, 2.8952088389462993], ['book', 72.45348691940308, 864, 682, 17806, 2.858389865025618], ['book', 67.83539056777954, 938, 759, 17460, 2.8047971790549955]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.125]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.175]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 810, screen_y= 643, value= None), value= book) [0.5048]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 864, screen_y= 682, value= None), value= book) [0.8585]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 938, screen_y= 759, value= None), value= book) [1.2476]', '_visuallocation(color= None, screen_x= 1282, screen_y= 402, value= None) [1.2976]']","[[840, 525, 0.125], [840, 525, 0.175], [810, 643, 0.5048], [864, 682, 0.8585], [938, 759, 1.2476], [1282, 402, 1.2976]]"
000000058915.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 98.63325357437134, 1235, 501, 141290, 3.1293018590413206]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1258]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1758]', '_visuallocation(color= None, screen_x= 1235, screen_y= 501, value= None) [0.2258]']","[[840, 525, 0.1258], [840, 525, 0.1758], [1235, 501, 0.2258]]"
000000070285.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 97.21542596817015, 618, 226, 28700, 3.116257996392841]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1139]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1639]', '_visuallocation(color= None, screen_x= 618, screen_y= 226, value= None) [0.2139]']","[[840, 525, 0.1139], [840, 525, 0.1639], [618, 226, 0.2139]]"
