name,object_info,actr_data,actr_data_processed
000000006518.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 95.34076452255249, 565, 496, 43255, 3.1005934574853775]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1144]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1644]', '_visuallocation(color= None, screen_x= 565, screen_y= 496, value= None) [0.2144]']","[[840, 525, 0.1144], [840, 525, 0.1644], [565, 496, 0.2144]]"
000000007753.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['book', 88.95385861396791, 726, 655, 275310, 3.038249317085225], ['clock', 99.66431856155396, 1373, 717, 174283, 3.140548334300799], ['book', 70.26931047439575, 310, 591, 158496, 2.8351063302587844]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1111]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1611]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 726, screen_y= 655, value= None), value= book) [0.5742]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 310, screen_y= 591, value= None), value= book) [1.0936]', '_visuallocation(color= None, screen_x= 1373, screen_y= 717, value= None) [1.1436]']","[[840, 525, 0.1111], [840, 525, 0.1611], [726, 655, 0.5742], [310, 591, 1.0936], [1373, 717, 1.1436]]"
000000009509.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 99.77378845214844, 882, 230, 62805, 3.1415360162264205]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1068]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1568]', '_visuallocation(color= None, screen_x= 882, screen_y= 230, value= None) [0.2068]']","[[840, 525, 0.1068], [840, 525, 0.1568], [882, 230, 0.2068]]"
000000017870.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 96.19312286376952, 318, 774, 44702, 3.1086156981821853]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1119]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1619]', '_visuallocation(color= None, screen_x= 318, screen_y= 774, value= None) [0.2119]']","[[840, 525, 0.1119], [840, 525, 0.1619], [318, 774, 0.2119]]"
000000020137.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 92.48920679092407, 471, 824, 23114, 3.073241635478124]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1092]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1592]', '_visuallocation(color= None, screen_x= 471, screen_y= 824, value= None) [0.2092]']","[[840, 525, 0.1092], [840, 525, 0.1592], [471, 824, 0.2092]]"
000000026227.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 90.62355756759644, 451, 388, 75993, 3.0549233184591547]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1136]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1636]', '_visuallocation(color= None, screen_x= 451, screen_y= 388, value= None) [0.2136]']","[[840, 525, 0.1136], [840, 525, 0.1636], [451, 388, 0.2136]]"
000000027873.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 99.27926659584044, 1100, 817, 20294, 3.13706480126469]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1118]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1618]', '_visuallocation(color= None, screen_x= 1100, screen_y= 817, value= None) [0.2118]']","[[840, 525, 0.1118], [840, 525, 0.1618], [1100, 817, 0.2118]]"
000000052151.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.89486932754515, 877, 601, 101304, 3.1426270729319876], ['chair', 78.4359574317932, 380, 956, 118094, 2.92741672780278], ['clock', 99.58568811416626, 516, 200, 19720, 3.139838165063236]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1113]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1613]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 877, screen_y= 601, value= None), value= tvmonitor) [0.3992]', '_visuallocation(color= None, screen_x= 516, screen_y= 200, value= None) [0.4492]']","[[840, 525, 0.1113], [840, 525, 0.1613], [877, 601, 0.3992], [516, 200, 0.4492]]"
000000054336.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 99.44296479225159, 571, 788, 40053, 3.1385475605969706]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1171]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1671]', '_visuallocation(color= None, screen_x= 571, screen_y= 788, value= None) [0.2171]']","[[840, 525, 0.1171], [840, 525, 0.1671], [571, 788, 0.2171]]"
000000056036.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 98.20157289505005, 1269, 317, 24900, 3.127236981190153], ['book', 77.54918932914735, 1343, 696, 20424, 2.917640060797755], ['book', 71.26299142837523, 1347, 729, 22560, 2.8465978470219486], ['book', 63.97525668144226, 1292, 1004, 17459, 2.760860189379196]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1116]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1616]', '_visuallocation(color= None, screen_x= 1269, screen_y= 317, value= None) [0.2116]']","[[840, 525, 0.1116], [840, 525, 0.1616], [1269, 317, 0.2116]]"
