name,object_info,actr_data,actr_data_processed
000000006518.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 95.34076452255249, 434, 365, 43255, 3.087080112146457]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.116]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.166]', '_visuallocation(color= None, screen_x= 434, screen_y= 365, value= None) [0.216]']","[[840, 525, 0.116], [840, 525, 0.166], [434, 365, 0.216]]"
000000007753.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['book', 88.95385861396791, 595, 524, 275310, 3.0247359717463045], ['clock', 99.66431856155396, 1242, 586, 174283, 3.1270349889618783], ['book', 70.26931047439575, 179, 460, 158496, 2.8215929849198638]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1178]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1678]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 595, screen_y= 524, value= None), value= book) [0.5583]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 179, screen_y= 460, value= None), value= book) [1.1757]', '_visuallocation(color= None, screen_x= 1242, screen_y= 586, value= None) [1.2257]']","[[840, 525, 0.1178], [840, 525, 0.1678], [595, 524, 0.5583], [179, 460, 1.1757], [1242, 586, 1.2257]]"
000000009509.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 99.77378845214844, 751, 99, 62805, 3.1280226708875]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1227]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1727]', '_visuallocation(color= None, screen_x= 751, screen_y= 99, value= None) [0.2227]']","[[840, 525, 0.1227], [840, 525, 0.1727], [751, 99, 0.2227]]"
000000017870.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 96.19312286376952, 187, 643, 44702, 3.0951023528432646]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1081]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1581]', '_visuallocation(color= None, screen_x= 187, screen_y= 643, value= None) [0.2081]']","[[840, 525, 0.1081], [840, 525, 0.1581], [187, 643, 0.2081]]"
000000020137.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 92.48920679092407, 340, 693, 23114, 3.059728290139203]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.111]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.161]', '_visuallocation(color= None, screen_x= 340, screen_y= 693, value= None) [0.211]']","[[840, 525, 0.111], [840, 525, 0.161], [340, 693, 0.211]]"
000000026227.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 90.62355756759644, 320, 257, 75993, 3.041409973120234]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1123]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1623]', '_visuallocation(color= None, screen_x= 320, screen_y= 257, value= None) [0.2123]']","[[840, 525, 0.1123], [840, 525, 0.1623], [320, 257, 0.2123]]"
000000027873.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 99.27926659584044, 969, 686, 20294, 3.123551455925769]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1107]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1607]', '_visuallocation(color= None, screen_x= 969, screen_y= 686, value= None) [0.2107]']","[[840, 525, 0.1107], [840, 525, 0.1607], [969, 686, 0.2107]]"
000000052151.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.89486932754515, 746, 470, 101304, 3.129113727593067], ['chair', 78.4359574317932, 249, 825, 118094, 2.913903382463859], ['clock', 99.58568811416626, 385, 69, 19720, 3.1263248197243154]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.111]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.161]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 746, screen_y= 470, value= None), value= tvmonitor) [0.4756]', '_visuallocation(color= None, screen_x= 385, screen_y= 69, value= None) [0.5256]']","[[840, 525, 0.111], [840, 525, 0.161], [746, 470, 0.4756], [385, 69, 0.5256]]"
000000054336.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 99.44296479225159, 440, 657, 40053, 3.12503421525805]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1064]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1564]', '_visuallocation(color= None, screen_x= 440, screen_y= 657, value= None) [0.2064]']","[[840, 525, 0.1064], [840, 525, 0.1564], [440, 657, 0.2064]]"
000000056036.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 98.20157289505005, 1138, 186, 24900, 3.1137236358512324], ['book', 77.54918932914735, 1212, 565, 20424, 2.904126715458834], ['book', 71.26299142837523, 1216, 598, 22560, 2.833084501683028], ['book', 63.97525668144226, 1161, 873, 17459, 2.7473468440402753]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1132]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1632]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1212, screen_y= 565, value= None), value= book) [0.5415]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1216, screen_y= 598, value= None), value= book) [0.7964]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1161, screen_y= 873, value= None), value= book) [1.2078]', '_visuallocation(color= None, screen_x= 1138, screen_y= 186, value= None) [1.2578]']","[[840, 525, 0.1132], [840, 525, 0.1632], [1212, 565, 0.5415], [1216, 598, 0.7964], [1161, 873, 1.2078], [1138, 186, 1.2578]]"
