name,object_info,actr_data,actr_data_processed
000000006518.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 95.34076452255249, 482, 413, 43255, 3.0865338557262993]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1238]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1738]', '_visuallocation(color= None, screen_x= 482, screen_y= 413, value= None) [0.2238]']","[[840, 525, 0.1238], [840, 525, 0.1738], [482, 413, 0.2238]]"
000000007753.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['book', 88.95385861396791, 643, 572, 275310, 3.024189715326147], ['clock', 99.66431856155396, 1290, 634, 174283, 3.1264887325417208], ['book', 70.26931047439575, 227, 508, 158496, 2.8210467284997063]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1114]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1614]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 643, screen_y= 572, value= None), value= book) [0.4813]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 227, screen_y= 508, value= None), value= book) [0.9548]', '_visuallocation(color= None, screen_x= 1290, screen_y= 634, value= None) [1.0048]']","[[840, 525, 0.1114], [840, 525, 0.1614], [643, 572, 0.4813], [227, 508, 0.9548], [1290, 634, 1.0048]]"
000000009509.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 99.77378845214844, 799, 147, 62805, 3.1274764144673424]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1117]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1617]', '_visuallocation(color= None, screen_x= 799, screen_y= 147, value= None) [0.2117]']","[[840, 525, 0.1117], [840, 525, 0.1617], [799, 147, 0.2117]]"
000000017870.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 96.19312286376952, 235, 691, 44702, 3.094556096423107]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1153]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1653]', '_visuallocation(color= None, screen_x= 235, screen_y= 691, value= None) [0.2153]']","[[840, 525, 0.1153], [840, 525, 0.1653], [235, 691, 0.2153]]"
000000020137.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 92.48920679092407, 388, 741, 23114, 3.0591820337190456]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1181]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1681]', '_visuallocation(color= None, screen_x= 388, screen_y= 741, value= None) [0.2181]']","[[840, 525, 0.1181], [840, 525, 0.1681], [388, 741, 0.2181]]"
000000026227.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 90.62355756759644, 368, 305, 75993, 3.0408637167000765]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1157]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1657]', '_visuallocation(color= None, screen_x= 368, screen_y= 305, value= None) [0.2157]']","[[840, 525, 0.1157], [840, 525, 0.1657], [368, 305, 0.2157]]"
000000027873.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 99.27926659584044, 1017, 734, 20294, 3.1230051995056116]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1231]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1731]', '_visuallocation(color= None, screen_x= 1017, screen_y= 734, value= None) [0.2231]']","[[840, 525, 0.1231], [840, 525, 0.1731], [1017, 734, 0.2231]]"
000000052151.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['tvmonitor', 99.89486932754515, 794, 518, 101304, 3.1285674711729095], ['chair', 78.4359574317932, 297, 873, 118094, 2.9133571260437017], ['clock', 99.58568811416626, 433, 117, 19720, 3.125778563304158]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1128]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1628]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 794, screen_y= 518, value= None), value= tvmonitor) [0.3611]', '_visuallocation(color= None, screen_x= 433, screen_y= 117, value= None) [0.4111]']","[[840, 525, 0.1128], [840, 525, 0.1628], [794, 518, 0.3611], [433, 117, 0.4111]]"
000000054336.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 99.44296479225159, 488, 705, 40053, 3.1244879588378924]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1136]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1636]', '_visuallocation(color= None, screen_x= 488, screen_y= 705, value= None) [0.2136]']","[[840, 525, 0.1136], [840, 525, 0.1636], [488, 705, 0.2136]]"
000000056036.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['clock', 98.20157289505005, 1186, 234, 24900, 3.113177379431075], ['book', 77.54918932914735, 1260, 613, 20424, 2.9035804590386767], ['book', 71.26299142837523, 1264, 646, 22560, 2.8325382452628705], ['book', 63.97525668144226, 1209, 921, 17459, 2.746800587620118]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1088]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1588]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1260, screen_y= 613, value= None), value= book) [0.5792]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1264, screen_y= 646, value= None), value= book) [0.8621]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1209, screen_y= 921, value= None), value= book) [1.2713]', '_visuallocation(color= None, screen_x= 1186, screen_y= 234, value= None) [1.3213]']","[[840, 525, 0.1088], [840, 525, 0.1588], [1260, 613, 0.5792], [1264, 646, 0.8621], [1209, 921, 1.2713], [1186, 234, 1.3213]]"
