000000002347.jpg,chair,98.11287522315979,631,124,933,430
000000002347.jpg,sofa,91.81575179100037,1538,856,1075,604
000000002347.jpg,tvmonitor,99.90025162696838,1402,1165,555,343
000000012983.jpg,sofa,98.13156127929688,1596,789,1109,740
000000012983.jpg,tvmonitor,99.8544692993164,679,391,903,642
000000012983.jpg,remote,66.00950956344604,815,762,756,743
000000035696.jpg,tvmonitor,99.95387196540833,445,131,753,435
000000035696.jpg,sofa,93.20796728134155,1539,1277,1080,719
000000035696.jpg,bottle,89.2568051815033,1181,1099,1076,943
000000035696.jpg,book,60.09489297866821,904,829,553,540
000000046071.jpg,chair,98.6122190952301,472,104,954,393
000000046071.jpg,tvmonitor,99.93532299995422,888,651,345,155
000000046071.jpg,microwave,98.54188561439514,580,347,468,343
000000046071.jpg,chair,74.91487860679626,1543,1363,1081,756
000000046071.jpg,bottle,69.14862394332886,422,380,338,219
000000046071.jpg,vase,68.292236328125,422,380,338,219
000000052153.jpg,tvmonitor,99.62705373764038,659,437,995,821
000000052153.jpg,vase,68.95995140075684,1110,1063,674,591
000000052153.jpg,vase,68.00076365470886,1162,1133,677,628
000000061911.jpg,sofa,98.4201967716217,1525,770,1028,493
000000061911.jpg,tvmonitor,99.82727766036987,642,414,462,236
000000061911.jpg,sofa,95.44074535369873,308,45,743,428
000000061911.jpg,chair,80.24744391441345,290,40,1038,710
000000068235.jpg,tvmonitor,99.89308714866638,497,230,723,561
000000068235.jpg,refrigerator,73.65033030509949,1518,1275,881,499
000000068235.jpg,chair,97.86900281906128,972,714,984,642
000000078085.jpg,tvmonitor,96.31207585334778,932,534,384,93
000000078085.jpg,tvmonitor,99.56604838371277,1302,910,448,112
000000078085.jpg,laptop,99.93338584899902,670,263,636,270
000000078085.jpg,chair,96.86469435691833,1250,113,1077,948
000000078085.jpg,keyboard,79.41314578056335,620,347,574,450
000000078085.jpg,keyboard,99.98732805252075,1062,658,659,570
000000078085.jpg,mouse,99.14485812187195,1191,1129,694,639
000000085856.jpg,sofa,98.18962216377258,987,287,770,499
000000085856.jpg,pottedplant,67.54920482635498,1176,1052,514,362
000000085856.jpg,tvmonitor,98.45095872879028,1533,1355,713,555
000000092331.jpg,chair,99.6946394443512,929,571,1067,508
000000092331.jpg,tvmonitor,99.54567551612854,568,225,507,183
