000000007944.jpg,cup,93.78939867019653,1645,1231,417,110
000000007944.jpg,diningtable,73.17384481430054,1519,167,1050,103
000000007944.jpg,orange,84.97552275657654,826,541,709,427
000000007944.jpg,knife,97.49898314476013,1243,1157,1128,179
000000007944.jpg,knife,96.54133319854736,1400,1245,1031,376
000000007944.jpg,spoon,72.99061417579651,1408,1242,1035,421
000000035407.jpg,cup,96.80731892585754,582,128,485,10
000000035407.jpg,sandwich,99.76351261138916,1323,584,825,140
000000035407.jpg,diningtable,95.8003580570221,1495,196,1000,128
000000035407.jpg,knife,69.13830041885376,1538,1453,508,233
000000045237.jpg,sandwich,88.71883153915405,1341,560,958,323
000000045237.jpg,wine glass,80.04903793334961,1211,999,126,30
000000045237.jpg,cup,97.4520742893219,430,149,183,-1
000000045237.jpg,wine glass,66.39629602432251,985,744,187,20
000000045237.jpg,cup,96.11663818359375,1553,1369,294,39
000000045237.jpg,fork,73.76286387443542,229,141,322,135
000000045237.jpg,knife,66.84589982032776,1538,1327,534,228
000000057551.jpg,sandwich,97.42676615715027,1157,827,672,167
000000057551.jpg,sandwich,99.49457049369812,1003,430,845,262
000000057551.jpg,diningtable,75.93993544578552,1475,217,969,151
000000057551.jpg,wine glass,91.274893283844,1255,1004,326,20
000000057551.jpg,knife,86.88485622406006,1525,1341,536,350
000000057551.jpg,fork,69.86298561096191,451,361,396,312
000000104891.jpg,sandwich,71.23739123344421,1232,905,459,268
000000104891.jpg,knife,67.53138303756714,555,133,466,282
000000104891.jpg,bowl,71.79274559020996,887,531,588,341
000000104891.jpg,sandwich,98.84795546531677,1316,865,851,286
000000104891.jpg,cup,89.60297107696533,990,751,277,72
000000104891.jpg,bottle,91.88916683197021,1675,1391,492,96
000000129766.jpg,laptop,99.84376430511475,1551,950,1015,175
000000129766.jpg,bottle,98.17894101142883,637,417,469,16
000000129766.jpg,cup,60.394132137298584,604,411,707,519
000000129766.jpg,bowl,89.72786664962769,604,411,707,519
000000129766.jpg,knife,92.88290143013,462,288,1063,551
000000138367.jpg,diningtable,92.6020622253418,1526,159,1008,111
000000138367.jpg,chair,69.94490027427673,534,126,1056,514
000000138367.jpg,pottedplant,90.67473411560059,635,369,208,13
000000138367.jpg,knife,92.0954942703247,874,733,937,750
000000138367.jpg,bowl,74.70687627792358,868,723,155,72
000000138367.jpg,donut,90.26899337768555,1226,1135,384,303
000000138367.jpg,donut,88.64101767539978,1314,1216,379,302
000000138367.jpg,donut,75.95211863517761,1185,1105,407,323
000000138367.jpg,donut,62.78003454208374,1365,1273,406,340
000000138367.jpg,donut,83.7256908416748,1264,1157,436,377
000000138367.jpg,donut,62.41542100906372,1361,1249,439,383
000000157158.jpg,sandwich,82.22928643226624,914,566,577,365
000000157158.jpg,bowl,99.26624894142151,1370,909,671,298
000000157158.jpg,sandwich,98.05887937545776,1027,406,852,454
000000157158.jpg,diningtable,97.35208749771118,1557,133,1098,141
000000157158.jpg,cup,99.34970140457153,389,142,340,13
000000157158.jpg,cup,98.77166152000427,1418,1149,340,58
000000157158.jpg,bowl,65.78130722045898,829,619,329,178
000000157158.jpg,cup,77.365243434906,971,822,315,166
000000157158.jpg,cup,79.26846742630005,611,443,349,194
000000157158.jpg,cup,95.2593207359314,798,640,346,177
000000157158.jpg,fork,78.9333164691925,1562,1377,628,302
000000157158.jpg,spoon,97.24596738815308,1621,1500,625,308
000000211326.jpg,fork,66.11906290054321,1013,452,456,322
000000211326.jpg,diningtable,90.53592681884766,1614,24,1099,164
000000211326.jpg,book,91.74275398254395,1525,907,1060,443
000000211326.jpg,bottle,94.86781358718872,652,368,229,14
000000211326.jpg,cup,94.3912148475647,338,135,374,4
000000223660.jpg,bowl,99.14662837982178,892,503,547,246
000000223660.jpg,cup,81.65610432624817,458,117,740,126
000000223660.jpg,sandwich,86.96734309196472,1283,664,1006,663
000000223660.jpg,wine glass,97.8628158569336,813,624,243,23
000000223660.jpg,cup,99.26065802574158,538,286,292,9
000000223660.jpg,wine glass,99.00030493736267,1116,907,284,18
000000223660.jpg,fork,66.44866466522217,1534,1364,518,245
000000233539.jpg,cake,98.1048583984375,770,316,660,308
000000233539.jpg,diningtable,70.31742930412292,1612,115,994,121
000000233539.jpg,knife,87.88235783576965,1616,1247,988,746
000000259677.jpg,knife,89.13851380348206,539,126,923,191
000000259677.jpg,carrot,84.90936756134033,694,565,863,639
000000259677.jpg,broccoli,69.19572353363037,643,363,969,697
000000259677.jpg,carrot,63.655781745910645,739,609,911,833
000000277427.jpg,knife,70.43243050575256,1584,1282,791,452
000000306030.jpg,handbag,75.27301907539368,1197,572,374,45
000000306030.jpg,laptop,93.55258345603943,1077,627,668,341
000000306030.jpg,cell phone,70.42419910430908,568,477,828,692
000000306030.jpg,cell phone,72.18515872955322,1193,1105,850,722
000000306030.jpg,cell phone,80.69159984588623,471,414,341,221
000000324845.jpg,sandwich,97.9027509689331,1532,732,704,99
000000324845.jpg,sandwich,83.71783494949341,910,195,936,180
000000324845.jpg,knife,86.01937890052795,1397,1147,134,36
000000324845.jpg,cup,60.3394091129303,651,364,177,11
000000347405.jpg,diningtable,63.10063600540161,1548,144,1059,84
000000347405.jpg,knife,92.61789917945862,1143,619,1054,752
000000347405.jpg,cup,67.5775408744812,934,657,454,54
000000367896.jpg,fork,97.90507555007935,1330,1228,996,84
000000367896.jpg,knife,91.94693565368652,1499,1392,910,164
000000390463.jpg,cake,96.2590754032135,1285,939,906,630
000000390463.jpg,cake,98.71077537536621,945,540,1097,708
000000390463.jpg,cake,90.33392071723938,764,589,536,360
000000390463.jpg,cake,83.32313299179077,916,672,537,422
000000390463.jpg,cake,98.09077978134155,1216,945,619,460
000000390463.jpg,cake,95.31009793281555,957,658,743,527
000000390463.jpg,cake,97.66103029251099,1507,1170,800,524
000000390463.jpg,cake,99.24930930137634,570,221,812,524
000000410345.jpg,chair,99.12210702896118,633,246,401,33
000000410345.jpg,bowl,89.7665023803711,912,464,951,596
000000410345.jpg,bowl,89.333176612854,573,357,463,337
000000410345.jpg,bowl,62.15539574623108,1208,1063,498,376
000000410345.jpg,bowl,67.20851063728333,372,159,570,368
000000410345.jpg,bowl,95.55524587631226,634,342,652,395
000000410345.jpg,spoon,68.70070695877075,712,510,818,450
000000435920.jpg,diningtable,99.93656277656555,1550,151,1057,68
000000435920.jpg,pizza,96.2595283985138,1419,303,1032,226
000000435920.jpg,wine glass,97.95936346054077,993,823,272,23
000000435920.jpg,wine glass,99.26331639289856,1226,997,305,30
000000435920.jpg,knife,76.25865340232849,1623,1362,786,382
000000435920.jpg,fork,98.90501499176025,350,95,867,380
000000447574.jpg,sandwich,98.2141375541687,912,530,704,468
000000447574.jpg,diningtable,73.69137406349182,1490,208,1084,31
000000447574.jpg,bowl,99.68491196632385,1285,885,822,458
000000447574.jpg,sandwich,99.59388375282288,980,493,956,657
000000447574.jpg,wine glass,99.93876218795776,1034,823,386,13
000000447574.jpg,cup,99.6635913848877,1348,1089,480,177
000000447574.jpg,spoon,87.96533346176147,1543,1324,759,410
000000447574.jpg,knife,60.29667258262634,1463,1234,867,451
000000447574.jpg,spoon,66.29946231842041,1506,1256,883,499
000000471413.jpg,pizza,97.72735834121704,1543,118,882,257
000000471413.jpg,diningtable,78.76103520393372,1571,101,947,296
000000505876.jpg,wine glass,95.73971033096313,580,240,235,28
000000505876.jpg,diningtable,96.6170608997345,1543,120,993,11
000000505876.jpg,pizza,96.57187461853027,1494,135,997,134
000000505876.jpg,wine glass,96.26155495643616,1103,880,104,30
000000505876.jpg,knife,99.30166006088257,1615,1463,654,248
000000538336.jpg,bowl,97.75679111480713,1538,1175,524,311
000000538336.jpg,bowl,98.8510012626648,1220,941,159,23
000000538336.jpg,spoon,86.76741123199463,757,636,194,23
000000538336.jpg,fork,97.09159135818481,1469,1282,282,54
000000538336.jpg,wine glass,99.17014837265015,695,377,371,30
000000538336.jpg,spoon,76.28592848777771,288,147,492,186
000000558864.jpg,cup,89.92651104927063,687,239,349,2
000000558864.jpg,knife,90.91508984565735,1530,1119,525,328
000000558864.jpg,diningtable,88.34679126739502,1496,151,1053,116
000000558864.jpg,carrot,94.2272424697876,1038,358,1053,573
000000558864.jpg,bottle,93.18998456001282,1005,752,289,9
