name,object_info,actr_data,actr_data_processed
000000002284.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 77.76260972023009, 825, 950, 29435, 2.9204738104669277]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1176]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1676]', '_visuallocation(color= None, screen_x= 825, screen_y= 950, value= None) [0.2176]']","[[840, 525, 0.1176], [840, 525, 0.1676], [825, 950, 0.2176]]"
000000005412.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 77.80397534370421, 1300, 679, 30636, 2.920930567386098]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.109]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.159]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1300, screen_y= 679, value= None), value= sink) [0.7066]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1300, screen_y= 679, value= None), value= sink) [0.7066]']","[[840, 525, 0.109], [840, 525, 0.159], [1300, 679, 0.7066], [1300, 679, 0.7066]]"
000000010800.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 77.08822488784791, 604, 794, 49720, 2.9130079932559156], ['toilet', 92.98831224441528, 1109, 946, 27206, 3.0785607382885676]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1152]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1652]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 604, screen_y= 794, value= None), value= sink) [0.5671]', '_visuallocation(color= None, screen_x= 1109, screen_y= 946, value= None) [0.6171]']","[[840, 525, 0.1152], [840, 525, 0.1652], [604, 794, 0.5671], [1109, 946, 0.6171]]"
000000010977.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 86.14866733551025, 1282, 764, 22134, 3.01012691420212]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1111]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1611]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1282, screen_y= 764, value= None), value= sink) [0.6572]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1282, screen_y= 764, value= None), value= sink) [0.6572]']","[[840, 525, 0.1111], [840, 525, 0.1611], [1282, 764, 0.6572], [1282, 764, 0.6572]]"
000000015096.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 98.14379811286926, 1272, 849, 163830, 3.1271818667055236], ['sink', 81.25866651535034, 508, 554, 26190, 2.958581862800178]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1129]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1629]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 508, screen_y= 554, value= None), value= sink) [0.5989]', '_visuallocation(color= None, screen_x= 1272, screen_y= 849, value= None) [0.6489]']","[[840, 525, 0.1129], [840, 525, 0.1629], [508, 554, 0.5989], [1272, 849, 0.6489]]"
000000019329.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 94.1075325012207, 1430, 736, 49776, 3.089336094074873], ['chair', 72.36620783805847, 654, 957, 70455, 2.8597510488388953], ['vase', 87.30126023292542, 568, 658, 6162, 3.021942126038806]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1088]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1588]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 568, screen_y= 658, value= None), value= vase) [0.6583]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 654, screen_y= 957, value= None), value= chair) [1.0738]', '_visuallocation(color= None, screen_x= 1430, screen_y= 736, value= None) [1.1238]']","[[840, 525, 0.1088], [840, 525, 0.1588], [568, 658, 0.6583], [654, 957, 1.0738], [1430, 736, 1.1238]]"
000000024845.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 81.15977644920348, 454, 228, 22484, 2.9575179711025386], ['sink', 84.02462005615234, 859, 182, 6519, 2.9879824829647403]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.113]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.163]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 859, screen_y= 182, value= None), value= sink) [0.689]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 454, screen_y= 228, value= None), value= sink) [1.1232]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 454, screen_y= 228, value= None), value= sink) [1.1232]']","[[840, 525, 0.113], [840, 525, 0.163], [859, 182, 0.689], [454, 228, 1.1232], [454, 228, 1.1232]]"
000000032285.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 98.51502180099487, 424, 874, 112050, 3.130582253372743]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1121]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1621]', '_visuallocation(color= None, screen_x= 424, screen_y= 874, value= None) [0.2121]']","[[840, 525, 0.1121], [840, 525, 0.1621], [424, 874, 0.2121]]"
000000044816.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 96.71789407730104, 1198, 978, 45570, 3.113994361326144], ['sink', 90.86048007011414, 832, 773, 11780, 3.0577429076253932]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1101]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1601]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 832, screen_y= 773, value= None), value= sink) [0.5579]', '_visuallocation(color= None, screen_x= 1198, screen_y= 978, value= None) [0.6079]']","[[840, 525, 0.1101], [840, 525, 0.1601], [832, 773, 0.5579], [1198, 978, 0.6079]]"
000000049190.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 79.20947074890138, 486, 1017, 168084, 2.936367589756984], ['toilet', 69.65632438659668, 1014, 1049, 50112, 2.828459171068004]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1133]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1633]', '_visuallocation(color= None, screen_x= 1014, screen_y= 1049, value= None) [0.2133]']","[[840, 525, 0.1133], [840, 525, 0.1633], [1014, 1049, 0.2133]]"
000000050735.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 79.21636700630187, 605, 705, 117000, 2.9364429355897603], ['toothbrush', 72.51423001289369, 1067, 267, 5328, 2.861377769571391]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.113]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.163]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 605, screen_y= 705, value= None), value= sink) [0.5585]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1067, screen_y= 267, value= None), value= toothbrush) [1.1025]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1067, screen_y= 267, value= None), value= toothbrush) [1.1025]']","[[840, 525, 0.113], [840, 525, 0.163], [605, 705, 0.5585], [1067, 267, 1.1025], [1067, 267, 1.1025]]"
