name,object_info,actr_data,actr_data_processed
000000002284.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 77.76260972023009, 614, 739, 29435, 2.9125453006839863]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1126]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1626]', '_visuallocation(color= None, screen_x= 614, screen_y= 739, value= None) [0.2126]']","[[840, 525, 0.1126], [840, 525, 0.1626], [614, 739, 0.2126]]"
000000005412.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 77.80397534370421, 1089, 468, 30636, 2.9130020576031566]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1127]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1627]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1089, screen_y= 468, value= None), value= sink) [0.5936]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1089, screen_y= 468, value= None), value= sink) [0.5936]']","[[840, 525, 0.1127], [840, 525, 0.1627], [1089, 468, 0.5936], [1089, 468, 0.5936]]"
000000010800.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 77.08822488784791, 393, 583, 49720, 2.9050794834729743], ['toilet', 92.98831224441528, 898, 735, 27206, 3.0706322285056262]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1123]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1623]', '_visuallocation(color= None, screen_x= 898, screen_y= 735, value= None) [0.2123]']","[[840, 525, 0.1123], [840, 525, 0.1623], [898, 735, 0.2123]]"
000000010977.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 86.14866733551025, 1071, 553, 22134, 3.0021984044191785]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1138]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1638]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1071, screen_y= 553, value= None), value= sink) [0.5403]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1071, screen_y= 553, value= None), value= sink) [0.5403]']","[[840, 525, 0.1138], [840, 525, 0.1638], [1071, 553, 0.5403], [1071, 553, 0.5403]]"
000000015096.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 98.14379811286926, 1061, 638, 163830, 3.119253356922582], ['sink', 81.25866651535034, 297, 343, 26190, 2.9506533530172367]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1146]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1646]', '_visuallocation(color= None, screen_x= 1061, screen_y= 638, value= None) [0.2146]']","[[840, 525, 0.1146], [840, 525, 0.1646], [1061, 638, 0.2146]]"
000000019329.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 94.1075325012207, 1219, 525, 49776, 3.0814075842919317], ['chair', 72.36620783805847, 443, 746, 70455, 2.851822539055954], ['vase', 87.30126023292542, 357, 447, 6162, 3.014013616255865]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1175]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1675]', '_visuallocation(color= None, screen_x= 1219, screen_y= 525, value= None) [0.2175]']","[[840, 525, 0.1175], [840, 525, 0.1675], [1219, 525, 0.2175]]"
000000024845.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 81.15977644920348, 243, 17, 22484, 2.949589461319597], ['sink', 84.02462005615234, 648, 0, 6519, 2.980053973181799]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1107]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1607]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 648, screen_y= 0, value= None), value= sink) [0.5583]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 243, screen_y= 17, value= None), value= sink) [1.0276]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 243, screen_y= 17, value= None), value= sink) [1.0276]']","[[840, 525, 0.1107], [840, 525, 0.1607], [648, 0, 0.5583], [243, 17, 1.0276], [243, 17, 1.0276]]"
000000032285.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 98.51502180099487, 213, 663, 112050, 3.122653743589802]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1117]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1617]', '_visuallocation(color= None, screen_x= 213, screen_y= 663, value= None) [0.2117]']","[[840, 525, 0.1117], [840, 525, 0.1617], [213, 663, 0.2117]]"
000000044816.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 96.71789407730104, 987, 767, 45570, 3.1060658515432027], ['sink', 90.86048007011414, 621, 562, 11780, 3.049814397842452]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1112]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1612]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 621, screen_y= 562, value= None), value= sink) [0.5559]', '_visuallocation(color= None, screen_x= 987, screen_y= 767, value= None) [0.6059]']","[[840, 525, 0.1112], [840, 525, 0.1612], [621, 562, 0.5559], [987, 767, 0.6059]]"
000000049190.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 79.20947074890138, 275, 806, 168084, 2.9284390799740425], ['toilet', 69.65632438659668, 803, 838, 50112, 2.8205306612850625]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1206]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1706]', '_visuallocation(color= None, screen_x= 803, screen_y= 838, value= None) [0.2206]']","[[840, 525, 0.1206], [840, 525, 0.1706], [803, 838, 0.2206]]"
