name,object_info,actr_data,actr_data_processed
000000002284.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 77.76260972023009, 711, 836, 29435, 2.9229605733787793]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1124]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1624]', '_visuallocation(color= None, screen_x= 711, screen_y= 836, value= None) [0.2124]']","[[840, 525, 0.1124], [840, 525, 0.1624], [711, 836, 0.2124]]"
000000005412.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 77.80397534370421, 1186, 565, 30636, 2.9234173302979496]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1126]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1626]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1186, screen_y= 565, value= None), value= sink) [0.5731]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1186, screen_y= 565, value= None), value= sink) [0.5731]']","[[840, 525, 0.1126], [840, 525, 0.1626], [1186, 565, 0.5731], [1186, 565, 0.5731]]"
000000010800.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 77.08822488784791, 490, 680, 49720, 2.9154947561677673], ['toilet', 92.98831224441528, 995, 832, 27206, 3.0810475012004193]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1158]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1658]', '_visuallocation(color= None, screen_x= 995, screen_y= 832, value= None) [0.2158]']","[[840, 525, 0.1158], [840, 525, 0.1658], [995, 832, 0.2158]]"
000000010977.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 86.14866733551025, 1168, 650, 22134, 3.0126136771139715]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1153]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1653]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1168, screen_y= 650, value= None), value= sink) [0.6568]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1168, screen_y= 650, value= None), value= sink) [0.6568]']","[[840, 525, 0.1153], [840, 525, 0.1653], [1168, 650, 0.6568], [1168, 650, 0.6568]]"
000000015096.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 98.14379811286926, 1158, 735, 163830, 3.1296686296173752], ['sink', 81.25866651535034, 394, 440, 26190, 2.96106862571203]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1205]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1705]', '_visuallocation(color= None, screen_x= 1158, screen_y= 735, value= None) [0.2205]']","[[840, 525, 0.1205], [840, 525, 0.1705], [1158, 735, 0.2205]]"
000000019329.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 94.1075325012207, 1316, 622, 49776, 3.0918228569867248], ['chair', 72.36620783805847, 540, 843, 70455, 2.862237811750747], ['vase', 87.30126023292542, 454, 544, 6162, 3.024428888950658]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1187]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1687]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 454, screen_y= 544, value= None), value= vase) [0.6144]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 540, screen_y= 843, value= None), value= chair) [0.9964]', '_visuallocation(color= None, screen_x= 1316, screen_y= 622, value= None) [1.0464]']","[[840, 525, 0.1187], [840, 525, 0.1687], [454, 544, 0.6144], [540, 843, 0.9964], [1316, 622, 1.0464]]"
000000024845.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 81.15977644920348, 340, 114, 22484, 2.9600047340143902], ['sink', 84.02462005615234, 745, 68, 6519, 2.990469245876592]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1091]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1591]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 745, screen_y= 68, value= None), value= sink) [0.6021]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 340, screen_y= 114, value= None), value= sink) [1.0776]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 340, screen_y= 114, value= None), value= sink) [1.0776]']","[[840, 525, 0.1091], [840, 525, 0.1591], [745, 68, 0.6021], [340, 114, 1.0776], [340, 114, 1.0776]]"
000000032285.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 98.51502180099487, 310, 760, 112050, 3.133069016284595]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1167]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1667]', '_visuallocation(color= None, screen_x= 310, screen_y= 760, value= None) [0.2167]']","[[840, 525, 0.1167], [840, 525, 0.1667], [310, 760, 0.2167]]"
000000044816.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['toilet', 96.71789407730104, 1084, 864, 45570, 3.1164811242379957], ['sink', 90.86048007011414, 718, 659, 11780, 3.060229670537245]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1224]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1724]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 718, screen_y= 659, value= None), value= sink) [0.5737]', '_visuallocation(color= None, screen_x= 1084, screen_y= 864, value= None) [0.6237]']","[[840, 525, 0.1224], [840, 525, 0.1724], [718, 659, 0.5737], [1084, 864, 0.6237]]"
000000049190.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['sink', 79.20947074890138, 372, 903, 168084, 2.9388543526688355], ['toilet', 69.65632438659668, 900, 935, 50112, 2.8309459339798555]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1191]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1691]', '_visuallocation(color= None, screen_x= 900, screen_y= 935, value= None) [0.2191]']","[[840, 525, 0.1191], [840, 525, 0.1691], [900, 935, 0.2191]]"
