name,object_info,actr_data,actr_data_processed
000000002697.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cup', 99.95037913322449, 472, 473, 137655, 3.1511718245907088], ['diningtable', 99.32225346565248, 856, 670, 1465241, 3.1454994688312614], ['broccoli', 96.12907767295836, 1167, 655, 15488, 3.116060424273658], ['broccoli', 61.52450442314148, 918, 674, 23504, 2.739389642035086], ['broccoli', 61.647868156433105, 860, 1046, 12800, 2.740882521085236], ['carrot', 71.99220061302184, 1172, 225, 2160, 2.8495815810380947], ['spoon', 76.86036229133606, 417, 345, 6083, 2.918022357388637], ['broccoli', 66.83745980262756, 694, 675, 8880, 2.8029645457607555], ['carrot', 64.08185958862305, 799, 978, 4130, 2.7697936002312376], ['carrot', 62.47606873512268, 1061, 1044, 6300, 2.7508669619964716]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1097]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1597]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 856, screen_y= 670, value= None), value= diningtable) [0.5731]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 918, screen_y= 674, value= None), value= broccoli) [0.7979]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 694, screen_y= 675, value= None), value= broccoli) [1.2374]', '_visuallocation(color= None, screen_x= 472, screen_y= 473, value= None) [1.2874]']","[[840, 525, 0.1097], [840, 525, 0.1597], [856, 670, 0.5731], [918, 674, 0.7979], [694, 675, 1.2374], [472, 473, 1.2874]]"
000000003845.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['fork', 85.32882332801819, 916, 273, 98512, 3.009203185075506], ['diningtable', 95.48725485801695, 832, 610, 1323044, 3.110022291062221], ['cup', 97.17258810997008, 575, 129, 40309, 3.125791388512612], ['chair', 69.22360062599182, 1508, 172, 30396, 2.830986536954669], ['carrot', 81.3176214694977, 695, 362, 17270, 2.9667857697446256], ['broccoli', 72.33563065528871, 605, 709, 26394, 2.866970857973096]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1109]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1609]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 832, screen_y= 610, value= None), value= diningtable) [0.385]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 695, screen_y= 362, value= None), value= carrot) [0.6994]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 916, screen_y= 273, value= None), value= fork) [1.0903]', '_visuallocation(color= None, screen_x= 575, screen_y= 129, value= None) [1.1403]']","[[840, 525, 0.1109], [840, 525, 0.1609], [832, 610, 0.385], [695, 362, 0.6994], [916, 273, 1.0903], [575, 129, 1.1403]]"
000000007787.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pizza', 81.04217648506166, 1377, 389, 81600, 2.9638217565538962], ['pizza', 99.19379949569702, 630, 774, 523873, 3.144334635964307]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1102]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1602]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 630, screen_y= 774, value= None), value= pizza) [0.6917]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1377, screen_y= 389, value= None), value= pizza) [1.2033]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1377, screen_y= 389, value= None), value= pizza) [1.2033]']","[[840, 525, 0.1102], [840, 525, 0.1602], [630, 774, 0.6917], [1377, 389, 1.2033], [1377, 389, 1.2033]]"
000000007890.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['laptop', 99.8557984828949, 798, 684, 252324, 3.150320205854579], ['pottedplant', 83.78127217292786, 1085, 496, 65408, 2.993005829731251], ['cup', 99.94025826454164, 441, 694, 26244, 3.151080737131917], ['mouse', 99.22178387641908, 1200, 730, 5950, 3.144558926667449]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1074]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1574]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 798, screen_y= 684, value= None), value= laptop) [0.5256]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1085, screen_y= 496, value= None), value= pottedplant) [0.86]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1200, screen_y= 730, value= None), value= mouse) [1.3154]', '_visuallocation(color= None, screen_x= 441, screen_y= 694, value= None) [1.3654]']","[[840, 525, 0.1074], [840, 525, 0.1574], [798, 684, 0.5256], [1085, 496, 0.86], [1200, 730, 1.3154], [441, 694, 1.3654]]"
000000015266.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 99.29996728897095, 1405, 396, 80100, 3.1452974928254904], ['diningtable', 88.1366491317749, 889, 656, 1384933, 3.0380383649826483], ['cup', 99.80467557907104, 395, 388, 121396, 3.1498595179060036], ['knife', 95.81239223480223, 1476, 851, 113544, 3.113086150677106]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.112]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.162]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 889, screen_y= 656, value= None), value= diningtable) [0.6368]', '_visuallocation(color= None, screen_x= 395, screen_y= 388, value= None) [0.6868]']","[[840, 525, 0.112], [840, 525, 0.162], [889, 656, 0.6368], [395, 388, 0.6868]]"
000000016757.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 97.333025932312, 978, 336, 112338, 3.1272780176270145], ['bowl', 94.58364248275757, 735, 399, 43089, 3.101453142967967], ['bowl', 89.03889656066895, 980, 408, 20758, 3.047149891759899], ['cup', 68.91053318977356, 476, 435, 103454, 2.827330641054147], ['orange', 94.39712166786194, 862, 734, 53074, 3.0996744319410543]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1206]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1706]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 735, screen_y= 399, value= None), value= bowl) [0.6477]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 980, screen_y= 408, value= None), value= bowl) [1.0973]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 978, screen_y= 336, value= None), value= bowl) [1.3396]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 862, screen_y= 734, value= None), value= orange) [1.7719]', '_visuallocation(color= None, screen_x= 476, screen_y= 435, value= None) [1.8219]']","[[840, 525, 0.1206], [840, 525, 0.1706], [735, 399, 0.6477], [980, 408, 1.0973], [978, 336, 1.3396], [862, 734, 1.7719], [476, 435, 1.8219]]"
000000018299.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 90.61373472213744, 748, 186, 197505, 3.062871034372651], ['bowl', 99.8484194278717, 1359, 551, 69741, 3.150253726389231], ['diningtable', 97.69818186759949, 877, 684, 1414530, 3.1306521333287867], ['bowl', 72.74510264396667, 919, 305, 33762, 2.871655503650247], ['bowl', 99.31872487068176, 952, 387, 35682, 3.145467493025296], ['hot dog', 62.070447206497185, 895, 531, 23287, 2.7459908469854493], ['cup', 99.86579418182372, 686, 969, 66816, 3.150410250603867]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1191]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1691]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 895, screen_y= 531, value= None), value= hot dog) [0.356]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 877, screen_y= 684, value= None), value= diningtable) [0.6751]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 952, screen_y= 387, value= None), value= bowl) [1.0841]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 919, screen_y= 305, value= None), value= bowl) [1.4629]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 748, screen_y= 186, value= None), value= chair) [1.9482]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1359, screen_y= 551, value= None), value= bowl) [2.4864]', '_visuallocation(color= None, screen_x= 686, screen_y= 969, value= None) [2.5364]']","[[840, 525, 0.1191], [840, 525, 0.1691], [895, 531, 0.356], [877, 684, 0.6751], [952, 387, 1.0841], [919, 305, 1.4629], [748, 186, 1.9482], [1359, 551, 2.4864], [686, 969, 2.5364]]"
000000021595.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['wine glass', 98.68531227111816, 362, 305, 171264, 3.139707595515931], ['diningtable', 99.11709427833557, 877, 618, 1333868, 3.143638286542624], ['pizza', 94.58208084106444, 880, 733, 1001984, 3.1014382647797842], ['fork', 67.37264394760132, 846, 151, 21500, 2.8092811142913297], ['bottle', 93.52447986602785, 600, 173, 68105, 3.091307873694325], ['wine glass', 87.21461296081543, 704, 182, 61279, 3.0286490377072774], ['cup', 99.4304895401001, 1447, 297, 78876, 3.1464796950660174], ['knife', 97.19969630241394, 1471, 574, 53872, 3.126042752891351]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1118]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1618]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 877, screen_y= 618, value= None), value= diningtable) [0.5724]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 880, screen_y= 733, value= None), value= pizza) [0.9128]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 704, screen_y= 182, value= None), value= wine glass) [1.4739]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 600, screen_y= 173, value= None), value= bottle) [1.9278]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 846, screen_y= 151, value= None), value= fork) [2.3326]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 362, screen_y= 305, value= None), value= wine glass) [2.775]', '_visuallocation(color= None, screen_x= 1447, screen_y= 297, value= None) [2.825]']","[[840, 525, 0.1118], [840, 525, 0.1618], [877, 618, 0.5724], [880, 733, 0.9128], [704, 182, 1.4739], [600, 173, 1.9278], [846, 151, 2.3326], [362, 305, 2.775], [1447, 297, 2.825]]"
000000022446.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 73.75175952911377, 539, 227, 159120, 2.883120856671487], ['bowl', 92.41676926612854, 401, 506, 231140, 3.0805816383478137], ['diningtable', 63.875502347946174, 871, 615, 1195744, 2.7677099060730983], ['cup', 99.60240721702576, 980, 224, 64232, 3.1480342593261113], ['bowl', 73.88097643852235, 1251, 361, 50700, 2.8845872062652202]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1125]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1625]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 871, screen_y= 615, value= None), value= diningtable) [0.4911]', '_visuallocation(color= None, screen_x= 980, screen_y= 224, value= None) [0.5411]']","[[840, 525, 0.1125], [840, 525, 0.1625], [871, 615, 0.4911], [980, 224, 0.5411]]"
000000030855.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cup', 95.0693130493164, 1491, 360, 189520, 3.1060687489568095], ['diningtable', 98.29341769218443, 892, 603, 1449855, 3.1361240575279083], ['pizza', 97.5858509540558, 946, 749, 1021644, 3.1296155713122356], ['bottle', 94.2550778388977, 980, 213, 52649, 3.098317598854638], ['bottle', 95.3785479068756, 826, 227, 53395, 3.108995611915426], ['knife', 90.79045057296752, 380, 384, 24986, 3.0646205328883975]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1131]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1631]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 892, screen_y= 603, value= None), value= diningtable) [0.5246]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 946, screen_y= 749, value= None), value= pizza) [0.9869]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 826, screen_y= 227, value= None), value= bottle) [1.4663]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 980, screen_y= 213, value= None), value= bottle) [1.9207]', '_visuallocation(color= None, screen_x= 1491, screen_y= 360, value= None) [1.9707]']","[[840, 525, 0.1131], [840, 525, 0.1631], [892, 603, 0.5246], [946, 749, 0.9869], [826, 227, 1.4663], [980, 213, 1.9207], [1491, 360, 1.9707]]"
